"ID","TOKEN","UPOS"
"1",",","PUNCT"
"2","\","ADJ"
"3","\.","PUNCT"
"4","\","ADJ"
"5","\","ADJ"
"6","\","ADJ"
"7",",","PUNCT"
"8","\","ADJ"
"9",",","PUNCT"
"10","\","ADJ"
"11","\","PROPN"
"12","\","PROPN"
"13","\","PROPN"
"14",",","PUNCT"
"15","\","ADJ"
"16","\","PROPN"
"17",",","PUNCT"
"18","\.","PUNCT"
"19","\","ADJ"
"20","\","ADJ"
"21","\","PROPN"
"22","\","PROPN"
"23","\","PROPN"
"24","\","ADJ"
"25","\","ADJ"
"26","\.","PUNCT"
"27",",","PUNCT"
"28","\.","PUNCT"
"29","\","ADJ"
"30","\","ADJ"
"31",",","PUNCT"
"32","\","ADJ"
"33","\.","PUNCT"
"34",",","PUNCT"
"35",",","PUNCT"
"36","\","ADJ"
"37","\.","PUNCT"
"38","\","ADJ"
"39","\","ADJ"
"40","\","PROPN"
"41","\","PROPN"
"42","\.","PUNCT"
"43","\","ADJ"
"44","\","ADJ"
"45","\","ADJ"
"46",",","PUNCT"
"47","\","ADJ"
"48","\","ADJ"
"49",",","PUNCT"
"50","\","ADJ"
"51","\.","PUNCT"
"52","\","ADJ"
"53","\","PROPN"
"54",",","PUNCT"
"55","\","ADJ"
"56","\","PRON"
"57",",","PUNCT"
"58","\.","PUNCT"
"59","\","ADJ"
"60","\","ADJ"
"61","\","ADJ"
"62","\","ADJ"
"63","\","ADJ"
"64","\.","PUNCT"
"65","\","ADJ"
"66",",","PUNCT"
"67","\","ADJ"
"68",",","PUNCT"
"69","\","ADJ"
"70","\.","PUNCT"
"71","\","ADJ"
"72","\","ADJ"
"73","\.","PUNCT"
"74","\","ADJ"
"75","\","ADJ"
"76","\","ADJ"
"77","\","ADJ"
"78","\","ADJ"
"79","\","PROPN"
"80","\","PROPN"
"81","\","ADJ"
"82","\;.","NUM"
"83","\","ADJ"
"84","\","ADJ"
"85","\","ADJ"
"86","\","ADJ"
"87",",","PUNCT"
"88",",","PUNCT"
"89","\","ADJ"
"90","\","ADJ"
"91","\","ADJ"
"92","\","ADJ"
"93","\","ADJ"
"94",",","PUNCT"
"95","\","ADJ"
"96","\","ADJ"
"97",",","PUNCT"
"98","\","ADJ"
"99",",","PUNCT"
"100","\","ADJ"
"101","\","ADJ"
"102","\","ADJ"
"103","\","PROPN"
"104",",","PUNCT"
"105","\","ADJ"
"106","\","PROPN"
"107",",","PUNCT"
"108",",","PUNCT"
"109","\","ADJ"
"110",",","PUNCT"
"111","\","ADJ"
"112","\","PROPN"
"113","\","PROPN"
"114","\","PROPN"
"115","\.","PUNCT"
"116","\","ADJ"
"117",",","PUNCT"
"118","\","ADJ"
"119","\","PROPN"
"120","\","PROPN"
"121","\.","PUNCT"
"122","\","ADJ"
"123","\","ADJ"
"124","\","ADJ"
"125",",","PUNCT"
"126","\","PROPN"
"127",",","PUNCT"
"128","\","ADJ"
"129",",","PUNCT"
"130","\.","PUNCT"
"131","\","ADJ"
"132","\","ADJ"
"133","\","PRON"
"134","\","PROPN"
"135","\","PROPN"
"136","\","PROPN"
"137",",","PUNCT"
"138","\","ADJ"
"139","\","ADJ"
"140",",","PUNCT"
"141",",","PUNCT"
"142","\","ADJ"
"143",",","PUNCT"
"144","\","ADJ"
"145","\","ADJ"
"146",",","PUNCT"
"147","\","ADJ"
"148","\","PROPN"
"149","\","PROPN"
"150","\","PROPN"
"151","\","PROPN"
"152","\","PROPN"
"153",",","PUNCT"
"154","\","ADJ"
"155","\.","PUNCT"
"156","\","ADJ"
"157","\","ADJ"
"158","\","ADJ"
