"ID","TOKEN","LEMMA"
"1","Ἄγις","ἄγις"
"2","οὐκ","οὐ"
"3","ἀτόπως","ἄτοπος"
"4","τινὲς","τίς"
"5","οὐδὲ","οὐδέ"
"6","φαύλως","φαῦλος"
"7","συγκεῖσθαι","σύγκειμαι"
"8","πρὸς","πρός"
"9","τοὺς","ὁ"
"10","φιλοδόξους","φιλόδοξος"
"11","ὑπονοοῦσι","ὑπονοέω"
"12","τὸν","ὁ"
"13","ἐπὶ","ἐπί"
"14","τῷ","ὁ"
"15","Ἰξίονι","Ἰξίων"
"16","μῦθον","μῦθος"
"17",",",","
"18","ὡς","ὡς"
"19","δὴ","δή"
"20","λαβόντι","λαμβάνω"
"21","τὴν","ὁ"
"22","νεφέλην","νεφέλη"
"23","ἀντὶ","ἀντί"
"24","τῆς","ὁ"
"25","Ἥρας","Ἥρα"
"26","καὶ","καί"
"27","τῶν","ὁ"
"28","Κενταύρων","Κένταυρος"
"29","οὕτως","οὕτως"
"30","γενομένων","γίγνομαι"
"31",",",","
"32","καὶ","καί"
"33","γὰρ","γάρ"
"34","οὗτοι","οὗτος"
"35","τῆς","ὁ"
"36","ἀρετῆς","ἀρετή"
"37","ὥσπερ","ὥσπερ"
"38","εἰδώλῳ","εἴδωλον"
"39","τινὶ","τίς"
"40","τῇ","ὁ"
"41","δόξῃ","δόξα"
"42","συνόντες","σύνειμι"
"43",",",","
"44","οὐδὲν","οὐδείς"
"45","εἰλικρινὲς","εἰλικρινής"
"46","οὐδʼ","οὐδέ"
"47","ὡμολογημένον","ὁμολογέω"
"48",",",","
"49","ἀλλὰ","ἀλλά"
"50","νόθα","νόθος"
"51","καὶ","καί"
"52","μικτὰ","μικτός"
"53","πολλὰ","πολύς"
"54","πράττουσιν","πράσσω"
"55",",",","
"56","ἄλλας","ἄλλος"
"57","ἄλλας","ἄλλος"
"58","φορὰς","φορά"
"59","φερόμενοι","φέρω"
"60",",",","
"61","ζήλοις","ζήλος"
"62","καὶ","καί"
"63","πάθεσιν","πάθος"
"64","ἐπακολουθοῦντες","ἐπακολουθέω"
"65",",",","
"66","ὅπερ","ὅς"
"67","οἱ","ὁ"
"68","Σοφοκλέους","Σοφοκλέης"
"69","βοτῆρες","βοτήρ"
"70","ἐπὶ","ἐπί"
"71","τῶν","ὁ"
"72","ποιμνίων","ποίμνιον"
"73","λέγουσιν","λέγω"
"74","τούτοις","οὗτος"
"75","γὰρ","γάρ"
"76","ὄντες","εἰμί"
"77","δεσπόται","δεσπότης"
"78","δουλεύομεν","δουλεύω"
"79",",",","
"80","καὶ","καί"
