"ID","TOKEN","LEMMA"
"1","ΠΕΡΙ","περί"
"2","ΦΥΣΙΟΣ","ΦΥΣΙΟΣ"
"3","ΠΑΙΔΙΟΥ","ΠΑΙΔΙΟΥ"
"4",".","."
"5","Ἢν","ἐάν"
"6","ἡ","ὁ"
"7","γονὴ","γονή"
"8","μείνῃ","μένω"
"9","ἀπ","ἀπ"
"10","ἀμφοῖν","ἄμφω"
"11","ἐν","ἐν"
"12","τῇσι","ὁ"
"13","μήτρῃσι","μήτρα"
"14","τῆς","ὁ"
"15","γυναικὸς","γυνή"
"16",",",","
"17","πρῶτον","πρῶτος"
"18","μὲν","μέν"
"19","μίσγεται","μείγνυμι"
"20","ὁμοῦ","ὁμοῦ"
"21",",",","
"22","ἅτε","ἅτε"
"23","τῆς","ὁ"
"24","γυναικὸς","γυνή"
"25","οὐκ","οὐ"
"26","ἀτρεμεούσης","ἀτρεμεέω"
"27",",",","
"28","καὶ","καί"
"29","ἀθροίζεται","ἀθροίζω"
"30","καὶ","καί"
"31","παχύνεται","παχύνω"
"32","θερμαινομένη","θερμαίνω"
"33",".","."
"34","Ἔπειτα","ἔπειτα"
"35","πνεῦμα","πνεῦμα"
"36","ἴσχει","ἴσχω"
"37",",",","
"38","ἅτε","ἅτε"
"39","ἐν","ἐν"
"40","θερμῷ","θερμός"
"41","ἐοῦσα","εἰμί"
"42",",",","
"43","ἔπειτα","ἔπειτα"
"44","τῆς","ὁ"
"45","μητρὸς","μήτηρ"
"46","πνεούσης","πνεέω"
"47",",",","
"48","ἔπειτα","ἔπειτα"
"49","δὲ","δέ"
"50","τοῦ","ὁ"
"51","πνεύματος","πνεῦμα"
"52","ὅταν","ὅταν"
"53","πλησθῇ","πλησθῇ"
"54",",",","
"55","ὁδόν","ὁδός"
"56","οἱ","ὁ"
"57","αὐτὸ","αὐτός"
"58","ἑωυτῷ","ἑαυτοῦ"
"59","ἔξω","ἔξω"
"60","ποιέει","ποιέω"
"61","κατὰ","κατά"
"62","μέσου","μέσος"
"63","τῆς","ὁ"
"64","γονῆς","γονή"
"65",",",","
"66","ᾗ","ὅς"
"67","τὸ","ὁ"
