"ID","TOKEN","UPOS"
"1","Ἀθήνα","PROPN"
"2","ἀεὶ","ADV"
"3","μέν","ADV"
"4",",","PUNCT"
"5","ὦ","INTJ"
"6","παῖ","NOUN"
"7","Λαρτίου","PROPN"
"8",",","PUNCT"
"9","δέδορκά","VERB"
"10","σε","PRON"
"11","πεῖράν","NOUN"
"12","τινʼ","ADP"
"13","ἐχθρῶν","ADJ"
"14","ἁρπάσαι","VERB"
"15","θηρώμενον","VERB"
"16","·","PUNCT"
"17","καὶ","CCONJ"
"18","νῦν","ADV"
"19","ἐπὶ","ADP"
"20","σκηναῖς","NOUN"
"21","σε","PRON"
"22","ναυτικαῖς","ADJ"
"23","ὁρῶ","VERB"
"24","Αἴαντος","PROPN"
"25",",","PUNCT"
"26","ἔνθα","ADV"
"27","τάξιν","NOUN"
"28","ἐσχάτην","ADJ"
"29","ἔχει","VERB"
"30",",","PUNCT"
"31","πάλαι","ADV"
"32","κυνηγετοῦντα","VERB"
"33","καὶ","CCONJ"
"34","μετρούμενον","VERB"
"35","ἴχνη","NOUN"
"36","τὰ","DET"
"37","κείνου","DET"
"38","νεοχάραχθʼ","ADJ"
"39",",","PUNCT"
"40","ὅπως","SCONJ"
"41","ἴδῃς","VERB"
"42","εἴτʼ","CCONJ"
"43","ἔνδον","ADV"
"44","εἴτʼ","CCONJ"
"45","οὐκ","ADV"
"46","ἔνδον","ADV"
"47",".","PUNCT"
"48","εὖ","ADV"
"49","δέ","ADV"
"50","σʼ","PRON"
"51","ἐκφέρει","VERB"
"52","κυνὸς","NOUN"
"53","Λακαίνης","NOUN"
"54","ὥς","ADV"
"55","τις","DET"
"56","εὔρινος","ADJ"
"57","βάσις","NOUN"
"58",".","PUNCT"
"59","ἔνδον","ADV"
"60","γὰρ","ADV"
"61","ἁ","NOUN"
"62","νὴρ","NOUN"
"63","ἄρτι","ADV"
"64","τυγχάνει","VERB"
"65",",","PUNCT"
"66","κάρα","NOUN"
"67","στάζων","VERB"
"68","ἱδρῶτι","NOUN"
"69","καὶ","CCONJ"
"70","χέρας","NOUN"
"71","ξιφοκτόνους","ADJ"
"72",".","PUNCT"
"73","καί","CCONJ"
"74","σʼ","PRON"
"75","οὐδὲν","ADJ"
"76","εἴσω","ADV"
"77","τῆσδε","DET"
"78","παπταίνειν","VERB"
"79","πύλης","NOUN"
"80","ἔτʼ","ADV"
"81","ἔργον","NOUN"
"82","ἐστίν","AUX"
"83",",","PUNCT"
"84","ἐννέπειν","VERB"
"85","δʼ","ADV"
"86","ὅτου","PRON"
