"ID","TOKEN","NER"
"1","ΑΘΗΝΑΓΟΡΟΥ","PERSON"
"2","ΑΘΗΝΑΙΟΥ","NORP"
"3","ΦΙΛΟΣΟΦΟΥ","O"
"4","ΧΡΙΣΤΙΑΝΟΥ","O"
"5","ΠΡΕΣΒΕΙΑ","O"
"6","ΠΕΡΙ","O"
"7","ΧΡΙΣΤΙΑΝΩΝ","NORP"
"8",".","O"
"9","Αὐτοκράτορσιν","O"
"10","Μάρκῳ","PERSON"
"11","Αὐρηλίῳ","NORP"
"12","Ἀντωνίνῳ","PERSON"
"13","καὶ","O"
"14","Λουκίῳ","PERSON"
"15","Αὐρηλίῳ","PERSON"
"16","Κομμόδῳ","PERSON"
"17",",","O"
"18","Ἀρμενιακοῖς","NORP"
"19",",","O"
"20","Σαρματικοῖς","NORP"
"21",",","O"
"22","τὸ","O"
"23","δὲ","O"
"24","μέγιστον","O"
"25","Φιλοσόφοις","O"
"26",".","O"
"27","Ἡ","O"
"28","ὑμετέρα","O"
"29",",","O"
"30","μεγάλοι","O"
"31","βασιλέων","O"
"32",",","O"
"33","οἰκουμένη","O"
"34",",","O"
"35","ἄλλος","O"
"36","ἄλλοις","O"
"37","ἔθεσι","O"
"38","χρῶνται","O"
"39","καὶ","O"
"40","νόμοις","O"
"41",",","O"
"42","καὶ","O"
"43","οὐδεὶς","O"
"44","αὐτῶν","O"
"45","νόμῳ","O"
"46","καὶ","O"
"47","φόβῳ","O"
"48","δίκης","O"
"49",",","O"
"50","κἂν","O"
"51","γελοῖα","O"
"52","ᾖ","O"
"53",",","O"
"54","μὴ","O"
"55","στέργειν","O"
"56","τὰ","O"
"57","πάτρια","O"
"58","εἴργεται","O"
"59",".","O"
"60","Ἀλλ᾿","O"
"61","ὁ","O"
"62","μὲν","O"
"63","Ἰλιεὺς","NORP"
"64","θεὸν","O"
"65","Ἕκτορα","PERSON"
"66","λέγει","O"
"67","καὶ","O"
"68","τὴν","O"
"69","Ἑλένην","GOD"
"70","Ἀδράστειαν","GOD"
"71","ἐπιστάμενος","O"
"72","προσκυνεῖ","O"
"73",",","O"
"74","ὁ","O"
"75","δὲ","O"
"76","Λακεδαιμόνιος","NORP"
"77","Ἀγαμέμνονα","PERSON"
"78","Δία","O"
"79","καὶ","O"
"80","Φιλονόην","PERSON"
"81","τὴν","O"
"82","Τυνδάρεω","GOD"
"83","θυγατέρα","O"
"84","καὶ","O"
"85","Τέννην","PERSON"
"86","ὁ","O"
"87","Τενέδιος","NORP"
"88","σέβει","O"
"89",",","O"
"90","ὁ","O"
"91","δὲ","O"
"92","Ἀθηναῖος","NORP"
"93","Ἐρεχθεῖ","NORP"
"94","Ποσειδῶνι","GOD"
"95","θύει","O"
"96","·","O"
"97","καὶ","O"
"98","Ἀγραύλῳ","O"
"99","Ἀθηναῖοι","NORP"
"100","καὶ","O"
"101","τελετὰς","O"
"102","καὶ","O"
"103","μυστήρια","O"
"104","ἄγουσι","O"
"105","καὶ","O"
"106","Πανδρόσῳ","O"
"107",",","O"
"108","αἲ","O"
"109","ἐνομίσθησαν","O"
"110","ἀσεβεῖν","O"
"111","ἀνοίξασαι","O"
"112","τὴν","O"
"113","λάρνακα","O"
"114",".","O"
"115","Καὶ","O"
"116","ἑνὶ","O"
"117","λόγῳ","O"
"118","κατὰ","O"
"119","ἔθνη","O"
"120","καὶ","O"
"121","δήμους","O"
"122","θυσίας","O"
"123","κατάγουσιν","O"
"124","ἃς","O"
"125","ἂν","O"
"126","θέλωσιν","O"
"127","ἄνθρωποι","O"
"128","καὶ","O"
"129","μυστήρια","O"
"130",".","O"
"131","Οἱ","O"
"132","δὲ","O"
