"ID","TOKEN","LEMMA"
"1","Ῥεῖά","Ῥεῖά"
"2","κέ","ἄν"
"3","τοι","σύ"
"4","μορφάς","μορφή"
"5","τε","τε"
"6","σίνη","σίνη"
"7","τ","τ"
"8","ὀλοφώια","ὀλοφώϊος"
"9","θηρῶν","θήρ"
"10","ἀπροϊδῆ","ἀπροϊδῆ"
"11","τύψαντα","τύψαις"
"12","λύσιν","λύσις"
"13","θ","θ"
"14","ἑτεραλκέα","ἑτεραλκής"
"15","κήδευς","κήδης"
"16",",",","
"17","φίλ","φίλ"
"18","Ἑρμησιάναξ","Ἑρμησιάναξ"
"19",",",","
"20","πολέων","πολύς"
"21","κυδίστατε","κυδίστατε"
"22","παῶν","παός"
"23",",",","
"24","ἔμπεδα","ἔμπεδα"
"25","φωνήσαιμι","φωνήσαιμι"
"26","·","·"
"27","σὲ","σύ"
"28","δ","ΑΒΓ"
"29","ἂν","ἄν"
"30","πολύεργος","πολύεργος"
"31","ἀροτρεὺς","ἀροτρεύς"
"32","βουκαῖός","βουκαῖος"
"33","τ","τ"
"34","ἀλέγοι","ἀλέγος"
"35","καὶ","καί"
"36","ὀροιτύπος","ὀροιτύπος"
"37",",",","
"38","εὖτε","εὖτε"
"39","καθ","καθ"
"40","ὕλην","ὕλη"
"41","ἢ","ἤ"
"42","καὶ","καί"
"43","ἀροτρεύοντι","ἀροτρεύω"
"44","βάλῃ","βάλλω"
"45","ἔπι","ἐπί"
"46","λοιγὸν","λοιγός"
"47","ὀδόντα","ὀδούς"
"48",",",","
"49","τοῖα","τοῖος"
"50","περιφρασθέντος","περιφρασθέντος"
"51","ἀλεξητήρια","ἀλεξητήριος"
"52","νούσων","νόσος"
"53",".","."
"54","Ἀλλ","Ἀλλ"
"55","ἤτοι","ἤτοι"
"56","κακοεργὰ","κακοεργός"
"57","φαλάγγια","φαλάγγιον"
"58",",",","
"59","σὺν","σύν"
"60","καὶ","καί"
"61","ἀνιγροὺς","ἀνιγρός"
"62","ἑρπηστὰς","ἑρπηστής"
"63","ἔχιάς","ἔχιάμι"
"64","τε","τε"
"65","καὶ","καί"
"66","ἄχθεα","ἄχθος"
"67","μυρία","μυρίος"
"68","γαίης","γαῖα"
"69","Τιτήνων","Τιτάν"
"70","ἐνέπουσιν","ἐνέπω"
"71","ἀφ","ἀφ"
"72","αἵματος","αἷμα"
"73",",",","
"74","εἰ","εἰ"
"75","ἐτεόν","ἐτεός"
"76","περ","πέρ"
"77","Ἀσκραῖος","Ἀσκραῖος"
"78","μυχάτοιο","μυχάτω"
"79","Μελισσήεντος","Μελισσήες"
"80","ἐπ","ἐπ"
"81","ὄχθαις","ὄχθη"
"82","Ἡσίοδος","Ἡσίοδος"
"83","κατέλεξε","καταλέγω"
"84","παρ","παρ"
"85","ὕδασι","ὕδωρ"
"86","Περμησσοῖο","Περμησσός"
"87",".","."
"88","Τὸν","ὁ"
"89","δὲ","δέ"
"90","χαλαζήεντα","χαλαζήεντα"
"91","κόρη","κόρη"
"92","Τιτηνὶς","Τιτηνὶς"
"93","ἀνῆκε","ἀνίημι"
"94","σκορπίον","σκορπίος"
"95",",",","
"96","ἐκ","ἐκ"
"97","κέντροιο","κέντρος"
"98","τεθηγμένον","θήγω"
"99",",",","
"100","ἦμος","ἦμος"
"101","ἐπέχρα","ἐπέχρος"
"102","Βοιωτῷ","Βοιωτός"
"103","τεύχουσα","τεύχω"
"104","κακὸν","κακός"
"105","μόρον","μόρος"
"106","Ὠαρίωνι","Ὠαρίων"
"107",",",","
"108","ἀχράντων","ἀχράντων"
"109","ὅτε","ὅτε"
"110","χερσὶ","χείρ"
"111","θεῆς","θεῆςς"
"112","ἐδράξατο","ἐδράξατο"
"113","πέπλων","πέπλος"
"114","·","·"
"115","αὐτὰρ","ἀτάρ"
"116","ὅγε","ὅσγε"
"117","στιβαροῖο","στιβαρός"
"118","κατὰ","κατά"
"119","σφυρὸν","σφυρόν"
"120","ἥλασεν","ἥλασεν"
"121","ἴχνευς","ἴχνος"
"122",",",","
"123","σκορπίος","σκορπίος"
"124","ἀπροϊδὴς","ἀπροϊδής"
"125","ὀλίγῳ","ὀλίγος"
"126","ὑπὸ","ὑπό"
"127","λᾶι","λᾶι"
"128","λοχήσας","λοχάω"
"129","·","·"
"130","τοῦ","ὁ"
"131","δὲ","δέ"
"132","τέρας","τέρας"
"133","περίσημον","περίσημος"
"134","ὑπ","ὑπ"
"135","ἀστέρας","ἀστήρ"
"136","ἀπλανὲς","ἀπλανής"
"137","αὔτως","αὔτως"
"138","οἷα","οἷος"
"139","κυνηλατέοντος","κυνηλατέοντος"
"140","ἀείδελον","ἀείδελος"
"141","ἐστήρικται","στηρίζω"
"142",".","."
"143","Ἀλλὰ","ἀλλά"
"144","σύ","σύ"
"145","γε","γε"
"146","σταθμοῖο","σταθμός"
"147","καὶ","καί"
"148","αὐλίου","αὔλιον"
"149","ἑρπετὰ","ἑρπετόν"
"150","φύγδην","φύγδος"
"151","ῥηιδίως","ῥᾴδιος"
"152","ἐκ","ἐκ"
"153","πάντα","πᾶς"
"154","διώξεαι","διώξω"
"155",",",","
"156","ἢ","ἤ"
"157","ἀπ","ἀπ"
"158","ἐρίπνης","ἐρίπνης"
"159",",",","
"160","ἠὲ","ἤ"
"161","καὶ","καί"
"162","αὐτοπόνοιο","αὐτοπόνομαι"
"163","χαμευνάδος","χαμευνάς"
"164",",",","
"165","ἦμος","ἦμος"
"166","ἀν","ἀνά"
"167","ἀγροὺς","ἀγρός"
"168","φεύγων","φεύγω"
"169","αὐαλέου","αὐαλέος"
"170","θέρεος","θέρος"
"171","πυρόεσσαν","πυρόεσσαν"
"172","ἀϋτμὴν","ἀϋτμή"
"173","αἴθριος","αἴθριος"
"174","ἐν","ἐν"
"175","καλάμῃ","καλάμη"
"176","στορέσας","στόρνυμι"
"177","ἀκρέσπερος","ἀκρέσπερος"
"178","εὕδῃς","εὕδω"
"179",",",","
"180","ἢ","ἤ"
"181","καὶ","καί"
"182","ἀν","ἀνά"
"183","ὑδρήεντα","ὑδρήεντα"
"184","παρὲκ","παρέξ"
"185","λόφον","λόφος"
"186",",",","
"187","ἢ","ἤ"
"188","ἐνὶ","εἷς"
"189","βήσσης","βήσσης"
"190","ἐσχατιῇ","ἐσχατιά"
"191",",",","
"192","ὅθι","ὅθι"
"193","πλεῖστα","πολύς"
"194","κινώπετα","κινώπετος"
"195","βόσκεται","βόσκω"
"196","ὕλην","ὕλη"
"197",",",","
"198","δρυμοὺς","δρυμός"
"199","καὶ","καί"
"200","λασιῶνας","λασιών"
"201","ἀμορβαίους","ἀμορβαῖος"
"202","τε","τε"
"203","χαράδρας","χαράδρα"
"204","καί","καί"
"205","τε","τε"
"206","παρὲξ","παρέξ"
"207","λιστρωτὸν","λιστρωτός"
"208","ἅλω","ἅλως"
"209","δρόμον","δρόμος"
"210",",",","
"211","ἠδ","ἠδ"
"212","ἵνα","ἵνα"
"213","ποίη","πόα"
"214","πρῶτα","πρῶτος"
"215","κυϊσκομένη","κυΐσκομαι"
"216","σκιάει","σκιάω"
"217","χλοάοντας","χλοάονς"
"218","ἰάμνους","ἰάμνος"
"219",",",","
"220","τῆμος","τῆμος"
"221","ὅτ","ὅτ"
"222","ἀζαλέων","ἄζαλος"
"223","φολίδων","φολίς"
"224","ἀπεδύσατο","ἀπεδύδομαι"
"225","γῆρας","γῆρας"
"226","μῶλυς","μῶλυς"
"227","ἐπιστείβων","ἐπιστείβω"
"228",",",","
"229","ὅτε","ὅτε"
"230","φωλεὸν","φωλεός"
"231","εἴαρι","εἴαρις"
"232","φεύγων","φεύγω"
"233","ὄμμασιν","ὄμμα"
"234","ἀμβλώσσει","ἀμβλώσζω"
"235",",",","
"236","μαράθου","μαράθος"
"237","δέ","δέ"
"238","ἑ","οὗ"
"239","νήχυτος","νήχυτος"
"240","ὅρπηξ","ὅρπηξ"
"241","βοσκηθεὶς","βοσκέω"
"242","ὠκύν","ὠκύς"
"243","τε","τε"
"244","καὶ","καί"
"245","αὐγήεντα","αὐγήεις"
"246","τίθησι","τίθημι"
"247",".","."
"248","Θιβρὴν","Θιβρά"
"249","δ","δ"
"250","ἐξελάσεις","ἐξελάσω"
"251","ὀφίων","ὄφις"
"252","ἐπιλωβέα","ἐπιλωβής"
"253","κῆρα","κήρ"
"254",",",","
"255","καπνείων","καπνείω"
"256","ἐλάφοιο","ἔλαφος"
"257","πολυγλώχινα","πολυγλώχινος"
"258","κεραίην","κεραία"
"259",",",","
"260","ἄλλοτε","ἄλλοτε"
"261","δ","ΑΒΓ"
"262","ἀζαλέην","ἀζαλέη"
"263","δαίων","δαίω"
"264","ἐγγαγίδα","ἐγγαγΐς"
"265","πέτρην","πέτρα"
"266",",",","
"267","ἣν","ὅς"
"268","οὐδὲ","οὐδέ"
"269","κρατεροῖο","κρατερός"
"270","πυρὸς","πῦρ"
"271","περικαίνυται","περικαίνυτης"
"272","ὁρμή","ὁρμή"
"273","·","·"
"274","ἐν","ἐν"
"275","δὲ","δέ"
"276","πολυσχιδέος","πολυσχιδής"
"277","βλήτρου","βλήτρου"
"278","πυρὶ","πῦρ"
"279","βάλλεο","βάλλω"
"280","χαίτην","χαίτη"
"281","·","·"
"282","ἢ","ἤ"
