"ID","TOKEN","NER"
"1","οὐκ","O"
"2","ἔστιν","O"
"3","χαλεπώτερον","O"
"4","οὐδέν","O"
"5",",","O"
"6","ὦ","O"
"7","ἄνδρες","O"
"8","δικασταί","O"
"9",",","O"
"10","ἢ","O"
"11","ὅταν","O"
"12","ἄνθρωπος","O"
"13","δόξαν","O"
"14","ἔχων","O"
"15","καὶ","O"
"16","δυνάμενος","O"
"17","εἰπεῖν","O"
"18","τολμᾷ","O"
"19","ψεύδεσθαι","O"
"20","καὶ","O"
"21","μαρτύρων","O"
"22","εὐπορῇ","O"
"23",".","O"
"24","ἀνάγκη","O"
"25","γάρ","O"
"26","ἐστιν","O"
"27","τῷ","O"
"28","φεύγοντι","O"
"29","μηκέτι","O"
"30","περὶ","O"
"31","τοῦ","O"
"32","πράγματος","O"
"33","μόνον","O"
"34","λέγειν","O"
"35",",","O"
"36","ἀλλὰ","O"
"37","καὶ","O"
"38","περὶ","O"
"39","αὐτοῦ","O"
"40","τοῦ","O"
"41","λέγοντος","O"
"42",",","O"
"43","ὡς","O"
"44","οὐκ","O"
"45","εἰκὸς","O"
"46","αὐτῷ","O"
"47","διὰ","O"
"48","τὴν","O"
"49","δόξαν","O"
"50","πιστεύειν","O"
"51",".","O"
"52","εἰ","O"
"53","γὰρ","O"
"54","ἔθος","O"
"55","καταστήσετε","O"
"56","τοῖς","O"
"57","δυναμένοις","O"
"58","εἰπεῖν","O"
"59","καὶ","O"
"60","δόξαν","O"
"61","ἔχουσι","O"
"62","μᾶλλον","O"
"63","πιστεύειν","O"
"64","ἢ","O"
"65","τοῖς","O"
"66","ἀδυνατωτέροις","O"
"67",",","O"
"68","ἐφʼ","O"
"69","ὑμῖν","O"
"70","αὐτοῖς","O"
"71","ἔσεσθε","O"
"72","τὸ","O"
"73","ἔθος","O"
"74","τοῦτο","O"
"75","κατεσκευακότες","O"
"76",".","O"
"77","δέομαι","O"
"78","οὖν","O"
"79","ὑμῶν","O"
"80",",","O"
"81","εἴπερ","O"
"82","τι","O"
"83","καὶ","O"
"84","ἄλλο","O"
"85","πώποτε","O"
"86","πρᾶγμα","O"
"87","αὐτὸ","O"
"88","καθʼ","O"
"89","αὑτὸ","O"
"90","ἐδικάσατε","O"
"91",",","O"
"92","μηδὲ","O"
"93","μεθʼ","O"
"94","ἑτέρων","O"
"95","τὴν","O"
"96","γνώμην","O"
"97","γενόμενοι","O"
"98",",","O"
"99","μήτε","O"
"100","μετὰ","O"
"101","τῶν","O"
"102","διωκόντων","O"
"103","μήτε","O"
"104","μετὰ","O"
"105","τῶν","O"
"106","φευγόντων","O"
"107",",","O"
"108","ἀλλὰ","O"
"109","τὸ","O"
"110","δίκαιον","O"
"111","σκεψάμενοι","O"
