"ID","TOKEN","IS_STOP"
"1","ΓΑΛΗΝΟΥ","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΘΗΡΙΑΚΗΣ","FALSE"
"4","ΠΡΟΣ","FALSE"
"5","ΠΑΜΦΙΛΙΑΝΟΝ","FALSE"
"6","Πολλάκις","FALSE"
"7","ἐπιζητοῦντί","FALSE"
"8","σοι","TRUE"
"9","κράτιστε","FALSE"
"10","Παμφιλιανὲ","FALSE"
"11",",","FALSE"
"12","τὴν","TRUE"
"13","μέθοδον","FALSE"
"14","τῆς","TRUE"
"15","θηριακῆς","FALSE"
"16","ἀντιδότου","FALSE"
"17","καὶ","TRUE"
"18","τὴν","TRUE"
"19","χρῆσιν","FALSE"
"20","παρ᾿","FALSE"
"21","ἡμῶν","TRUE"
"22","ἀκοῦσαι","FALSE"
"23","τὰ","TRUE"
"24","μὲν","TRUE"
"25","ἐκ","TRUE"
"26","τοῦ","TRUE"
"27","παραστάντος","FALSE"
"28","ἡμῖν","TRUE"
"29","ῥηθέντα","FALSE"
"30","οὔτε","TRUE"
"31","σε","TRUE"
"32","νομίζω","FALSE"
"33","διαμνημονεύειν","FALSE"
"34","οὔτε","TRUE"
"35","ἐμαυτὸν","FALSE"
"36","ἀποχρώντως","FALSE"
"37","εἰρηκέναι","FALSE"
"38",".","FALSE"
"39","νυνὶ","FALSE"
"40","δὲ","TRUE"
"41","ἐπὶ","TRUE"
"42","σχολῆς","FALSE"
"43","γενόμενος","FALSE"
"44","καὶ","TRUE"
"45","διὰ","TRUE"
"46","τῆς","TRUE"
"47","μνήμης","FALSE"
"48","ἀνακαλεσάμενος","FALSE"
"49","ὅσα","FALSE"
"50","κατὰ","TRUE"
"51","τὴν","TRUE"
"52","περιοδίαν","FALSE"
"53","εἶδον","FALSE"
"54","ἐν","TRUE"
"55","Ῥώμῃ","FALSE"
"56",",","FALSE"
"57","παρά","TRUE"
"58","τε","TRUE"
"59","τοῖς","TRUE"
"60","ὑφηγησαμένοις","FALSE"
"61","ἡμῖν","TRUE"
"62","κατορθούμενα","FALSE"
"63","διὰ","TRUE"
"64","τοῦ","TRUE"
"65","φαρμάκου","FALSE"
"66","τούτου","TRUE"
"67","καὶ","TRUE"
"68","ὅσα","FALSE"
"69","χρησάμενος","FALSE"
"70","αὐτὸς","TRUE"
