"ID","TOKEN","IS_PUNCT"
"1","Διαθήκη","FALSE"
"2","τοῦ","FALSE"
"3","ἀμέμπτου","FALSE"
"4","καὶ","FALSE"
"5","πολυάθλου","FALSE"
"6","καὶ","FALSE"
"7","μακαρίου","FALSE"
"8","Ἰώβ","FALSE"
"9","Βίβλος","FALSE"
"10","Ἰώβ","FALSE"
"11","τοῦ","FALSE"
"12","καλουμένου","FALSE"
"13","Ἰωβάβ","FALSE"
"14","καὶ","FALSE"
"15","βίος","FALSE"
"16","αὐτοῦ","FALSE"
"17","καὶ","FALSE"
"18","ἀντίγραφον","FALSE"
"19","διαθήκης","FALSE"
"20","αὐτοῦ","FALSE"
"21","·","TRUE"
"22","Ἐν","FALSE"
"23","ᾗ","FALSE"
"24","ἂν","FALSE"
"25","ἡμέρᾳ","FALSE"
"26","νοσήσας","FALSE"
"27","καὶ","FALSE"
"28","ἐγνωκος","FALSE"
"29","τὴν","FALSE"
"30","ἀποδημίαν","FALSE"
"31","αὐτοῦ","FALSE"
"32","ἐκ","FALSE"
"33","τοῦ","FALSE"
"34","σώματος","FALSE"
"35","ἐκάλεσεν","FALSE"
"36","τοὺς","FALSE"
"37","ἑπτὰ","FALSE"
"38","υἱοὺς","FALSE"
"39","αὐτοῦ","FALSE"
"40","καὶ","FALSE"
"41","τὰς","FALSE"
"42","τρεῖς","FALSE"
"43","αὐτοῦ","FALSE"
"44","θυγατέρας","FALSE"
"45","καὶ","FALSE"
"46","εἶπεν","FALSE"
"47","αὐτοῖς","FALSE"
"48","·","TRUE"
"49","Περικυκλώσατε","FALSE"
"50",",","TRUE"
"51","τέκνα","FALSE"
"52",",","TRUE"
"53","περικυκλώσατέ","FALSE"
"54","με","FALSE"
"55","καὶ","FALSE"
"56","ἀκούσατε","FALSE"
"57","καὶ","FALSE"
"58","διηγήσομαι","FALSE"
"59","ὑμῖν","FALSE"
"60","ἃ","FALSE"
"61","ἐποίησεν","FALSE"
"62","κύριος","FALSE"
"63","μετ᾿","FALSE"
"64","ἐμοῦ","FALSE"
"65","καὶ","FALSE"
"66","τὰ","FALSE"
"67","συμβάντα","FALSE"
"68","μοι","FALSE"
"69","πάντα","FALSE"
"70","·","TRUE"
"71","ἐγὼ","FALSE"
"72","γάρ","FALSE"
"73","εἰμι","FALSE"
"74","Ἰὼβ","FALSE"
"75","ὁ","FALSE"
"76","πατὴρ","FALSE"
"77","ὑμῶν","FALSE"
"78","ὁ","FALSE"
"79","ἐν","FALSE"
"80","πάσῃ","FALSE"
"81","ὑπομονῇ","FALSE"
"82","γενόμενος","FALSE"
"83","δοκιμος","FALSE"
"84","·","TRUE"
"85","γινωσκετε","FALSE"
"86","οὖν","FALSE"
"87","ἑαυτοὺς","FALSE"
"88","τέκνα","FALSE"
"89","μου","FALSE"
"90","ὅτι","FALSE"
"91","γένος","FALSE"
"92","ἐκλεκτοῦ","FALSE"
"93","ἐστὲ","FALSE"
