"ID","TOKEN","LEMMA"
"1","Διαθήκη","διαθήκη"
"2","τοῦ","ὁ"
"3","ἀμέμπτου","ἀμέμπτου"
"4","καὶ","καί"
"5","πολυάθλου","πολυάθλος"
"6","καὶ","καί"
"7","μακαρίου","μακάριος"
"8","Ἰώβ","Ἰώβ"
"9","Βίβλος","Βίβλος"
"10","Ἰώβ","Ἰώβ"
"11","τοῦ","ὁ"
"12","καλουμένου","καλέω"
"13","Ἰωβάβ","Ἰωβάβ"
"14","καὶ","καί"
"15","βίος","βίος"
"16","αὐτοῦ","αὐτός"
"17","καὶ","καί"
"18","ἀντίγραφον","ἀντίγραφος"
"19","διαθήκης","διαθήκη"
"20","αὐτοῦ","αὐτός"
"21","·","·"
"22","Ἐν","ἐν"
"23","ᾗ","ὅς"
"24","ἂν","ἄν"
"25","ἡμέρᾳ","ἡμέρα"
"26","νοσήσας","νοσέω"
"27","καὶ","καί"
"28","ἐγνωκος","ἐγνωκος"
"29","τὴν","ὁ"
"30","ἀποδημίαν","ἀποδημία"
"31","αὐτοῦ","αὐτός"
"32","ἐκ","ἐκ"
"33","τοῦ","ὁ"
"34","σώματος","σῶμα"
"35","ἐκάλεσεν","καλέω"
"36","τοὺς","ὁ"
"37","ἑπτὰ","ἑπτά"
"38","υἱοὺς","υἱός"
"39","αὐτοῦ","αὐτός"
"40","καὶ","καί"
"41","τὰς","ὁ"
"42","τρεῖς","τρεῖς"
"43","αὐτοῦ","αὐτός"
"44","θυγατέρας","θυγάτηρ"
"45","καὶ","καί"
"46","εἶπεν","λέγω"
"47","αὐτοῖς","αὐτός"
"48","·","·"
"49","Περικυκλώσατε","Περικυκλώσατες"
"50",",",","
"51","τέκνα","τέκνον"
"52",",",","
"53","περικυκλώσατέ","περικυκλώω"
"54","με","ἐγώ"
"55","καὶ","καί"
"56","ἀκούσατε","ἀκούω"
"57","καὶ","καί"
"58","διηγήσομαι","διηγέομαι"
"59","ὑμῖν","ὑμεῖς"
"60","ἃ","ὅς"
"61","ἐποίησεν","ποιέω"
"62","κύριος","κύριος"
"63","μετ᾿","μετ"
"64","ἐμοῦ","ἐμός"
"65","καὶ","καί"
"66","τὰ","ὁ"
"67","συμβάντα","συμβαίνω"
"68","μοι","ἐγώ"
"69","πάντα","πᾶς"
"70","·","·"
"71","ἐγὼ","ἐγώ"
"72","γάρ","γάρ"
"73","εἰμι","εἰμί"
"74","Ἰὼβ","Ἰὼβ"
"75","ὁ","ὁ"
"76","πατὴρ","πατήρ"
"77","ὑμῶν","ὑμεῖς"
"78","ὁ","ὁ"
"79","ἐν","ἐν"
"80","πάσῃ","πᾶς"
"81","ὑπομονῇ","ὑπομονή"
"82","γενόμενος","γίγνομαι"
"83","δοκιμος","δοκιμος"
"84","·","·"
"85","γινωσκετε","γινωσκω"
"86","οὖν","οὖν"
"87","ἑαυτοὺς","ἑαυτοῦ"
"88","τέκνα","τέκνον"
"89","μου","ἐγώ"
"90","ὅτι","ὅτι"
"91","γένος","γένος"
"92","ἐκλεκτοῦ","ἐκλεκτός"
"93","ἐστὲ","εἰμί"
"94","·","·"
"95","καὶ","καί"
"96","τηρήσατε","τηρέω"
"97","τὴν","ὁ"
"98","εὐγενίαν","εὐγενία"
"99","ὑμῶν","ὑμεῖς"
"100",".","."
"101","ἐγὼ","ἐγώ"
"102","γὰρ","γάρ"
"103","εἰμι","εἰμί"
"104","ἐκ","ἐκ"
"105","τῶν","ὁ"
"106","υἱῶν","υἱός"
"107","Ἠσαῦ","Ἠσαῦ"
"108","ἀδελφὸς","ἀδελφός"
"109","Νάωρ","Νάωρ"
"110",",",","
"111","μητὴρ","μητήρ"
"112","δὲ","δέ"
"113","ἡμῶν","ἡμεῖς"
"114","Δῆνα","Δήν"
"115",",",","
"116","ἐξ","ἐκ"
"117","ὧν","ὅς"
"118","ἐγέννησα","γεννάω"
"119","ὑμᾶς","ὑμεῖς"
"120","·","·"
"121","ἡ","ὁ"
"122","γὰρ","γάρ"
"123","προτέρα","πρότερος"
"124","μου","ἐγώ"
"125","γυνὴ","γυνή"
"126","ἐτελεύτησεν","τελευτάω"
"127","τῶν","ὁ"
"128","ἄλλων","ἄλλος"
"129","δέκα","δέκα"
"130","τέκνων","τέκνον"
"131","ἐν","ἐν"
"132","πικρῷ","πικρός"
"133","θανάτῳ","θάνατος"
"134",".","."
"135","Ἀκούσατε","Ἀκούσατος"
"136","οὖν","οὖν"
"137",",",","
"138","τέκνα","τέκνον"
"139",",",","
"140","καὶ","καί"
"141","δηλώσω","δηλόω"
"142","ὑμῖν","ὑμεῖς"
"143","τὰ","ὁ"
"144","συμβεβηκότα","συμβαίνω"
"145","μοι","ἐγώ"
"146",".","."
"147","ἐγω","ἐγώ"
"148","γάρ","γάρ"
"149","εἰμην","εἰμη"
"150","πλούσιος","πλούσιος"
"151","σφόδρα","σφόδρα"
"152","τῶν","ὁ"
"153","ἀφ","ἀφ"
"154","ἠλίου","ἠλῖος"
"155","άνατολῶν","άνατολῶν"
"156","ἐν","ἐν"
"157","χώρᾳ","χώρα"
"158","τῇ","ὁ"
"159","Αὐσιδίτι","Αὐσιδίτις"
"160","πρὸ","πρό"
"161","τοῦ","ὁ"
"162","καλέσαι","καλέω"
"163","με","ἐγώ"
"164","ὁ","ὁ"
"165","κυρίος","κυρίος"
"166","Ἰώβ","Ἰώβ"
"167",".","."
"168","ἐκαλούμην","καλέω"
"169","Ἰωβάβ","Ἰωβάβ"
"170","ἡ","ὁ"
"171","δὲ","δέ"
"172","αρχὴ","αρχή"
"173","τοῦ","ὁ"
"174","πειρασμοῦ","πειρασμός"
"175","ἐγένετο","γίγνομαι"
"176","οὕτως","οὕτως"
"177","·","·"
"178","ἢν","ἐάν"
"179","γὰρ","γάρ"
"180","πλησίον","πλησίος"
"181","τοῦ","ὁ"
"182","οἴκου","οἶκος"
"183","μου","ἐγώ"
"184","εἴδωλόν","εἴδωλος"
"185","τινος","τίς"
"186","θρησκευομένου","θρησκευάο"
"187","ὑπὸ","ὑπό"
"188","τοῦ","ὁ"
"189","λαοῦ","λαός"
"190","καὶ","καί"
"191","συνεχῶς","συνεχής"
"192","ἔβλεπον","βλέπω"
"193","ὁλοκαυτώματα","ὁλοκαύτωμα"
"194","αὐτῷ","αὐτός"
"195","προσφερόμενα","προσφέρω"
"196","ὡς","ὡς"
"197","θω̅","θω̅"
"198","διελογιζόμην","διελογιζόμη"
"199","ἐμαυτῷ","ἐμαυτοῦ"
"200","καὶ","καί"
"201","ἔλεγον","λέγω"
"202","·","·"
"203","Ἆρα","ἆρα"
"204","οὗτός","οὗτος"
"205","ἐστιν","εἰμί"
"206","ὁ","ὁ"
"207","θεὸς","θεός"
"208","ὁ","ὁ"
"209","ποιήσας","ποιέω"
"210","τὸν","ὁ"
"211","οὐρανὸν","οὐρανός"
"212","καὶ","καί"
"213","τὴν","ὁ"
"214","γῆν","γῆ"
"215","τὴν","ὁ"
"216","θάλασσαν","θάλασσα"
"217","καὶ","καί"
"218","παντας","παντας"
"219","ἡμᾶς","ἡμεῖς"
"220",";",";"
"221","ἄρα","ἆρα"
"222","πῶς","πῶς"
"223","γνώσομαι","γιγνώσκω"
"224","τὸ","ὁ"
"225","ἀληθές","ἀληθής"
"226",";",";"
"227","Καὶ","καί"
"228","ἐν","ἐν"
"229","τῇ","ὁ"
"230","νυκτὶ","νύξ"
"231","ἐκείνῃ","ἐκεῖνος"
"232","κοιμωμένου","κοιμωμένου"
"233","μου","ἐγώ"
"234","ἦλθέν","ἦλθέν"
"235","μοι","ἐγώ"
"236","φωνὴ","φωνή"
"237","λέγουσα","λέγω"
"238","·","·"
"239","Ἰωβάβ","Ἰωβάβ"
"240","Ἰωβάβ","Ἰωβάβ"
"241",".","."
"242","Ἀνάστηθι","Ἀνίστημι"
"243","καὶ","καί"
"244","ὑποδείξω","ὑποδείγνυμι"
"245","σοι","σύ"
"246","τίς","τίς"
"247","ἐστιν","εἰμί"
"248","οὗτος","οὗτος"
"249","ὃν","ὅς"
"250","γνῶναι","γιγνώσκω"
"251","θέλεις","ἐθέλω"
"252","·","·"
"253","οὗτος","οὗτος"
"254","τοίνυν","τοίνυν"
"255","οὗ","ὅς"
"256","τὰ","ὁ"
"257","ὁλοκαυτώματα","ὁλοκαύτωμα"
"258","προσφέρουσιν","προσφέρω"
"259","οἱ","ὁ"
"260","α̅ν̅ο̅ι̅","α̅ν̅ο̅ι̅"
