"ID","TOKEN","NER"
"1","ΖΕΥΣ","GOD"
"2","ΕΛΕΓΧΟΜΕΝΟΣ","O"
"3","ΚΥΝΙΣΚΟΣ","PERSON"
"4","Ἐγὼ","O"
"5","δέ","O"
"6",",","O"
"7","ὦ","O"
"8","Ζεῦ","GOD"
"9",",","O"
"10","τὰ","O"
"11","μὲν","O"
"12","τοιαῦτα","O"
"13","οὐκ","O"
"14","ἐνοχλήσω","O"
"15","σε","O"
"16","πλοῦτον","O"
"17","ἢ","O"
"18","χρυσὸν","O"
"19","ἢ","O"
"20","βασιλεία","O"
"21","αἰτῶν","O"
"22",",","O"
"23","ἅπερ","O"
"24","εὐκταιότατα","O"
"25","τοῖς","O"
"26","πολλοῖς","O"
"27",";","O"
"28","σοὶ","O"
"29","δʼ","O"
"30","οὐ","O"
"31","πάνυ","O"
"32","ῥᾴδια","O"
"33","παρασχεῖν","O"
"34","·","O"
"35","ὁρῶ","O"
"36","γοῦ","O"
"37","σε","O"
"38","τὰ","O"
"39","πολλὰ","O"
"40","παρακούοντα","O"
"41","εὐχομένων","O"
"42","αὐτῶν","O"
"43",".","O"
"44","ἓν","O"
"45","δέ","O"
"46",",","O"
"47","καὶ","O"
"48","τοῦτο","O"
"49","ῥᾷστον","O"
"50",",","O"
"51","ἐβουλόμην","O"
"52","παρὰ","O"
"53","σοῦ","O"
"54","μοι","O"
"55","γενέ","O"
"56","θαι","O"
"57",",","O"
"58","Τί","O"
"59","τοῦτό","O"
"60","ἐστιν","O"
"61",",","O"
"62","ὦ","O"
"63","Κυνίσκε","PERSON"
"64",";","O"
"65","οὐ","O"
"66","γὰρ","O"
"67","ἀτυχήσεις","O"
"68",",","O"
"69","καὶ","O"
"70","μάλιστα","O"
"71","τρίων","O"
"72",",","O"
"73","ὡς","O"
"74","φής","O"
"75",",","O"
"76","δεόμενος","O"
"77",".","O"
"78","ΚΥΝΙΣΚΟΣ","PERSON"
"79","Απόκριναί","O"
"80","μοι","O"
"81","πρός","O"
"82","τινα","O"
"83","οὐ","O"
"84","χαλεπὴν","O"
"85","ἐρώτησιν","O"
"86",".","O"
"87","Μικρά","O"
"88","γε","O"
"89","ὡς","O"
"90","ἀληθῶς","O"
"91","ἡ","O"
"92","εὐχὴ","O"
"93","καὶ","O"
"94","πρόχειρος","O"
"95","·","O"
"96","ὥστε","O"
"97","ἐρώτα","O"
"98","ὁπόσα","O"
"99","ἂν","O"
"100","ἐθέλῃς","O"
"101",".","O"
"102","ΚΥΝΙΣΚΟΣ","PERSON"
"103","Ἰδοὺ","O"
"104","ταῦτα","O"
"105",",","O"
"106","ὦ","O"
"107","Ζεῦ","GOD"
"108","·","O"
"109","ἀνέγνως","O"
"110","γὰρ","O"
"111","δῆλον","O"
"112","ὅτι","O"
"113","καὶ","O"
"114","σὺ","O"
"115","τὰ","O"
"116","μήρου","O"
"117","καὶ","O"
"118","Ἡσιόδου","PERSON"
"119","ποιήματα","O"
"120","·","O"
"121","εἰπὲ","O"
"122","οὖν","O"
"123","μοι","O"
"124","εἰ","O"
"125","ἀληθῆ","O"
"126","ἐστιν","O"
"127","ἂ","O"
"128","περὶ","O"
"129","τῆς","O"
"130","Εἱμαρμένης","O"
"131","καὶ","O"
"132","τῶν","O"
"133","Μοιρῶν","O"
"134","ἐκεῖνοι","O"
"135","ἐρραψῳδήκασιν","O"
"136",",","O"
"137","ἄφυκτα","O"
"138","εἶναι","O"
"139","ὁπόσα","O"
"140","ἂν","O"
"141","αὗται","O"
"142","ἐπινήσωσιν","O"
"143","γεινομέν","O"
"144","ἑκάστῳ","O"
"145",";","O"
"146","ΖΕΥΣ","GOD"
"147","Καὶ","O"
"148","πάνυ","O"
"149","ἀληθῇ","O"
"150","ταῦτα","O"
"151","·","O"
"152","οὐδὲν","O"
