"ID","TOKEN","IS_STOP"
"1","ΖΕΥΣ","FALSE"
"2","ΕΛΕΓΧΟΜΕΝΟΣ","FALSE"
"3","ΚΥΝΙΣΚΟΣ","FALSE"
"4","Ἐγὼ","TRUE"
"5","δέ","TRUE"
"6",",","FALSE"
"7","ὦ","TRUE"
"8","Ζεῦ","FALSE"
"9",",","FALSE"
"10","τὰ","TRUE"
"11","μὲν","TRUE"
"12","τοιαῦτα","TRUE"
"13","οὐκ","TRUE"
"14","ἐνοχλήσω","FALSE"
"15","σε","TRUE"
"16","πλοῦτον","FALSE"
"17","ἢ","TRUE"
"18","χρυσὸν","FALSE"
"19","ἢ","TRUE"
"20","βασιλεία","FALSE"
"21","αἰτῶν","FALSE"
"22",",","FALSE"
"23","ἅπερ","TRUE"
"24","εὐκταιότατα","FALSE"
"25","τοῖς","TRUE"
"26","πολλοῖς","FALSE"
"27",";","FALSE"
"28","σοὶ","TRUE"
"29","δʼ","FALSE"
"30","οὐ","TRUE"
"31","πάνυ","FALSE"
"32","ῥᾴδια","FALSE"
"33","παρασχεῖν","FALSE"
"34","·","FALSE"
"35","ὁρῶ","FALSE"
"36","γοῦ","FALSE"
"37","σε","TRUE"
"38","τὰ","TRUE"
"39","πολλὰ","FALSE"
"40","παρακούοντα","FALSE"
"41","εὐχομένων","FALSE"
"42","αὐτῶν","TRUE"
"43",".","FALSE"
"44","ἓν","FALSE"
"45","δέ","TRUE"
"46",",","FALSE"
"47","καὶ","TRUE"
"48","τοῦτο","TRUE"
"49","ῥᾷστον","FALSE"
"50",",","FALSE"
"51","ἐβουλόμην","FALSE"
"52","παρὰ","TRUE"
"53","σοῦ","TRUE"
"54","μοι","TRUE"
"55","γενέ","FALSE"
"56","θαι","FALSE"
"57",",","FALSE"
"58","Τί","TRUE"
"59","τοῦτό","TRUE"
"60","ἐστιν","TRUE"
"61",",","FALSE"
"62","ὦ","TRUE"
"63","Κυνίσκε","FALSE"
"64",";","FALSE"
"65","οὐ","TRUE"
"66","γὰρ","TRUE"
"67","ἀτυχήσεις","FALSE"
"68",",","FALSE"
"69","καὶ","TRUE"
"70","μάλιστα","FALSE"
"71","τρίων","FALSE"
"72",",","FALSE"
"73","ὡς","TRUE"
"74","φής","FALSE"
"75",",","FALSE"
"76","δεόμενος","FALSE"
"77",".","FALSE"
"78","ΚΥΝΙΣΚΟΣ","FALSE"
"79","Απόκριναί","FALSE"
"80","μοι","TRUE"
"81","πρός","TRUE"
"82","τινα","TRUE"
"83","οὐ","TRUE"
"84","χαλεπὴν","FALSE"
"85","ἐρώτησιν","FALSE"
"86",".","FALSE"
"87","Μικρά","FALSE"
"88","γε","TRUE"
"89","ὡς","TRUE"
"90","ἀληθῶς","FALSE"
"91","ἡ","TRUE"
"92","εὐχὴ","FALSE"
"93","καὶ","TRUE"
"94","πρόχειρος","FALSE"
"95","·","FALSE"
"96","ὥστε","TRUE"
"97","ἐρώτα","FALSE"
"98","ὁπόσα","FALSE"
"99","ἂν","TRUE"
"100","ἐθέλῃς","FALSE"
"101",".","FALSE"
"102","ΚΥΝΙΣΚΟΣ","FALSE"
"103","Ἰδοὺ","FALSE"
"104","ταῦτα","TRUE"
"105",",","FALSE"
"106","ὦ","TRUE"
"107","Ζεῦ","FALSE"
"108","·","FALSE"
"109","ἀνέγνως","FALSE"
"110","γὰρ","TRUE"
"111","δῆλον","FALSE"
"112","ὅτι","TRUE"
"113","καὶ","TRUE"
"114","σὺ","TRUE"
"115","τὰ","TRUE"
"116","μήρου","FALSE"
"117","καὶ","TRUE"
"118","Ἡσιόδου","FALSE"
"119","ποιήματα","FALSE"
"120","·","FALSE"
"121","εἰπὲ","FALSE"
"122","οὖν","TRUE"
"123","μοι","TRUE"
"124","εἰ","TRUE"
"125","ἀληθῆ","FALSE"
"126","ἐστιν","TRUE"
"127","ἂ","FALSE"
"128","περὶ","TRUE"
"129","τῆς","TRUE"
"130","Εἱμαρμένης","FALSE"
"131","καὶ","TRUE"
"132","τῶν","TRUE"
"133","Μοιρῶν","FALSE"
"134","ἐκεῖνοι","FALSE"
"135","ἐρραψῳδήκασιν","FALSE"
"136",",","FALSE"
"137","ἄφυκτα","FALSE"
"138","εἶναι","TRUE"
"139","ὁπόσα","FALSE"
"140","ἂν","TRUE"
"141","αὗται","TRUE"
"142","ἐπινήσωσιν","FALSE"
"143","γεινομέν","FALSE"
"144","ἑκάστῳ","FALSE"
"145",";","FALSE"
"146","ΖΕΥΣ","FALSE"
"147","Καὶ","TRUE"
"148","πάνυ","FALSE"
"149","ἀληθῇ","FALSE"
"150","ταῦτα","TRUE"
"151","·","FALSE"
"152","οὐδὲν","TRUE"
"153","γὰρ","TRUE"
"154","ἐστιν","TRUE"
"155","ὅ","TRUE"
"156","τι","TRUE"
"157","μὴ","TRUE"
"158","αἱ","TRUE"
"159","Μοῖραι","FALSE"
"160","διατάττουσιν","FALSE"
"161",",","FALSE"
"162","ἀλλὰ","TRUE"
"163","πάντα","FALSE"
"164","ὁπόσα","FALSE"
"165","γίνεται","FALSE"
"166",",","FALSE"
"167","ὑπὸ","TRUE"
"168","τῷ","TRUE"
"169","τούτων","TRUE"
"170","ἀτράκτῳ","FALSE"
"171","στρεφόμενα","FALSE"
"172","εὐθὺς","FALSE"
"173","ἐξ","TRUE"
"174","ἀρχῆς","FALSE"
"175","ἕκαστον","FALSE"
"176","ἐπικεκλωσμένην","FALSE"
"177","ἔχει","FALSE"
"178","τὴν","TRUE"
"179","ἀπόβασιν","FALSE"
"180",",","FALSE"
"181","καὶ","TRUE"
"182","οὐ","TRUE"
"183","θέμις","FALSE"
"184","ἄλλως","TRUE"
"185","γενέσθαι","FALSE"
"186",".","FALSE"
"187","ΚΥΝΙΣΚΟΣ","FALSE"
"188","Οὐκοῦν","FALSE"
"189","ὁπόταν","FALSE"
"190","ὁ","TRUE"
"191","αὐτὸς","TRUE"
"192","Ὅμηρος","FALSE"
"193","ἐν","TRUE"
"194","ὲτέρῳ","FALSE"
"195","μέρει","FALSE"
"196","τῆς","TRUE"
"197","ποιήσεως","FALSE"
"198","λέγῃ","FALSE"
"199",",","FALSE"
"200","μὴ","TRUE"
"201","καὶ","TRUE"
"202","ὑπὲρ","TRUE"
"203","μοῖραν","FALSE"
"204","δόμον","FALSE"
"205","Ἄῑδος","FALSE"
"206","καὶ","TRUE"
"207","τὰ","TRUE"
"208","τοιαῦτα","TRUE"
"209",",","FALSE"
"210","ληρεῖν","FALSE"
"211","δηλαδὴ","FALSE"
"212","φήσομεν","FALSE"
"213","τότε","FALSE"
"214","αὐτόν","TRUE"
"215",";","FALSE"
"216","ΖΕΥΣ","FALSE"
"217","Καὶ","TRUE"
"218","μάλα","FALSE"
"219","·","FALSE"
"220","οὐδὲν","TRUE"
"221","γὰρ","TRUE"
"222","οὕτω","TRUE"
"223","γένοιτ","FALSE"
"224","·","FALSE"
"225","ἂν","TRUE"
"226","ἔξω","FALSE"
"227","τοῦ","TRUE"
"228","νόμου","FALSE"
"229","τῶν","TRUE"
"230","Μοιρῶν","FALSE"
"231",",","FALSE"
"232","οὐδὲ","TRUE"
"233","ὑπὲρ","TRUE"
"234","τὸ","TRUE"
"235","λίνον","FALSE"
"236",".","FALSE"
"237","οἱ","TRUE"
"238","ποιηταὶ","FALSE"
"239","δὲ","TRUE"
"240","ὁπόσα","FALSE"
"241","μὲν","TRUE"
"242","ἂν","TRUE"
"243","ἐκ","TRUE"
"244","τῶν","TRUE"
"245","Μουσῶν","FALSE"
"246","κατεχόμενοι","FALSE"
"247","ᾄδωσιν","FALSE"
"248",",","FALSE"
"249","ἀληθῇ","FALSE"
"250","ταῦτά","TRUE"
"251","ἐστιν","TRUE"
"252","·","FALSE"
"253","ὁπόταν","FALSE"
"254","δὲ","TRUE"
"255","ἀφῶσιν","FALSE"
"256","αὐτοὺς","TRUE"
"257","αἱ","TRUE"
"258","θεαὶ","FALSE"
"259","καὶ","TRUE"
"260","καθʼ","FALSE"
"261","αὐτοὺς","TRUE"
"262","ποιῶσι","FALSE"
"263",",","FALSE"
"264","τότε","FALSE"
"265","δὴ","TRUE"
"266","καὶ","TRUE"
"267","σφάλλονται","FALSE"
"268","καὶ","TRUE"
"269","ὑπεναντία","FALSE"
"270","τοῖς","TRUE"
"271","πρότερον","FALSE"
"272","διεξίασι","FALSE"
"273","·","FALSE"
"274","καὶ","TRUE"
"275","συγγνώμη","FALSE"
"276",",","FALSE"
"277","εἰ","TRUE"
"278","ἄνθροωποι","FALSE"
"279","ὄντες","TRUE"
"280","ἀγνοοῦσι","FALSE"
"281","τἀληθές","FALSE"
"282",",","FALSE"
"283","ἀπελθόντος","FALSE"
"284","ἐκείνου","FALSE"
"285","ὃ","TRUE"
"286","τέως","FALSE"
"287","παρὸν","FALSE"
"288","ἐρραψῴδει","FALSE"
"289","διʼ","FALSE"
"290","αὐτῶν","TRUE"
"291",".","FALSE"
"292","ΚΥΝΙΣΚΟΣ","FALSE"
"293","Ἁλλὰ","FALSE"
"294","τοῦτο","TRUE"
"295","μὲν","TRUE"
"296","οὕτω","TRUE"
"297","φήσομεν","FALSE"
"298",".","FALSE"
"299","ἔτι","TRUE"
"300","δὲ","TRUE"
"301","κἀκεῖνό","FALSE"
"302","μοι","TRUE"
"303","ἀπόκριναι","FALSE"
"304","·","FALSE"
"305","οὐ","TRUE"
"306","τρεῖς","FALSE"
"307","αἱ","TRUE"
"308","Μοῖραί","FALSE"
"309","εἰσι","TRUE"
"310",",","FALSE"
"311","Κλωθὼ","FALSE"
"312","καὶ","TRUE"
"313","Λάχεσις","FALSE"
"314",",","FALSE"
"315","οἶμαι","FALSE"
"316",",","FALSE"
"317","καὶ","TRUE"
"318","Ἀτροπος","FALSE"
"319",";","FALSE"
"320","ΖΕΥΣ","FALSE"
"321","Πάνυ","FALSE"
"322","μὲν","TRUE"
"323","οὖν","TRUE"
"324",".","FALSE"
"325","ΚΥΝΙΣΚΟΣ","FALSE"
"326","Ἡ","TRUE"
"327","Εἱμαρμένη","FALSE"
"328","τοίνυν","FALSE"
"329","καὶ","TRUE"
"330","ἡ","TRUE"
"331","Τύχη","FALSE"
"332","—","FALSE"
"333","πολυθρύλητοι","FALSE"
"334","γὰρ","TRUE"
"335","πάνυ","FALSE"
"336","καὶ","TRUE"
"337","αὗται","TRUE"
"338","—","FALSE"
"339","τίνες","TRUE"
"340","πότʼ","FALSE"
"341","εἰσὶν","TRUE"
"342","ἢ","TRUE"
"343","τί","TRUE"
"344","δύναται","FALSE"
"345","αὐτῶν","TRUE"
"346","ἑκατέρα","FALSE"
"347",";","FALSE"
"348","πότερον","FALSE"
"349","τὰ","TRUE"
"350","ἴσα","FALSE"
"351","ταῖς","TRUE"
"352","Μοίραις","FALSE"
"353","ἤ","TRUE"
"354","τι","TRUE"
"355","καὶ","TRUE"
"356","ὑπὲρ","TRUE"
"357","ἐκείνας","FALSE"
"358",";","FALSE"
"359","ἀκούω","FALSE"
"360","γοῦν","FALSE"
"361","ἁπάντων","FALSE"
"362","λεγόντων","FALSE"
"363",",","FALSE"
"364","μηδὲν","FALSE"
"365","εἶνας","FALSE"
"366","Τύχης","FALSE"
"367","καὶ","TRUE"
"368","Εἱμαρμένης","FALSE"
"369","δυνατώτερον","FALSE"
"370",".","FALSE"
"371","ΖΕΤΣ","FALSE"
"372","Οὐ","TRUE"
"373","θέμις","FALSE"
"374","ἅπαντά","FALSE"
"375","σε","TRUE"
"376","εἰδέναι","FALSE"
"377",",","FALSE"
"378","ὦ","TRUE"
"379","Κυνίσκε","FALSE"
"380","·","FALSE"
"381","τίνος","TRUE"
