"ID","TOKEN","UPOS"
"1","ΔΗΜΩΝΑΚΤΟΣ","PROPN"
"2","ΒΙΟΣ","NOUN"
"3","ἔμελλεν","VERB"
"4","ἄρα","ADV"
"5","μηδὲ","ADV"
"6","ὁ","DET"
"7","καθʼ","ADP"
"8","ἡμᾶς","PRON"
"9","βίος","NOUN"
"10","τὸ","DET"
"11","παντάπασιν","ADV"
"12","ἄμοιρος","ADJ"
"13","ἔσεσθαι","AUX"
"14","ἀνδρῶν","NOUN"
"15","λόγου","NOUN"
"16","καὶ","CCONJ"
"17","μνήμης","NOUN"
"18","ἀξίων","ADJ"
"19",",","PUNCT"
"20","ἀλλὰ","CCONJ"
"21","καὶ","ADV"
"22","σώματος","NOUN"
"23","ἀρετὴν","NOUN"
"24","ὑπερφυᾶ","ADJ"
"25","καὶ","CCONJ"
"26","γνώμην","NOUN"
"27","ἄκρως","ADV"
"28","φιλόσοφον","ADJ"
"29","ἐκφαίνειν","VERB"
"30","·","PUNCT"
"31","λέγω","VERB"
"32","δὲ","ADV"
"33","εἴς","ADP"
"34","τε","CCONJ"
"35","τὸν","DET"
"36","Βοιώτιον","ADJ"
"37","Σώστρατον","PROPN"
"38","ἀναφέρων","VERB"
"39",",","PUNCT"
"40","ὃν","PRON"
"41","Ἡρακλέα","NOUN"
"42","οἱ","DET"
"43","Ἕλληνες","NOUN"
"44","ἐκάλουν","VERB"
"45","καὶ","CCONJ"
"46","ᾤοντο","VERB"
"47","εἶναι","AUX"
"48",",","PUNCT"
"49","καὶ","CCONJ"
"50","μάλιστα","ADV"
"51","εἰς","ADP"
"52","Δημώνακτα","PROPN"
"53","τὸν","DET"
"54","φιλόσοφον","NOUN"
"55",",","PUNCT"
"56","οὓς","PRON"
"57","καὶ","CCONJ"
"58","εἶδον","VERB"
"59","αὐτὸς","ADJ"
"60","καὶ","CCONJ"
"61","ἰδὼν","VERB"
"62","ἐθαύμασα","VERB"
"63",",","PUNCT"
"64","θατέρῳ","ADJ"
"65","δὲ","ADV"
"66","τῷ","DET"
"67","Δημώνακτι","PROPN"
"68","καὶ","CCONJ"
"69","ἐπὶ","ADP"
"70","μήκιστον","ADJ"
"71","συνεγενόμην","VERB"
"72",".","PUNCT"
"73","περὶ","ADP"
"74","μὲν","ADV"
"75","οὖν","ADV"
"76","Σωστράτου","PROPN"
"77","ἐν","ADP"
"78","ἄλλῳ","ADJ"
"79","βιβλίῳ","NOUN"
"80","γέγραπταί","VERB"
"81","μοι","PRON"
"82","καὶ","CCONJ"
"83","δεδήλωται","VERB"
"84","μέγεθός","NOUN"
"85","τε","CCONJ"
"86","αὐτοῦ","PRON"
"87","καὶ","CCONJ"
"88","ἰσχύος","NOUN"
"89","ὑπερβολὴ","NOUN"
"90","καὶ","CCONJ"
"91","ἡ","DET"
"92","ὕπαιθρος","ADJ"
"93","ἐν","ADP"
"94","τῷ","DET"
"95","Παρνασσῷ","PROPN"
"96","δίαιτα","NOUN"
"97","καὶ","CCONJ"
"98","ἡ","DET"
"99","ἐπίπονος","ADJ"
"100","εὐνὴ","NOUN"
"101","καὶ","CCONJ"
"102","τροφαὶ","NOUN"
"103","ὄρειοι","ADJ"
"104","καὶ","CCONJ"
"105","ἔργα","NOUN"
"106","οὐκ","ADV"
"107","ἀπῳδὰ","ADJ"
"108","τοῦ","DET"
"109","ὀνόματος","NOUN"
"110","ὅσα","PRON"
"111","ἢ","CCONJ"
"112","λῃστὰς","NOUN"
"113","αἴρων","VERB"
"114","ἔπραξεν","VERB"
"115","ἢ","CCONJ"
