"ID","TOKEN","NER"
"1","Κωλώτηεζ","PERSON"
"2","ὁ","O"
"3","Ἑπικούρου","PERSON"
"4","συνήθης","O"
"5","βιβλίον","O"
"6","ἐξέδωκεν","O"
"7","ἐπιγράψας","O"
"8","ὅτι","O"
"9","κατὰ","O"
"10","τὰ","O"
"11","τῶν","O"
"12","ἄλλων","O"
"13","φιλοσόφων","O"
"14","δόγματα","O"
"15","οὐδὲ","O"
"16","ζῆν","O"
"17","ἔστιν","O"
"18",".","O"
"19","ὅσα","O"
"20","τοίνυν","O"
"21","ἡμῖν","O"
"22","ἐπῆλθεν","O"
"23","εἰπεῖν","O"
"24","πρὸς","O"
"25","αὐτὸν","O"
"26","ὑπὲρ","O"
"27","τῶν","O"
"28","φιλοσόφων","O"
"29",",","O"
"30","ἐγράφη","O"
"31","πρότερον","O"
"32",".","O"
"33","ἐπεὶ","O"
"34","δὲ","O"
"35","καὶ","O"
"36","τῆς","O"
"37","σχολῆς","O"
"38","διαλυθείσης","O"
"39","ἐγένοντο","O"
"40","λόγοι","O"
"41","πλείονες","O"
"42","ἐν","O"
"43","τῷ","O"
"44","περιπάτῳ","O"
"45","πρὸς","O"
"46","τὴν","O"
"47","αἵρεσιν","O"
"48",",","O"
"49","ἔδοξέ","O"
"50","μοι","O"
"51","καὶ","O"
"52","τούτους","O"
"53","ἀναλαβεῖν","O"
"54",",","O"
"55","εἰ","O"
"56","καὶ","O"
"57","διʼ","O"
"58","ἄλλο","O"
"59","μηδὲν","O"
"60","ἀλλʼ","O"
"61","ἐνδείξεως","O"
"62","ἕνεκα","O"
"63","τοῖς","O"
"64","εὐθύνουσιν","O"
"65","ἑτέρους","O"
"66",",","O"
"67","ὅτι","O"
"68","δεῖ","O"
"69","τοὺς","O"
"70","λόγους","O"
"71","ἕκαστον","O"
"72","ὧν","O"
"73","ἐλέγχει","O"
"74","καὶ","O"
"75","τὰ","O"
"76","γράμματα","O"
"77","μὴ","O"
"78","παρέργως","O"
"79","διελθεῖν","O"
"80","μηδὲ","O"
"81","φωνὰς","O"
"82","ἀλλαχόθεν","O"
"83","ἄλλας","O"
"84","ἀποσπῶντα","O"
"85","καὶ","O"
"86","ῥήμασιν","O"
"87","ἄνευ","O"
"88","πραγμάτων","O"
"89","ἐπιτιθέμενον","O"
"90","παρακρούεσθαι","O"
"91","τοὺς","O"
"92","ἀπείρους","O"
"93",".","O"
"94","προελθόντων","O"
"95","γὰρ","O"
"96","ἡμῶν","O"
"97","εἰς","O"
"98","τὸ","O"
"99","γυμνάσιον","O"
"100","ὥσπερ","O"
"101","εἰώθειμεν","O"
"102","ἐκ","O"
"103","τῆς","O"
"104","διατριβῆς","O"
"105",",","O"
"106","Ζεύξιππος","PERSON"
"107","ἐμοὶ","O"
"108","μέν","O"
"109","ἔφη","O"
"110","δοκεῖ","O"
"111","πολὺ","O"
"112","τῆς","O"
"113","προσηκούσης","O"
"114","ὁ","O"
"115","λόγος","O"
"116","εἰρῆσθαι","O"
"117","παρρησίας","O"
"118","μαλακώτερον","O"
"119","·","O"
"120","ἀπίασι","O"
"121","δʼ","O"
"122","ἡμῖν","O"
"123","ἐγκαλοῦντες","O"
"124","οἱ","O"
"125","περὶ","O"
"126","Ἡρακλείδην","PERSON"
"127",",","O"
"128","τοῦ","O"
"129","Ἐπικούρου","PERSON"
"130","καὶ","O"
"131","τοῦ","O"
"132","Μητροδώρου","PERSON"
"133",",","O"
"134","ἡμῖν","O"
"135","μηδὲν","O"
"136","αἰτίων","O"
"137","ὄντων","O"
"138",",","O"
"139","θρασύτερον","O"
"140","καθαψαμένοις","O"
"141",".","O"
"142","καὶ","O"
"143","ὁ","O"
"144","Θέων","O"
"145","εἶτʼ","O"
"146","οὐκ","O"
"147","ἔλεγες","O"
"148","εἶπεν","O"
"149","ὅτι","O"
"150","τοῖς","O"
"151","ἐκείνων","O"
"152","ὁ","O"
"153","Κωλώτης","PERSON"
"154","παραβαλλόμενος","O"
"155","εὐφημότατος","O"
"156","ἀνδρῶν","O"
"157","φαίνεται","O"
"158",";","O"
"159","τὰ","O"
"160","γὰρ","O"
"161","ἐν","O"
"162","ἀνθρώποις","O"
"163","αἴσχιστα","O"
"164","ῥήματα","O"
"165",",","O"
"166","βωμολοχίας","O"
"167",",","O"
"168","ληκυθισμοὺς","O"
"169",",","O"
"170","ἀλαζονείας","O"
"171",",","O"
"172","ἑταιρήσεις","O"
"173",",","O"
"174","ἀνδροφονίας","O"
"175",",","O"
"176","βαρυστόνους","O"
"177",",","O"
"178","πολυφθόρους","O"
"179",",","O"
"180","βαρυεγκεφάλους","O"
"181","συναγαγόντες","O"
"182","Ἀριστοτέλους","PERSON"
"183","καὶ","O"
"184","Σωκράτους","PERSON"
"185","καὶ","O"
"186","Πυθαγόρου","PERSON"
"187","καὶ","O"
"188","Πρωταγόρου","PERSON"
"189","καὶ","O"
"190","Θεοφράστου","PERSON"
"191","καὶ","O"
"192","Ἡρακλείδου","PERSON"
"193","καὶ","O"
"194","Ἱππάρχου","O"
"195","καὶ","O"
"196","τίνος","O"
"197","γὰρ","O"
