"ID","TOKEN","NER"
"1","Ὁμήρου","PERSON"
"2","χρόνοι","O"
"3",",","O"
"4","βίος","O"
"5",",","O"
"6","χαρακτήρ","O"
"7",",","O"
"8","ἀναγραφὴ","O"
"9","ποιημάτων","O"
"10",".","O"
"11","Ἐπῶν","O"
"12","ποιηταὶ","O"
"13","γεγόνασι","O"
"14","πολλοί","O"
"15","·","O"
"16","τούτων","O"
"17","δʼ","O"
"18","εἰσὶ","O"
"19","κράτιστοι","O"
"20","Ὅμηρος","PERSON"
"21","Ἡσίοδος","PERSON"
"22","Πείσανδρος","PERSON"
"23","Πανύασσις","O"
"24","Ἀντίμαχος","PERSON"
"25",".","O"
"26","Ὅμηρος","PERSON"
"27","μὲν","O"
"28","οὖν","O"
"29","τίνων","O"
"30","γονέων","O"
"31","ἢ","O"
"32","ποίας","O"
"33","ἐγένετο","O"
"34","πατρίδος","O"
"35",",","O"
"36","οὐ","O"
"37","ῥᾴδιον","O"
"38","ἀποφήνασθαι","O"
"39","·","O"
"40","οὔτε","O"
"41","γὰρ","O"
"42","αὐτός","O"
"43","τι","O"
"44","λελάληκεν","O"
"45",",","O"
"46","ἀλλʼ","O"
"47","οὐδὲ","O"
"48","οἱ","O"
"49","περὶ","O"
"50","αὐτοῦ","O"
"51","εἰπόντες","O"
"52","συμπεφωνήκασιν","O"
"53",",","O"
"54","ἀλλʼ","O"
"55","ἐκ","O"
"56","τοῦ","O"
"57","μηδὲν","O"
"58","ῥητῶς","O"
"59","ἐμφαίνειν","O"
"60","περὶ","O"
"61","τούτων","O"
"62","τὴν","O"
"63","ποίησιν","O"
"64","αὐτοῦ","O"
"65","μετὰ","O"
"66","πολλῆς","O"
"67","ἀδείας","O"
"68","ἕκαστος","O"
"69","οἷς","O"
"70","ἠβούλετο","O"
"71","ἐχαρίσατο","O"
"72",".","O"
"73","καὶ","O"
"74","διὰ","O"
"75","τοῦτο","O"
"76","οἱ","O"
"77","μὲν","O"
"78","Κολοφώνιον","NORP"
"79","αὐτὸν","O"
"80","ἀνηγόρευσαν","O"
"81",",","O"
"82","οἱ","O"
"83","δὲ","O"
"84","Χῖον","LOC"
"85",",","O"
"86","οἱ","O"
"87","δὲ","O"
"88","Σμυρναῖον","NORP"
"89",",","O"
"90","οἱ","O"
"91","δὲ","O"
"92","Ἰήτην","O"
"93",",","O"
"94","ἄλλοι","O"
"95","δὲ","O"
"96","Κυμαῖον","NORP"
"97","·","O"
"98","καὶ","O"
"99","καθόλου","O"
"100","πᾶσα","O"
"101","πόλις","O"
"102","ἀντιποιεῖται","O"
"103","τ","O"
"104","ἀνδρός","O"
"105",",","O"
"106","ὅθεν","O"
"107","εἰκότως","O"
"108","ἂν","O"
"109","κοσμοπολίτης","O"
"110","λέγοιτο","O"
"111",".","O"
"112","οἱ","O"
"113","μὲν","O"
"114","οὖν","O"
"115","Σμυρναῖον","NORP"
"116","αὐτὸν","O"
"117","ἀποφαινόμενοι","O"
"118","Μαίονος","PERSON"
"119","μὲν","O"
"120","πατρὸς","O"
"121","λέγουσιν","O"
"122","εἶναι","O"
"123",",","O"
"124","γεννηθῆναι","O"
"125","δὲ","O"
"126","ἐπὶ","O"
"127","Μέλητος","PERSON"
"128","τοῦ","O"
"129","ποταμοῦ","O"
"130",",","O"
"131","ὅθεν","O"
"132","καὶ","O"
"133","Μελησιγενῆ","PERSON"
"134","ὀνομασθῆναι","O"
"135","·","O"
"136","δοθέντα","O"
"137","δὲ","O"
"138","Χίοις","NORP"
"139","εἰς","O"
"140","ὁμηρείαν","O"
"141","Ὅμηρον","PERSON"
"142","κληθῆναι","O"
"143",".","O"
"144","οἱ","O"
"145","δὲ","O"
"146","ἀπὸ","O"
"147","τῆς","O"
"148","τῶν","O"
"149","ὀμμάτων","O"
"150","πηρώσεως","O"
"151","τούτου","O"
"152","τυχεῖν","O"
"153","αὐτόν","O"
"154","φασι","O"
"155","τοῦ","O"
"156","ὀνόματος","O"
"157","·","O"
"158","τοὺς","O"
"159","γὰρ","O"
"160","τυφλοὺς","O"
"161","ὑπὸ","O"
"162","Αἰολέων","NORP"
"163","ὁμήρους","NORP"
"164","καλεῖσθαι","O"
"165",".","O"
"166","Ἑλλάνικος","PERSON"
"167","δὲ","O"
"168","καὶ","O"
"169","Δαμάστης","PERSON"
