"ID","TOKEN","IS_PUNCT"
"1","ἐν","FALSE"
"2","δὲ","FALSE"
"3","ἀδεσπότοις","FALSE"
"4","εὕρομεν","FALSE"
"5","τὸν","FALSE"
"6","Ἁβραὰμ","FALSE"
"7","ἀναφέροντα","FALSE"
"8","εἰς","FALSE"
"9","τοὺς","FALSE"
"10","γίγαντας","FALSE"
"11",",","TRUE"
"12","τούτους","FALSE"
"13","δὲ","FALSE"
"14","οἰκοῦντας","FALSE"
"15","ἐν","FALSE"
"16","τῇ","FALSE"
"17","Βαβυλωνίᾳ","FALSE"
"18","διὰ","FALSE"
"19","τὴν","FALSE"
"20","ἀσέβειαν","FALSE"
"21","ὑπὸ","FALSE"
"22","τῶν","FALSE"
"23","θεῶν","FALSE"
"24","ἀναιρεθῆναι","FALSE"
"25",",","TRUE"
"26","ὧν","FALSE"
"27","ἕνα","FALSE"
"28","Βῆλον","FALSE"
"29","ἐκφεύγοντα","FALSE"
"30","τὸν","FALSE"
"31","θάνατον","FALSE"
"32","ἐν","FALSE"
"33","Βαβυλῶνι","FALSE"
"34","κατοικῆσαι","FALSE"
"35","πύργον","FALSE"
"36","τε","FALSE"
"37","κατασκευάσαντα","FALSE"
"38","ἐν","FALSE"
"39","αὐτῷ","FALSE"
"40","διαιτᾶσθαι","FALSE"
"41",",","TRUE"
"42","ὃν","FALSE"
"43","δὴ","FALSE"
"44","ἀπὸ","FALSE"
"45","τοῦ","FALSE"
"46","κατασκευάσαντος","FALSE"
"47","Βήλου","FALSE"
"48","Βῆλον","FALSE"
"49","ὀνομασθῆναι","FALSE"
"50",".","TRUE"
"51","τὸν","FALSE"
"52","δὲ","FALSE"
"53","Ἅβραμον","FALSE"
"54","τὴν","FALSE"
"55","ἀστρολογικὴν","FALSE"
"56","ἐπιστήμην","FALSE"
"57","παιδευθέντα","FALSE"
"58","πρῶτον","FALSE"
"59","μὲν","FALSE"
"60","ἐλθεῖν","FALSE"
"61","εἰς","FALSE"
"62","Φοινίκην","FALSE"
"63","καὶ","FALSE"
"64","τοὺς","FALSE"
"65","Φοίνικας","FALSE"
"66","ἀστρολογίαν","FALSE"
"67","διδάξαι","FALSE"
"68",",","TRUE"
"69","ὕστερον","FALSE"
"70","δὲ","FALSE"
"71","εἰς","FALSE"
"72","Αἴγυπτον","FALSE"
"73","παραγενέσθαι","FALSE"
"74",".","TRUE"
