"ID","TOKEN","UPOS"
"1","ἐν","ADP"
"2","δὲ","ADV"
"3","ἀδεσπότοις","ADJ"
"4","εὕρομεν","VERB"
"5","τὸν","DET"
"6","Ἁβραὰμ","PROPN"
"7","ἀναφέροντα","VERB"
"8","εἰς","ADP"
"9","τοὺς","DET"
"10","γίγαντας","NOUN"
"11",",","PUNCT"
"12","τούτους","ADJ"
"13","δὲ","ADV"
"14","οἰκοῦντας","VERB"
"15","ἐν","ADP"
"16","τῇ","DET"
"17","Βαβυλωνίᾳ","ADJ"
"18","διὰ","ADP"
"19","τὴν","DET"
"20","ἀσέβειαν","NOUN"
"21","ὑπὸ","ADP"
"22","τῶν","DET"
"23","θεῶν","NOUN"
"24","ἀναιρεθῆναι","VERB"
"25",",","PUNCT"
"26","ὧν","PRON"
"27","ἕνα","NUM"
"28","Βῆλον","PROPN"
"29","ἐκφεύγοντα","VERB"
"30","τὸν","DET"
"31","θάνατον","NOUN"
"32","ἐν","ADP"
"33","Βαβυλῶνι","PROPN"
"34","κατοικῆσαι","VERB"
"35","πύργον","NOUN"
"36","τε","CCONJ"
"37","κατασκευάσαντα","VERB"
"38","ἐν","ADP"
"39","αὐτῷ","PRON"
"40","διαιτᾶσθαι","VERB"
"41",",","PUNCT"
"42","ὃν","PRON"
"43","δὴ","ADV"
"44","ἀπὸ","ADP"
"45","τοῦ","DET"
"46","κατασκευάσαντος","VERB"
"47","Βήλου","PROPN"
"48","Βῆλον","PROPN"
"49","ὀνομασθῆναι","VERB"
"50",".","PUNCT"
"51","τὸν","DET"
"52","δὲ","ADV"
"53","Ἅβραμον","PROPN"
"54","τὴν","DET"
"55","ἀστρολογικὴν","ADJ"
"56","ἐπιστήμην","NOUN"
"57","παιδευθέντα","VERB"
"58","πρῶτον","ADJ"
"59","μὲν","ADV"
"60","ἐλθεῖν","VERB"
"61","εἰς","ADP"
"62","Φοινίκην","PROPN"
"63","καὶ","CCONJ"
"64","τοὺς","DET"
"65","Φοίνικας","NOUN"
"66","ἀστρολογίαν","NOUN"
"67","διδάξαι","VERB"
"68",",","PUNCT"
"69","ὕστερον","ADJ"
"70","δὲ","ADV"
"71","εἰς","ADP"
"72","Αἴγυπτον","PROPN"
"73","παραγενέσθαι","VERB"
"74",".","PUNCT"
