"ID","TOKEN","IS_STOP"
"1","ἐν","TRUE"
"2","δὲ","TRUE"
"3","ἀδεσπότοις","FALSE"
"4","εὕρομεν","FALSE"
"5","τὸν","TRUE"
"6","Ἁβραὰμ","FALSE"
"7","ἀναφέροντα","FALSE"
"8","εἰς","TRUE"
"9","τοὺς","TRUE"
"10","γίγαντας","FALSE"
"11",",","FALSE"
"12","τούτους","TRUE"
"13","δὲ","TRUE"
"14","οἰκοῦντας","FALSE"
"15","ἐν","TRUE"
"16","τῇ","TRUE"
"17","Βαβυλωνίᾳ","FALSE"
"18","διὰ","TRUE"
"19","τὴν","TRUE"
"20","ἀσέβειαν","FALSE"
"21","ὑπὸ","TRUE"
"22","τῶν","TRUE"
"23","θεῶν","FALSE"
"24","ἀναιρεθῆναι","FALSE"
"25",",","FALSE"
"26","ὧν","TRUE"
"27","ἕνα","FALSE"
"28","Βῆλον","FALSE"
"29","ἐκφεύγοντα","FALSE"
"30","τὸν","TRUE"
"31","θάνατον","FALSE"
"32","ἐν","TRUE"
"33","Βαβυλῶνι","FALSE"
"34","κατοικῆσαι","FALSE"
"35","πύργον","FALSE"
"36","τε","TRUE"
"37","κατασκευάσαντα","FALSE"
"38","ἐν","TRUE"
"39","αὐτῷ","TRUE"
"40","διαιτᾶσθαι","FALSE"
"41",",","FALSE"
"42","ὃν","TRUE"
"43","δὴ","TRUE"
"44","ἀπὸ","TRUE"
"45","τοῦ","TRUE"
"46","κατασκευάσαντος","FALSE"
"47","Βήλου","FALSE"
"48","Βῆλον","FALSE"
"49","ὀνομασθῆναι","FALSE"
"50",".","FALSE"
"51","τὸν","TRUE"
"52","δὲ","TRUE"
"53","Ἅβραμον","FALSE"
"54","τὴν","TRUE"
"55","ἀστρολογικὴν","FALSE"
"56","ἐπιστήμην","FALSE"
"57","παιδευθέντα","FALSE"
"58","πρῶτον","FALSE"
"59","μὲν","TRUE"
"60","ἐλθεῖν","FALSE"
"61","εἰς","TRUE"
"62","Φοινίκην","FALSE"
"63","καὶ","TRUE"
"64","τοὺς","TRUE"
"65","Φοίνικας","FALSE"
"66","ἀστρολογίαν","FALSE"
"67","διδάξαι","FALSE"
"68",",","FALSE"
"69","ὕστερον","FALSE"
"70","δὲ","TRUE"
"71","εἰς","TRUE"
"72","Αἴγυπτον","FALSE"
"73","παραγενέσθαι","FALSE"
"74",".","FALSE"
