"ID","TOKEN","LEMMA"
"1","ἐν","ἐν"
"2","δὲ","δέ"
"3","ἀδεσπότοις","ἀδέσποτος"
"4","εὕρομεν","εὑρίσκω"
"5","τὸν","ὁ"
"6","Ἁβραὰμ","Ἁβραάμ"
"7","ἀναφέροντα","ἀναφέρω"
"8","εἰς","εἰς"
"9","τοὺς","ὁ"
"10","γίγαντας","Γίγας"
"11",",",","
"12","τούτους","οὗτος"
"13","δὲ","δέ"
"14","οἰκοῦντας","οἰκέω"
"15","ἐν","ἐν"
"16","τῇ","ὁ"
"17","Βαβυλωνίᾳ","Βαβυλωνία"
"18","διὰ","διά"
"19","τὴν","ὁ"
"20","ἀσέβειαν","ἀσέβεια"
"21","ὑπὸ","ὑπό"
"22","τῶν","ὁ"
"23","θεῶν","θεός"
"24","ἀναιρεθῆναι","ἀναιρέω"
"25",",",","
"26","ὧν","ὅς"
"27","ἕνα","εἷς"
"28","Βῆλον","Βῆλος"
"29","ἐκφεύγοντα","ἐκφεύγω"
"30","τὸν","ὁ"
"31","θάνατον","θάνατος"
"32","ἐν","ἐν"
"33","Βαβυλῶνι","Βαβυλών"
"34","κατοικῆσαι","κατοικέω"
"35","πύργον","πύργος"
"36","τε","τε"
"37","κατασκευάσαντα","κατασκευάσαντα"
"38","ἐν","ἐν"
"39","αὐτῷ","αὐτός"
"40","διαιτᾶσθαι","διαιτάω"
"41",",",","
"42","ὃν","ὅς"
"43","δὴ","δή"
"44","ἀπὸ","ἀπό"
"45","τοῦ","ὁ"
"46","κατασκευάσαντος","κατασκευάω"
"47","Βήλου","Βῆλος"
"48","Βῆλον","Βῆλος"
"49","ὀνομασθῆναι","ὀνομάζω"
"50",".","."
"51","τὸν","ὁ"
"52","δὲ","δέ"
"53","Ἅβραμον","Ἅβραμος"
"54","τὴν","ὁ"
"55","ἀστρολογικὴν","ἀστρολογικός"
"56","ἐπιστήμην","ἐπιστήμη"
"57","παιδευθέντα","παιδευθέντα"
"58","πρῶτον","πρῶτος"
"59","μὲν","μέν"
"60","ἐλθεῖν","ἔρχομαι"
"61","εἰς","εἰς"
"62","Φοινίκην","Φοινίκη"
"63","καὶ","καί"
"64","τοὺς","ὁ"
"65","Φοίνικας","Φοῖνιξ"
"66","ἀστρολογίαν","ἀστρολογία"
"67","διδάξαι","διδάσκω"
"68",",",","
"69","ὕστερον","ὕστερος"
"70","δὲ","δέ"
"71","εἰς","εἰς"
"72","Αἴγυπτον","Αἴγυπτος"
"73","παραγενέσθαι","παραγίγνομαι"
"74",".","."
