"ID","TOKEN","NER"
"1","ἀλλὰ","O"
"2","το̣ῦτο","O"
"3","οἷο̣ν","O"
"4","οἴομαι","O"
"5","ἐρῶ","O"
"6","καὶ","O"
"7","λαλήσω","O"
"8","πρός","O"
"9","σε","O"
"10","τὴν","O"
"11","γῆν","O"
"12","τὴν","O"
"13","εὐόδουσαν","O"
"14","οὐ̣","O"
"15","πάντοτε","O"
"16","μεσεμ","O"
"17","βρία","O"
"18","ἀποκαίει","O"
"19","οὐδὲ","O"
"20","τὸ","O"
"21","διήνεκες","O"
"22","αἱ","O"
"23","ἄκτι","O"
"24","νες","O"
"25","τοῦ","O"
"26","ἡλίου","O"
"27","λάμπουσιν","O"
"28","·","O"
"29","καί","O"
"30","συ","O"
"31","μὴ","O"
"32","πρόσ","O"
"33","δοκα","O"
"34","χαιρήσειν","O"
"35","μήδε","O"
"36","ἐπὶ","O"
"37","πολὺ","O"
"38","καταδίκα","O"
"39","ζε","O"
"40","ἀληθῶς","O"
"41","γὰρ","O"
"42","ἐν","O"
"43","καιρῷ","O"
"44","ἐξϋπνισθήσεται","O"
"45","πρός","O"
"46","σε","O"
"47","ἡ","O"
"48","ὀργὴ","O"
"49","ἡ","O"
"50","νῦν","O"
"51","ὑπὸ","O"
"52","τῆ̣ς̣","O"
"53","μακροθυμί","O"
"54","ας","O"
"55","ὡς","O"
"56","χαλινῷ","O"
"57","κατέχεται","O"
"58",".","O"
"59","καὶ","O"
"60","εἰπὼν","O"
"61","ταῦτα","O"
"62","ἐνήστευσα","O"
"63","ἡμέρας","O"
"64","ζ̅","O"
"65","καὶ","O"
"66","ἐγένετό","O"
"67","με","O"
"68","τὰ","O"
"69","ταῦτα","O"
"70","ὅτι","O"
"71","ἐγὼ","O"
"72","Βαροὺχ","PERSON"
"73","ἱστήκειν","O"
"74","ἐπὶ","O"
"75","τὸ","O"
"76","ὄρος","O"
"77","Σιὼν","LOC"
"78",".","O"
"79","καὶ","O"
"80","ἰδοὺ","O"
"81","φωνὴ̣","O"
"82","ἐξῆλθεν","O"
"83","ἐξ","O"
"84","ὕ","O"
"85","ψους","O"
"86","καὶ","O"
"87","εἶπε","O"
"88","μοι","O"
"89","ἄνασ̣τα","O"
"90","ἐπὶ","O"
"91","τοὺς","O"
"92","πό","O"
"93","δας","O"
"94","σου","O"
"95","Βαροὺχ","PERSON"
"96","καὶ","O"
"97","ἄκουε","O"
"98","τ̣ὸν","O"
"99","λόγον","O"
"100","ἰσχυ","O"
"101","ροῦ","O"
"102","θεοῦ","O"
"103",".","O"
"104","ο̣π̣η","O"
"105",".","O"
"106","τὰ","O"
"107","ἔθνη","O"
"108","κ̣α̣","O"
"109","καταπα","O"
"110","τήσαντες","O"
"111","τὴν","O"
"112","γῆν","O"
"113","καὶ","O"
"114","καταχρησάμενοι","O"
"115","τοῖς","O"
"116","ἐν","O"
"117","αὐτῇ","O"
"118","κτίσμ̣ασι","O"
"119",".","O"
"120","ὑμεῖς","O"
"121","γὰρ","O"
"122","εὐερ","O"
"123","γετούμενοι","O"
"124","ἀεί","O"
"125","·","O"
"126","ἠχαριστεῖτε","O"
"127","ἀεὶ","O"
"128","καὶ","O"
"129","ἀπεκρίθην","O"
"130","καὶ","O"
"131","εἶπον","O"
"132","·","O"
"133","Ἰδοὺ","O"
"134","ἀπέδει","O"
"135","ξάς","O"
"136","μοι","O"
"137","καιρῶν","O"
"138","τάξεις","O"
"139","·","O"
"140","καὶ","O"
"141","τὸ","O"
"142","μέλλον","O"
"143","ἔσεσθαι","O"
"144","·","O"
"145","καὶ","O"
"146","εἶ̣π̣ες̣","O"
"147","μ̣οι","O"
"148","·","O"
"149","Ὅτι","O"
"150","ὑπ᾽","O"
"151","ἐθνῶν","O"
"152","ὑ̣π̣ενεχθή̣σ̣ε̣ται","O"
"153","ἡ","O"
"154","ὑπό","O"
"155","σου","O"
"156","λεχθεῖσα","O"
"157","πράξις","O"
"158",".","O"
"159","καὶ","O"
"160","νῦν̣","O"
"161","οἶδα","O"
"162","ὅτι","O"
"163","πολλοὶ","O"
"164",".","O"
"165","εἰσιν","O"
"166","οἱ","O"
"167","μαρτυ̣ρ̣ήσαντες","O"
"168","καὶ","O"
"169",".","O"
"170","ἔζησαν","O"
"171","·","O"
"172","καὶ","O"
"173","ἐπορευθησαν","O"
"174","ἐκ","O"
"175","κόσμου","O"
"176","ὀλίγα","O"
"177","δὲ","O"
"178","περίεσται","O"
"179","ἔθνη","O"
"180","ἐν","O"
"181","ἐκείνοις","O"
"182","τοῖς","O"
"183","καιροῖς","O"
"184","·","O"
"185","οἷ̣ς","O"
"186",".","O"
"187","ους","O"
"188","εἶπες","O"
"189","λόγους","O"
"190","·","O"
"191","καὶ","O"
"192","τί","O"
"193","π̣λέον","O"
"194","ἐν","O"
"195","τούτῳ","O"
"196","ἢ","O"
"197","τίνα","O"
"198","χεί","O"
"199","ρ̣ο̣ν̣α̣","O"
"200","τ̣ούτων","O"
"201",".","O"
