"ID","TOKEN","LEMMA"
"1","ἀλλὰ","ἀλλά"
"2","το̣ῦτο","το̣ῦτο"
"3","οἷο̣ν","οἷο̣ς"
"4","οἴομαι","οἴομαι"
"5","ἐρῶ","λέγω"
"6","καὶ","καί"
"7","λαλήσω","λαλέω"
"8","πρός","πρός"
"9","σε","σύ"
"10","τὴν","ὁ"
"11","γῆν","γῆ"
"12","τὴν","ὁ"
"13","εὐόδουσαν","εὐόδω"
"14","οὐ̣","οὐ̣"
"15","πάντοτε","πάντοτε"
"16","μεσεμ","μεσεμ"
"17","βρία","βρία"
"18","ἀποκαίει","ἀποκαίω"
"19","οὐδὲ","οὐδέ"
"20","τὸ","ὁ"
"21","διήνεκες","διήνεξ"
"22","αἱ","ὁ"
"23","ἄκτι","ἄξ"
"24","νες","νες"
"25","τοῦ","ὁ"
"26","ἡλίου","ἥλιος"
"27","λάμπουσιν","λάμπω"
"28","·","·"
"29","καί","καί"
"30","συ","συ"
"31","μὴ","μή"
"32","πρόσ","πρόσ"
"33","δοκα","δοκα"
"34","χαιρήσειν","χαίρω"
"35","μήδε","μόσδε"
"36","ἐπὶ","ἐπί"
"37","πολὺ","πολύς"
"38","καταδίκα","καταδικάζω"
"39","ζε","ζε"
"40","ἀληθῶς","ἀληθῶς"
"41","γὰρ","γάρ"
"42","ἐν","ἐν"
"43","καιρῷ","καιρός"
"44","ἐξϋπνισθήσεται","ἐξϋπνιίσω"
"45","πρός","πρός"
"46","σε","σύ"
"47","ἡ","ὁ"
"48","ὀργὴ","ὀργή"
"49","ἡ","ὁ"
"50","νῦν","νῦν"
"51","ὑπὸ","ὑπό"
"52","τῆ̣ς̣","τῆ̣ς̣"
"53","μακροθυμί","μακροθυμί"
"54","ας","ας"
"55","ὡς","ὡς"
"56","χαλινῷ","χαλινός"
"57","κατέχεται","κατέχω"
"58",".","."
"59","καὶ","καί"
"60","εἰπὼν","λέγω"
"61","ταῦτα","οὗτος"
"62","ἐνήστευσα","ἐνήστευσα"
"63","ἡμέρας","ἡμέρα"
"64","ζ̅","ζ̅"
"65","καὶ","καί"
"66","ἐγένετό","γίγνομαι"
"67","με","ἐγώ"
"68","τὰ","ὁ"
"69","ταῦτα","οὗτος"
"70","ὅτι","ὅτι"
"71","ἐγὼ","ἐγώ"
"72","Βαροὺχ","Βαροὺχ"
"73","ἱστήκειν","ἱστήκω"
"74","ἐπὶ","ἐπί"
"75","τὸ","ὁ"
"76","ὄρος","ὄρος"
"77","Σιὼν","Σιὼν"
"78",".","."
"79","καὶ","καί"
"80","ἰδοὺ","ἰδού"
"81","φωνὴ̣","φωνὴ̣"
"82","ἐξῆλθεν","ἐξέρχομαι"
"83","ἐξ","ἐκ"
"84","ὕ","ὕ"
"85","ψους","ψους"
"86","καὶ","καί"
"87","εἶπε","λέγω"
"88","μοι","ἐγώ"
"89","ἄνασ̣τα","ἄνασ̣τα"
"90","ἐπὶ","ἐπί"
"91","τοὺς","ὁ"
"92","πό","πό"
"93","δας","ς"
"94","σου","σύ"
"95","Βαροὺχ","Βαροὺχ"
"96","καὶ","καί"
"97","ἄκουε","ἀκούω"
"98","τ̣ὸν","τ̣ὸν"
"99","λόγον","λόγος"
"100","ἰσχυ","ἰσχυς"
"101","ροῦ","ροῦ"
"102","θεοῦ","θεός"
"103",".","."
"104","ο̣π̣η","ο̣π̣η"
"105",".","."
"106","τὰ","ὁ"
"107","ἔθνη","ἔθνος"
"108","κ̣α̣","κ̣α̣"
"109","καταπα","καταπα"
"110","τήσαντες","τήζω"
"111","τὴν","ὁ"
"112","γῆν","γῆ"
"113","καὶ","καί"
"114","καταχρησάμενοι","καταχρέω"
"115","τοῖς","ὁ"
"116","ἐν","ἐν"
"117","αὐτῇ","αὐτός"
"118","κτίσμ̣ασι","κτίσμ̣ασι"
"119",".","."
"120","ὑμεῖς","ὑμεῖς"
"121","γὰρ","γάρ"
"122","εὐερ","εὐερ"
"123","γετούμενοι","γετούμενος"
"124","ἀεί","ἀεί"
"125","·","·"
"126","ἠχαριστεῖτε","ἠχαριστέω"
"127","ἀεὶ","ἀεί"
"128","καὶ","καί"
"129","ἀπεκρίθην","ἀποκρίνω"
"130","καὶ","καί"
"131","εἶπον","λέγω"
"132","·","·"
"133","Ἰδοὺ","ἰδού"
"134","ἀπέδει","ἀποδέω"
"135","ξάς","σάς"
"136","μοι","ἐγώ"
"137","καιρῶν","καιρός"
"138","τάξεις","τάξις"
"139","·","·"
"140","καὶ","καί"
"141","τὸ","ὁ"
"142","μέλλον","μέλλω"
"143","ἔσεσθαι","εἰμί"
"144","·","·"
"145","καὶ","καί"
"146","εἶ̣π̣ες̣","εἶ̣π̣ες̣"
"147","μ̣οι","μ̣οι"
"148","·","·"
"149","Ὅτι","ὅτι"
"150","ὑπ᾽","ὑπ᾽"
"151","ἐθνῶν","ἔθνος"
"152","ὑ̣π̣ενεχθή̣σ̣ε̣ται","ὑ̣π̣ενεχθή̣σ̣ε̣ται"
"153","ἡ","ὁ"
"154","ὑπό","ὑπό"
"155","σου","σύ"
"156","λεχθεῖσα","λέγω"
"157","πράξις","πράξις"
"158",".","."
"159","καὶ","καί"
"160","νῦν̣","νῦν̣"
"161","οἶδα","οἶδα"
"162","ὅτι","ὅτι"
"163","πολλοὶ","πολύς"
"164",".","."
"165","εἰσιν","εἰμί"
"166","οἱ","ὁ"
"167","μαρτυ̣ρ̣ήσαντες","μαρτυ̣ρ̣ήσαντες"
"168","καὶ","καί"
"169",".","."
"170","ἔζησαν","ζάω"
"171","·","·"
"172","καὶ","καί"
"173","ἐπορευθησαν","ἐπορευθησαν"
"174","ἐκ","ἐκ"
"175","κόσμου","κόσμος"
"176","ὀλίγα","ὀλίγος"
"177","δὲ","δέ"
"178","περίεσται","περίεσμαι"
"179","ἔθνη","ἔθνος"
"180","ἐν","ἐν"
"181","ἐκείνοις","ἐκεῖνος"
"182","τοῖς","ὁ"
"183","καιροῖς","καιρός"
"184","·","·"
"185","οἷ̣ς","οἷ̣ς"
"186",".","."
"187","ους","ους"
"188","εἶπες","λέγω"
"189","λόγους","λόγος"
"190","·","·"
"191","καὶ","καί"
"192","τί","τίς"
"193","π̣λέον","π̣λέον"
"194","ἐν","ἐν"
"195","τούτῳ","οὗτος"
"196","ἢ","ἤ"
"197","τίνα","τίς"
"198","χεί","χεί"
"199","ρ̣ο̣ν̣α̣","ρ̣ο̣ν̣α̣"
"200","τ̣ούτων","τ̣ούτων"
"201",".","."
