"ID","TOKEN","LEMMA"
"1","εἰς","εἰς"
"2","Δία","διά"
"3",".","."
"4","Ζηνὸς","Ζεύς"
"5","ἔοι","εἰμί"
"6","τί","τίς"
"7","κεν","ἄν"
"8","ἄλλο","ἄλλος"
"9","παρὰ","παρά"
"10","σπονδῆισιν","σπονδῆιμι"
"11","ἀείδειν","ἀείδω"
"12","λώιον","λωΐων"
"13","ἢ","ἤ"
"14","θεὸν","θεός"
"15","αὐτόν","αὐτός"
"16",",",","
"17","ἀεὶ","ἀεί"
"18","μέγαν","μέγας"
"19",",",","
"20","αἰὲν","ἀεί"
"21","ἄνακτα","ἄναξ"
"22",",",","
"23","Πηλαγόνων","Πηλαγόνων"
"24","ἐλατῆρα","ἐλατήρ"
"25",",",","
"26","δικασπόλον","δικασπόλος"
"27","οὐρανίδηισι","οὐρανίδηισι"
"28",";",";"
"29","πῶς","πῶς"
"30","καί","καί"
"31","μιν","μιν"
"32",",",","
"33","Δικταῖον","Δικταῖος"
"34","ἀείσομεν","ἀείσομεν"
"35","ἠὲ","ἤ"
"36","Λυκαῖον","Λυκαῖος"
"37",";",";"
"38","ἐν","ἐν"
"39","δοιῆι","δοιῆι"
"40","μάλα","μάλα"
"41","θυμός","θυμός"
"42",",",","
"43","ἐπεὶ","ἐπεί"
"44","γένος","γένος"
"45","ἀμφήριστον","ἀμφήριστος"
"46",".","."
"47","Ζεῦ","Ζεύς"
"48","δὲ","δέ"
"49","μὲν","μέν"
"50","Ἰδαίοισιν","Ἰδαῖος"
"51","ἐν","ἐν"
"52","οὔρεσί","οὔρεσί"
"53","φασι","φημί"
"54","γενέσθαι","γίγνομαι"
"55",",",","
"56","Ζεῦ","Ζεύς"
"57","δὲ","δέ"
"58","δʼ","δέ"
"59","ἐν","ἐν"
"60","Ἀρκαδίηι","Ἀρκαδίηι"
"61","·","·"
"62","πότεροι","πότερος"
"63",",",","
"64","πάτερ","πατήρ"
"65",",",","
"66","ἐψεύσαντο","ψεύδω"
"67",";",";"
"68","Κρῆτες","Κρής"
