"ID","TOKEN","UPOS"
"1","Διογένης","PROPN"
"2","καὶ","CCONJ"
"3","Πολυδεύκης","PROPN"
"4","Διογένης","PROPN"
"5","ὦ","INTJ"
"6","Πολύδευκες","PROPN"
"7",",","PUNCT"
"8","ἐντέλλομαί","VERB"
"9","σοι","PRON"
"10",",","PUNCT"
"11","ἐπειδὰν","SCONJ"
"12","τάχιστα","ADJ"
"13","ἀνέλθῃς","VERB"
"14",",","PUNCT"
"15","—","SCONJ"
"16","σὸν","ADJ"
"17","γάρ","ADV"
"18","ἐστιν","AUX"
"19",",","PUNCT"
"20","οἶμαι","VERB"
"21",",","PUNCT"
"22","ἀναβιῶναι","VERB"
"23","αὔριον","ADV"
"24","—","SCONJ"
"25","ἤν","SCONJ"
"26","που","ADV"
"27","ἴδῃς","VERB"
"28","Μένιππον","PROPN"
"29","τὸν","DET"
"30","κύνα","NOUN"
"31",",","PUNCT"
"32","—","ADV"
"33","εὕροις","VERB"
"34","δʼ","ADV"
"35","ἂν","ADV"
"36","αὐτὸν","PRON"
"37","ἐν","ADP"
"38","Κορίνθῳ","PROPN"
"39","κατὰ","ADP"
"40","τὸ","DET"
"41","Κράνειον","PROPN"
"42","ἢ","CCONJ"
"43","ἐν","ADP"
"44","Λυκείῳ","PROPN"
"45","τῶν","DET"
"46","ἐριζόντων","VERB"
"47","πρὸς","ADP"
"48","ἀλλήλους","PRON"
"49","φιλοσόφων","NOUN"
"50","καταγελῶντα","VERB"
"51","—","SCONJ"
"52","εἰπεῖν","VERB"
"53","πρὸς","ADP"
"54","αὐτόν","PRON"
"55",",","PUNCT"
"56","ὅτι","SCONJ"
"57","σοί","PRON"
"58",",","PUNCT"
"59","ὦ","INTJ"
"60","Μένιππε","PROPN"
"61",",","PUNCT"
"62","κελεύει","VERB"
"63","ὁ","DET"
"64","Διογένης","PROPN"
"65",",","PUNCT"
"66","εἴ","SCONJ"
"67","σοι","PRON"
"68","ἱκανῶς","ADV"
"69","τὰ","DET"
"70","ὑπὲρ","ADP"
"71","γῆς","NOUN"
"72","καταγεγέλασται","VERB"
"73",",","PUNCT"
"74","ἥκειν","VERB"
"75","ἐνθάδε","ADV"
"76","πολλῷ","ADJ"
"77","πλείω","ADJ"
"78","ἐπιγελασόμενον","VERB"
"79","·","PUNCT"
"80","ἐκεῖ","ADV"
"81","μὲν","ADV"
"82","γὰρ","ADV"
"83","ἐν","ADP"
"84","ἀμφιβόλῳ","ADJ"
"85","σοὶ","PRON"
"86","ἔτι","ADV"
"87","ὁ","DET"
"88","γέλως","NOUN"
"89","ἦν","AUX"
"90","καὶ","CCONJ"
"91","πολὺ","ADJ"
"92","τὸ","DET"
"93","τίς","PRON"
"94","γὰρ","ADV"
"95","ὅλως","ADV"
"96","οἶδε","VERB"
"97","τὰ","DET"
"98","μετὰ","ADP"
"99","τὸν","DET"
"100","βίον","NOUN"
"101",";","PUNCT"
"102","ἐνταῦθα","ADV"
"103","δὲ","ADV"
"104","οὐ","ADV"
"105","παύσῃ","VERB"
"106","βεβαίως","ADV"
"107","γελῶν","VERB"
"108","καθάπερ","ADV"
"109","ἐγὼ","PRON"
"110","νῦν","ADV"
"111",",","PUNCT"
"112","καὶ","CCONJ"
"113","μάλιστα","ADV"
"114","ἐπειδὰν","SCONJ"
"115","ὁρᾷς","VERB"
"116","τοὺς","DET"
"117","πλουσίους","ADJ"
"118","καὶ","CCONJ"
"119","σατράπας","NOUN"
"120","καὶ","CCONJ"
"121","τυράννους","NOUN"
"122","οὕτω","ADV"
"123","ταπεινοὺς","ADJ"
"124","καὶ","CCONJ"
"125","ἀσήμους","ADJ"
"126",",","PUNCT"
"127","ἐκ","ADP"
"128","μόνης","ADJ"
"129","οἰμωγῆς","NOUN"
"130","διαγινωσκομένους","VERB"
"131",",","PUNCT"
"132","καὶ","CCONJ"
"133","ὅτι","SCONJ"
"134","μαλθακοὶ","ADJ"
"135","καὶ","CCONJ"
"136","ἀγεννεῖς","ADJ"
"137","εἰσι","AUX"
"138","μεμνημένοι","VERB"
"139","τῶν","DET"
"140","ἄνω","ADV"
"141",".","PUNCT"
"142","ταῦτα","ADJ"
"143","λέγε","VERB"
"144","αὐτῷ","PRON"
"145",",","PUNCT"
"146","καὶ","CCONJ"
"147","προσέτι","ADV"
"148",",","PUNCT"
"149","ἐμπλησάμενον","VERB"
"150","τὴν","DET"
"151","πήραν","NOUN"
"152","ἥκειν","VERB"
"153","θέρμων","ADJ"
"154","τε","CCONJ"
"155","πολλῶν","ADJ"
"156","καὶ","CCONJ"
"157","εἴ","SCONJ"
"158","που","ADV"
"159","εὕροι","VERB"
"160","ἐν","ADP"
"161","τῇ","DET"
"162","τριόδῳ","NOUN"
"163","Ἑκάτης","PROPN"
"164","δεῖπνον","NOUN"
"165","κείμενον","VERB"
"166","ἢ","CCONJ"
"167","ᾠὸν","NOUN"
"168","ἐκ","ADP"
"169","καθαρσίου","ADJ"
"170","ἤ","CCONJ"
"171","τι","DET"
"172","τοιοῦτον","ADJ"
"173",".","PUNCT"
"174","Πολυδεύκης","PROPN"
"175","ἀλλʼ","CCONJ"
"176","ἀπαγγελῶ","VERB"
"177","ταῦτα","ADJ"
"178",",","PUNCT"
"179","ὦ","INTJ"
"180","Διόγενες","PROPN"
"181",".","PUNCT"
"182","ὅπως","SCONJ"
"183","δὲ","ADV"
"184","εἰδῶ","VERB"
"185","μάλιστα","ADV"
"186",",","PUNCT"
"187","ὁποῖός","PRON"
"188","τίς","PRON"
"189","ἐστι","AUX"
"190","τὴν","DET"
"191","ὄψιν","NOUN"
"192",".","PUNCT"
"193","Διογένης","PROPN"
"194","γέρων","NOUN"
"195",",","PUNCT"
"196","φαλακρός","ADJ"
"197",",","PUNCT"
"198","τριβώνιον","NOUN"
"199","ἔχων","VERB"
"200","πολύθυρον","ADJ"
"201",",","PUNCT"
"202","ἅπαντι","DET"
"203","ἀνέμῳ","NOUN"
"204","ἀναπεπταμένον","VERB"
"205","καὶ","CCONJ"
"206","ταῖς","DET"
"207","ἐπιπτυχαῖς","NOUN"
"208","τῶν","DET"
"209","ῥακίων","NOUN"
"210","ποικίλον","ADJ"
"211",",","PUNCT"
"212","γελᾷ","VERB"
"213","δʼ","ADV"
"214","ἀεὶ","ADV"
"215","καὶ","CCONJ"
"216","τὰ","DET"
"217","πολλὰ","ADJ"
"218","τοὺς","DET"
"219","ἀλαζόνας","ADJ"
"220","τούτους","DET"
"221","φιλοσόφους","ADJ"
"222","ἐπισκώπτει","VERB"
"223",".","PUNCT"
"224","Πολυδεύκης","PROPN"
"225","ῥᾴδιον","ADJ"
"226","εὑρεῖν","VERB"
"227","ἀπό","ADP"
"228","γε","ADV"
"229","τούτων","ADJ"
"230",".","PUNCT"
"231","Διογένης","PROPN"
"232","βούλει","VERB"
"233","καὶ","ADV"
"234","πρὸς","ADP"
"235","αὐτοὺς","DET"
"236","ἐκείνους","ADJ"
"237","ἐντείλωμαί","VERB"
"238","τι","ADJ"
"239","τοὺς","DET"
"240","φιλοσόφους","NOUN"
"241",";","PUNCT"
"242","Πολυδεύκης","PROPN"
"243","λέγε","VERB"
"244","·","PUNCT"
"245","οὐ","ADV"
"246","βαρὺ","ADJ"
"247","γὰρ","ADV"
"248","οὐδὲ","CCONJ"
"249","τοῦτο","ADJ"
"250",".","PUNCT"
"251","Διογένης","PROPN"
"252","τὸ","DET"
"253","μὲν","ADV"
"254","ὅλον","ADJ"
"255","παύσασθαι","VERB"
"256","αὐτοῖς","PRON"
"257","παρεγγύα","VERB"
"258","ληροῦσι","VERB"
"259","καὶ","CCONJ"
"260","περὶ","ADP"
"261","τῶν","DET"
"262","ὅλων","ADJ"
"263","ἐρίζουσι","VERB"
"264","καὶ","CCONJ"
"265","κέρατα","NOUN"
"266","φύουσιν","VERB"
"267","ἀλλήλοις","PRON"
"268","καὶ","CCONJ"
"269","κροκοδείλους","NOUN"
"270","ποιοῦσι","VERB"
"271","καὶ","CCONJ"
"272","τὰ","DET"
"273","τοιαῦτα","DET"
"274","ἄπορα","ADJ"
"275","ἐρωτᾶν","VERB"
"276","διδάσκουσι","VERB"
"277","τὸν","DET"
"278","νοῦν","NOUN"
"279",".","PUNCT"
"280","Πολυδεύκης","PROPN"
"281","ἀλλʼ","CCONJ"
"282","ἐμὲ","PRON"
"283","ἀμαθῆ","ADJ"
"284","καὶ","CCONJ"
"285","ἀπαίδευτον","ADJ"
"286","εἶναι","AUX"
"287","φάσκουσι","VERB"
"288","κατηγοροῦντα","VERB"
"289","τῆς","DET"
"290","σοφίας","NOUN"
"291","αὐτῶν","PRON"
"292",".","PUNCT"
"293","Διογένης","PROPN"
"294","σὺ","PRON"
"295","δὲ","ADV"
"296","οἰμώζειν","VERB"
"297","αὐτοῖς","PRON"
"298","παρʼ","ADP"
"299","ἐμοῦ","PRON"
"300","λέγε","VERB"
"301",".","PUNCT"
"302","Πολυδεύκης","PROPN"
"303","καὶ","ADV"
"304","ταῦτα","ADJ"
"305",",","PUNCT"
"306","ὦ","INTJ"
"307","Διόγενες","PROPN"
"308",",","PUNCT"
"309","ἀπαγγελῶ","VERB"
"310",".","PUNCT"
"311","Διογένης","PROPN"
"312","τοῖς","DET"
"313","πλουσίοις","ADJ"
"314","δʼ","ADV"
"315",",","PUNCT"
"316","ὦ","INTJ"
"317","φίλτατον","ADJ"
"318","Πολυδεύκιον","PROPN"
