"ID","TOKEN","LEMMA"
"1","ΑΝΩΝΥΜΟΥ","ΑΝΩΝΥΜΟΥ"
"2","ΕΤΑΔΙΑΣΜΟΣ","ΕΤΑΔΙΑΣΜΟΣ"
"3","ΗΤΟΙ","ΗΤΟΙ"
"4","ΠΕΡΙΠΛΟΥΣ","ΠΕΡΙΠΛΟΥΣ"
"5","ΤΗΣ","ΤΗΣ"
"6","ΜΕΓΑΛΗΣ","ΜΕΓΑΛΗΣ"
"7","ΘΑΛΑΣΣΗΣ","ΘΑΛΑΣΣΗΣ"
"8",".","."
"9","ΠΡΟΟΙΜΙΟΝ","ΠΡΟΟΙΜΙΟΝ"
"10",".","."
"11","Δεδειγμένων","Δεδειγμένων"
"12","οὖν","οὖν"
"13","τούτων","οὗτος"
"14",",",","
"15","τὸ","ὁ"
"16","φιλομαθὲς","φιλομαθής"
"17","καὶ","καί"
"18","σπουδαῖον","σπουδαῖος"
"19","ἀγαμένῳ","ἄγαμενος"
"20","τῆς","ὁ"
"21","σῆς","σός"
"22","ἀγάπης","ἀγάπη"
"23",",",","
"24","ἀδελφὲ","ἀδελφὲ"
"25","τιμιώτατε","τιμιώτατος"
"26",",",","
"27","ἔδοξέ","δοκέω"
"28","μοι","ἐγώ"
"29","καὶ","καί"
"30","τὸν","ὁ"
"31","τῆς","ὁ"
"32","μεγάλης","μέγας"
"33","θαλάσσης","θάλασσα"
"34","σταδιασμὸν","σταδιασμός"
"35","ἤτοι","ἤτοι"
"36","περίπλουν","περίπλοος"
"37","δηλῶσαί","δηλόω"
"38","σοι","σύ"
"39","ἀκριβέστατα","ἀκριβής"
"40",",",","
"41","ὅπως","ὅπως"
"42","καὶ","καί"
"43","τούτων","οὗτος"
"44","ἀναγνοὺς","ἀναγιγνώσκω"
"45","ἔμπειρος","ἔμπειρος"
"46","ἔσῃ","εἰμί"
"47",".","."
"48","Ἀρξάμενος","Ἀρξάμενος"
"49","οὖν","οὖν"
"50","ἀπὸ","ἀπό"
"51","Ἀλεξανδρείας","Ἀλεξάνδρεια"
"52","τῆς","ὁ"
"53","Φαρίτιδος","Φαρίτις"
"54","τὰ","ὁ"
"55","τῆς","ὁ"
"56","Λιβύης","Λιβύη"
"57","διηγήσομαι","διηγέομαι"
"58","ἕως","ἕως"
"59","τῶν","ὁ"
"60","Ἡρακλεωτικῶν","Ἡρακλεωτικός"
"61","Στηλῶν","στήλη"
"62",",",","
"63","εἶτα","εἶτα"
"64","τὰ","ὁ"
"65","τῆς","ὁ"
"66","Ἀσίας","Ἀσία"
"67",",",","
"68","πάλιν","πάλιν"
"69","ἀρξάμενος","ἄρχω"
"70","ἀπὸ","ἀπό"
