"ID","TOKEN","UPOS"
"1","μαρτύρων","NOUN"
"2","μὲν","ADV"
"3","οὐκ","ADV"
"4","ἀπορίαν","NOUN"
"5","μοι","PRON"
"6","ἔσεσθαι","AUX"
"7","δοκῶ","VERB"
"8",",","PUNCT"
"9","ὦ","INTJ"
"10","ἄνδρες","NOUN"
"11","δικασταί","NOUN"
"12","·","PUNCT"
"13","πολλοὺς","ADJ"
"14","γὰρ","ADV"
"15","ὑμῶν","PRON"
"16","ὁρῶ","VERB"
"17","δικάζοντας","VERB"
"18","τῶν","DET"
"19","τότε","ADV"
"20","παρόντων","VERB"
"21",",","PUNCT"
"22","ὅτε","SCONJ"
"23","Λυσίθεος","PROPN"
"24","Θεόμνηστον","PROPN"
"25","εἰσήγγελλε","VERB"
"26","τὰ","DET"
"27","ὅπλα","NOUN"
"28","ἀποβεβληκότα","VERB"
"29",",","PUNCT"
"30","οὐκ","ADV"
"31","ἐξὸν","VERB"
"32","αὐτῷ","PRON"
"33",",","PUNCT"
"34","δημηγορεῖν","VERB"
"35","·","PUNCT"
"36","ἐν","ADP"
"37","ἐκείνῳ","DET"
"38","γὰρ","ADV"
"39","τῷ","DET"
"40","ἀγῶνι","NOUN"
"41","τὸν","DET"
"42","πατέρα","NOUN"
"43","μʼ","PRON"
"44","ἔφασκεν","VERB"
"45","ἀπεκτονέναι","VERB"
"46","τὸν","DET"
"47","ἐμαυτοῦ","PRON"
"48",".","PUNCT"
"49","ἐγὼ","PRON"
"50","δʼ","ADV"
"51",",","PUNCT"
"52","εἰ","SCONJ"
"53","μὲν","ADV"
"54","τὸν","DET"
"55","ἑαυτοῦ","PRON"
"56","με","PRON"
"57","ἀπεκτονέναι","VERB"
"58","ᾐτιᾶτο","VERB"
"59",",","PUNCT"
"60","συγγνώμην","NOUN"
"61","ἂν","ADV"
"62","εἶχον","VERB"
"63","αὐτῷ","PRON"
"64","τῶν","DET"
"65","εἰρημένων","VERB"
"66","φαῦλον","ADJ"
"67","γὰρ","ADV"
"68","αὐτὸν","PRON"
"69","καὶ","CCONJ"
"70","οὐδενὸς","ADJ"
"71","ἄξιον","ADJ"
"72","ἡγούμην","VERB"
"73","·","PUNCT"
"74","οὐδʼ","CCONJ"
"75","εἴ","SCONJ"
"76","τι","DET"
"77","ἄλλο","ADJ"
"78","τῶν","DET"
"79","ἀπορρήτων","ADJ"
"80","ἤκουσα","VERB"
"81",",","PUNCT"
"82","οὐκ","ADV"
"83","ἂν","ADV"
"84","ἐπεξῆλθον","VERB"
"85","αὐτῷ","PRON"
"86","ἀνελευθέρου","ADJ"
"87","γὰρ","ADV"
"88","καὶ","CCONJ"
"89","λίαν","ADV"
"90","φιλοδίκου","ADJ"
"91","εἶναι","AUX"
"92","νομίζω","VERB"
"93","κακηγορίας","NOUN"
"94","δικάζεσθαι","VERB"
"95","·","PUNCT"
"96","νυνὶ","ADV"
"97","δὲ","ADV"
"98","αἰσχρόν","ADJ"
"99","μοι","PRON"
"100","εἶναι","AUX"
"101","δοκεῖ","VERB"
"102","τοῦ","DET"
"103","πατρός","NOUN"
"104",",","PUNCT"
"105","οὕτω","ADV"
"106","πολλοῦ","ADJ"
"107","ἀξίου","ADJ"
"108","γεγενημένου","VERB"
"109","καὶ","CCONJ"
"110","ὑμῖν","PRON"
"111","καὶ","CCONJ"
"112","τῇ","DET"
"113","πόλει","NOUN"
"114",",","PUNCT"
"115","μὴ","ADV"
"116","τιμωρήσασθαι","VERB"
"117","τὸν","DET"
"118","ταῦτʼ","ADJ"
"119","εἰρηκότα","VERB"
"120",",","PUNCT"
"121","καὶ","CCONJ"
"122","παρʼ","ADP"
"123","ὑμῶν","PRON"
"124","εἰδέναι","VERB"
"125","βούλομαι","VERB"
"126","πότερον","ADV"
"127","δώσει","VERB"
"128","δίκην","NOUN"
"129",",","PUNCT"
"130","ἢ","CCONJ"
"131","τούτῳ","ADJ"
"132","μόνῳ","ADJ"
"133","Ἀθηναίων","ADJ"
"134","ἐξαίρετόν","ADJ"
"135","ἐστι","AUX"
"136","καὶ","CCONJ"
"137","ποιεῖν","VERB"
"138","καὶ","CCONJ"
"139","λέγειν","VERB"
"140","παρὰ","ADP"
"141","τοὺς","DET"
"142","νόμους","NOUN"
"143","ὅ","PRON"
"144","τι","DET"
"145","ἂν","ADV"
"146","βούληται","VERB"
"147",".","PUNCT"
"148","ἐμοὶ","PRON"
"149","γάρ","ADV"
"150",",","PUNCT"
"151","ὦ","INTJ"
"152","ἄνδρες","NOUN"
"153","δικασταί","NOUN"
"154",",","PUNCT"
"155","ἔτη","NOUN"
"156","ἐστὶ","AUX"
"157","δύο","NUM"
"158","καὶ","CCONJ"
"159","τριάκοντα","NUM"
"160",",","PUNCT"
"161","ἐξ","ADP"
"162","ὅτου","PRON"
"163","δʼ","ADV"
"164","ὑμεῖς","PRON"
"165","κατεληλύθατε","VERB"
"166",",","PUNCT"
"167","εἰκοστὸν","ADJ"
"168","τουτί","ADJ"
"169",".","PUNCT"
"170","φαίνομαι","VERB"
"171","οὖν","ADV"
"172","τρισκαιδεκέτης","ADJ"
"173","ὢν","AUX"
"174","ὅτε","SCONJ"
"175","ὁ","DET"
"176","πατὴρ","NOUN"
"177","ὑπὸ","ADP"
"178","τῶν","DET"
"179","τριάκοντα","NUM"
"180","ἀπέθνησκε","VERB"
"181",".","PUNCT"
"182","ταύτην","DET"
"183","δὲ","ADV"
"184","ἔχων","VERB"
"185","τὴν","DET"
"186","ἡλικίαν","NOUN"
"187","οὔτε","CCONJ"
"188","τί","PRON"
"189","ἔστιν","AUX"
"190","ὀλιγαρχία","NOUN"
"191","ἠπιστάμην","VERB"
"192",",","PUNCT"
"193","οὔτε","CCONJ"
"194","ἂν","ADV"
"195","ἐκείνῳ","ADJ"
"196","ἀδικουμένῳ","VERB"
"197","ἐδυνάμην","VERB"
"198","βοηθῆσαι","VERB"
"199",".","PUNCT"
"200","καὶ","CCONJ"
"201","μὲν","ADV"
"202","δὴ","ADV"
"203","οὐκ","ADV"
"204","ὀρθῶς","ADV"
"205","τῶν","DET"
"206","χρημάτων","NOUN"
"207","ἕνεκα","ADP"
"208","ἐπεβούλευσα","VERB"
"209","ἂν","ADV"
"210","αὐτῷ","PRON"
"211","·","PUNCT"
"212","ὁ","DET"
"213","γὰρ","ADV"
"214","πρεσβύτερος","ADJ"
"215","ἀδελφὸς","NOUN"
"216","Πανταλέων","PROPN"
"217","ἅπαντα","ADJ"
"218","παρέλαβε","VERB"
"219",",","PUNCT"
"220","καὶ","CCONJ"
"221","ἐπιτροπεύσας","VERB"
"222","ἡμᾶς","PRON"
"223","τῶν","DET"
"224","πατρῴων","ADJ"
"225","ἀπεστέρησεν","VERB"
"226",",","PUNCT"
"227","ὥστε","ADV"
"228","πολλῶν","ADJ"
"229","ἕνεκα","ADP"
"230",",","PUNCT"
"231","ὦ","INTJ"
"232","ἄνδρες","NOUN"
"233","δικασταί","NOUN"
"234",",","PUNCT"
"235","προσήκει","VERB"
"236","μοι","PRON"
"237","αὐτὸν","PRON"
"238","βούλεσθαι","VERB"
"239","ζῆν","VERB"
"240",".","PUNCT"
"241","ἀνάγκη","NOUN"
"242","μὲν","ADV"
"243","οὖν","ADV"
"244","περὶ","ADP"
"245","αὐτῶν","PRON"
"246","μνησθῆναι","VERB"
"247",",","PUNCT"
"248","οὐδὲν","ADJ"
"249","δὲ","ADV"
"250","δεῖ","VERB"
"251","πολλῶν","ADJ"
"252","λόγων","NOUN"
"253","·","PUNCT"
"254","σχεδὸν","ADV"
"255","γὰρ","ADV"
"256","ἐπίστασθε","VERB"
"257","ἅπαντες","ADJ"
"258","ὅτι","SCONJ"
"259","ἀληθῆ","ADJ"
"260","λέγω","VERB"
"261",".","PUNCT"
"262","ὅμως","ADV"
"263","δὲ","ADV"
"264","μάρτυρας","NOUN"
"265","αὐτῶν","PRON"
"266","παρέξομαι","VERB"
"267",".","PUNCT"
"268","Μάρτυρες","NOUN"
"269","ἴσως","ADV"
"270","τοίνυν","ADV"
"271",",","PUNCT"
"272","ὦ","INTJ"
"273","ἄνδρες","NOUN"
"274","δικασταί","NOUN"
"275",",","PUNCT"
"276","περὶ","ADP"
"277","τούτων","ADJ"
"278","μὲν","ADV"
"279","οὐδὲν","ADJ"
"280","ἀπολογήσεται","VERB"
"281",",","PUNCT"
"282","ἐρεῖ","VERB"
"283","δὲ","ADV"
"284","πρὸς","ADP"
"285","ὑμᾶς","PRON"
"286","ἅπερ","PRON"
"287","ἐτόλμα","VERB"
"288","λέγειν","VERB"
"289","καὶ","CCONJ"
"290","πρὸς","ADP"
"291","τὸν","DET"
"292","διαιτητήν","NOUN"
"293",",","PUNCT"
"294","ὡς","SCONJ"
"295","οὐκ","ADV"
"296","ἔστι","AUX"
"297","τῶν","DET"
"298","ἀπορρήτων","ADJ"
"299",",","PUNCT"
"300","ἐάν","SCONJ"
"301","τις","ADJ"
"302","εἴπῃ","VERB"
"303","τὸν","DET"
"304","πατέρα","NOUN"
"305","ἀπεκτονέναι","VERB"
"306","·","PUNCT"
"307","τὸν","DET"
"308","γὰρ","ADV"
"309","νόμον","NOUN"
"310","οὐ","ADV"
"311","ταῦτʼ","ADJ"
"312","ἀπαγορεύειν","VERB"
"313",",","PUNCT"
"314","ἀλλʼ","CCONJ"
"315","ἀνδροφόνον","NOUN"
"316","οὐκ","ADV"
"317","ἐᾶν","VERB"
"318","λέγειν","VERB"
"319",".","PUNCT"
"320","ἐγὼ","PRON"
"321","δὲ","ADV"
"322","οἶμαι","VERB"
"323","ὑμᾶς","PRON"
"324",",","PUNCT"
"325","ὦ","INTJ"
"326","ἄνδρες","NOUN"
"327","δικασταί","NOUN"
"328",",","PUNCT"
"329","οὐ","ADV"
"330","περὶ","ADP"
"331","τῶν","DET"
"332","ὀνομάτων","NOUN"
"333","διαφέρεσθαι","VERB"
"334","ἀλλὰ","CCONJ"
"335","τῆς","DET"
"336","τούτων","DET"
"337","διανοίας","NOUN"
"338",",","PUNCT"
"339","καὶ","CCONJ"
"340","πάντας","ADJ"
"341","εἰδέναι","VERB"
"342",",","PUNCT"
"343","ὅτι","SCONJ"
"344","ὅσοι","PRON"
"345","ἀπεκτόνασί","VERB"
"346","τινας","ADJ"
"347",",","PUNCT"
"348","καὶ","CCONJ"
"349","ἀνδροφόνοι","NOUN"
"350","εἰσί","AUX"
"351",",","PUNCT"
"352","καὶ","CCONJ"
"353","ὅσοι","PRON"
"354","ἀνδροφόνοι","ADJ"
"355","εἰσί","AUX"
"356",",","PUNCT"
"357","καὶ","CCONJ"
"358","ἀπεκτόνασί","VERB"
"359","τινας","ADJ"
"360",".","PUNCT"
"361","πολὺ","ADJ"
"362","γὰρ","ADV"
"363","ἔργον","NOUN"
"364","ἦν","AUX"
"365","τῷ","DET"
"366","νομοθέτῃ","NOUN"
"367","ἅπαντα","ADJ"
"368","τὰ","DET"
"369","ὀνόματα","NOUN"
"370","γράφειν","VERB"
"371","ὅσα","PRON"
"372","τὴν","DET"
"373","αὐτὴν","DET"
"374","δύναμιν","NOUN"
"375","ἔχει","VERB"
"376","·","PUNCT"
"377","ἀλλὰ","CCONJ"
"378","περὶ","ADP"
"379","ἑνὸς","NUM"
"380","εἰπὼν","VERB"
"381","περὶ","ADP"
"382","πάντων","ADJ"
"383","ἐδήλωσεν","VERB"
"384",".","PUNCT"
"385","οὐ","ADV"
"386","γὰρ","ADV"
"387","δήπου","ADV"
"388",",","PUNCT"
"389","ὦ","INTJ"
"390","Θεόμνηστε","PROPN"
"391",",","PUNCT"
"392","εἰ","SCONJ"
"393","μέν","ADV"
"394","τίς","ADJ"
"395","σε","PRON"
"396","εἴποι","VERB"
"397","πατραλοίαν","NOUN"
"398","ἢ","CCONJ"
"399","μητραλοίαν","NOUN"
"400",",","PUNCT"
"401","ἠξίους","VERB"
"402","ἂν","ADV"
"403","αὐτὸν","PRON"
"404","ὀφλεῖν","VERB"
"405","σοι","PRON"
"406","δίκην","NOUN"
"407",",","PUNCT"
"408","εἰ","SCONJ"
"409","δέ","ADV"
"410","τις","ADJ"
"411","εἴποι","VERB"
"412","ὡς","SCONJ"
"413","τὴν","DET"
"414","τεκοῦσαν","VERB"
"415","ἢ","CCONJ"
"416","τὸν","DET"
"417","φύσαντα","VERB"
"418","ἔτυπτες","VERB"
"419",",","PUNCT"
"420","ᾤου","VERB"
"421","ἂν","ADV"
"422","αὐτὸν","PRON"
"423","ἀζήμιον","ADJ"
"424","δεῖν","VERB"
"425","εἶναι","AUX"
"426","ὡς","ADV"
"427","οὐδὲν","ADJ"
"428","τῶν","DET"
"429","ἀπορρήτων","ADJ"
"430","εἰρηκότα","VERB"
"431",".","PUNCT"
"432","ἡδέως","ADV"
"433","γὰρ","ADV"
"434","ἄν","ADV"
"435","σου","PRON"
"436","πυθοίμην","VERB"
"437","περὶ","ADP"
"438","τοῦτο","ADJ"
"439","γὰρ","ADV"
"440","δεινὸς","ADJ"
"441","εἶ","AUX"
"442","καὶ","CCONJ"
"443","μεμελέτηκας","VERB"
"444","καὶ","CCONJ"
"445","ποιεῖν","VERB"
"446","καὶ","CCONJ"
"447","λέγειν","VERB"
"448","·","PUNCT"
"449","εἴ","SCONJ"
"450","τίς","ADJ"
"451","σε","PRON"
"452","εἴποι","VERB"
"453","ῥῖψαι","VERB"
"454","τὴν","DET"
"455","ἀσπίδα","NOUN"
"456","ἐν","ADP"
"457","δὲ","ADV"
"458","τῷ","DET"
"459","νόμῳ","NOUN"
"460","εἴρηται","VERB"
"461",",","PUNCT"
"462","ἐάν","SCONJ"
"463","τις","ADJ"
"464","φάσκῃ","VERB"
"465","ἀποβεβληκέναι","VERB"
"466",",","PUNCT"
"467","ὑπόδικον","ADJ"
"468","εἶναι","AUX"
"469",",","PUNCT"
"470","οὐκ","ADV"
"471","ἂν","ADV"
"472","ἐδικάζου","VERB"
"473","αὐτῷ","PRON"
"474","ἀλλʼ","CCONJ"
"475","ἐξήρκει","VERB"
"476","ἄν","ADV"
"477","σοι","PRON"
"478","ἐρριφέναι","VERB"
"479","τὴν","DET"
"480","ἀσπίδα","NOUN"
"481","λέγοντι","VERB"
"482","οὐδέν","ADJ"
"483","σοι","PRON"
"484","μέλειν","VERB"
"485",";","PUNCT"
"486","οὐδὲ","ADV"
"487","γὰρ","ADV"
"488","τὸ","DET"
"489","αὐτό","PRON"
"490","ἐστι","AUX"
"491","ῥῖψαι","VERB"
"492","καὶ","CCONJ"
"493","ἀποβεβληκέναι","VERB"
"494","·","PUNCT"
"495","ἀλλʼ","CCONJ"
"496","οὐδʼ","ADV"
"497","ἂν","ADV"
"498","τῶν","DET"
"499","ἕνδεκα","NUM"
"500","γενόμενος","VERB"
"501","ἀποδέξαιο","VERB"
"502",",","PUNCT"
"503","εἴ","SCONJ"
"504","τις","ADJ"
"505","ἀπάγοι","VERB"
"506","τινὰ","ADJ"
"507","φάσκων","VERB"
"508","θο","NOUN"
"509","ἰμάτιον","NOUN"
"510","ἀποδεδύσθαι","VERB"
"511","ἢ","CCONJ"
"512","τὸν","DET"
"513","χιτωνίσκον","NOUN"
"514","ἐκδεδύσθαι","VERB"
"515",",","PUNCT"
"516","ἀλλʼ","CCONJ"
"517","ἀφείης","VERB"
"518","ἂν","ADV"
"519","τὸν","DET"
