"ID","TOKEN","NER"
"1","μαρτύρων","O"
"2","μὲν","O"
"3","οὐκ","O"
"4","ἀπορίαν","O"
"5","μοι","O"
"6","ἔσεσθαι","O"
"7","δοκῶ","O"
"8",",","O"
"9","ὦ","O"
"10","ἄνδρες","O"
"11","δικασταί","O"
"12","·","O"
"13","πολλοὺς","O"
"14","γὰρ","O"
"15","ὑμῶν","O"
"16","ὁρῶ","O"
"17","δικάζοντας","O"
"18","τῶν","O"
"19","τότε","O"
"20","παρόντων","O"
"21",",","O"
"22","ὅτε","O"
"23","Λυσίθεος","PERSON"
"24","Θεόμνηστον","PERSON"
"25","εἰσήγγελλε","O"
"26","τὰ","O"
"27","ὅπλα","O"
"28","ἀποβεβληκότα","O"
"29",",","O"
"30","οὐκ","O"
"31","ἐξὸν","O"
"32","αὐτῷ","O"
"33",",","O"
"34","δημηγορεῖν","O"
"35","·","O"
"36","ἐν","O"
"37","ἐκείνῳ","O"
"38","γὰρ","O"
"39","τῷ","O"
"40","ἀγῶνι","O"
"41","τὸν","O"
"42","πατέρα","O"
"43","μʼ","O"
"44","ἔφασκεν","O"
"45","ἀπεκτονέναι","O"
"46","τὸν","O"
"47","ἐμαυτοῦ","O"
"48",".","O"
"49","ἐγὼ","O"
"50","δʼ","O"
"51",",","O"
"52","εἰ","O"
"53","μὲν","O"
"54","τὸν","O"
"55","ἑαυτοῦ","O"
"56","με","O"
"57","ἀπεκτονέναι","O"
"58","ᾐτιᾶτο","O"
"59",",","O"
"60","συγγνώμην","O"
"61","ἂν","O"
"62","εἶχον","O"
"63","αὐτῷ","O"
"64","τῶν","O"
"65","εἰρημένων","O"
"66","φαῦλον","O"
"67","γὰρ","O"
"68","αὐτὸν","O"
"69","καὶ","O"
"70","οὐδενὸς","O"
"71","ἄξιον","O"
"72","ἡγούμην","O"
"73","·","O"
"74","οὐδʼ","O"
"75","εἴ","O"
"76","τι","O"
"77","ἄλλο","O"
"78","τῶν","O"
"79","ἀπορρήτων","O"
"80","ἤκουσα","O"
"81",",","O"
"82","οὐκ","O"
"83","ἂν","O"
"84","ἐπεξῆλθον","O"
"85","αὐτῷ","O"
"86","ἀνελευθέρου","O"
"87","γὰρ","O"
"88","καὶ","O"
"89","λίαν","O"
"90","φιλοδίκου","O"
"91","εἶναι","O"
"92","νομίζω","O"
"93","κακηγορίας","O"
"94","δικάζεσθαι","O"
"95","·","O"
"96","νυνὶ","O"
"97","δὲ","O"
"98","αἰσχρόν","O"
"99","μοι","O"
"100","εἶναι","O"
"101","δοκεῖ","O"
"102","τοῦ","O"
"103","πατρός","O"
"104",",","O"
"105","οὕτω","O"
"106","πολλοῦ","O"
"107","ἀξίου","O"
"108","γεγενημένου","O"
"109","καὶ","O"
"110","ὑμῖν","O"
"111","καὶ","O"
"112","τῇ","O"
"113","πόλει","O"
"114",",","O"
"115","μὴ","O"
"116","τιμωρήσασθαι","O"
"117","τὸν","O"
"118","ταῦτʼ","O"
"119","εἰρηκότα","O"
"120",",","O"
"121","καὶ","O"
"122","παρʼ","O"
"123","ὑμῶν","O"
"124","εἰδέναι","O"
"125","βούλομαι","O"
"126","πότερον","O"
"127","δώσει","O"
"128","δίκην","O"
"129",",","O"
"130","ἢ","O"
"131","τούτῳ","O"
"132","μόνῳ","O"
"133","Ἀθηναίων","NORP"
"134","ἐξαίρετόν","O"
"135","ἐστι","O"
"136","καὶ","O"
"137","ποιεῖν","O"
"138","καὶ","O"
"139","λέγειν","O"
"140","παρὰ","O"
"141","τοὺς","O"
"142","νόμους","O"
"143","ὅ","O"
"144","τι","O"
"145","ἂν","O"
"146","βούληται","O"
"147",".","O"
"148","ἐμοὶ","O"
"149","γάρ","O"
"150",",","O"
"151","ὦ","O"
"152","ἄνδρες","O"
"153","δικασταί","O"
"154",",","O"
"155","ἔτη","O"
"156","ἐστὶ","O"
"157","δύο","O"
"158","καὶ","O"
"159","τριάκοντα","O"
"160",",","O"
"161","ἐξ","O"
"162","ὅτου","O"
"163","δʼ","O"
"164","ὑμεῖς","O"
"165","κατεληλύθατε","O"
"166",",","O"
"167","εἰκοστὸν","O"
"168","τουτί","O"
"169",".","O"
"170","φαίνομαι","O"
"171","οὖν","O"
"172","τρισκαιδεκέτης","O"
"173","ὢν","O"
"174","ὅτε","O"
"175","ὁ","O"
"176","πατὴρ","O"
"177","ὑπὸ","O"
"178","τῶν","O"
"179","τριάκοντα","O"
"180","ἀπέθνησκε","O"
"181",".","O"
"182","ταύτην","O"
"183","δὲ","O"
"184","ἔχων","O"
"185","τὴν","O"
"186","ἡλικίαν","O"
"187","οὔτε","O"
"188","τί","O"
"189","ἔστιν","O"
"190","ὀλιγαρχία","O"
"191","ἠπιστάμην","O"
"192",",","O"
"193","οὔτε","O"
"194","ἂν","O"
"195","ἐκείνῳ","O"
"196","ἀδικουμένῳ","O"
"197","ἐδυνάμην","O"
"198","βοηθῆσαι","O"
"199",".","O"
"200","καὶ","O"
"201","μὲν","O"
"202","δὴ","O"
"203","οὐκ","O"
"204","ὀρθῶς","O"
"205","τῶν","O"
"206","χρημάτων","O"
"207","ἕνεκα","O"
"208","ἐπεβούλευσα","O"
"209","ἂν","O"
"210","αὐτῷ","O"
"211","·","O"
"212","ὁ","O"
"213","γὰρ","O"
"214","πρεσβύτερος","O"
"215","ἀδελφὸς","O"
"216","Πανταλέων","PERSON"
"217","ἅπαντα","O"
"218","παρέλαβε","O"
"219",",","O"
"220","καὶ","O"
"221","ἐπιτροπεύσας","O"
"222","ἡμᾶς","O"
"223","τῶν","O"
"224","πατρῴων","O"
"225","ἀπεστέρησεν","O"
"226",",","O"
"227","ὥστε","O"
"228","πολλῶν","O"
"229","ἕνεκα","O"
"230",",","O"
"231","ὦ","O"
"232","ἄνδρες","O"
"233","δικασταί","O"
"234",",","O"
"235","προσήκει","O"
"236","μοι","O"
"237","αὐτὸν","O"
"238","βούλεσθαι","O"
"239","ζῆν","O"
"240",".","O"
"241","ἀνάγκη","O"
"242","μὲν","O"
"243","οὖν","O"
"244","περὶ","O"
"245","αὐτῶν","O"
"246","μνησθῆναι","O"
"247",",","O"
"248","οὐδὲν","O"
"249","δὲ","O"
"250","δεῖ","O"
"251","πολλῶν","O"
"252","λόγων","O"
"253","·","O"
"254","σχεδὸν","O"
"255","γὰρ","O"
"256","ἐπίστασθε","O"
"257","ἅπαντες","O"
"258","ὅτι","O"
"259","ἀληθῆ","O"
"260","λέγω","O"
"261",".","O"
"262","ὅμως","O"
"263","δὲ","O"
"264","μάρτυρας","O"
"265","αὐτῶν","O"
"266","παρέξομαι","O"
"267",".","O"
"268","Μάρτυρες","O"
