"ID","TOKEN","UPOS"
"1","εἰς","ADP"
"2","Λουτρά","NOUN"
"3","τῆς","DET"
"4","Παλλάδος","PROPN"
"5",".","PUNCT"
"6","Όσσαι","PRON"
"7","λωτροχόοι","ADJ"
"8","τᾶς","DET"
"9","Παλλάδος","PROPN"
"10","ἔξιτε","VERB"
"11","πᾶσαι","ADJ"
"12",",","PUNCT"
"13","ἔξιτε","VERB"
"14","·","PUNCT"
"15","τᾶν","PRON"
"16","ἵππων","NOUN"
"17","ἄρτι","ADV"
"18","φρυασσομενᾶν","VERB"
"19","τᾶν","DET"
"20","ἱερᾶν","ADJ"
"21","ἐσάκουσα","VERB"
"22",",","PUNCT"
"23","καὶ","CCONJ"
"24","ἁ","DET"
"25","θεὸς","NOUN"
"26","εὔτυκος","ADJ"
"27","ἕρπειν","VERB"
"28","·","PUNCT"
"29","σοῦσθέ","PROPN"
"30","νυν","ADV"
"31",",","PUNCT"
"32","ὦ","INTJ"
"33","ξανθαί","ADJ"
"34","σοῦσθε","PROPN"
"35","Πελασγιάδες","PROPN"
"36",".","PUNCT"
"37","οὔποκʼ","ADV"
"38","Ἀθαναία","PROPN"
"39","μεγάλως","ADV"
"40","ἀπενίψατο","VERB"
"41","πάχεις","ADJ"
"42","πρὶν","SCONJ"
"43","κόνιν","NOUN"
"44","ἱππειᾶν","ADJ"
"45","ἐξελάσαι","VERB"
"46","λαγόνων","NOUN"
"47",",","PUNCT"
"48","οὐδʼ","ADV"
"49","ὅκα","SCONJ"
"50","δὴ","ADV"
"51","λύθρωι","NOUN"
"52","πεπαλαγμένα","VERB"
"53","πάντα","DET"
"54","φέροισα","VERB"
"55","τεύχεα","NOUN"
"56","τῶν","DET"
"57","ἀδίκων","ADJ"
"58","ἦνθʼ","VERB"
"59","ἀπὸ","ADP"
"60","γηγενέων","ADJ"
"61",",","PUNCT"
"62","ἀλλὰ","CCONJ"
"63","πολὺ","ADJ"
"64","πράτιστον","ADJ"
"65","ὑφʼ","ADP"
"66","ἅρματος","NOUN"
"67","αὐχένας","NOUN"
"68","ἵππων","NOUN"
"69","λυσαμένα","VERB"
"70","παγαῖς","NOUN"
"71","ἔκλυσεν","VERB"
"72","Ὠκεανῶ","PROPN"
"73","ἱδρῶ","NOUN"
"74","καὶ","CCONJ"
"75","ῥαθάμιγγας","NOUN"
"76",",","PUNCT"
"77","ἐφοίβασεν","VERB"
"78","δὲ","ADV"
"79","παγέντα","VERB"
"80","πάντα","DET"
"81","χαλινοφάγων","ADJ"
"82","ἀφρὸν","NOUN"
"83","ἀπὸ","ADP"
"84","στομάτων","NOUN"
"85",".","PUNCT"
"86","ὦ","INTJ"
"87","ἴτʼ","ADJ"
"88","Ἀχαιιάδες","PROPN"
"89",",","PUNCT"
"90","καὶ","CCONJ"
"91","μὴ","ADV"
"92","μύρα","NOUN"
"93","μηδʼ","CCONJ"
"94","ἀλαβάστρως","ADV"
"95","συρίγγων","NOUN"
"96","ἀίω","NOUN"
"97","φθόγγον","NOUN"
"98","ὑπαξονίων","VERB"
"99",",","PUNCT"
"100","μὴ","ADV"
"101","μύρα","NOUN"
"102","λωτροχόοι","ADJ"
"103","τᾶι","DET"
"104","Παλλάδι","PROPN"
"105","μηδʼ","CCONJ"
"106","ἀλαβάστρως","ADV"
"107","οὐ","ADV"
"108","γὰρ","ADV"
"109","Ἀθαναία","ADJ"
"110","χρίματα","NOUN"
"111","μεικτὰ","ADJ"
"112","φιλεῖ","VERB"
"113","οἴσετε","VERB"
"114","μηδὲ","CCONJ"
"115","κάτοπτρον","NOUN"
"116","·","PUNCT"
"117","ἀεὶ","ADV"
"118","καλὸν","ADJ"
"119","ὄμμα","NOUN"
"120","τὸ","DET"
"121","τήνας","PROPN"
"122","οὐδʼ","ADV"
"123","ὅκα","SCONJ"
"124","τὰν","DET"
"125","Ἴδαι","PROPN"
"126","Φρὺξ","PROPN"
"127","ἐδίκαζεν","VERB"
"128","ἔριν","NOUN"
"129",",","PUNCT"
"130","οὔτʼ","CCONJ"
"131","ἐς","ADP"
"132","ὀρείχαλκον","NOUN"
"133","μεγάλα","ADJ"
"134","θεὸς","NOUN"
"135","οὔτε","CCONJ"
"136","Σιμοῦντος","PROPN"
"137","ἔβλεψεν","VERB"
"138","δίναν","NOUN"
