"ID","TOKEN","IS_STOP"
"1","ΠΕΡΙ","FALSE"
"2","ΜΟΝΟϹΥΛΛΒΩΝ","FALSE"
"3",".","FALSE"
"4","πᾶν","FALSE"
"5","ὄνομα","FALSE"
"6","μονοϲύλλαβον","FALSE"
"7","μακροκαταληκτεῖν","FALSE"
"8","θέλει","FALSE"
"9","εἴτε","FALSE"
"10","φύϲει","FALSE"
"11","εἶτε","FALSE"
"12","θέϲει","FALSE"
"13","·","FALSE"
"14","φύϲει","FALSE"
"15","μὲν","TRUE"
"16","οἷον","FALSE"
"17","Γρᾶϲ","FALSE"
"18",",","FALSE"
"19","πᾶϲ","FALSE"
"20",",","FALSE"
"21","Κρήϲ","FALSE"
"22",",","FALSE"
"23","Τρώϲ","FALSE"
"24",",","FALSE"
"25","ϲήϲ","FALSE"
"26","ὁ","TRUE"
"27","ϲκώληξ","FALSE"
"28",",","FALSE"
"29","νοῦϲ","FALSE"
"30",",","FALSE"
"31","παῖϲ","FALSE"
"32",",","FALSE"
"33","βοῦϲ","FALSE"
"34",",","FALSE"
"35","θέϲει","FALSE"
"36","δὲ","TRUE"
"37","οἷον","FALSE"
"38","νύξ","FALSE"
"39",",","FALSE"
"40","Ϲτύξ","FALSE"
"41",",","FALSE"
"42","φλόξ","FALSE"
"43",",","FALSE"
"44","Φρύξ","FALSE"
"45",",","FALSE"
"46","ἅλϲ","FALSE"
"47","χωρὶϲ","FALSE"
"48","τοῦ","TRUE"
"49","τίϲ","FALSE"
"50","τοῦτο","TRUE"
"51","γὰρ","TRUE"
"52","ϲυϲτέλλει","FALSE"
"53","τὸ","TRUE"
"54","ῑ","FALSE"
"55",",","FALSE"
"56","καὶ","TRUE"
"57","χωρὶϲ","FALSE"
"58","τοῦ","TRUE"
"59","πόϲ","FALSE"
"60",",","FALSE"
"61","ὅπερ","FALSE"
"62","ἀπὸ","TRUE"
"63","τοῦ","TRUE"
"64","πούϲ","FALSE"
"65","γέγονε","FALSE"
"66","κατ","FALSE"
"67","ἀποβολὴν","FALSE"
"68","τοῦ","TRUE"
"69","ῦ","FALSE"
"70","κῷ","FALSE"
"71","πὸϲ","FALSE"
"72","ἄγ","FALSE"
"73","ἱεμένοιϲι","FALSE"
"74","καὶ","TRUE"
"75","τοῦ","TRUE"
"76","ἕν","FALSE"
"77","καὶ","TRUE"
"78","τοῦ","TRUE"
"79","θέν","FALSE"
"80",",","FALSE"
"81","ὅπερ","FALSE"
"82","ἰϲοδυναμεῖ","FALSE"
"83","τῷ","TRUE"
"84","τί","TRUE"
"85",",","FALSE"
"86","ὅπερ","FALSE"
"87","ϲυνεχῶϲ","FALSE"
"88","εὑρίϲκεται","FALSE"
"89","μετὰ","TRUE"
"90","τῆϲ","FALSE"
"91","οὐ","TRUE"
"92","ἀποφάϲεωϲ","FALSE"
"93","καὶ","TRUE"
"94","τῆϲ","FALSE"
"95","μή","TRUE"
"96","ἀπαγορεύϲεωϲ","FALSE"
"97","οἷον","FALSE"
"98","οὐδέν","TRUE"
"99",",","FALSE"
"100","μηδέν","FALSE"
"101",",","FALSE"
"102","καὶ","TRUE"
"103","χωρὶϲ","FALSE"
"104","τοῦ","TRUE"
"105","ὅϲ","FALSE"
"106","ὃϲ","FALSE"
"107","ἆν","FALSE"
"108","ἐθέλῃ","FALSE"
"109",",","FALSE"
"110","μεινάτω","FALSE"
"111","με","TRUE"
"112","καὶ","TRUE"
"113","χωρὶϲ","FALSE"
"114","τοῦ","TRUE"
"115","πάν","FALSE"
"116","παρ","FALSE"
"117","Αἰολεῦϲιν","FALSE"
"118","οἱ","TRUE"
"119","γὰρ","TRUE"
"120","Αἰολεῖϲ","FALSE"
"121","τοῦ","TRUE"
"122","πᾶν","FALSE"
"123","τὸ","TRUE"
"124","α","FALSE"
"125","ϲυϲτέλλουϲι","FALSE"
"126","καὶ","TRUE"
"127","χωρὶϲ","FALSE"
"128","τοῦ","TRUE"
"129","Δί","FALSE"
"130",",","FALSE"
"131","ὅπερ","FALSE"
"132","ἀπὸ","TRUE"
"133","τοῦ","TRUE"
"134","Δία","FALSE"
"135","γέγονε","FALSE"
"136","κατ","FALSE"
"137","ἀποκοπήν","FALSE"
"138",",","FALSE"
"139","ὅπερ","FALSE"
"140","καὶ","TRUE"
"141","μετὰ","TRUE"
"142","τοῦ","TRUE"
"143","νή","FALSE"
"144","ἐπιρρήματοϲ","FALSE"
"145","γίνεται","FALSE"
"146","νὴ","FALSE"
"147","Δί","FALSE"
"148",".","FALSE"
"149","τὰ","TRUE"
"150","εἰϲ","FALSE"
"151","ειϲ","FALSE"
"152","μονοϲύλλαβα","FALSE"
"153","διὰ","TRUE"
"154","τῆϲ","FALSE"
"155","ει","FALSE"
"156","διφθόγγου","FALSE"
"157","γραφόμενα","FALSE"
"158","ϲπάνιά","FALSE"
"159","ἐϲτιν","FALSE"
"160",",","FALSE"
"161","ἔϲτι","FALSE"
"162","γὰρ","TRUE"
"163","τὸ","TRUE"
"164","θείϲ","FALSE"
"165","ὀξύτονον","FALSE"
"166",",","FALSE"
"167","ὅπερ","FALSE"
"168","ἀεὶ","FALSE"
"169","μετὰ","TRUE"
"170","τῆϲ","FALSE"
"171","οὐ","TRUE"
"172","ἀποφάϲεωϲ","FALSE"
"173","ἢ","TRUE"
"174","τῆϲ","FALSE"
"175","μή","TRUE"
"176","ἀπαγορεύϲεωϲ","FALSE"
"177","ϲύνεϲτιν","FALSE"
"178",",","FALSE"
"179","οὐδείϲ","FALSE"
"180","καὶ","TRUE"
"181","μηδείϲ","FALSE"
"182",".","FALSE"
"183","ἔϲτι","FALSE"
"184","δὲ","TRUE"
"185","καὶ","TRUE"
"186","τὸ","TRUE"
"187","κλείϲ","FALSE"
"188","θηλυκὸν","FALSE"
"189","καὶ","TRUE"
"190","τὸ","TRUE"
"191","εἰϲ","FALSE"
"192","ἀρϲενικὸν","FALSE"
"193","ἐπὶ","TRUE"
"194","τοῦ","TRUE"
"195","ἀριθμοῦ","FALSE"
"196","περιϲπώμενον","FALSE"
"197","ὑγιῶϲ","FALSE"
"198",".","FALSE"
"199","αἱ","TRUE"
"200","γὰρ","TRUE"
"201","εἰϲ","FALSE"
"202","ειϲ","FALSE"
"203","ὀξυνόμεναι","FALSE"
"204","καὶ","TRUE"
"205","ἔχουϲαι","FALSE"
"206","εἰϲ","FALSE"
"207","εν","FALSE"
"208","οὐδέτερον","FALSE"
"209","μετοχαί","FALSE"
"210","εἰϲιν","FALSE"
"211","οἷον","FALSE"
"212","τιθείϲ","FALSE"
"213","τιθέν","FALSE"
"214",",","FALSE"
"215","νυγείϲ","FALSE"
"216","νυγέν","FALSE"
"217",".","FALSE"
"218","βαρυνόμενα","FALSE"
"219","δὲ","TRUE"
"220","ὀνόματά","FALSE"
"221","ἐϲτιν","FALSE"
"222","οἰον","FALSE"
"223","τιμήειϲ","FALSE"
"224",",","FALSE"
"225","ἐρόειϲ","FALSE"
"226",".","FALSE"
"227","ἐπεὶ","FALSE"
"228","οὖν","TRUE"
"229","τὸ","TRUE"
"230","εἰϲ","FALSE"
"231","εἶχεν","FALSE"
"232","οὐδέτερον","FALSE"
"233","τὸ","TRUE"
"234","ἕ","FALSE"
"235",",","FALSE"
"236","ἐχρῆν","FALSE"
"237","βαρύνεϲθαι","FALSE"
"238","·","FALSE"
"239","οὐκ","TRUE"
"240","ἦν","TRUE"
"241","δὲ","TRUE"
"242","τοῦτό","TRUE"
"243","πωϲ","FALSE"
"244","διὰ","TRUE"
"245","τὴν","TRUE"
"246","μονοϲυλλαβίαν","FALSE"
"247",".","FALSE"
"248","ἀναγκαίωϲ","FALSE"
"249","περιϲπᾶται","FALSE"
"250",",","FALSE"
"251","ἵνα","FALSE"
"252","δυνάμει","FALSE"
"253","βαρύνηται","FALSE"
"254","·","FALSE"
"255","ἀμέλει","FALSE"
"256","εἰϲ","FALSE"
"257","διϲυλλαβίαν","FALSE"
"258","μετελθὸν","FALSE"
"259","βαρύνεται","FALSE"
"260","ἐν","TRUE"
"261","τῷ","TRUE"
"262","ὀφθαλμὸϲ","FALSE"
"263","ἕειϲ","FALSE"
"264","ἐπέκειτο","FALSE"
"265","μετώπῳ","FALSE"
"266",".","FALSE"
"267",",","FALSE"
"268","ἵνα","FALSE"
"269","τὴν","TRUE"
"270","ὀνοματικὴν","FALSE"
"271","ϲημαϲίαν","FALSE"
"272","ἀποφήναι","FALSE"
"273",".","FALSE"
"274","οὕτωϲ","FALSE"
"275","Ἥρωδιανὸϲ","FALSE"
"276","περὶ","TRUE"
"277","μονοϲυλλάβων","FALSE"
"278",".","FALSE"
