"ID","TOKEN","LEMMA"
"1","Εἰς","εἰς"
"2","τὸ","ὁ"
"3","Αἰγαῖον","Αἰγαῖος"
"4","πέλαγος","πέλαγος"
"5","πέλαγος","πέλαγος"
"6","δὲ","δέ"
"7","οὐδείς","οὐδείς"
"8","πω","πω"
"9","διὰ","διά"
"10","τέλους","τέλος"
"11","ᾖσεν","ἀείδω"
"12","οὔτε","οὔτε"
"13","ποιητὴς","ποιητής"
"14","οὔτε","οὔτε"
"15","λογογράφος","λογογράφος"
"16",",",","
"17","ἀλλʼ","ἀλλά"
"18","Ὅμηρος","Ὅμηρος"
"19","λέγει","λέγω"
"20","ἰοειδέα","ἰοειδής"
"21","πόντον","Πόντος"
"22","καὶ","καί"
"23","οἴνοπα","οἶνοψ"
"24","πόντον","Πόντος"
"25",",",","
"26","καὶ","καί"
"27","Εὐριπίδης","Εὐριπίδης"
"28","ἅλα","ἅλας"
"29","πορφυρέην","πορφύρεος"
"30",",",","
"31","καὶ","καί"
"32","εἰ","εἰ"
"33","δή","δή"
"34","τις","τίς"
"35","ἄλλος","ἄλλος"
"36","ἄλλο","ἄλλος"
"37","τι","τίς"
"38","τοιοῦτον","τοιοῦτος"
"39","·","·"
"40","τὰ","ὁ"
"41","δὲ","δέ"
"42","πολλὰ","πολύς"
"43","καὶ","καί"
"44","βλασφημοῦσιν","βλασφημοῦσις"
"45","εἰς","εἰς"
"46","τὴν","ὁ"
"47","θάλατταν","θάλασσα"
"48",",",","
"49","ἁλμυρὰν","ἁλμυρός"
"50","καὶ","καί"
"51","βαρύβρομον","βαρύβρομος"
"52","καὶ","καί"
"53","τὰ","ὁ"
"54","τοιαῦτʼ","τοιοῦτος"
"55","ὀνομάζοντες","ὀνομάζω"
"56",".","."
"57","ἡμεῖς","ἡμεῖς"
"58","δὲ","δέ"
"59","τὸν","ὁ"
"60","μὲν","μέν"
"61","ὑπὲρ","ὑπέρ"
"62","πάσης","πᾶς"
"63","τῆς","ὁ"
"64","θαλάττης","θάλασσα"
"65","λόγον","λόγος"
"66","ὅσην","ὅσος"
"67","καὶ","καί"
"68","οἵαν","οἷος"
"69","χρείαν","χρεία"
"70","ἀνθρώποις","ἄνθρωπος"
"71","ἔχει","ἔχω"
"72","καὶ","καί"
"73","ὑπὲρ","ὑπέρ"
"74","ἡλίκων","ἧλιξ"
"75","αὐτὴν","αὐτός"
"76","ἐποίησεν","ποιέω"
"77","ὁ","ὁ"
"78","θεὸς","θεός"
"79","ἐάσομεν","ἐάω"
"80","ἐν","ἐν"
"81","τῷ","ὁ"
"82","παρόντι","πάρειμι"
"83",",",","
"84","τῷ","ὁ"
"85","δὲ","δέ"
"86","Αἰγαίῳ","Αἰγαῖος"
"87","τὸ","ὁ"
"88","ὀφείλημα","ὀφείλημα"
"89","ἀποδώσομεν","ἀποδίδωμι"
"90","καὶ","καί"
"91","ὑμνήσομεν","ὑμνήσω"
"92",",",","
"93","πρῶτον","πρῶτος"
"94","ὅτι","ὅτι"
"95","θέσεως","θέσις"
"96","ἄριστα","ἀγαθός"
"97","εἴληχεν","λαγχάνω"
"98",",",","
"99","ὡς","ὡς"
"100","καὶ","καί"
"101","πόλεως","πόλις"
"102","ἄν","ἄν"
"103","τις","τίς"
"104","ἐπαινέσειε","ἐπαινέω"
"105","πρῶτον","πρῶτος"
"106","τὴν","ὁ"
"107","θέσιν","θέσις"
"108",".","."
"109","ἐν","ἐν"
"110","γὰρ","γάρ"
"111","τῷ","ὁ"
"112","μέσῳ","μέσος"
"113","τῆς","ὁ"
"114","πάσης","πᾶς"
"115","οἰκουμένης","οἰκουμένη"
"116","τε","τε"
"117","καὶ","καί"
"118","θαλάττης","θάλασσα"
"119","μάλιστα","μάλα"
"120","ἵδρυται","ἱδρύω"
"121",",",","
"122","πρὸς","πρός"
"123","ἄρκτον","ἄρκτος"
"124","μὲν","μέν"
"125","Ἑλλήσποντον","Ἑλλήσποντος"
"126","καὶ","καί"
"127","Προποντίδα","Προποντΐς"
"128","καὶ","καί"
"129","πόντον","Πόντος"
"130","καταλιπὼν","καταλείπω"
"131",",",","
"132","πρὸς","πρός"
"133","δὲ","δέ"
"134","μεσημβρίαν","μεσημβρία"
"135","τὴν","ὁ"
"136","λοιπὴν","λοιπός"
"137","θάλατταν","θάλασσα"
"138",",",","
"139","διαιρῶν","διαιρέω"
"140","μὲν","μέν"
"141","τὴν","ὁ"
"142","Ἀσίαν","Ἀσία"
"143","ἀπὸ","ἀπό"
"144","τῆς","ὁ"
"145","Εὐρώπης","Εὐρώπη"
"146",",",","
"147","ᾗ","ὅς"
"148","πρῶτον","πρῶτος"
"149","μεθʼ","μετά"
"150","Ἑλλήσποντον","Ἑλλήσποντος"
"151","διίστασθον","διίστασθον"
"152","·","·"
"153","γένη","γένος"
"154","δὲ","δέ"
"155","τὰ","ὁ"
"156","ἐνδοξότατα","ἐνδοξότα"
"157","καὶ","καί"
"158","ἡμερώτατα","ἡμερώτα"
"159","ἐφʼ","ἐπί"
"160","ἑκατέρας","ἑκάτερος"
"161","τῆς","ὁ"
"162","ἀκτῆς","ἀκτή"
"163","ἔχων","ἔχω"
"164",",",","
"165","ἔνθεν","ἔνθεν"
"166","μὲν","μέν"
"167","Ἰωνίαν","Ἰωνία"
"168","καὶ","καί"
"169","τὴν","ὁ"
"170","Αἰολίδα","Αἰολίς"
"171","γῆν","γῆ"
"172",",",","
"173","ἑτέρωθεν","ἑτέρωθεν"
"174","δὲ","δέ"
"175","τὴν","ὁ"
"176","Ἑλλάδα","Ἑλλάς"
"177",".","."
"178","ὥστε","ὥστε"
"179","μόνον","μόνος"
"180","τοῦτο","οὗτος"
"181","ἂν","ἄν"
"182","εἴη","εἰμί"
"183","πελαγῶν","πέλαγος"
"184","μέσον","μέσος"
"185","εἶναι","εἰμί"
"186","τῆς","ὁ"
"187","πάσης","πᾶς"
"188","Ἑλλάδος","Ἑλλάς"
"189","ἄξιον","ἄξιος"
"190","εἰπεῖν","λέγω"
"191",",",","
"192","εἴ","εἰ"
"193","τις","τίς"
"194","ἓν","εἷς"
"195","τοῦτο","οὗτος"
"196","γένος","γένος"
"197","Ἑλλήνων","Ἕλλην"
"198","ἐφʼ","ἐπί"
"199","ἑκατέρας","ἑκάτερος"
"200","τῆς","ὁ"
"201","ἠπείρου","ἤπειρος"
"202","τιθείη","τίθημι"
"203",".","."
"204","καίτοι","καίτοι"
"205","εἰ","εἰ"
"206","ποταμῶν","ποταμός"
"207","εὐδοκιμοῦσιν","εὐδοκιμέω"
"208","ὄχθαι","ὄχθη"
"209","δένδρα","δένδρον"
"210","ἔχουσαι","ἔχω"
"211","καὶ","καί"
"212","λειμῶνας","λειμών"
"213",",",","
"214","ἦ","ἦ"
"215","που","ποῦ"
"216","σφόδρα","σφόδρα"
"217","γε","γε"
"218","τὰς","ὁ"
"219","τοῦ","ὁ"
"220","Αἰγαίου","Αἰγαῖος"
"221","δίκαιον","δίκαιος"
"222","εὐδοκιμεῖν","εὐδοκιμέω"
"223","ἀκτὰς","ἀκτή"
"224",",",","
"225","τοιούτοις","τοιοῦτος"
"226","γένεσι","γένος"
"227","κεκοσμημένας","κοσμέω"
"228",",",","
"229","καὶ","καί"
"230","ταῦτα","οὗτος"
"231","ἐν","ἐν"
"232","αὐτοῖς","αὐτός"
"233","τοῖς","ὁ"
"234","προσοικοῦσιν","προσοικέω"
"235","Ἕλλησιν","Ἕλλην"
"236","·","·"
"237","ἐπεὶ","ἐπεί"
"238","καὶ","καί"
"239","τοῦ","ὁ"
"240","ἀέρος","ἀήρ"
"241","τὸ","ὁ"
"242","μετριώτατον","μέτριος"
"243","καὶ","καί"
"244","πρὸς","πρός"
"245","πάσας","πᾶς"
"246","τὰς","ὁ"
"247","ὥρας","ὥρα"
"248","τὸ","ὁ"
"249","αὐτὸ","αὐτός"
"250","ἀνεκτότατον","ἀνεκτότατος"
"251",",",","
"252","τοῦτʼ","οὗτος"
"253","ἂν","ἄν"
"254","εἴη","εἰμί"
"255","τὸ","ὁ"
"256","ὑπερέχον","ὑπερέχω"
"257","τὸν","ὁ"
"258","Αἰγαῖον","Αἰγαῖος"
"259",",",","
"260","καὶ","καί"
"261","περὶ","περί"
"262","ταύτας","οὗτος"
"263","τὰς","ὁ"
"264","χώρας","χώρα"
"265","μάλιστα","μάλα"
"266","ἱδρυμένον","ἱδρύω"
"267",".","."
"268","δῆλον","δῆλος"
"269","δὲ","δέ"
"270","κατʼ","κατά"
"271","ἀμφοτέρους","ἀμφότεροι"
"272","τοὺς","ὁ"
"273","λόγους","λόγος"
"274",".","."
"275","οἵ","ὅς"
"276","τε","τε"
"277","γὰρ","γάρ"
"278","τὴν","ὁ"
"279","Ἀττικὴν","Αττική"
"280","ἐν","ἐν"
"281","τῷ","ὁ"
"282","καλλίστῳ","καλός"
"283","τοῦ","ὁ"
"284","οὐρανοῦ","οὐρανός"
"285","φάσκοντες","φάσκω"
"286","εἶναι","εἰμί"
"287","οἵ","ὅς"
"288","τʼ","τε"
"289","αὖ","αὗ"
"290","τὴν","ὁ"
"291","Ἰωνίαν","Ἰωνία"
"292","ὁμολογοῦσι","ὁμολογέω"
"293","δήπουθεν","δήπουθεν"
"294","ἀμφότεροι","ἀμφότεροι"
"295","περὶ","περί"
"296","τοῦτον","οὗτος"
"297","ὅλως","ὅλως"
"298","τὸν","ὁ"
"299","τόπον","τόπος"
"300","εἶναι","εἰμί"
"301","τὸ","ὁ"
"302","βέλτιστον","βέλτιστος"
"303",".","."
"304","καθότι","καθότι"
"305","γὰρ","γάρ"
"306","ἀμφοτέρας","ἀμφότερος"
"307","παρατείνει","παρατείνω"
"308","τὰς","ὁ"
"309","ἀκτὰς","ἀκτή"
"310",",",","
"311","ὁποτέραν","ὁπότερος"
"312","ἄν","ἄν"
"313","τις","τίς"
"314","αὐτῶν","αὐτός"
"315","τιθῇ","τίθημι"
"316","κρατεῖν","κρατέω"
"317",",",","
"318","ἔχει","ἔχω"
"319","ταύτην","οὗτος"
"320",",",","
"321","καὶ","καί"
"322","εἰ","εἰ"
"323","δεήσειεν","δεῖ"
"324","αὖ","αὗ"
"325","κατὰ","κατά"
"326","τὰς","ὁ"
"327","ἄλλας","ἄλλος"
"328","ἀμφισβητήσεις","ἀμφισβήτησις"
"329","ἐπιχωρήσαντας","ἐπιχωρήσαντας"
"330","ἀλλήλοις","ἀλλήλων"
"331","ἐπὶ","ἐπί"
"332","τὸ","ὁ"
"333","μέσον","μέσος"
"334","ἐλθεῖν","ἔρχομαι"
"335",",",","
"336","ὅπερ","ὅς"
"337","εἶπον","λέγω"
"338",",",","
"339","ὁ","ὁ"
"340","Αἰγαῖός","Αἰγαῖος"
"341","ἐστι","εἰμί"
"342","τοῦτο","οὗτος"
"343",".","."
"344","ὥστε","ὥστε"
"345","τὸ","ὁ"
"346","κάλλιστον","καλός"
"347","τῶν","ὁ"
"348","ἀέρων","ἀήρ"
"349","οὗτος","οὗτος"
"350","εἴληχεν","λαγχάνω"
"351",".","."
"352","ἡ","ὁ"
"353","μὲν","μέν"
"354","δὴ","δή"
"355","θέσις","θέσις"
"356","αὐτοῦ","αὐτός"
"357","τοιαύτη","τοιοῦτος"
"358","τε","τε"
"359","καὶ","καί"
"360","ἐν","ἐν"
"361","τοιούτῳ","τοιοῦτος"
"362","τοῦ","ὁ"
"363","παντός","πᾶς"
"364","·","·"
"365","ἡ","ὁ"
"366","δὲ","δέ"
"367","φύσις","φύσις"
"368","θαυμαστή","θαυμαστός"
"369",".","."
"370","τὸ","ὁ"
"371","μὲν","μέν"
"372","γὰρ","γάρ"
"373","μέγεθος","μέγεθος"
"374","τοῦ","ὁ"
"375","πελάγους","πέλαγος"
"376","ἐν","ἐν"
"377","τοῖς","ὁ"
"378","πρώτοις","πρῶτος"
"379","ἐλλόγιμόν","ἐλλόγιμός"
"380","τε","τε"
"381","καὶ","καί"
"382","πάντη","πᾶς"
"383","τεταμένον","τείνω"
"384",",",","
"385","εἴ","εἰ"
"386","τις","τίς"
"387","ἀκριβῶς","ἀκριβῶς"
"388","αὐτὸ","αὐτός"
"389","ἀπὸ","ἀπό"
"390","τῆς","ὁ"
"391","ἀρχῆς","ἀρχή"
"392","εἰς","εἰς"
"393","τέλος","τέλος"
"394","ἐξετάζοι","ἐξετάζω"
"395","πανταχῆ","πανταχῆ"
"396",",",","
"397","καὶ","καί"
"398","περὶ","περί"
"399","κύκλῳ","κύκλος"
"400","πλέοντι","πλέω"
"401","ἡμερῶν","ἡμέρα"
"402","πλῆθος","πλῆθος"
"403","ἀμύθητον","ἀμύθητος"
"404","τριφθήσεται","τριφθήσω"
"405",".","."
"406","οὐ","οὐ"
"407","μὴν","μείς"
"408","ἐψίλωταί","ἐψίλωταί"
"409","γε","γε"
"410","οὐδʼ","οὐδέ"
"411","εἰς","εἰς"
"412","ἀπέραντον","ἀπέραντος"
"413","καθιστῶν","καθιστέω"
"414","τὴν","ὁ"
"415","ὄψιν","ὄψις"
"416","ἀθυμίαν","ἀθυμία"
"417","καὶ","καί"
"418","ἀπορίαν","ἀπορία"
"419","παρέχει","παρέχω"
"420",",",","
"421","ἀλλὰ","ἀλλά"
"422","πολλὰ","πολύς"
"423","μὲν","μέν"
"424","Αἰγαίου","Αἰγαῖος"
"425","πελάγη","πέλαγος"
"426",",",","
"427","πολλοὶ","πολύς"
