"ID","TOKEN","NER"
"1","Εἰς","O"
"2","τὸ","O"
"3","Αἰγαῖον","LOC"
"4","πέλαγος","O"
"5","πέλαγος","O"
"6","δὲ","O"
"7","οὐδείς","O"
"8","πω","O"
"9","διὰ","O"
"10","τέλους","O"
"11","ᾖσεν","O"
"12","οὔτε","O"
"13","ποιητὴς","O"
"14","οὔτε","O"
"15","λογογράφος","O"
"16",",","O"
"17","ἀλλʼ","O"
"18","Ὅμηρος","PERSON"
"19","λέγει","O"
"20","ἰοειδέα","O"
"21","πόντον","O"
"22","καὶ","O"
"23","οἴνοπα","O"
"24","πόντον","O"
"25",",","O"
"26","καὶ","O"
"27","Εὐριπίδης","PERSON"
"28","ἅλα","O"
"29","πορφυρέην","O"
"30",",","O"
"31","καὶ","O"
"32","εἰ","O"
"33","δή","O"
"34","τις","O"
"35","ἄλλος","O"
"36","ἄλλο","O"
"37","τι","O"
"38","τοιοῦτον","O"
"39","·","O"
"40","τὰ","O"
"41","δὲ","O"
"42","πολλὰ","O"
"43","καὶ","O"
"44","βλασφημοῦσιν","O"
"45","εἰς","O"
"46","τὴν","O"
"47","θάλατταν","O"
"48",",","O"
"49","ἁλμυρὰν","O"
"50","καὶ","O"
"51","βαρύβρομον","O"
"52","καὶ","O"
"53","τὰ","O"
"54","τοιαῦτʼ","O"
"55","ὀνομάζοντες","O"
"56",".","O"
"57","ἡμεῖς","O"
"58","δὲ","O"
"59","τὸν","O"
"60","μὲν","O"
"61","ὑπὲρ","O"
"62","πάσης","O"
"63","τῆς","O"
"64","θαλάττης","O"
"65","λόγον","O"
"66","ὅσην","O"
"67","καὶ","O"
"68","οἵαν","O"
"69","χρείαν","O"
"70","ἀνθρώποις","O"
"71","ἔχει","O"
"72","καὶ","O"
"73","ὑπὲρ","O"
"74","ἡλίκων","O"
"75","αὐτὴν","O"
"76","ἐποίησεν","O"
"77","ὁ","O"
"78","θεὸς","O"
"79","ἐάσομεν","O"
"80","ἐν","O"
"81","τῷ","O"
"82","παρόντι","O"
"83",",","O"
"84","τῷ","O"
"85","δὲ","O"
"86","Αἰγαίῳ","LOC"
"87","τὸ","O"
"88","ὀφείλημα","O"
"89","ἀποδώσομεν","O"
"90","καὶ","O"
"91","ὑμνήσομεν","O"
"92",",","O"
"93","πρῶτον","O"
"94","ὅτι","O"
"95","θέσεως","O"
"96","ἄριστα","O"
"97","εἴληχεν","O"
"98",",","O"
"99","ὡς","O"
"100","καὶ","O"
"101","πόλεως","O"
"102","ἄν","O"
"103","τις","O"
"104","ἐπαινέσειε","O"
"105","πρῶτον","O"
"106","τὴν","O"
"107","θέσιν","O"
"108",".","O"
"109","ἐν","O"
"110","γὰρ","O"
"111","τῷ","O"
"112","μέσῳ","O"
"113","τῆς","O"
"114","πάσης","O"
"115","οἰκουμένης","O"
"116","τε","O"
"117","καὶ","O"
"118","θαλάττης","O"
"119","μάλιστα","O"
"120","ἵδρυται","O"
"121",",","O"
"122","πρὸς","O"
"123","ἄρκτον","O"
"124","μὲν","O"
"125","Ἑλλήσποντον","LOC"
"126","καὶ","O"
