"ID","TOKEN","UPOS"
"1","ἀλλʼ","CCONJ"
"2","ἐγώ","PRON"
"3",",","PUNCT"
"4","ὦ","INTJ"
"5","ἄνδρες","NOUN"
"6","δικασταί","NOUN"
"7",",","PUNCT"
"8","ὅπερ","PRON"
"9","καὶ","ADV"
"10","πρὸς","ADP"
"11","τοὺ","DET"
"12","ς","PROPN"
"13","παρακαθη","VERB"
"14","μένους","VERB"
"15","ἀρτίως","ADV"
"16","ἔλ","VERB"
"17","εγον","VERB"
"18",",","PUNCT"
"19","θαυ","PROPN"
"20","μάζω","NOUN"
"21","τουτὶ","DET"
"22","τὸ","DET"
"23","πρᾶ","ADV"
"24","γμα","PROPN"
"25",",","PUNCT"
"26","εἰ","SCONJ"
"27","δ","ADV"
"28","ὴ","ADV"
"29","νὴ","ADV"
"30","Δία","ADP"
"31","κατὰ","ADP"
"32","Δημ","NOUN"
"33","οσθένους","PROPN"
"34","μό","INTJ"
"35","νου","NOUN"
"36","τ","CCONJ"
"37","ῶν","PRON"
"38","ἐν","ADP"
"39","τῇ","DET"
"40","πόλει","NOUN"
"41","μήτε","CCONJ"
"42","οἱ","DET"
"43","νόμοι","NOUN"
"44","ἰσχύου","VERB"
"45","σιν","VERB"
"46",",","PUNCT"
"47","οἱ","DET"
"48","κελεύοντες","VERB"
"49","κύ","X"
"50","ρια","PROPN"
"51","εἶν","SCONJ"
"52","αι","SCONJ"
"53","ὅσα","PRON"
"54","ἄν","ADV"
"55","τις","ADJ"
"56","αὐτ","PRON"
"57","ὸς","PRON"
"58","καθʼ","ADP"
"59","αὑτοῦ","PRON"
"60","διάθηται","VERB"
"61",",","PUNCT"
"62","μήτε","CCONJ"
"63","τὰ","DET"
"64","ψηφίσματα","NOUN"
"65","τοῦ","DET"
"66","δήμου","NOUN"
"67",",","PUNCT"
"68","καθʼ","ADP"
"69","ἃ","PRON"
"70","ὑμεῖς","PRON"
"71","μὲν","ADV"
"72","ὀμωμόκατε","VERB"
"73","τὴν","DET"
"74","ψῆφον","NOUN"
"75","οἴσειν","VERB"
"76",",","PUNCT"
"77","ἔγραψεν","VERB"
"78","δὲ","ADV"
"79","αὐτὰ","PRON"
"80","οὐδεὶς","ADJ"
"81","τῶν","DET"
"82","ἐχθρῶν","ADJ"
"83","τῶν","DET"
"84","Δημοσθένους","PROPN"
"85",",","PUNCT"
"86","ἀλλʼ","CCONJ"
"87","αὐτὸς","DET"
"88","οὗτος","ADJ"
"89",",","PUNCT"
"90","ἐψηφίσατο","VERB"
"91","δὲ","ADV"
"92","ὁ","DET"
"93","δῆμος","NOUN"
"94","το","DET"
"95","ύτου","PRON"
"96","κελεύο","VERB"
"97","ντο","PRON"
"98","ς","ADV"
"99","καὶ","ADV"
"100","μόνον","ADJ"
"101","οὐχ","ADV"
"102","ἑκου","PROPN"
"103","σίως","ADV"
"104","αὑτὸν","PRON"
"105","ἀπο","ADP"
"106","λλύ","NOUN"
"107","οντος","AUX"
"108","καίτοι","ADV"
"109","τὸ","DET"
"110","δίκαιον","ADJ"
"111",",","PUNCT"
"112","ὦ","INTJ"
"113","ἄνδρες","NOUN"
"114","δικασταί","NOUN"
"115",",","PUNCT"
"116","ἁπλοῦν","ADJ"
"117","ὑπολαμβάνω","VERB"
"118","ἡμῖν","PRON"
"119","εἶναι","AUX"
"120","πρὸς","ADP"
"121","Δημοσθένη","PROPN"
"122",".","PUNCT"
"123","ὥσπερ","ADV"
"124","γὰρ","ADV"
"125","ἐπὶ","ADP"
"126","τῶν","DET"
"127","ἰδίων","ADJ"
"128","ἐγκλημάτων","NOUN"
"129","πολλὰ","ADJ"
"130","διὰ","ADP"
"131","προκλήσεων","NOUN"
"132","κρίνεται","VERB"
"133",",","PUNCT"
"134","οὕτως","ADV"
"135","καὶ","ADV"
"136","τουτὶ","DET"
"137","τὸ","DET"
"138","πρᾶγμα","NOUN"
"139","κέκριται","VERB"
"140",".","PUNCT"
"141","σκέψασθε","VERB"
"142","γάρ","ADV"
"143",",","PUNCT"
"144","ὦ","INTJ"
"145","ἄνδρες","NOUN"
"146","δικασταί","NOUN"
"147",",","PUNCT"
"148","οὑτωσί","ADV"
"149",".","PUNCT"
"150","ᾐτιάσατό","VERB"
"151","σε","PRON"
"152",",","PUNCT"
"153","ὦ","INTJ"
