"ID","TOKEN","UPOS"
"1","ΑΠΟΛΟΓΙΑ","NOUN"
"2","ΙΙ","VERB"
"3",".","PUNCT"
"4","Καὶ","ADV"
"5","τὰ","DET"
"6","χθὲς","ADV"
"7","δὲ","ADV"
"8","καὶ","CCONJ"
"9","πρώην","ADV"
"10","ἐν","ADP"
"11","τῇ","DET"
"12","πόλει","NOUN"
"13","ὑμῶν","PRON"
"14","γενόμενα","VERB"
"15","ἐπὶ","ADP"
"16","Οὐρβίκου","PROPN"
"17",",","PUNCT"
"18","ὦ","INTJ"
"19","Ῥωμαῖοι","ADJ"
"20",",","PUNCT"
"21","καὶ","CCONJ"
"22","τὰ","DET"
"23","πανταχοῦ","ADV"
"24","ὁμοίως","ADV"
"25","ὑπὸ","ADP"
"26","τῶν","DET"
"27","ἡγουμένων","VERB"
"28","ἀλόγως","ADV"
"29","πραττόμενα","VERB"
"30","ἐξηνάγκασέ","VERB"
"31","με","PRON"
"32","ὑπὲρ","ADP"
"33","ὑμῶν","PRON"
"34",",","PUNCT"
"35","ὁμοιοπαθῶν","ADJ"
"36","ὄντων","AUX"
"37","καὶ","CCONJ"
"38","ἀδελφῶν","NOUN"
"39",",","PUNCT"
"40","κἂν","SCONJ"
"41","ἀγνοῆτε","VERB"
"42","καὶ","CCONJ"
"43","μὴ","ADV"
"44","θέλητε","VERB"
"45","διὰ","ADP"
"46","τὴν","DET"
"47","δόξαν","NOUN"
"48","τῶν","DET"
"49","νομιζομένων","VERB"
"50","ἀξιωμάτων","NOUN"
"51",",","PUNCT"
"52","τὴν","DET"
"53","τῶνδε","DET"
"54","τῶν","DET"
"55","λόγων","NOUN"
"56","σύνταξιν","NOUN"
"57","ποιήσασθαι","VERB"
"58",".","PUNCT"
"59","Πανταχοῦ","ADV"
"60","γάρ","ADV"
"61",",","PUNCT"
"62","ὃς","PRON"
"63","ἂν","ADV"
"64","σωφρονίζηται","VERB"
"65","ὑπὸ","ADP"
"66","πατρὸς","NOUN"
"67","ἢ","CCONJ"
"68","γείτονος","NOUN"
"69","ἢ","CCONJ"
"70","τέκνου","NOUN"
"71","ἢ","CCONJ"
"72","φίλου","NOUN"
"73","ἢ","CCONJ"
"74","ἀδελφοῦ","NOUN"
"75","ἢ","CCONJ"
"76","ἀνδρὸς","NOUN"
"77","ἢ","CCONJ"
"78","γυναικὸς","NOUN"
"79","κατ᾿","ADP"
"80","ἔλλειψιν","NOUN"
"81",",","PUNCT"
"82","χωρὶς","ADP"
"83","τῶν","DET"
"84","πεισθέντων","VERB"
"85","τοὺς","DET"
"86","ἀδίκους","ADJ"
"87","καὶ","CCONJ"
"88","ἀκολάστους","ADJ"
"89","ἐν","ADP"
"90","αἰωνίῳ","ADJ"
"91","πυρὶ","NOUN"
"92","κολασθήσεσθαι","VERB"
"93",",","PUNCT"
"94","τοὺς","DET"
"95","δ᾿","ADV"
"96","ἐναρέτους","ADJ"
"97","καὶ","CCONJ"
"98","ὁμοίως","ADV"
"99","Χριστῷ","PROPN"
"100","βιώσαντας","VERB"
"101","ἐν","ADP"
"102","ἀπαθείᾳ","NOUN"
"103","συγγενήσεσθαι","VERB"
"104","τῷ","DET"
"105","θεῷ","NOUN"
"106",",","PUNCT"
"107","λέγομεν","VERB"
"108","δὲ","ADV"
"109","τῶν","DET"
"110","γενομένων","VERB"
"111","Χριστιαῶν","ADJ"
"112",",","PUNCT"
"113","διὰ","ADP"
"114","τὸ","DET"
"115","δυσμετάθετον","ADJ"
"116","καὶ","CCONJ"
"117","φιλήδονον","ADJ"
"118","καὶ","CCONJ"
"119","δυσκίνητον","ADJ"
"120","πρὸς","ADP"
"121","τὸ","DET"
"122","καλὸν","ADJ"
"123","ὁρμῆσαι","VERB"
"124",",","PUNCT"
"125","καὶ","CCONJ"
"126","οἱ","DET"
"127","φαῦλοι","ADJ"
"128","δαίμονες","NOUN"
"129",",","PUNCT"
"130","ἐχθραίνοντες","VERB"
"131","ἡμῖν","PRON"
"132","καὶ","CCONJ"
"133","τοὺς","DET"
"134","τοιούτους","DET"
"135","δικαστὰς","NOUN"
"136","ἔχοντες","VERB"
"137","ὑποχειρίους","ADJ"
"138","καὶ","CCONJ"
"139","λατρεύοντας","VERB"
"140",",","PUNCT"
"141","ὡς","ADV"
"142","οὖν","ADV"
"143","ἄρχοντας","NOUN"
"144","δαιμονιῶντας","VERB"
"145",",","PUNCT"
"146","φονεύειν","VERB"
"147","ἡμᾶς","PRON"
"148","παρασκευάζουσιν","VERB"
"149",".","PUNCT"
"150","Ὅπως","SCONJ"
"151","δὲ","ADV"
"152","καὶ","ADV"
"153","ἡ","DET"
"154","αἰτία","NOUN"
"155","τοῦ","DET"
"156","παντὸς","DET"
"157","γενομένου","VERB"
"158","ἐπὶ","ADP"
"159","Οὐρβίκου","PROPN"
"160","φανερὸ","ADJ"
"161","ὑμῖν","PRON"
"162","γένηται","VERB"
"163",",","PUNCT"
"164","τὰ","DET"
"165","πεπραγμένα","VERB"
"166","ἀπαγγελῶ","VERB"
"167",".","PUNCT"
"168","Γυνή","NOUN"
"169","τις","DET"
"170","συνεβίου","VERB"
"171","ἀνδρὶ","NOUN"
"172","ἀκολασταίνοντι","VERB"
"173",",","PUNCT"
"174","ἀκολασταίνουσα","VERB"
"175","καὶ","ADV"
"176","αὐτὴ","PRON"
"177","πρότερον","ADJ"
"178",".","PUNCT"
"179","Ἐπεὶ","SCONJ"
"180","δὲ","ADV"
"181","τὰ","DET"
"182","τοῦ","DET"
"183","Χριστοῦ","PROPN"
"184","διδάγματα","NOUN"
"185","ἔγνω","VERB"
"186",",","PUNCT"
"187","αὐτὴ","PRON"
"188","ἐσωφρονίσθη","VERB"
"189","καὶ","CCONJ"
"190","τὸν","DET"
"191","ἄνδρα","NOUN"
"192","ὁμοίως","ADV"
"193","σωφρονεῖν","VERB"
"194","πείθειν","VERB"
"195","ἐπειρᾶτο","VERB"
"196",",","PUNCT"
"197","τὰ","DET"
"198","διδάγματα","NOUN"
"199","ἀναφέρουσα","VERB"
"200",",","PUNCT"
"201","τήν","DET"
"202","τε","CCONJ"
"203","μέλλουσαν","VERB"
"204","τοῖς","DET"
"205","οὐ","ADV"
"206","σωφρόνως","ADV"
"207","καὶ","CCONJ"
"208","μετὰ","ADP"
"209","λόγου","NOUN"
"210","ὀρθοῦ","ADJ"
"211","βιοῦσιν","VERB"
"212","ἔσεσθαι","AUX"
"213","ἐν","ADP"
"214","αἰωνίῳ","ADJ"
"215","πυρὶ","NOUN"
"216","κόλασιν","NOUN"
"217","ἀπαγγέλλουσα","VERB"
"218",".","PUNCT"
"219","Ὁ","PRON"
"220","δὲ","ADV"
"221","ταῖς","DET"
"222","αὐταῖς","DET"
"223","ἀσελγείαις","NOUN"
"224","ἐπιμένων","VERB"
"225","ἀλλοτρίαν","ADJ"
"226","διὰ","ADP"
"227","τῶν","DET"
"228","πράξεων","NOUN"
"229","ἐποιεῖτο","VERB"
"230","τὴν","DET"
"231","γαμετήν","NOUN"
"232",".","PUNCT"
"233","Ἀσεβὲς","ADJ"
"234","γὰρ","ADV"
"235","ἡγουμένη","VERB"
"236","τὸ","DET"
"237","λοιπὸν","ADJ"
"238","ἡ","DET"
"239","γυνὴ","NOUN"
"240","συγκατακλίνεσθαι","VERB"
"241","ἀνδρί","NOUN"
"242",",","PUNCT"
"243","παρὰ","ADP"
"244","τὸν","DET"
"245","τῆς","DET"
"246","φύσεως","NOUN"
"247","νόμον","NOUN"
"248","καὶ","CCONJ"
"249","παρὰ","ADP"
"250","τὸ","DET"
"251","δίκαιον","ADJ"
"252","πόρους","NOUN"
"253","ἡδονῆς","NOUN"
"254","ἐκ","ADP"
"255","παντὸς","ADJ"
"256","πειρωμένῳ","VERB"
"257","ποιεῖσθαι","VERB"
"258",",","PUNCT"
"259","τῆς","DET"
"260","συζυγίας","NOUN"
"261","χωρισθῆναι","VERB"
"262","ἐβουλήθη","VERB"
"263",".","PUNCT"
"264","Καὶ","CCONJ"
"265","ἐπεὶ","SCONJ"
"266","ἐξεδυσωπεῖτο","VERB"
"267","ὑπο","ADP"
"268","τῶν","DET"
"269","αὐτῆς","PRON"
"270",",","PUNCT"
"271","ἔτι","ADV"
"272","προσμένειν","VERB"
"273","συμβουλευόντων","VERB"
"274",",","PUNCT"
"275","ὡς","ADV"
"276","εῖς","ADP"
"277","ἐλπίδα","NOUN"
