"ID","TOKEN","NER"
"1","περὶ","O"
"2","πολλοῦ","O"
"3","ποιούμενος","O"
"4",",","O"
"5","ὦ","O"
"6","ἄνδρες","O"
"7","δικασταί","O"
"8",",","O"
"9","μήτε","O"
"10","πρὸς","O"
"11","Ἄφοβόν","O"
"12","μοι","O"
"13","συμβῆναι","O"
"14","τὴν","O"
"15","γενομένην","O"
"16","διαφορὰν","O"
"17","μήτε","O"
"18","τὴν","O"
"19","νῦν","O"
"20","οὖσαν","O"
"21","πρὸς","O"
"22","Ὀνήτορα","O"
"23","τουτονί","O"
"24",",","O"
"25","κηδεστὴν","O"
"26","ὄντʼ","O"
"27","αὐτοῦ","O"
"28",",","O"
"29","πολλὰ","O"
"30","καὶ","O"
"31","δίκαια","O"
"32","προκαλεσάμενος","O"
"33","ἀμφοτέρους","O"
"34",",","O"
"35","οὐδενὸς","O"
"36","ἐδυνήθην","O"
"37","τυχεῖν","O"
"38","τῶν","O"
"39","μετρίων","O"
"40",",","O"
"41","ἀλλʼ","O"
"42","ηὕρηκα","O"
"43","πολὺ","O"
"44","τοῦτον","O"
"45","ἐκείνου","O"
"46","δυσκολώτερον","O"
"47","καὶ","O"
"48","μᾶλλον","O"
"49","ἄξιον","O"
"50","ὄντα","O"
"51","δοῦναι","O"
"52","δίκην","O"
"53",".","O"
"54","τὸν","O"
"55","μὲν","O"
"56","γὰρ","O"
"57","οἰόμενος","O"
"58","δεῖν","O"
"59","ἐν","O"
"60","τοῖς","O"
"61","φίλοις","O"
"62","διαδικάσασθαι","O"
"63","τὰ","O"
"64","πρὸς","O"
"65","ἐμὲ","O"
"66","καὶ","O"
"67","μὴ","O"
"68","λαβεῖν","O"
"69","ὑμῶν","O"
"70","πεῖραν","O"
"71","οὐχ","O"
"72","οἷός","O"
"73","τʼ","O"
"74","ἐγενόμην","O"
"75","πεῖσαι","O"
"76","·","O"
"77","τοῦτον","O"
"78","δʼ","O"
"79","αὐτὸν","O"
"80","αὑτῷ","O"
"81","κελεύων","O"
"82","γενέσθαι","O"
"83","δικαστήν","O"
"84",",","O"
"85","ἵνα","O"
"86","μὴ","O"
"87","παρʼ","O"
"88","ὑμῖν","O"
"89","κινδυνεύσῃ","O"
"90",",","O"
"91","τοσοῦτον","O"
"92","κατεφρονήθην","O"
"93",",","O"
"94","ὥστʼ","O"
"95","οὐχὶ","O"
"96","μόνον","O"
"97","λόγου","O"
"98","τυχεῖν","O"
"99","οὐκ","O"
"100","ἠξιώθην","O"
"101",",","O"
"102","ἀλλὰ","O"
"103","καὶ","O"
"104","ἐκ","O"
"105","τῆς","O"
"106","γῆς","O"
"107",",","O"
"108","ἣν","O"
"109","Ἄφοβος","O"
"110","ἐκέκτηθʼ","O"
"111","ὅτʼ","O"
"112","ὠφλίσκανέ","O"
"113","μοι","O"
"114","τὴν","O"
"115","δίκην","O"
"116",",","O"
"117","ὑβριστικῶς","O"
"118","ὑπʼ","O"
"119","αὐτοῦ","O"
"120","πάνυ","O"
"121","ἐξεβλήθην","O"
"122",".","O"
"123","ἐπειδὴ","O"
"124","οὖν","O"
"125","συναποστερεῖ","O"
"126","τέ","O"
"127","με","O"
"128","τῶν","O"
"129","ὄντων","O"
"130","τῷ","O"
"131","ἑαυτοῦ","O"
"132","κηδεστῇ","O"
"133",",","O"
"134","πιστεύων","O"
"135","τʼ","O"
"136","εἰς","O"
"137","ὑμᾶς","O"
"138","εἰσελήλυθεν","O"
"139","ταῖς","O"
"140","αὑτοῦ","O"
"141","παρασκευαῖς","O"
"142",",","O"
"143","ὑπόλοιπόν","O"
"144","ἐστιν","O"
"145","ἐν","O"
"146","ὑμῖν","O"
"147","πειρᾶσθαι","O"
"148","παρʼ","O"
"149","αὐτοῦ","O"
"150","τῶν","O"
"151","δικαίων","O"
"152","τυγχάνειν","O"
"153",".","O"
"154","οἶδα","O"
"155","μὲν","O"
"156","οὖν","O"
"157",",","O"
"158","ὦ","O"
"159","ἄνδρες","O"
"160","δικασταί","O"
"161",",","O"
"162","ὅτι","O"
"163","μοι","O"
"164","πρὸς","O"
"165","παρασκευὰς","O"
"166","λόγων","O"
"167","καὶ","O"
"168","μάρτυρας","O"
"169","οὐ","O"
"170","τἀληθῆ","O"
"171","μαρτυρήσοντας","O"
"172","ὁ","O"
"173","ἀγών","O"
"174","ἐστιν","O"
"175","·","O"
"176","ὅμως","O"
"177","μέντοι","O"
"178","τοσοῦτον","O"
"179","οἶμαι","O"
"180","διοίσειν","O"
"181","τῷ","O"
"182","δικαιότερα","O"
"183","τούτου","O"
"184","λέγειν","O"
"185",",","O"
"186","ὥστʼ","O"
"187","εἰ","O"
"188","καί","O"
"189","τις","O"
"190","ὑμῶν","O"
"191","πρότερον","O"
"192","τοῦτον","O"
"193","ἡγεῖτʼ","O"
"194","εἶναι","O"
"195","μὴ","O"
"196","πονηρόν","O"
"197",",","O"
"198","ἔκ","O"
"199","γε","O"
