"ID","TOKEN","LEMMA"
"1","περὶ","περί"
"2","πολλοῦ","πολύς"
"3","ποιούμενος","ποιέω"
"4",",",","
"5","ὦ","ὦ"
"6","ἄνδρες","ἀνήρ"
"7","δικασταί","δικαστής"
"8",",",","
"9","μήτε","μήτε"
"10","πρὸς","πρός"
"11","Ἄφοβόν","Ἄφοβός"
"12","μοι","ἐγώ"
"13","συμβῆναι","συμβαίνω"
"14","τὴν","ὁ"
"15","γενομένην","γίγνομαι"
"16","διαφορὰν","διαφορά"
"17","μήτε","μήτε"
"18","τὴν","ὁ"
"19","νῦν","νῦν"
"20","οὖσαν","εἰμί"
"21","πρὸς","πρός"
"22","Ὀνήτορα","Ὀνήτωρ"
"23","τουτονί","οὗτος"
"24",",",","
"25","κηδεστὴν","κηδεστής"
"26","ὄντʼ","εἰμί"
"27","αὐτοῦ","αὐτός"
"28",",",","
"29","πολλὰ","πολύς"
"30","καὶ","καί"
"31","δίκαια","δίκαιος"
"32","προκαλεσάμενος","προκαλέω"
"33","ἀμφοτέρους","ἀμφότεροι"
"34",",",","
"35","οὐδενὸς","οὐδείς"
"36","ἐδυνήθην","ἐδυνήθην"
"37","τυχεῖν","τυγχάνω"
"38","τῶν","ὁ"
"39","μετρίων","μέτριος"
"40",",",","
"41","ἀλλʼ","ἀλλά"
"42","ηὕρηκα","εὑρίσκω"
"43","πολὺ","πολύς"
"44","τοῦτον","οὗτος"
"45","ἐκείνου","ἐκεῖνος"
"46","δυσκολώτερον","δύσκολος"
"47","καὶ","καί"
"48","μᾶλλον","μᾶλλον"
"49","ἄξιον","ἄξιος"
"50","ὄντα","εἰμί"
"51","δοῦναι","δίδωμι"
"52","δίκην","δίκη"
"53",".","."
"54","τὸν","ὁ"
"55","μὲν","μέν"
"56","γὰρ","γάρ"
"57","οἰόμενος","οἴομαι"
"58","δεῖν","δεῖ"
"59","ἐν","ἐν"
"60","τοῖς","ὁ"
"61","φίλοις","φίλος"
"62","διαδικάσασθαι","διαδικάσασθαι"
"63","τὰ","ὁ"
"64","πρὸς","πρός"
"65","ἐμὲ","ἐγώ"
"66","καὶ","καί"
"67","μὴ","μή"
"68","λαβεῖν","λαμβάνω"
"69","ὑμῶν","ὑμεῖς"
