"ID","TOKEN","NER"
"1","ΑΝΑΒΙΟΥΝΤΕΣ","O"
"2","Η","O"
"3","ΑΛΙΕΥΣ","O"
"4","ΣΩΚΡΑΤΗΣ","PERSON"
"5","Βάλλε","O"
"6","βάλλε","O"
"7","τὸν","O"
"8","κατάρατον","O"
"9","ἀφθόνοις","O"
"10","τοῖς","O"
"11","λίθοις","O"
"12","·","O"
"13","ἐπίβαλλε","O"
"14","τῶν","O"
"15","βώλων","O"
"16","·","O"
"17","προσεπίβαλλε","O"
"18","καὶ","O"
"19","τῶν","O"
"20","ὀστράκων","O"
"21","·","O"
"22","παῖε","O"
"23","τοῖς","O"
"24","ξύλοις","O"
"25","τὸν","O"
"26","ἀλιτήριον","O"
"27","·","O"
"28","ὅρα","O"
"29","μὴ","O"
"30","διαφύγῃ","O"
"31","·","O"
"32","καὶ","O"
"33","σὺ","O"
"34","βάλλε","O"
"35",",","O"
"36","ὦ","O"
"37","Πλάτων","PERSON"
"38","·","O"
"39","καὶ","O"
"40","σύ","O"
"41",",","O"
"42","ὦ","O"
"43","Χρύσιππε","PERSON"
"44",",","O"
"45","καὶ","O"
"46","σὺ","O"
"47","δέ","O"
"48",",","O"
"49","καὶ","O"
"50","πάντες","O"
"51","ἅμα","O"
"52","·","O"
"53","συνασπίσωμεν","O"
"54","ἐπʼ","O"
"55","αὐτόν","O"
"56",",","O"
"57","ὡς","O"
"58","πήρη","O"
"59","πήρῃφιν","O"
"60","ἀρήγῃ","O"
"61",",","O"
"62","βάκτρα","O"
"63","δὲ","O"
"64","βάκτροις","O"
"65",",","O"
"66","κοινὸς","O"
"67","γὰρ","O"
"68","πολέμιος","O"
"69",",","O"
"70","καὶ","O"
"71","οὐκ","O"
"72","ἔστιν","O"
"73","ἡμῶν","O"
"74","ὅντινα","O"
"75","οὐχ","O"
"76","ὕβρικε","O"
"77",".","O"
"78","σὺ","O"
"79","δέ","O"
"80",",","O"
"81","ὦ","O"
"82","Διόγενες","O"
"83",",","O"
"84","εἴ","O"
"85","ποτε","O"
"86","καὶ","O"
"87","ἄλλοτε","O"
"88",",","O"
"89","χρῶ","O"
"90","τῷ","O"
"91","ξύλῳ","O"
"92","·","O"
"93","μηδὲ","O"
"94","ἀνῆτε","O"
"95","·","O"
"96","διδότω","O"
"97","τὴν","O"
"98","ἀξίαν","O"
"99","βλάσφημος","O"
"100","ὤν","O"
"101",".","O"
"102","τί","O"
"103","τοῦτο","O"
"104",";","O"
"105","κεκμήκατε","O"
"106",",","O"
"107","ὦ","O"
"108","Ἐπίκουρε","PERSON"
"109","καὶ","O"
"110","Ἀρίστιππε","PERSON"
"111",";","O"
"112","καὶ","O"
"113","μὴν","O"
"114","οὐκ","O"
"115","ἐχρῆν","O"
"116",".","O"
"117","ἀνέρες","O"
"118","ἔστε","O"
"119",",","O"
"120","σοφοί","O"
"121",",","O"
"122","μνήσασθε","O"
"123","δὲ","O"
"124","θούριδος","LOC"
"125","ὀργῆς","O"
"126",".","O"
"127","Ἀριστότελες","PERSON"
"128",",","O"
"129","ἐπισπούδασον","O"
"130","·","O"
"131","ἔτι","O"
"132","θᾶττον","O"
"133",".","O"
"134","εὖ","O"
"135","ἔχει","O"
"136","·","O"
"137","ἑάλωκεν","O"
"138","τὸ","O"
"139","θηρίον","O"
"140",".","O"
"141","εἰλήφαμέν","O"
"142","σε","O"
"143",",","O"
"144","ὦ","O"
"145","μιαρέ","O"
"146",".","O"
"147","εἴσῃ","O"
"148","γοῦν","O"
"149","αὐτίκα","O"
"150","οὕστινας","O"
"151","ἡμᾶς","O"
"152","ὄντας","O"
"153","ἐκακηγόρεῖς","O"
"154",".","O"
"155","τῷ","O"
"156","τρόπῳ","O"
"157","δέ","O"
"158","τις","O"
"159","αὐτὸν","O"
"160","καὶ","O"
"161","μετέλθῃ","O"
"162",";","O"
"163","ποικίλον","O"
"164","γάρ","O"
"165","τινα","O"
"166","θάνατον","O"
"167","ἐπινόῶμεν","O"
"168","κατʼ","O"
"169","αὐτοῦ","O"
"170","πᾶσιν","O"
"171","ἡμῖν","O"
"172","ἐξαρκέσαι","O"
"173","δυνάμενον","O"
"174","·","O"
"175","καθʼ","O"
"176","ἕκαστον","O"
"177","γοῦν","O"
"178","ἑπτάκις","O"
"179","δίκαιός","O"
"180","ἐστιν","O"
"181","ἀπολωλέναι","O"
"182",".","O"
"183","ΦΙΛΟΣΟΦΟΣ","O"
"184","Ἐμοὶ","O"
"185","μὲν","O"
"186","ἀνασκολοπισθῆναι","O"
"187","δοκεῖ","O"
"188","αὐτόν","O"
"189",".","O"
"190","ΑΛΛΟΣ","O"
"191","Νὴ","O"
"192","Δία","GOD"
"193",",","O"
"194","μαστιγωθέντα","O"
"195","γε","O"
"196","πρότερον","O"
"197",".","O"
"198","ΑΛΛΟΣ","O"
"199","Πολὺ","O"
"200","πρότερον","O"
"201","τοὺς","O"
"202","ὁφθαλμοὺς","O"
"203","ἐκκεκολάφθω","O"
"204",".","O"
"205","ΑΛΛΟΣ","O"
"206","Γὴν","O"
"207","γλῶτταν","O"
"208","αὐτὴν","O"
"209","ἔτι","O"
"210","πολὺ","O"
"211","πρότερον","O"
"212","ἀποτετμήσθω","O"
"213",".","O"
"214","ΣΩΚΡΑΤΗΣ","PERSON"
"215","Σοὶ","O"
"216","δὲ","O"
"217","τί","O"
"218",",","O"
"219","Ἐμπεδόκλεις","PERSON"
"220",",","O"
"221","δοκεῖ","O"
"222",";","O"
"223","ΕΜΠΕΔΟΚΛΗΣ","PERSON"
"224","Εἰς","O"
"225","τοὺς","O"
"226","κρατῆρας","O"
"227","ἐμπεσεῖν","O"
"228","αὐτόν","O"
"229",",","O"
"230","ὡς","O"
"231","μάθῃ","O"
"232","μὴ","O"
"233","λοιδορεῖσθαι","O"
"234","τοῖς","O"
"235","κρείττοσιν","O"
"236",".","O"
"237","ΠΛΑΤΩΝ","PERSON"
"238","Καὶ","O"
"239","μὴν","O"
"240","ἄριστον","O"
"241","ἦν","O"
"242","καθάπερ","O"
"243","τινὰ","O"
"244","Πενθέα","O"
"245","ἢ","O"
"246","Ὀρφέα","PERSON"
"247","λακιστὸν","O"
"248","ἐν","O"
"249","πέτραισιν","O"
"250","εὑρέσθαι","O"
"251","μόρον","O"
"252",",","O"
"253","ἶνα","O"
"254","ἂν","O"
"255","καὶ","O"
"256","τὸ","O"
"257","μέρος","O"
"258","αὐτοῦ","O"
"259","ἕκαστος","O"
"260","ἔχων","O"
"261","ἀπηλλάτττο","O"
"262",".","O"
"263","ΠΑΡΡΗΣΙΑΔΗΣ","O"
"264","ηδαμῶς","O"
"265","·","O"
"266","ἀλλὰ","O"
"267","πρὸς","O"
"268","Ἰκεσίου","O"
"269","φείσασθέ","O"
"270","μου","O"
"271",".","O"
"272","ΠΛΑΤΩΝ","PERSON"
"273","Ἄραρεν","O"
"274","·","O"
"275","οὐκ","O"
"276","ἂν","O"
"277","ἀφεθείης","O"
"278","ἔτι","O"
"279",".","O"
"280","ὁρᾷς","O"
"281","δὲ","O"
"282","δὴ","O"
"283","καὶ","O"
"284","τὸν","O"
"285","Ὅμηρον","PERSON"
"286","ἅ","O"
"287","φησιν","O"
"288",",","O"
"289","ὡς","O"
"290","οὐκ","O"
"291","ἔστι","O"
"292","λέουσι","O"
"293","καὶ","O"
"294","ἀνδράσιν","O"
"295","ὅρκια","O"
"296","πιστά","O"
"297",".","O"
"298","ΠΑΡΡΗΣΙΑΔΗΣ","O"
"299","Καὶ","O"
"300","μὴν","O"
"301","καθʼ","O"
"302","Ὅμηρον","PERSON"
"303","ὑμᾶς","O"
"304","καὶ","O"
"305","αὐτὸς","O"
"306","ἱκετεύσω","O"
"307","·","O"
"308","αἰδέσεσθε","O"
"309","γὰρ","O"
"310","ἴσως","O"
"311","τὰ","O"
"312","ἔπη","O"
"313","καὶ","O"
"314","οὐ","O"
"315","παρόψεσθε","O"
"316","ῥαψῳδήσαντά","O"
"317","με","O"
"318","·","O"
"319","ζωγρεῖτʼ","O"
"320","οὐ","O"
"321","κακὸν","O"
"322","ἄνδρα","O"
"323","καὶ","O"
"324","ἄξια","O"
"325","δέχθε","O"
"326","ἄποινα","O"
"327",",","O"
"328","χαλκόν","O"
"329","τε","O"
"330","χρυσόν","O"
"331","τε","O"
"332",",","O"
"333","τὰ","O"
"334","δὴ","O"
"335","φιλέουσι","O"
"336","σοφοί","O"
"337","περ","O"
"338",".","O"
"339","ΠΛΑΤΩΝ","PERSON"
"340","Ἀλλ᾿","O"
"341","οὐδὲ","O"
"342","ἡμεῖς","O"
"343","ἀπορήσομεν","O"
"344","πρὸς","O"
"345","σὲ","O"
"346","Ὁμηρικῆς","O"
"347","ἀντιλογίας","O"
"348",".","O"
"349","ἄκουε","O"
"350","γοῦν","O"
"351","·","O"
"352","μὴ","O"
"353","δή","O"
"354","μοι","O"
"355","φύξιν","O"
"356","γε","O"
"357",",","O"
"358","κακηγόρε","O"
"359",",","O"
"360","βάλλεο","O"
"361","θυμῷ","O"
"362","χρυσόν","O"
"363","περ","O"
"364","λέξας","O"
"365",",","O"
"366","ἐπεὶ","O"
"367","ἵκεο","O"
"368","χεῖρας","O"
"369","ἐς","O"
"370","ἀμάς","O"
"371",".","O"
"372","ΠΑΡΡΗΣΙΑΔΗΣ","O"
"373","Οἴμοι","O"
"374","τῶν","O"
"375","κακῶν","O"
"376",".","O"
"377","ὁ","O"
"378","μὲν","O"
"379","Ὅμηρος","PERSON"
"380","ἡμῖν","O"
"381","ἄπρακτος","O"
"382",",","O"
"383","ἡ","O"
"384","μεγίστη","O"
"385","ἐλπίς","O"
"386",".","O"
"387","ἐπὶ","O"
"388","τὸν","O"
"389","Εὐριπίδην","PERSON"
"390","δή","O"
"391","μοι","O"
"392","καταφευκτέον","O"
"393","·","O"
"394","τάχα","O"
"395","γὰρ","O"
"396","ἂν","O"
"397","ἐκεῖνος","O"
"398","σώσειέ","O"
"399","με","O"
"400",".","O"
"401","μὴ","O"
"402","κτεῖνε","O"
"403","·","O"
"404","τὸν","O"
"405","ἱκέτην","O"
"406","γὰρ","O"
"407","οὐ","O"
"408","θέμις","O"
"409","κτανεῖν","O"
"410",".","O"
"411","ΠΛΑΤΩΝ","PERSON"
"412","Τί","O"
"413","δέ","O"
"414",";","O"
"415","οὐχὶ","O"
"416","κἀκεῖνα","O"
"417","Εὐριπίδου","PERSON"
"418","ἐστίν","O"
"419",",","O"
"420","οὐ","O"
"421","δεινὰ","O"
"422","πάσχειν","O"
"423","δεινὰ","O"
"424","τοὺς","O"
"425","εἰργασμένους","O"
"426",";","O"
"427","ΠΑΡΡΗΣΙΑΔΗΣ","O"
"428","Νῦν","O"
"429","οὖν","O"
"430","ἕκατι","O"
"431","ῥημάτων","O"
"432","κτενεῖτέ","O"
"433","με","O"
"434",";","O"
"435","ΠΛΑΤΩΝ","PERSON"
"436","Νὴ","O"
"437","Δία","GOD"
"438","·","O"
"439","φησὶ","O"
"440","γοῦν","O"
"441","ἐκεῖνος","O"
"442","αὐτός","O"
"443",",","O"
"444","ἀχαλίνων","O"
"445","στομάτων","O"
"446","ἀνόμου","O"
"447","τʼ","O"
"448","ἀφροσύνας","O"
"449","τὸ","O"
"450","τέλος","O"
"451","δυστυχία","O"
"452",".","O"
"453","ΠΑΡΡΗΣΙΑΔΗΣ","O"
"454","Οὐκοῦν","O"
"455","ἐπεὶ","O"
"456","δέδοκται","O"
"457","πάντως","O"
"458","ἀποκτιννύναι","O"
"459","καἰ","O"
"460","οὐδεμία","O"
"461","μηχανὴ","O"
"462","τὸ","O"
"463","διαφυγεῖν","O"
"464","με","O"
"465",",","O"
"466","φέρε","O"
"467","τοῦτο","O"
"468","γοῦν","O"
"469","εἴπατέ","O"
"470","μοι","O"
"471",",","O"
"472","τίνες","O"
"473","ὄντες","O"
"474","ἢ","O"
"475","τί","O"
"476","πεπονθότες","O"
"477","ἀνήκεστον","O"
"478","πρὸς","O"
"479","ἡμῶν","O"
"480","ἀμείλικτα","O"
"481","ὀργίζεσθε","O"
"482","καὶ","O"
"483","ἐπὶ","O"
