"ID","TOKEN","NER"
"1","ΜΩΣΗΣ","PERSON"
"2","·","O"
"3","ἔδοξ᾽","O"
"4","ὄρους","O"
"5","κατ᾽","O"
"6","ἄκρα","O"
"7","Σιναίου","O"
"8","θρόνον","O"
"9","μέγαν","O"
"10","τιν᾽","O"
"11","εἶναι","O"
"12","μέχρις","O"
"13","οὐρανοῦ","O"
"14","πτύχας","O"
"15",",","O"
"16","ἐν","O"
"17","τῷ","O"
"18","καθῆσθαι","O"
"19","φῶτα","O"
"20","γενναῖόν","O"
"21","τινα","O"
"22","διάδημ᾽","O"
"23","ἔχοντα","O"
"24","καὶ","O"
"25","μέγα","O"
"26","σκῆπτρον","O"
"27","χερί","O"
"28","εὐωνύμῳ","O"
"29","μάλιστα","O"
"30",".","O"
"31","δεξιᾷ","O"
"32","δέ","O"
"33","μοι","O"
"34","ἔνευσε","O"
"35",",","O"
"36","κἀ","O"
"37","γὼ","O"
"38","πρόσθεν","O"
"39","ἐστάθην","O"
"40","θρόνου","O"
"41",".","O"
"42","σκῆπτρον","O"
"43","δέ","O"
"44","μοι","O"
"45","πάρδωκε","O"
"46","καὶ","O"
"47","εἰς","O"
"48","θρόνον","O"
"49","μέγαν","O"
"50","εἶπεν","O"
"51","καθῆσθαι","O"
"52","·","O"
"53","βασιλικὸν","O"
"54","δ᾽","O"
"55","ἔδωκέ","O"
"56","μοι","O"
"57","διάδημα","O"
"58","καὶ","O"
"59","αὐτὸς","O"
"60","ἐκ","O"
"61","θρόνων","O"
"62","χωρίζεται","O"
"63",".","O"
"64","ἐγὼ","O"
"65","δ᾽","O"
"66","ἐσεῖδον","O"
"67","γῆν","O"
"68","ἅπασαν","O"
"69","ἔγκυκλον","O"
"70","καὶ","O"
"71","ἔνερθε","O"
"72","γαίας","O"
"73","καὶ","O"
"74","ἐξύπερθεν","O"
"75","οὐρανοῦ","O"
"76",",","O"
"77","καί","O"
"78","μοί","O"
"79","τι","O"
"80","πλῆθος","O"
"81","ἀστέρων","O"
"82","πρὸς","O"
"83","γούνατα","O"
"84","ἔπιπτ᾽","O"
"85",",","O"
"86","ἐγὼ","O"
"87","δὲ","O"
"88","πάντας","O"
"89","ἠριθμησάμην","O"
"90",",","O"
"91","κἀμοῦ","O"
"92","παρῆγεν","O"
"93","ὡς","O"
"94","παρεμβολὴ","O"
"95","βροτῶν","O"
"96",".","O"
"97","εἶτ᾽","O"
"98","ἐμφοβηθεὶς","O"
"99","ἐξανίσταμ᾽","O"
"100","ἐξ","O"
"101","ὕπνου","O"
"102",".","O"
