"ID","TOKEN","IS_STOP"
"1","ΜΩΣΗΣ","FALSE"
"2","·","FALSE"
"3","ἔδοξ᾽","FALSE"
"4","ὄρους","FALSE"
"5","κατ᾽","FALSE"
"6","ἄκρα","FALSE"
"7","Σιναίου","FALSE"
"8","θρόνον","FALSE"
"9","μέγαν","FALSE"
"10","τιν᾽","FALSE"
"11","εἶναι","TRUE"
"12","μέχρις","FALSE"
"13","οὐρανοῦ","FALSE"
"14","πτύχας","FALSE"
"15",",","FALSE"
"16","ἐν","TRUE"
"17","τῷ","TRUE"
"18","καθῆσθαι","FALSE"
"19","φῶτα","FALSE"
"20","γενναῖόν","FALSE"
"21","τινα","TRUE"
"22","διάδημ᾽","FALSE"
"23","ἔχοντα","FALSE"
"24","καὶ","TRUE"
"25","μέγα","FALSE"
"26","σκῆπτρον","FALSE"
"27","χερί","FALSE"
"28","εὐωνύμῳ","FALSE"
"29","μάλιστα","FALSE"
"30",".","FALSE"
"31","δεξιᾷ","FALSE"
"32","δέ","TRUE"
"33","μοι","TRUE"
"34","ἔνευσε","FALSE"
"35",",","FALSE"
"36","κἀ","FALSE"
"37","γὼ","FALSE"
"38","πρόσθεν","FALSE"
"39","ἐστάθην","FALSE"
"40","θρόνου","FALSE"
"41",".","FALSE"
"42","σκῆπτρον","FALSE"
"43","δέ","TRUE"
"44","μοι","TRUE"
"45","πάρδωκε","FALSE"
"46","καὶ","TRUE"
"47","εἰς","TRUE"
"48","θρόνον","FALSE"
"49","μέγαν","FALSE"
"50","εἶπεν","FALSE"
"51","καθῆσθαι","FALSE"
"52","·","FALSE"
"53","βασιλικὸν","FALSE"
"54","δ᾽","FALSE"
"55","ἔδωκέ","FALSE"
"56","μοι","TRUE"
"57","διάδημα","FALSE"
"58","καὶ","TRUE"
"59","αὐτὸς","TRUE"
"60","ἐκ","TRUE"
"61","θρόνων","FALSE"
"62","χωρίζεται","FALSE"
"63",".","FALSE"
"64","ἐγὼ","TRUE"
"65","δ᾽","FALSE"
"66","ἐσεῖδον","FALSE"
"67","γῆν","FALSE"
"68","ἅπασαν","FALSE"
"69","ἔγκυκλον","FALSE"
"70","καὶ","TRUE"
"71","ἔνερθε","FALSE"
"72","γαίας","FALSE"
"73","καὶ","TRUE"
"74","ἐξύπερθεν","FALSE"
"75","οὐρανοῦ","FALSE"
"76",",","FALSE"
"77","καί","TRUE"
"78","μοί","TRUE"
"79","τι","TRUE"
"80","πλῆθος","FALSE"
"81","ἀστέρων","FALSE"
"82","πρὸς","TRUE"
"83","γούνατα","FALSE"
"84","ἔπιπτ᾽","FALSE"
"85",",","FALSE"
"86","ἐγὼ","TRUE"
"87","δὲ","TRUE"
"88","πάντας","FALSE"
"89","ἠριθμησάμην","FALSE"
"90",",","FALSE"
"91","κἀμοῦ","TRUE"
"92","παρῆγεν","FALSE"
"93","ὡς","TRUE"
"94","παρεμβολὴ","FALSE"
"95","βροτῶν","FALSE"
"96",".","FALSE"
"97","εἶτ᾽","FALSE"
"98","ἐμφοβηθεὶς","FALSE"
"99","ἐξανίσταμ᾽","FALSE"
"100","ἐξ","TRUE"
"101","ὕπνου","FALSE"
"102",".","FALSE"
