"ID","TOKEN","IS_PUNCT"
"1","ΜΩΣΗΣ","FALSE"
"2","·","TRUE"
"3","ἔδοξ᾽","FALSE"
"4","ὄρους","FALSE"
"5","κατ᾽","FALSE"
"6","ἄκρα","FALSE"
"7","Σιναίου","FALSE"
"8","θρόνον","FALSE"
"9","μέγαν","FALSE"
"10","τιν᾽","FALSE"
"11","εἶναι","FALSE"
"12","μέχρις","FALSE"
"13","οὐρανοῦ","FALSE"
"14","πτύχας","FALSE"
"15",",","TRUE"
"16","ἐν","FALSE"
"17","τῷ","FALSE"
"18","καθῆσθαι","FALSE"
"19","φῶτα","FALSE"
"20","γενναῖόν","FALSE"
"21","τινα","FALSE"
"22","διάδημ᾽","FALSE"
"23","ἔχοντα","FALSE"
"24","καὶ","FALSE"
"25","μέγα","FALSE"
"26","σκῆπτρον","FALSE"
"27","χερί","FALSE"
"28","εὐωνύμῳ","FALSE"
"29","μάλιστα","FALSE"
"30",".","TRUE"
"31","δεξιᾷ","FALSE"
"32","δέ","FALSE"
"33","μοι","FALSE"
"34","ἔνευσε","FALSE"
"35",",","TRUE"
"36","κἀ","FALSE"
"37","γὼ","FALSE"
"38","πρόσθεν","FALSE"
"39","ἐστάθην","FALSE"
"40","θρόνου","FALSE"
"41",".","TRUE"
"42","σκῆπτρον","FALSE"
"43","δέ","FALSE"
"44","μοι","FALSE"
"45","πάρδωκε","FALSE"
"46","καὶ","FALSE"
"47","εἰς","FALSE"
"48","θρόνον","FALSE"
"49","μέγαν","FALSE"
"50","εἶπεν","FALSE"
"51","καθῆσθαι","FALSE"
"52","·","TRUE"
"53","βασιλικὸν","FALSE"
"54","δ᾽","FALSE"
"55","ἔδωκέ","FALSE"
"56","μοι","FALSE"
"57","διάδημα","FALSE"
"58","καὶ","FALSE"
"59","αὐτὸς","FALSE"
"60","ἐκ","FALSE"
"61","θρόνων","FALSE"
"62","χωρίζεται","FALSE"
"63",".","TRUE"
"64","ἐγὼ","FALSE"
"65","δ᾽","FALSE"
"66","ἐσεῖδον","FALSE"
"67","γῆν","FALSE"
"68","ἅπασαν","FALSE"
"69","ἔγκυκλον","FALSE"
"70","καὶ","FALSE"
"71","ἔνερθε","FALSE"
"72","γαίας","FALSE"
"73","καὶ","FALSE"
"74","ἐξύπερθεν","FALSE"
"75","οὐρανοῦ","FALSE"
"76",",","TRUE"
"77","καί","FALSE"
"78","μοί","FALSE"
"79","τι","FALSE"
"80","πλῆθος","FALSE"
"81","ἀστέρων","FALSE"
"82","πρὸς","FALSE"
"83","γούνατα","FALSE"
"84","ἔπιπτ᾽","FALSE"
"85",",","TRUE"
"86","ἐγὼ","FALSE"
"87","δὲ","FALSE"
"88","πάντας","FALSE"
"89","ἠριθμησάμην","FALSE"
"90",",","TRUE"
"91","κἀμοῦ","FALSE"
"92","παρῆγεν","FALSE"
"93","ὡς","FALSE"
"94","παρεμβολὴ","FALSE"
"95","βροτῶν","FALSE"
"96",".","TRUE"
"97","εἶτ᾽","FALSE"
"98","ἐμφοβηθεὶς","FALSE"
"99","ἐξανίσταμ᾽","FALSE"
"100","ἐξ","FALSE"
"101","ὕπνου","FALSE"
"102",".","TRUE"
