"ID","TOKEN","IS_STOP"
"1",".","FALSE"
"2","τὴν","TRUE"
"3","ἐρυθρὰν","FALSE"
"4","θάλασσαν","FALSE"
"5",".","FALSE"
"6","εἰς","TRUE"
"7","τὴν","TRUE"
"8","μ","FALSE"
"9",".","FALSE"
"10","τα","FALSE"
"11","πολὺ","FALSE"
"12","ο","FALSE"
"13",".","FALSE"
"14","να","FALSE"
"15",".","FALSE"
"16","δειρ","FALSE"
"17",".","FALSE"
"18","θαλάσσῃ","FALSE"
"19",".","FALSE"
"20","τῇ","TRUE"
"21","ἐρυθρᾷ","FALSE"
"22","θαλάσσῃ","FALSE"
"23",".","FALSE"
"24","τα","FALSE"
"25","καλε","FALSE"
"26",".","FALSE"
"27","ἡμέρα","FALSE"
"28","τοῦ","TRUE"
"29",".","FALSE"
"30","ος","FALSE"
"31","καὶ","TRUE"
"32","ἐν","TRUE"
"33","τ","FALSE"
"34",".","FALSE"
"35","ν","FALSE"
"36","ὅλου","FALSE"
"37","τοῦ","TRUE"
"38",".","FALSE"
"39","ἡμέρα","FALSE"
"40","τ","FALSE"
"41",".","FALSE"
"42","τος","FALSE"
"43","καὶ","TRUE"
"44",".","FALSE"
"45","ἕβδομον","FALSE"
"46","οὐρανὸν","FALSE"
"47",".","FALSE"
"48","κα̣ὶ̣","FALSE"
"49","ε̣.","FALSE"
"50","ε̣ρ̣.","FALSE"
"51","τερος","FALSE"
"52","τοῦ̣","FALSE"
"53","ἑτέρου̣.","FALSE"
"54","ων","FALSE"
"55","ἀναβλέψας","FALSE"
"56","τ̣.","FALSE"
"57","ὕπνῳ","FALSE"
"58","εἶδον","FALSE"
"59","τὸν̣.","FALSE"
"60","καὶ","TRUE"
"61","ἐθεώρουν","FALSE"
"62",".","FALSE"
"63","ἐκ","TRUE"
"64","τοῦ","TRUE"
"65","οὐρανοῦ","FALSE"
"66",".","FALSE"
"67","ων","FALSE"
"68","τῶν","TRUE"
"69","μ̣ε̣γάλων","FALSE"
"70",".","FALSE"
"71","το","FALSE"
"72","μετα̣.","FALSE"
"73","λοιασ","FALSE"
"74",".","FALSE"
"75","τὴν","TRUE"
"76",".","FALSE"
"77","τὴν","TRUE"
"78","νομὴν","FALSE"
"79",".","FALSE"
"80","καὶ","TRUE"
"81","ἤρξαντο","FALSE"
"82",".","FALSE"
"83","ἕτερος","FALSE"
"84",".","FALSE"
"85","ἤρξατο","FALSE"
"86","πᾶς","FALSE"
"87","α","FALSE"
"88",".","FALSE"
"89","ν","FALSE"
"90","ἀναβλέψας","FALSE"
"91",".","FALSE"
"92","ε̣ἰς̣","FALSE"
"93","τὸν","TRUE"
"94","οὐρανὸ̅.","FALSE"
"95","ὁρ̣άματι","FALSE"
"96","καὶ","TRUE"
"97","ἰδοὺ","FALSE"
"98",".","FALSE"
"99","ν","FALSE"
"100","ἐκ","TRUE"
"101","τοῦ","TRUE"
"102","οὐρανοῦ","FALSE"
"103",".","FALSE"
"104","τῆς","TRUE"
"105","χειρός","FALSE"
"106","μου","TRUE"
"107",".","FALSE"
"108","υἱῶν","FALSE"
"109","τῆς","TRUE"
"110",".","FALSE"
