"ID","TOKEN","IS_PUNCT"
"1",".","TRUE"
"2","τὴν","FALSE"
"3","ἐρυθρὰν","FALSE"
"4","θάλασσαν","FALSE"
"5",".","TRUE"
"6","εἰς","FALSE"
"7","τὴν","FALSE"
"8","μ","FALSE"
"9",".","TRUE"
"10","τα","FALSE"
"11","πολὺ","FALSE"
"12","ο","FALSE"
"13",".","TRUE"
"14","να","FALSE"
"15",".","TRUE"
"16","δειρ","FALSE"
"17",".","TRUE"
"18","θαλάσσῃ","FALSE"
"19",".","TRUE"
"20","τῇ","FALSE"
"21","ἐρυθρᾷ","FALSE"
"22","θαλάσσῃ","FALSE"
"23",".","TRUE"
"24","τα","FALSE"
"25","καλε","FALSE"
"26",".","TRUE"
"27","ἡμέρα","FALSE"
"28","τοῦ","FALSE"
"29",".","TRUE"
"30","ος","FALSE"
"31","καὶ","FALSE"
"32","ἐν","FALSE"
"33","τ","FALSE"
"34",".","TRUE"
"35","ν","FALSE"
"36","ὅλου","FALSE"
"37","τοῦ","FALSE"
"38",".","TRUE"
"39","ἡμέρα","FALSE"
"40","τ","FALSE"
"41",".","TRUE"
"42","τος","FALSE"
"43","καὶ","FALSE"
"44",".","TRUE"
"45","ἕβδομον","FALSE"
"46","οὐρανὸν","FALSE"
"47",".","TRUE"
"48","κα̣ὶ̣","FALSE"
"49","ε̣.","FALSE"
"50","ε̣ρ̣.","FALSE"
"51","τερος","FALSE"
"52","τοῦ̣","FALSE"
"53","ἑτέρου̣.","FALSE"
"54","ων","FALSE"
"55","ἀναβλέψας","FALSE"
"56","τ̣.","FALSE"
"57","ὕπνῳ","FALSE"
"58","εἶδον","FALSE"
"59","τὸν̣.","FALSE"
"60","καὶ","FALSE"
"61","ἐθεώρουν","FALSE"
"62",".","TRUE"
"63","ἐκ","FALSE"
"64","τοῦ","FALSE"
"65","οὐρανοῦ","FALSE"
"66",".","TRUE"
"67","ων","FALSE"
"68","τῶν","FALSE"
"69","μ̣ε̣γάλων","FALSE"
"70",".","TRUE"
"71","το","FALSE"
"72","μετα̣.","FALSE"
"73","λοιασ","FALSE"
"74",".","TRUE"
"75","τὴν","FALSE"
"76",".","TRUE"
"77","τὴν","FALSE"
"78","νομὴν","FALSE"
"79",".","TRUE"
"80","καὶ","FALSE"
"81","ἤρξαντο","FALSE"
"82",".","TRUE"
"83","ἕτερος","FALSE"
"84",".","TRUE"
"85","ἤρξατο","FALSE"
"86","πᾶς","FALSE"
"87","α","FALSE"
"88",".","TRUE"
"89","ν","FALSE"
"90","ἀναβλέψας","FALSE"
"91",".","TRUE"
"92","ε̣ἰς̣","FALSE"
"93","τὸν","FALSE"
"94","οὐρανὸ̅.","FALSE"
"95","ὁρ̣άματι","FALSE"
"96","καὶ","FALSE"
"97","ἰδοὺ","FALSE"
"98",".","TRUE"
"99","ν","FALSE"
"100","ἐκ","FALSE"
"101","τοῦ","FALSE"
"102","οὐρανοῦ","FALSE"
"103",".","TRUE"
"104","τῆς","FALSE"
"105","χειρός","FALSE"
"106","μου","FALSE"
"107",".","TRUE"
"108","υἱῶν","FALSE"
"109","τῆς","FALSE"
"110",".","TRUE"
