"ID","TOKEN","UPOS"
"1","ΓΑΛΗΝΟΥ","PROPN"
"2","ΠΕΡΙ","ADP"
"3","ΧΡΕΙΑΣ","NOUN"
"4","ΣΦΥΓΜΩΝ","NOUN"
"5","ΒΙΒΛΙΟΝ","NOUN"
"6",".","PUNCT"
"7","Τίς","PRON"
"8","ἡ","DET"
"9","χρεία","NOUN"
"10","τῶν","DET"
"11","σφυγμῶν","NOUN"
"12",";","PUNCT"
"13","ἆρά","ADV"
"14","γε","ADV"
"15","ἥπερ","PRON"
"16","καὶ","ADV"
"17","τῆς","DET"
"18","ἀναπνοῆς","NOUN"
"19",",","PUNCT"
"20","ὡς","ADV"
"21","σχεδὸν","ADV"
"22","ἅπασιν","DET"
"23","ἰατροῖς","NOUN"
"24","τε","CCONJ"
"25","καὶ","CCONJ"
"26","φιλοσόφοις","ADJ"
"27","ἔδοξεν","VERB"
"28",",","PUNCT"
"29","ἤ","CCONJ"
"30","τις","DET"
"31","ἑτέρα","ADJ"
"32","παρὰ","ADP"
"33","ταύτην","ADJ"
"34",";","PUNCT"
"35","οὐ","ADV"
"36","γὰρ","ADV"
"37","δὴ","ADV"
"38","ἀβασανίστως","ADV"
"39","πειστέον","VERB"
"40","αὐτοῖς","PRON"
"41",",","PUNCT"
"42","ἐναντιοῦσθαι","VERB"
"43","δοκούντων","VERB"
"44","ἄλλων","ADJ"
"45","τέ","CCONJ"
"46","τινων","DET"
"47","οὐκ","ADV"
"48","ὀλίγων","ADJ"
"49","φαινομένων","VERB"
"50",",","PUNCT"
"51","καὶ","CCONJ"
"52","τοῦ","DET"
"53","νῦν","ADV"
"54","εἰρῆσθαι","VERB"
"55","μέλλοντος","VERB"
"56","οὐχ","ADV"
"57","ἥκιστα","ADV"
"58",".","PUNCT"
"59","στερηθέντες","VERB"
"60","μὲν","ADV"
"61","γὰρ","ADV"
"62","τῆς","DET"
"63","ἀναπνοῆς","NOUN"
"64","εὐθέως","ADV"
"65","ἀποθνήσκομεν","VERB"
"66",",","PUNCT"
"67","ἄσφυκτα","ADJ"
"68","δ","ADV"
"69","ἀπεργάσῃ","VERB"
"70","πολλὰ","ADJ"
"71","τῶν","DET"
"72","μορίων","NOUN"
"73","ἄνευ","ADP"
"74","μεγάλης","ADJ"
"75","βλάβης","NOUN"
"76",".","PUNCT"
"77","εἰ","SCONJ"
"78","γοῦν","ADV"
"79","ἐθελήσῃς","VERB"
"80","ἢ","CCONJ"
"81","τὰς","DET"
"82","διὰ","ADP"
"83","τῶν","DET"
"84","βουβώνων","NOUN"
"85","ἐπὶ","ADP"
"86","τὰ","DET"
"87","σκέλη","NOUN"
"88","καθηκούσας","VERB"
"89","ἀρτηρίας","NOUN"
"90",",","PUNCT"
"91","ἢ","CCONJ"
"92","τὰς","DET"
"93","διὰ","ADP"
"94","τῶν","DET"
"95","μασχαλῶν","NOUN"
"96","εἰς","ADP"
"97","τὰς","DET"
"98","χεῖρας","NOUN"
"99","βρόχῳ","NOUN"
"100","διαλαβεῖν","VERB"
"101",",","PUNCT"
"102","ἀσφύκτους","ADJ"
"103","μὲν","ADV"
"104","εὐθέως","ADV"
"105","ἐργάσῃ","VERB"
"106","τὰς","DET"
"107","ἐν","ADP"
"108","τοῖς","DET"
"109","κώλοις","NOUN"
"110","ἁπάσας","ADJ"
"111",",","PUNCT"
"112","οὐ","ADV"
"113","μὴν","ADV"
"114","παραλύσεις","VERB"
"115","ταῦτα","ADJ"
"116","τῆς","DET"
"117","καθ","ADP"
"118","ὁρμὴν","NOUN"
"119","κινήσεως","NOUN"
"120",",","PUNCT"
"121","ὥσπερ","ADV"
"122","οὐδὲ","ADV"
"123","τῆς","DET"
"124","αἰσθήσεως","NOUN"
"125",".","PUNCT"
"126","εἰ","SCONJ"
"127","δ","ADV"
"128","ἐν","ADP"
"129","τῷ","DET"
"130","χρόνῳ","NOUN"
"131","ναρκώδη","ADJ"
"132","τε","CCONJ"
"133","καὶ","CCONJ"
"134","ψυχρὰ","ADJ"
"135","καὶ","CCONJ"
"136","ὠχρὰ","ADJ"
"137","καὶ","CCONJ"
"138","ἄτροφα","ADJ"
"139","γίνεται","VERB"
"140",",","PUNCT"
"141","τάχ","ADV"
"142","ἂν","ADV"
"143","τοῦτο","ADJ"
"144","κατὰ","ADP"
"145","συμπάθειαν","NOUN"
"146","μᾶλλον","ADV"
"147","ἢ","ADV"
"148","τὴν","DET"
"149","τῶν","DET"
"150","σφυγμῶν","NOUN"
"151","ἀπώλειαν","NOUN"
"152","συμβαίνοι","VERB"
"153",".","PUNCT"
"154","εἰ","SCONJ"
"155","δὲ","ADV"
"156","τὰ","DET"
"157","νεῦρα","NOUN"
"158","βρόχοις","NOUN"
"159","διαλάβοις","VERB"
"160",",","PUNCT"
"161","ἀκίνητά","ADJ"
"162","τε","CCONJ"
"163","παντελῶς","ADV"
"164","καὶ","CCONJ"
"165","ἀναίσθητα","ADJ"
"166","παραχρῆμα","ADV"
"167","ποιήσεις","VERB"
"168","τὰ","DET"
"169","μόρια","NOUN"
"170",".","PUNCT"
"171","ἐχρῆν","VERB"
"172","οὖν","ADV"
"173","καὶ","ADV"
"174","τὰς","DET"
"175","ἀρτηρίας","NOUN"
"176","ὁμοίως","ADV"
"177","τοῖς","DET"
"178","νεύροις","NOUN"
"179","κακωθείσας","VERB"
"180",",","PUNCT"
"181","εἰς","ADP"
"182","ἅπερ","PRON"
"183","ἔμπροσθεν","ADV"
"184","ὠφέλουν","VERB"
"185","ἕκαστον","ADJ"
"186","τῶν","DET"
"187","μορίων","NOUN"
"188",",","PUNCT"
"189","εἰς","ADP"
"190","ταῦτα","ADJ"
"191","καὶ","ADV"
"192","βλάπτειν","VERB"
"193","εὐθέως","ADV"
"194",".","PUNCT"
"195","τὸ","DET"
"196","δὲ","ADV"
"197","δὴ","ADV"
"198","πάντων","ADJ"
"199","ἀτοπώτατον","ADJ"
"200",",","PUNCT"
"201","εἰ","SCONJ"
"202","τὰς","DET"
"203","κατὰ","ADP"
"204","τὸν","DET"
"205","τράχηλον","NOUN"
"206","ἀρτηρίας","NOUN"
"207","βρόχοις","NOUN"
"208","διαλάβοις","VERB"
"209",",","PUNCT"
"210","οὐδὲν","DET"
"211","σαφὲς","ADJ"
"212","βλάψεις","VERB"
"213","τὸ","DET"
"214","ζῶον","NOUN"
"215",",","PUNCT"
"216","καίτοι","ADV"
"217","συνάπτουσιν","VERB"
"218","αὗται","ADJ"
"219","καρδίαν","NOUN"
"220","ἐγκεφάλῳ","PROPN"
"221",",","PUNCT"
"222","τὸ","DET"
"223","κυριώτατον","ADJ"
"224","τῶν","DET"
"225","ζωτικῶν","ADJ"
"226","ὄργανον","NOUN"
"227","τῷ","DET"
"228","κυριωτάτῳ","ADJ"
"229","τῶν","DET"
"230","ψυχικῶν","ADJ"
"231",".","PUNCT"
"232","εἴπερ","SCONJ"
"233","οὖν","ADV"
"234","τῶν","DET"
"235","οὕτως","ADV"
"236","ἐπικαίρων","ADJ"
"237","ἀρτηριῶν","NOUN"
"238","ἡ","DET"
"239","βλάβη","NOUN"
"240","μηδὲν","DET"
"241","σαφὲς","ADJ"
"242","ἀδικεῖ","VERB"
"243","τὸ","DET"
"244","ζῶον","NOUN"
"245",",","PUNCT"
"246","σχολῇ","ADV"
"247","γ","ADV"
"248","ἂν","ADV"
"249","τῶν","DET"
"250","ἄλλων","ADJ"
"251","τις","ADJ"
"252","ἀδικήσειεν","VERB"
"253",".","PUNCT"
"254","εἰ","SCONJ"
"255","δ","ADV"
"256","οὐδὲν","ADJ"
"257","βλάπτουσιν","VERB"
"258","παθοῦσαι","VERB"
"259",",","PUNCT"
"260","παντί","ADJ"
"261","που","ADV"
"262","δῆλον","ADJ"
"263",",","PUNCT"
"264","ὡς","SCONJ"
"265","οὐδ","ADV"
"266","ὠφελοῦσιν","VERB"
"267",",","PUNCT"
"268","οὐδ","ADV"
"269","ἂν","ADV"
"270","ἐῤῥωμέναι","ADJ"
"271","τύχωσιν","VERB"
"272",".","PUNCT"
"273","πῶς","ADV"
"274","οὖν","ADV"
"275","ἐκ","ADP"
