"ID","TOKEN","NER"
"1","ΓΑΛΗΝΟΥ","O"
"2","ΠΕΡΙ","O"
"3","ΧΡΕΙΑΣ","O"
"4","ΣΦΥΓΜΩΝ","O"
"5","ΒΙΒΛΙΟΝ","O"
"6",".","O"
"7","Τίς","O"
"8","ἡ","O"
"9","χρεία","O"
"10","τῶν","O"
"11","σφυγμῶν","O"
"12",";","O"
"13","ἆρά","O"
"14","γε","O"
"15","ἥπερ","O"
"16","καὶ","O"
"17","τῆς","O"
"18","ἀναπνοῆς","O"
"19",",","O"
"20","ὡς","O"
"21","σχεδὸν","O"
"22","ἅπασιν","O"
"23","ἰατροῖς","NORP"
"24","τε","O"
"25","καὶ","O"
"26","φιλοσόφοις","O"
"27","ἔδοξεν","O"
"28",",","O"
"29","ἤ","O"
"30","τις","O"
"31","ἑτέρα","O"
"32","παρὰ","O"
"33","ταύτην","O"
"34",";","O"
"35","οὐ","O"
"36","γὰρ","O"
"37","δὴ","O"
"38","ἀβασανίστως","O"
"39","πειστέον","O"
"40","αὐτοῖς","O"
"41",",","O"
"42","ἐναντιοῦσθαι","O"
"43","δοκούντων","O"
"44","ἄλλων","O"
"45","τέ","O"
"46","τινων","O"
"47","οὐκ","O"
"48","ὀλίγων","O"
"49","φαινομένων","O"
"50",",","O"
"51","καὶ","O"
"52","τοῦ","O"
"53","νῦν","O"
"54","εἰρῆσθαι","O"
"55","μέλλοντος","O"
"56","οὐχ","O"
"57","ἥκιστα","O"
"58",".","O"
"59","στερηθέντες","O"
"60","μὲν","O"
"61","γὰρ","O"
"62","τῆς","O"
"63","ἀναπνοῆς","O"
"64","εὐθέως","O"
"65","ἀποθνήσκομεν","O"
"66",",","O"
"67","ἄσφυκτα","O"
"68","δ","O"
"69","ἀπεργάσῃ","O"
"70","πολλὰ","O"
"71","τῶν","O"
"72","μορίων","O"
"73","ἄνευ","O"
"74","μεγάλης","O"
"75","βλάβης","O"
"76",".","O"
"77","εἰ","O"
"78","γοῦν","O"
"79","ἐθελήσῃς","O"
"80","ἢ","O"
"81","τὰς","O"
"82","διὰ","O"
"83","τῶν","O"
"84","βουβώνων","O"
"85","ἐπὶ","O"
"86","τὰ","O"
"87","σκέλη","O"
"88","καθηκούσας","O"
"89","ἀρτηρίας","O"
"90",",","O"
"91","ἢ","O"
"92","τὰς","O"
"93","διὰ","O"
"94","τῶν","O"
"95","μασχαλῶν","O"
"96","εἰς","O"
"97","τὰς","O"
"98","χεῖρας","O"
"99","βρόχῳ","O"
"100","διαλαβεῖν","O"
"101",",","O"
"102","ἀσφύκτους","O"
"103","μὲν","O"
"104","εὐθέως","O"
"105","ἐργάσῃ","O"
"106","τὰς","O"
"107","ἐν","O"
"108","τοῖς","O"
"109","κώλοις","O"
"110","ἁπάσας","O"
"111",",","O"
"112","οὐ","O"
"113","μὴν","O"
