"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΧΡΕΙΑΣ","ΧΡΕΙΑΣ"
"4","ΣΦΥΓΜΩΝ","ΣΦΥΓΜΩΝ"
"5","ΒΙΒΛΙΟΝ","ΒΙΒΛΙΟΝ"
"6",".","."
"7","Τίς","τίς"
"8","ἡ","ὁ"
"9","χρεία","χρεία"
"10","τῶν","ὁ"
"11","σφυγμῶν","σφυγμός"
"12",";",";"
"13","ἆρά","ἆρα"
"14","γε","γε"
"15","ἥπερ","ὅς"
"16","καὶ","καί"
"17","τῆς","ὁ"
"18","ἀναπνοῆς","ἀναπνοή"
"19",",",","
"20","ὡς","ὡς"
"21","σχεδὸν","σχεδόν"
"22","ἅπασιν","ἅπας"
"23","ἰατροῖς","ἰατρός"
"24","τε","τε"
"25","καὶ","καί"
"26","φιλοσόφοις","φιλόσοφος"
"27","ἔδοξεν","δοκέω"
"28",",",","
"29","ἤ","ἤ"
"30","τις","τίς"
"31","ἑτέρα","ἕτερος"
"32","παρὰ","παρά"
"33","ταύτην","οὗτος"
"34",";",";"
"35","οὐ","οὐ"
"36","γὰρ","γάρ"
"37","δὴ","δή"
"38","ἀβασανίστως","ἀβασάνιστος"
"39","πειστέον","πείθω"
"40","αὐτοῖς","αὐτός"
"41",",",","
"42","ἐναντιοῦσθαι","ἐναντιόομαι"
"43","δοκούντων","δοκέω"
"44","ἄλλων","ἄλλος"
"45","τέ","τε"
"46","τινων","τίς"
"47","οὐκ","οὐ"
"48","ὀλίγων","ὀλίγος"
"49","φαινομένων","φαίνω"
"50",",",","
"51","καὶ","καί"
"52","τοῦ","ὁ"
"53","νῦν","νῦν"
"54","εἰρῆσθαι","λέγω"
"55","μέλλοντος","μέλλω"
"56","οὐχ","οὐ"
"57","ἥκιστα","ἦκα"
"58",".","."
"59","στερηθέντες","στερέω"
"60","μὲν","μέν"
"61","γὰρ","γάρ"
"62","τῆς","ὁ"
"63","ἀναπνοῆς","ἀναπνοή"
"64","εὐθέως","εὐθέως"
"65","ἀποθνήσκομεν","ἀποθνήσκω"
"66",",",","
"67","ἄσφυκτα","ἄσφυξ"
"68","δ","δ"
"69","ἀπεργάσῃ","ἀπεργάζω"
"70","πολλὰ","πολύς"
"71","τῶν","ὁ"
"72","μορίων","μόριος"
"73","ἄνευ","ἄνευ"
"74","μεγάλης","μέγας"
"75","βλάβης","βλάβη"
"76",".","."
"77","εἰ","εἰ"
