"ID","TOKEN","LEMMA"
"1","ΠΕΡΙ","περί"
"2","ΩΝ","ΩΝ"
"3","ΝΗΨΑΣ","ΝΗΨΑΣ"
"4","Ο","Ο"
"5","ΝΩΕ","ΝΩΕ"
"6","ΕΥΧΕΤΑΙ","ΕΥΧΕΤΑΙ"
"7","ΚΑΙ","ΚΑΙ"
"8","ΚΑΤΑΡΑΤΑΙ","ΚΑΤΑΡΑΤΑΙ"
"9","Τὰ","ὁ"
"10","περὶ","περί"
"11","μέθης","μέθη"
"12","καὶ","καί"
"13","τῆς","ὁ"
"14","ἑπομένης","ἕπομαι"
"15","αὐτῇ","αὐτός"
"16","γυμνότητος","γυμνότης"
"17","εἰρημένα","λέγω"
"18","τῷ","ὁ"
"19","νομοθέτῃ","νομοθετέω"
"20","διεξελγιλυθότες","διεξελγιλυθότες"
"21","πρότερον","πρότερος"
"22","ἀρξώμεθα","ἄρχω"
"23","τοῖς","ὁ"
"24","λεχθεῖσι","λέγω"
"25",".","."
"26","τὸν","ὁ"
"27","ἑξῆς","ἑξῆς"
"28","προσαρμόττειν","προσαρμόζω"
"29","λόγον","λόγος"
"30","·","·"
"31","περίεστι","περίειμι"
"32","τοίνυν","τοίνυν"
"33","ἐν","ἐν"
"34","τοῖς","ὁ"
"35","χρησμοῖς","χρησμός"
"36","ἀκόλουθα","ἀκόλουθος"
"37","ιάδε","ιάδε"
"38",".","."
"39","ἐξένηψε","ἐξένηψε"
"40","δὲ","δέ"
"41","Νῶε","Νῶε"
"42","ἀπὸ","ἀπό"
"43","τοῦ","ὁ"
"44","οἴνου","οἶνος"
"45","καὶ","καί"
"46","ἔγνω","γιγνώσκω"
"47","ὅσα","ὅσος"
"48","ἐποίησεν","ποιέω"
"49","αὐτῷ","αὐτός"
"50","υἱὸς","υἱός"
"51","αὐτοῦ","αὐτός"
"52","ὁ","ὁ"
"53","νεώτερος","νέος"
"54",".","."
"55",",.",",."
"56","τὸ","ὁ"
"57","νήφειν","νήφω"
"58","οὐ","οὐ"
"59","μόνον","μόνος"
"60","ψυχαῖς","ψυχή"
"61","ἀλλὰ","ἀλλά"
"62","καὶ","καί"
"63","σώμασιν","σῶμα"
"64","ὠφελιμώτατον","ὠφέλιμος"
"65","ἀνωμολόγηται","ἀνομολογέομαι"
"66","·","·"
"67","τάς","ὁ"
"68","τε","τε"
"69","γὰρ","γάρ"
"70","ἐξ","ἐκ"
"71","ἀμέτρου","ἄμετρος"
"72","πλησμονῆς","πλησμονή"
"73","γινομένας","γίγνομαι"
"74","νόσους","νόσος"
"75","ἀπωθεῖται","ἀπωθέω"
"76","καὶ","καί"
"77","τὰς","ὁ"
"78","αἰσθήσεις","αἴσθησις"
"79","πρὸς","πρός"
"80","ἄκρας","ἄκρα"
"81","ὀξύτητας","ὀξύτητας"
"82","ἀκονᾷ","ἀκονάω"
"83","καὶ","καί"
"84","ὅλα","ὅλος"
"85","μέντοι","μέντοι"
"86","τὰ","ὁ"
"87","σώματα","σῶμα"
"88","οὐκ","οὐ"
"89","ἐᾷ","ἐάω"
"90","βαρυνόμενα","βάρυνω"
"91","πίπτειν","πίπτω"
"92",",",","
"93","ἀλλ","ἀλλ"
"94","ἐξαίρει","ἐξαίρω"
"95","καὶ","καί"
"96","ἐπικουφίζει","ἐπικουφίζω"
"97","καὶ","καί"
"98","πρὸς","πρός"
"99","τὰς","ὁ"
"100","οἰκείους","οἰκεῖος"
"101","ἐνεργείας","ἐνέργεια"
"102","ἀνακαλεῖ","ἀνακαλέω"
"103","πᾶσι","πᾶς"
"104","τοῖς","ὁ"
"105","μέρεσιν","μέρος"
"106","ἑτοιμότητα","ἑτοιμότης"
"107","ἐντίκτον","ἐντίκτος"
"108","·","·"
"109","καὶ","καί"
"110","συνόλως","σύνολος"
"111","ὅσων","ὅσος"
"112","δημιουργὸς","δημιουργός"
"113","κακῶν","κακός"
"114","ἡ","ὁ"
"115","μέθη","μέθη"
"116",",",","
"117","τοσούτων","τοσοῦτος"
"118","ἔμπαλιν","ἔμπαλιν"
"119","ἀγαθῶν","ἀγαθός"
"120","τὸ","ὁ"
"121","νηφάλιον","νηφάλιος"
"122",".","."
"123","ὁπότ","ὁπότ"
"124","οὖν","οὖν"
"125","καὶ","καί"
"126","σώ","σώ"
