"ID","TOKEN","LEMMA"
"1","ΒΙΒΛΙΟΝ","ΒΙΒΛΙΟΝ"
"2","α′.","α′."
"3","Προοίμιον","Προοίμιον"
"4",".","."
"5","ὀξεῶν","ὀξεός"
"6","νούσων","νόσος"
"7","ἄκεα","ἄκος"
"8","ξυναφέα","ξυναφεῖς"
"9","τῇσι","ὁ"
"10","σημηΐων","σημηΐων"
"11","ἰδέῃσι","ἰδέω"
"12",",",","
"13","ἀμφὶ","ἀμφί"
"14","ὧν","ὅς"
"15","τοῖς","ὁ"
"16","ξυγγράμμασι","ξυγγράμμα"
"17",",",","
"18","ἄσσα","τις"
"19","μοι","ἐγώ"
"20","πρόσθεν","πρόσθεν"
"21","γεγράφαται","γεγράφαται"
"22",".","."
"23","ὁκόσα","ὁπόσος"
"24","μὲν","μέν"
"25","ὦν","οὖν"
"26","ἐν","ἐν"
"27","πυρετῶν","πυρετός"
"28","θεραπείῃ","θεράπεια"
"29","γίγνεται","γίγνομαι"
"30","κατά","κατά"
"31","τε","τε"
"32","τὴν","ὁ"
"33","τούτων","οὗτος"
"34","διαφορὴν","διαφορός"
"35",",",","
"36","καὶ","καί"
"37","κατὰ","κατά"
"38","τὴν","ὁ"
"39","τῶν","ὁ"
"40","νοσημάτων","νόσημα"
"41","ἰδέην","ἰδέα"
"42",",",","
"43","καὶ","καί"
"44","τὴν","ὁ"
"45","ἐν","ἐν"
"46","αὐτοῖς","αὐτός"
"47","ποικιλίην","ποικιλία"
"48",",",","
"49","τουτέων","οὗτος"
"50","τὰ","ὁ"
"51","πλείω","πολύς"
"52","ἐν","ἐν"
"53","τοῖσι","ὁ"
"54","ἀμφὶ","ἀμφί"
"55","πυρετῶν","πυρετός"
"56","λόγοισι","λόγος"
"57","λελέξεται","λέγω"
"58","·","·"
"59","ὁκόσα","ὁπόσος"
"60","δὲ","δέ"
"61","ξὺν","σύν"
"62","πυρετοῖσι","πυρετός"
"63","ὀξέα","ὀξύς"
"64","γίγνεται","γίγνομαι"
"65","πάθεα","πάθος"
"66",",",","
"67","ὁκοῖον","ὁκοῖος"
"68","ἡ","ὁ"
"69","φρενῖτις","φρενῖτις"
"70",",",","
"71","ἢ","ἤ"
"72","ἄνευθε","ἄνευθε"
"73","πυρετῶν","πυρετέω"
"74",",",","
"75","ὁκοῖον","ὁκοῖος"
"76","ἀποπληξίη","ἄποπληξιος"
"77",",",","
"78","ἀμφὶ","ἀμφί"
"79","τῶνδε","ὅδε"
"80","μοῦνον","μόνος"
"81","τὰ","ὁ"
"82","ἄκεα","ἄκος"
"83","φράσω","φράζω"
"84","·","·"
"85","ὡς","ὡς"
"86","δὲ","δέ"
"87","μὴ","μή"
"88","διαμαρτάνειν","διαμαρτάνω"
"89",",",","
"90","μηδὲ","μηδέ"
"91","μακρηγορέειν","μακρηγορέω"
"92",",",","
"93","ἕτερα","ἕτερος"
"94","ἐν","ἐν"
"95","ἑτέροισι","ἕτερος"
"96","γράφοντα","γράφω"
"97",",",","
"98","ἀρχὴ","ἀρχή"
"99","ἡ","ὁ"
"100","ωὐτὴ","ωὐτὴ"
"101","ἣ","ὁ"
"102","καὶ","καί"
"103","ἀμφὶ","ἀμφί"
"104","τῶν","ὁ"
"105","παθέων","πάθος"
"106",",",","
"107","καὶ","καί"
"108","τελευτὴ","τελευτή"
"109","ἡ","ὁ"
"110","ωὐτή","ωὐτή"
"111",".","."
"112","Κεφ","Κεφ"
"113",".","."
"114","α′.","α′."
"115","Θεραπεία","Θεραπείας"
"116","Φρενιτικῶν","Φρενιτικός"
"117",".","."
"118","Κατακεκ","Κατακεκ"
"119","λίσθαι","λίσθαι"
"120","χρὴ","χρή"
"121","τὸν","ὁ"
"122","νοσέοντα","νοσέω"
"123","ἐν","ἐν"
"124","οἴκῳ","οἶκος"
"125","εὐμέτρῳ","εὐμέτρῳ"
"126",",",","
"127","εὐκρήτῳ","εὐκρήτῳ"
"128",",",","
"129","χειμῶνος","χειμών"
"130","μὲν","μέν"
"131","ἐν","ἐν"
"132","ἀλέῃ","ἀλέα"
"133",",",","
"134","θέρεος","θέρος"
"135","δὲ","δέ"
"136","ἐν","ἐν"
"137","ψύχεϊ","ψύχος"
"138","νοτερῷ","νοτερός"
"139","·","·"
"140","ἔαρος","ἔαρ"
"141","δὲ","δέ"
"142","καὶ","καί"
"143","φθινοπώρου","φθινόπωρον"
"144","πρὸς","πρός"
"145","τὰς","ὁ"
"146","ὥρας","ὥρα"
"147","τεκμαίρεσθαι","τεκμαίρομαι"
"148",".","."
"149","ἔπειτα","ἔπειτα"
"150","ἡσυχίην","ἡσυχία"
"151","ἄγειν","ἄγω"
"152","κελεύειν","κελεύω"
"153","καὶ","καί"
"154","αὐτὸν","αὐτός"
"155","νοσέοντα","νοσέω"
"156","καὶ","καί"
"157","τοὺς","ὁ"
"158","ἐπὶ","ἐπί"
"159","τῆς","ὁ"
