"ID","TOKEN","LEMMA"
"1","οὗτος","οὗτος"
"2","ὁ","ὁ"
"3","τῆς","ὁ"
"4","Τύχης","τύχη"
"5","λόγος","λόγος"
"6","ἐστίν","εἰμί"
"7",",",","
"8","ἴδιον","ἴδιος"
"9","καὶ","καί"
"10","μόνης","μόνος"
"11","αὑτῆς","ἑαυτοῦ"
"12","ἔργον","ἔργον"
"13","ἀποφαινομένης","ἀποφαινομένη"
"14","Ἀλέξανδρον","Ἀλέξανδρος"
"15",".","."
"16","δεῖ","δεῖ"
"17","δʼ","δέ"
"18","ἀντειπεῖν","ἀντιλέγω"
"19","ὑπὲρ","ὑπέρ"
"20","φιλοσοφίας","φιλοσοφία"
"21",",",","
"22","μᾶλλον","μᾶλλον"
"23","δʼ","δέ"
"24","ὑπὲρ","ὑπέρ"
"25","Ἀλεξάνδρου","Ἀλέξανδρος"
"26","δυσχεραίνοντος","δυσχεραίνω"
"27","καὶ","καί"
"28","ἀγανακτοῦντος","ἀγανακτοῦντος"
"29",",",","
"30","εἰ","εἰ"
"31","προῖκα","προίξ"
"32","δόξει","δοκέω"
"33","καὶ","καί"
"34","παρὰ","παρά"
"35","τῆς","ὁ"
"36","Τύχης","τύχη"
"37","λαβεῖν","λαμβάνω"
"38","τὴν","ὁ"
"39","ἡγεμονίαν","ἡγεμονία"
"40",",",","
"41","ἣν","ὅς"
"42","ὢνιον","ὢνιος"
"43","αἵματος","αἷμα"
"44","πολλοῦ","πολύς"
"45","καὶ","καί"
"46","τραυμάτων","τραῦμα"
"47","ἐπαλλήλων","ἐπαλλήλω"
"48","κτώμενος","κτάομαι"
"49","πολλὰς","πολύς"
"50","μὲν","μέν"
"51","ἀύπνους","ἄϋπνος"
"52","νύκτας","νύξ"
"53","ἴαυεν","ἴαυεν"
"54",",",","
"55","ἤματα","ἦμαρ"
"56","δʼ","δέ"
"57","αἱματόεντα","αἱματόεις"
"58","διέπρησσεν","διέπρησσεν"
"59","πολεμίζων","πολεμίζω"
"60","πρὸς","πρός"
"61","ἀμάχους","ἀμάχος"
"62","δυνάμεις","δύναμις"
"63","καὶ","καί"
"64","ἄπειρα","ἄπειρος"
"65","φῦλα","φῦλον"
"66","καὶ","καί"
"67","ποταμοὺς","ποταμός"
"68","ἀπεράτους","ἀπεράτους"
"69","καὶ","καί"
"70","πέτρας","πέτρα"
"71","ἀτοξεύτους","ἀτοξεύτους"
"72",",",","
"73","εὐβουλίᾳ","εὐβουλία"
"74","καὶ","καί"
"75","καρτερίᾳ","καρτερία"
"76","καὶ","καί"
"77","ἀνδρείᾳ","ἀνδρεία"
"78","καὶ","καί"
"79","σωφροσύνῃ","σωφροσύνη"
"80","παραταττόμενος","παρατάσσω"
"81",".","."
"82","οἶμαι","οἴομαι"
"83","δʼ","δέ"
"84","ἂν","ἄν"
"85","αὐτὸν","αὐτός"
"86","εἰπεῖν","λέγω"
"87","πρὸς","πρός"
"88","τὴν","ὁ"
"89","Τύχην","τύχη"
"90","τοῖς","ὁ"
"91","κατορθώμασιν","κατόρθωμα"
"92","αὑτὴν","ἑαυτοῦ"
"93","ἐπιγράφουσαν","ἐπιγράφω"
"94","μή","μή"
"95","μου","ἐγώ"
"96","διάβαλλε","διαβάλλω"
"97","τὴν","ὁ"
"98","ἀρετὴν","ἀρετή"
"99","μηδʼ","μηδέ"
"100","ἀφαιροῦ","ἀφαιρέω"
"101","περισπῶσα","περισπάω"
"102","τὴν","ὁ"
"103","δόξαν","δόξα"
"104",".","."
"105","Δαρεῖος","Δαρεῖος"
"106","ἦν","εἰμί"
"107","σὸν","σός"
"108","ἔργον","ἔργον"
"109",",",","
"110","ὃν","ὅς"
"111","ἐκ","ἐκ"
"112","δούλου","δοῦλος"
"113","καὶ","καί"
"114","ἀστάνδου","ἀστάνδης"
"115","βασιλέως","βασιλεύς"
"116","κύριον","κύριος"
"117","Περσῶν","Πέρσης"
"118","ἐποίησας","ποιέω"
"119","·","·"
"120","καὶ","καί"
"121","Σαρδανάπαλος","Σαρδανάπαλος"
"122",",",","
"123","ᾧ","ὅς"
"124","τὸ","ὁ"
"125","διάδημα","διάδημα"
"126","τῆς","ὁ"
"127","βασιλείας","βασιλεία"
"128","πορφύραν","πορφύρα"
"129","ξαίνοντι","ξαίνω"
"130","περιέθηκας","περιέθηκη"
"131",".","."
"132","ἐγὼ","ἐγώ"
"133","δʼ","δέ"
"134","εἰς","εἰς"
"135","Σοῦσα","Σοῦσα"
"136","νικῶν","νικάω"
"137","διʼ","διά"
"138","Ἀρβήλων","Ἄρβηλα"
"139","ἀναβέβηκα","ἀναβαίνω"
"140",",",","
"141","καὶ","καί"
"142","Κιλικία","Κιλικία"
"143","μοι","ἐγώ"
"144","πλατεῖαν","πλατύς"
"145","ἀνέῳξεν","ἀνοίγνυμι"
"146","Αἴγυπτον","Αἴγυπτος"
"147",",",","
"148","Κιλικίαν","Κιλικία"
"149","δὲ","δέ"
"150","Γράνικος","Γράνικος"
"151",",",","
"152","ὃν","ὅς"
"153","Μιθριδάτῃ","Μιθραδάτης"
"154","καὶ","καί"
"155","Σπιθριδάτῃ","Σπιθριδάτης"
"156","νεκροῖς","νεκρός"
"157","ἐπιβὰς","ἐπιβαίνω"
"158","διεπέρασα","διεπέρασα"
"159",".","."
"160","κόσμει","κοσμέω"
"161","σεαυτὴν","σεαυτοῦ"
"162","καὶ","καί"
"163","σεμνύνου","σεμνύνου"
"164","βασιλεῦσιν","βασιλεύς"
"165","ἀτρώτοις","ἀτρώτω"
"166","καὶ","καί"
"167","ἀναιμάκτοις","ἀναιμάκτω"
"168","·","·"
"169","ἐκεῖνοι","ἐκεῖνος"
"170","γὰρ","γάρ"
"171","εὐτυχεῖς","εὐτυχής"
"172","ἦσαν","εἰμί"
"173",",",","
"174","Ὦχοι","Ὦχω"
"175","καὶ","καί"
"176","Ἀρτοξέρξαι","Ἀρτοξέρξαι"
"177",",",","
"178","οὓς","ὅς"
"179","εὐθὺς","εὐθύς"
"180","ἐκ","ἐκ"
"181","γενετῆς","γενετή"
"182","τῷ","ὁ"
"183","Κύρου","Κῦρος"
"184","θρόνῳ","θρόνος"
"185","ἐνίδρυσας","ἐνίδρυω"
"186",".","."
"187","τοὐμὸν","ἐμός"
