"ID","TOKEN","NER"
"1","ΔΙΚΗ","O"
"2","ΣΥΜΦΩΝΩΝ","O"
"3","ΤΟΥ","O"
"4","ΣΙΓΜΑ","O"
"5","ΠΡΟΣ","O"
"6","ΤΟ","O"
"7","ΤΑΥ","O"
"8","ΥΠΟ","O"
"9","ΤΟΙΣ","O"
"10","ΕΠΤΑ","O"
"11","ΦΩΝΗΕΣΙΝ","O"
"12","Ἐπὶ","O"
"13","ἄρχοντος","O"
"14","Ἀριστάρχου","PERSON"
"15","Φαληρέως","LOC"
"16",",","O"
"17","Πυανεψιῶνος","LOC"
"18","ἑβδόμῃ","O"
"19","ἱσταμένου","O"
"20",",","O"
"21","γραφὴν","O"
"22","ἔθετο","O"
"23","τὸ","O"
"24","Σῖγμα","O"
"25","πρὸς","O"
"26","τὸ","O"
"27","Ταῦ","O"
"28","ἐπὶ","O"
"29","τῶν","O"
"30","ἑπτὰ","O"
"31","Φωνηέντων","O"
"32","βίας","O"
"33","καὶ","O"
"34","ὑπαρχόντων","O"
"35","ἁρπαγῆς","O"
"36",",","O"
"37","ἀφῃρῆσθαι","O"
"38","λέγον","O"
"39","πάντων","O"
"40","τῶν","O"
"41","ἐν","O"
"42","διπλῷ","O"
"43","ταῦ","O"
"44","ἐκφερομένων","O"
"45",".","O"
"46","Μέχρι","O"
"47","μέν","O"
"48",",","O"
"49","ὦ","O"
"50","Φωνήεντα","O"
"51","δικασταί","O"
"52",",","O"
"53","ὀλίγα","O"
"54","ἠδικοῦμην","O"
"55","ὑπὸ","O"
"56","τουτουὶ","O"
"57","τοῦ","O"
"58","Ταῦ","O"
"59","καταχραωμένου","O"
"60","τοῖς","O"
"61","ἐμοῖς","O"
"62","καὶ","O"
"63","καταίροντος","O"
"64","ἔνθα","O"
"65","μὴ","O"
"66","δεῖ","O"
"67",",","O"
"68","οὐ","O"
"69","βαρέως","O"
"70","ἔφερον","O"
"71","τὴν","O"
"72","βλάβην","O"
"73","καὶ","O"
"74","παρήκουον","O"
"75","ἔνια","O"
"76","τῶν","O"
"77","λεγομένων","O"
"78","ὑπὸ","O"
"79","τῆς","O"
"80","μετριότητος","O"
"81",",","O"
"82","ἣν","O"
"83","ἴστε","O"
"84","με","O"
"85","φυλάσσοντα","O"
"86","πρός","O"
"87","τε","O"
"88","ὑμᾶς","O"
"89","καὶ","O"
"90","τὰς","O"
"91","ἄλλας","O"
"92","συλλαβάς","O"
"93","·","O"
"94","ἐπεὶ","O"
"95","δὲ","O"
"96","ἐς","O"
"97","τοσοῦτον","O"
"98","ἥκει","O"
"99","πλεονεξίας","O"
"100","τε","O"
"101","καὶ","O"
"102","ἀνομίας","O"
"103",",","O"
"104","ὥστε","O"
"105","ἐφʼ","O"
"106","οἷς","O"
"107","ἡσύχασα","O"
"108","πολλάκις","O"
"109","οὐκ","O"
"110","ἀγαπῶν","O"
"111",",","O"
"112","ἄλλʼ","O"
"113","ἤδη","O"
"114","καὶ","O"
"115","πλείω","O"
"116","προσβιάζεται","O"
"117",",","O"
"118","ἀναγκαίως","O"
"119","αὐτὸ","O"
"120","εὐθύνω","O"
"121","νῦν","O"
"122","παρὰ","O"
"123","τοῖς","O"
"124","ἀμφότερα","O"
"125","εἰδόσιν","O"
"126","ὑμῖν","O"
"127",".","O"
"128","δέος","O"
"129","δὲ","O"
"130","οὐ","O"
"131","μικρόν","O"
"132","μοι","O"
"133","ἐπὶ","O"
"134","τούτοις","O"
"135","τῆς","O"
"136","ἀποθλίψεως","O"
"137","ἐπέρχεται","O"
"138","τῆς","O"
"139","ἐμαυτοῦ","O"
"140","·","O"
"141","τοῖς","O"
"142","γὰρ","O"
"143","προπεπραγμένοις","O"
"144","ἀεί","O"
"145","τι","O"
"146","μεῖζον","O"
"147","προστιθὲν","O"
"148","ἄρδην","O"
"149","με","O"
"150","τῆς","O"
"151","οἰκείας","O"
"152","ἀποθλίψει","O"
"153","χώρας","O"
"154",",","O"
"155","ὡς","O"
"156","ὀλίγου","O"
"157","δεῖν","O"
"158","ἡσυχίαν","O"
"159","ἀγαγόντα","O"
"160","μηδὲ","O"
"161","ἐν","O"
"162","γράμμασιν","O"
"163","ἀριθμεῖσθαι","O"
"164",",","O"
"165","ἐν","O"
"166","ἴσῳ","O"
"167","δὲ","O"
"168","κεῖσθαι","O"
"169","τοῦ","O"
"170",".","O"
"171","Δίκαιον","O"
"172","οὖν","O"
"173","οὐχ","O"
"174","ὑμᾶς","O"
"175",",","O"
"176","οἳ","O"
"177","δικάζετε","O"
"178","νῦν","O"
"179",",","O"
"180","ἀλλὰ","O"
"181","καὶ","O"
"182","τὰ","O"
"183","λοιπὰ","O"
"184","γράμματα","O"
"185","τῆς","O"
"186","πείρας","O"
"187","ἔχειν","O"
"188","τινὰ","O"
"189","φυλακήν","O"
"190","·","O"
"191","εἰ","O"
"192","γὰρ","O"
"193","ἐξέσται","O"
"194","τοῖς","O"
"195","βουλομένοις","O"
"196","ἀπὸ","O"
"197","τῆς","O"
"198","καθʼ","O"
"199","αὐτὰ","O"
"200","τάξεως","O"
"201","ἐς","O"
"202","ἀλλοτρίαν","O"
"203","βιάζεσθαι","O"
"204","καὶ","O"
"205","τοῦτο","O"
"206","ἐπιτρέψετε","O"
"207","ὑμεῖς","O"
"208",",","O"
"209","ὥν","O"
"210","χωρὶς","O"
"211","οὐδὲν","O"
"212","καθόλου","O"
"213","τι","O"
"214","γράφεται","O"
"215",",","O"
"216","οὐχ","O"
"217","ὁρῶ","O"
"218","τίνα","O"
"219","τρόπον","O"
"220","αἱ","O"
"221","συντάξεις","O"
"222","τὰ","O"
"223","νόμιμα","O"
"224",",","O"
"225","ἐφʼ","O"
"226","οἷς","O"
"227","ἐτάχθη","O"
"228","τὰ","O"
"229","κατʼ","O"
"230","ἀρχάς","O"
"231",",","O"
"232","ἕξουσιν","O"
"233",".","O"
"234","ἀλλʼ","O"
"235","οὔτε","O"
"236","ὑμᾶς","O"
"237","οἶμαί","O"
"238","ποτε","O"
"239","ἐς","O"
"240","τοσοῦτον","O"
"241","ἀμελείας","O"
"242","τε","O"
"243","καὶ","O"
"244","παροράσεως","O"
"245","ἥξειν","O"
"246",",","O"
"247","ὥστε","O"
"248","ἐπιτρέψαι","O"
"249","τινὰ","O"
"250","μὴ","O"
"251","δίκαια","O"
"252",",","O"
"253","οὔτε","O"
"254",",","O"
"255","εἰ","O"
"256","καθυφήσετε","O"
"257","τὸν","O"
"258","ἀγῶνα","O"
"259","ὑμεῖς","O"
"260",",","O"
"261","ἐμοὶ","O"
"262","παραλειπτέον","O"
"263","ἐστὶν","O"
"264","ἀδικουμένῳ","O"
"265",".","O"
"266","ὡς","O"
"267","εἴθε","O"
"268","καὶ","O"
"269","τῶν","O"
"270","ἄλλων","O"
"271","ἀνεκόπησαν","O"
"272","τότε","O"
"273","αἱ","O"
"274","τόλμαι","O"
"275","εὐθὺς","O"
"276","ἀρξαμένων","O"
"277","παρανομεῖν","O"
"278",",","O"
"279","καὶ","O"
"280","οὐκ","O"
"281","ἂν","O"
"282","ἐπολέμει","O"
"283","μέχρι","O"
"284","νῦν","O"
"285","τὸ","O"
"286","Λάμβδα","O"
"287","τῷ","O"
"288","Ῥῶ","O"
"289","διαμφισβητοῦν","O"
"290","περὶ","O"
"291","τῆς","O"
"292","κισήρεως","O"
"293","καὶ","O"
"294","κεφαλαργίας","O"
"295",",","O"
"296","οὔτε","O"
"297","τὸ","O"
"298","Γάμμα","O"
"299","τῷ","O"
"300","Κάππα","O"
"301","διηγωνίζετο","O"
"302","καὶ","O"
"303","ἐς","O"
"304","χεῖρας","O"
"305","μικροῦ","O"
"306","δεῖν","O"
"307","ἤρχετο","O"
"308","πολλάκις","O"
"309","ἐν","O"
"310","τῷ","O"
"311","γναφείῳ","O"
"312","ὑπὲρ","O"
"313","γναφάλλων","O"
"314",",","O"
"315","ἐπέπαυτο","O"
"316","δʼ","O"
"317","ἂν","O"
"318","καὶ","O"
"319","πρὸς","O"
"320","τὸ","O"
"321","Λάμβδα","O"
"322","μαχόμενον","O"
"323",",","O"
"324","τὸ","O"
"325","μόγις","O"
"326","ἀφαιρούμενον","O"
"327","αὐτοῦ","O"
"328","καὶ","O"
"329","μάλιστα","O"
"330","παρακλέπτον","O"
"331",",","O"
"332","καὶ","O"
"333","τὰ","O"
"334","λοιπὰ","O"
"335","δʼ","O"
"336","ἂν","O"
"337","ἠρέμει","O"
"338","συγχύσεως","O"
"339","ἄρχεσθαι","O"
"340","παρανόμου","O"
"341","·","O"
"342","καλὸν","O"
"343","γὰρ","O"
"344","ἕκαστον","O"
"345","μένειν","O"
"346","ἐφʼ","O"
"347","ἧς","O"
"348","τετύχηκε","O"
"349","τάξεως","O"
"350","·","O"
"351","τὸ","O"
"352","δὲ","O"
"353","ὑπερβαίνειν","O"
"354","ἐς","O"
"355","ἃ","O"
"356","μὴ","O"
"357","χρὴ","O"
"358","λύοντός","O"
"359","ἐστι","O"
"360","τὸ","O"
"361","δίκαιον","O"
"362",".","O"
"363","καὶ","O"
"364","ὅ","O"
"365","γε","O"
"366","πρῶτος","O"
"367","ἡμῖν","O"
"368","τοὺς","O"
"369","νόμους","O"
"370","τούτους","O"
"371","διατυπώσας","O"
"372",",","O"
"373","εἴτε","O"
"374","Κάδμος","PERSON"
"375","ὁ","O"
"376","νησιώτης","O"
"377","εἴτε","O"
"378","Παλαμήδης","PERSON"
"379","ὁ","O"
"380","Ναυπλίου","LOC"
"381",",","O"
"382","καὶ","O"
"383","Σιμωνίδῃ","PERSON"
"384","δὲ","O"
"385","ἕνιοι","O"
"386","προσάπτουσι","O"
"387","τὴν","O"
"388","προμήθειαν","O"
"389","ταύτην","O"
"390","—","O"
"391","οὐ","O"
"392","τῇ","O"
"393","τάξει","O"
"394","μόνον","O"
"395",",","O"
"396","καθʼ","O"
"397","ἣν","O"
"398","αἱ","O"
"399","προεδρίαι","O"
"400","βεβαιοῦνται","O"
"401",",","O"
"402","διώρισαν","O"
"403",",","O"
"404","τί","O"
"405","πρῶτον","O"
"406","ἔσται","O"
"407","ἢ","O"
"408","δεύτερον","O"
"409",",","O"
"410","ἀλλὰ","O"
"411","καὶ","O"
"412","ποιότητας","O"
"413",",","O"
"414","ἃς","O"
"415","ἕκαστον","O"
"416","ἡμῶν","O"
"417","ἔχει","O"
"418",",","O"
"419","καὶ","O"
"420","δυνάμεις","O"
"421","συνεῖδον","O"
"422",".","O"
"423","καὶ","O"
"424","ὑμῖν","O"
"425","μέν","O"
"426",",","O"
"427","ὦ","O"
"428","δικασταί","O"
"429",",","O"
"430","τὴν","O"
"431","μείζω","O"
"432","δεδώκασι","O"
"433","τιμήν","O"
"434",",","O"
"435","ὅτι","O"
"436","καθʼ","O"
"437","αὑτὰ","O"
"438","δύνασθε","O"
"439","φθέγγεσθαι","O"
"440",",","O"
"441","ἡμιφώνοις","O"
"442","δὲ","O"
"443","τὴν","O"
"444","ἐφεξῆς","O"
"445",",","O"
"446","ὅτι","O"
"447","προσθήκης","O"
"448","εἰς","O"
"449","τὸ","O"
"450","ἀκουσθῆναι","O"
"451","δεῖται","O"
"452","·","O"
"453","πασῶν","O"
"454","δὲ","O"
"455","ἐσχάτην","O"
"456","ἐνόμισαν","O"
"457","ἔχειν","O"
"458","μοῖραν","O"
"459","ἐννέα","O"
"460","τῶν","O"
"461","πάντων","O"
"462",",","O"
"463","οἷς","O"
"464","οὐδὲ","O"
"465","φωνὴ","O"
"466","πρόσεστι","O"
"467","καθʼ","O"
"468","αὐτά","O"
"469",".","O"
"470","τὰ","O"
"471","μὲν","O"
"472","οὖν","O"
"473","φωνήεντα","O"
"474","φυλάσσειν","O"
"475","ἔοικε","O"
"476","τοὺς","O"
"477","νόμους","O"
"478","τούτους","O"
"479",".","O"
"480","Τὸ","O"
"481","δέ","O"
"482","γε","O"
"483","Ταῦ","O"
"484","τοῦτο","O"
"485",",","O"
"486","οὐ","O"
"487","γὰρ","O"
"488","ἔχω","O"
"489","χείρονι","O"
"490","αὐτὸ","O"
"491","ὀνομάσαι","O"
"492","ῥήματι","O"
"493","ἢ","O"
"494","καλεῖται","O"
"495",",","O"
"496","ὃ","O"
"497","μὰ","O"
"498","τοὺς","O"
"499","θεούς","O"
"500",",","O"
"501","εἰ","O"
"502","μὴ","O"
"503","ἐξ","O"
"504","ὑμῶν","O"
"505","δύο","O"
"506","συνῆλθον","O"
"507","ἀγαθοὶ","O"
"508","καὶ","O"
"509","καθήκοντες","O"
"510","ὁραθῆναι","O"
"511",",","O"
"512","τό","O"
"513","τα","O"
"514","Ἄλφα","O"
"515","καὶ","O"
"516","τὸ","O"
"517","Υ","O"
"518",",","O"
"519","οὐκ","O"
"520","ἂν","O"
"521","ἠκούσθη","O"
"522","μόνον","O"
"523",",","O"
"524","τοῦτο","O"
"525","τοίνυν","O"
"526","ἐτόλμησεν","O"
"527","ἀδικεῖν","O"
"528","με","O"
"529","πλείω","O"
"530","τῶν","O"
"531","πώποτε","O"
"532","βιασαμένων","O"
"533",",","O"
"534","ὁνομάτων","O"
"535","μὲν","O"
"536","καὶ","O"
"537","ῥημάτων","O"
"538","ἀπελάσαν","O"
"539","πατρῴων","O"
"540",",","O"
"541","ἐκδιῶξαν","O"
"542","δὲ","O"
"543","ὁμοῦ","O"
"544","συνδέσμων","O"
"545","ἅμα","O"
"546","καὶ","O"
"547","προθέσεων","O"
"548",",","O"
"549","ὡς","O"
"550","μηκέτι","O"
"551","φέρειν","O"
"552","τὴν","O"
"553","ἔκτοπον","O"
"554","πλεονεξίαν","O"
"555",".","O"
"556","ὅθεν","O"
"557","δὲ","O"
"558","καὶ","O"
"559","ἀπὸ","O"
"560","τίνων","O"
"561","ἀρξάμενον","O"
"562",",","O"
"563","ὥρα","O"
"564","λέγειν","O"
"565",".","O"
"566","Ἐπεδήμουν","O"
"567","ποτὲ","O"
"568","Κυβέλῳ","LOC"
"569",",","O"
"570","—τὸ","O"
"571","δέ","O"
"572","ἐστι","O"
"573","πολίχνιον","O"
"574","οὐκ","O"
"575","ἀηδές","O"
"576",",","O"
"577","ἄποικον","O"
"578",",","O"
"579","ὡς","O"
"580","ἔχει","O"
"581","λόγος","O"
"582",",","O"
"583","Ἀθηναίων","NORP"
"584","—","O"
"585","ἐπηγόμην","O"
"586","δὲ","O"
"587","καὶ","O"
"588","τὸ","O"
"589","κράτιστον","O"
"590","Ῥῶ","O"
"591",",","O"
"592","γειτόνων","O"
"593","τὸ","O"
"594","βέλτιστον","O"
"595","·","O"
"596","κατηγόμην","O"
"597","δὲ","O"
"598","παρὰ","O"
"599","κωμῳδιῶν","O"
"600","τινι","O"
"601","ποιητῇ","O"
"602","·","O"
"603","Λυσίμαχος","PERSON"
"604","ἐκαλεῖτο","O"
"605",",","O"
"606","Βοιώτιος","NORP"
"607","μέν","O"
"608",",","O"
"609","ὡς","O"
"610","ἐφαίνετο","O"
"611",",","O"
"612","τὸ","O"
"613","γένος","O"
"614","ἀνέκαθεν","O"
"615",",","O"
"616","ἀπὸ","O"
"617","μέσης","O"
"618","δὲ","O"
"619","ἀξιῶν","O"
"620","λέγεσθαι","O"
"621","τῆς","O"
"622","Ἀττικῆς","NORP"
"623","·","O"
"624","παρὰ","O"
"625","τούτῳ","O"
"626","δὴ","O"
"627","τῷ","O"
"628","ξένῳ","O"
"629","τὴν","O"
"630","τοῦ","O"
"631","Ταῦ","O"
"632","τούτου","O"
"633","πλεονεξίαν","O"
"634","ἐφώρασα","O"
"635","·","O"
"636","μέχρι","O"
"637","μὲν","O"
"638","γὰρ","O"
"639","ὀλίγοις","O"
"640","ἐπεχείρει","O"
"641",",","O"
"642","τέτταρα","O"
"643","κατατολμόῶν","O"
"644","καὶ","O"
"645","τετταράκοντα","O"
"646","λέγειν","O"
"647",",","O"
"648","ἔτι","O"
"649","δὲ","O"
"650","τήμερον","O"
"651","καὶ","O"
"652","τὰ","O"
"653","ὅμοια","O"
"654","ἐπισπώμενον","O"
"655","ἴδια","O"
"656","ταυτὶ","O"
"657","λέγειν","O"
"658",",","O"
"659","ἀποστεροῦν","O"
"660","με","O"
"661","τῶν","O"
"662","συγγεγενημένων","O"
"663","καὶ","O"
"664","συντεθραμμένοων","O"
"665","γραμμάτων","O"
"666",",","O"
"667","συνήθειαν","O"
"668","ᾤμην","O"
"669","καὶ","O"
"670","οἰστὸν","O"
"671","ἦν","O"
"672","μοι","O"
"673","τὸ","O"
"674","ἄκουσμα","O"
"675","καὶ","O"
"676","οὐ","O"
"677","πάνυ","O"
"678","τι","O"
"679","ἐδακνόμην","O"
"680","ἐπ᾿","O"
"681","αὐτοῖς","O"
"682",".","O"
"683","ὁπότε","O"
"684","δὲ","O"
"685","ἐκ","O"
"686","τούτων","O"
"687","ἀρξάμενον","O"
"688","ἐτόλμησε","O"
"689","καττίτερον","O"
"690","εἰπεῖν","O"
"691","καὶ","O"
"692","κάττυμα","O"
"693","καὶ","O"
"694","πίτταν","PERSON"
"695",",","O"
"696","εἶτα","O"
"697","ἀπερυθριᾶσαν","O"
"698","καὶ","O"
"699","βασίλισσαν","O"
"700","βασίλιτταν","PERSON"
"701","ὀνομάζειν","O"
"702",",","O"
"703","οὐ","O"
"704","μετρίως","O"
"705","ἐπὶ","O"
"706","τούτοις","O"
"707","ἀγανακτῶ","O"
"708","καὶ","O"
"709","πίμπραμαι","O"
"710","δεδιὸς","O"
"711","μὴ","O"
"712","τῷ","O"
"713","χρόνῳ","O"
"714","καὶ","O"
"715","τὰ","O"
"716","σῦκα","O"
"717","τῦκά","O"
"718","τις","O"
"719","ὀνομάσῃ","O"
"720",".","O"
"721","καί","O"
"722","μοι","O"
"723","πρὸς","O"
"724","Διὸς","GOD"
"725","ἀθυμοῦντι","O"
"726","καὶ","O"
"727","μεμονωμένῳ","O"
"728","τῶν","O"
"729","βοηθησόντων","O"
"730","σύγγνωτε","O"
"731","τῆς","O"
"732","δικαίας","O"
"733","ὀργῆς","O"
"734","·","O"
"735","οὐ","O"
"736","γὰρ","O"
"737","περὶ","O"
"738","μικρὰ","O"
"739","καὶ","O"
"740","τὰ","O"
"741","τυχόντα","O"
"742","ἐστὶν","O"
"743","ὁ","O"
"744","κίνδυνος","O"
"745",",","O"
"746","ἀφιρουμένῳ","O"
"747","τῶν","O"
"748","συνήθων","O"
"749","καὶ","O"
"750","σινεσχολακότων","O"
"751","μοι","O"
"752","γραμμάτων","O"
"753",".","O"
"754","κίσσαν","O"
"755","μου","O"
"756",",","O"
"757","λάλον","O"
"758","ὄρνεον","O"
"759",",","O"
"760","ἐκ","O"
"761","μέσων","O"
"762","ὡς","O"
"763","ἔπος","O"
"764","εἰπεῖν","O"
"765","τῶν","O"
"766","κόλπων","O"
"767","ἁρπάσαν","O"
"768","κίτταν","O"
"769","ὠνόμασεν","O"
"770","·","O"
"771","ἀφείλετο","O"
"772","δέ","O"
"773","μου","O"
"774","φάσσαν","O"
"775","ἅμα","O"
"776","νήσσαις","O"
"777","τε","O"
"778","καὶ","O"
"779","κοσσύφοις","O"
"780","ἀπαγορεύοντος","O"
"781","Ἀριστάρχου","PERSON"
"782","·","O"
"783","περιέσπασε","O"
"784","δὲ","O"
"785","καὶ","O"
"786","μελισσῶν","O"
"787","οὐκ","O"
"788","ὀλίγας","O"
"789","·","O"
"790","ἐπ᾿","O"
"791","Ἀττικὴν","LOC"
"792","δὲ","O"
"793","ἦλθε","O"
"794","καὶ","O"
"795","ἐκ","O"
"796","μέσης","O"
"797","αὐτῆς","O"
"798","ἀνήρπασεν","O"
"799","ἀνόμως","O"
"800","Ὑμησσὸν","LOC"
"801","ὁρώντων","O"
"802","ὑμῶν","O"
"803","καὶ","O"
"804","τῶν","O"
"805","ἄλλων","O"
"806","συλλαβῶν","O"
"807",".","O"
"808","ἀλλὰ","O"
"809","τί","O"
"810","λέγω","O"
"811","ταῦτα","O"
"812",";","O"
"813","Θεσσαλίας","LOC"
"814","με","O"
"815","ἐξέβαλεν","O"
"816","ὅλης","O"
"817","Θετταλίαν","LOC"
"818","ἀξιοῦν","O"
"819","λέγειν","O"
"820",",","O"
"821","καὶ","O"
"822","πᾶσαν","O"
"823","ἀποκέκλεικέ","O"
"824","μοι","O"
"825","τὴν","O"
"826","θάλασσαν","O"
"827","οὐδὲ","O"
"828","τῶν","O"
"829","ἐν","O"
"830","κήποις","O"
"831","φεισάμενον","O"
"832","σευτλίων","NORP"
"833",",","O"
"834","ὡς","O"
"835","τὸ","O"
"836","δὴ","O"
"837","λεγόμενον","O"
"838","μηδὲ","O"
"839","πάσσαλόν","O"
"840","μοι","O"
"841","καταλιπεῖν","O"
"842",".","O"
"843","Ὅτι","O"
"844","δὲ","O"
"845","ἀνεξίκακόν","O"
"846","εἰμι","O"
"847","γράμμα","O"
"848",",","O"
"849","μαρτυρεῖτέ","O"
"850","μοι","O"
"851","καὶ","O"
