"ID","TOKEN","LEMMA"
"1","Ἀπελλᾶ","Ἀπελλᾶ"
"2","γενεθλιακός","γενεθλιακός"
"3","ὅσα","ὅσος"
"4","μὲν","μέν"
"5","δὴ","δή"
"6","θεοῖς","θεός"
"7","γενεθλίοις","γενέθλιος"
"8","τε","τε"
"9","καὶ","καί"
"10","πατρῴοις","πατρῷος"
"11","καὶ","καί"
"12","πρό","πρό"
"13","γε","γε"
"14","τούτων","οὗτος"
"15","καὶ","καί"
"16","μετὰ","μετά"
"17","τούτους","οὗτος"
"18","τῷ","ὁ"
"19","σωτῆρι","σωτήρ"
"20","καὶ","καί"
"21","τοῦ","ὁ"
"22","βίου","βίος"
"23","καθηγεμόνι","καθηγεμών"
"24","καὶ","καί"
"25","πᾶν","πᾶς"
"26","ὅ","ὅς"
"27","τι","τίς"
"28","ἂν","ἄν"
"29","εἴποι","λέγω"
"30","τις","τίς"
"31","εἰκότα","ἔοικα"
"32","ἦν","εἰμί"
"33","ἀφʼ","ἀπό"
"34","ἑστίας","ἑστία"
"35","ἀρξάμενα","ἄρχω"
"36","κατηῦκται","κατηῦκται"
"37","πρεπόντως","πρεπόντως"
"38","·","·"
"39","οἷς","ὅς"
"40","δʼ","δέ"
"41","ἄν","ἄν"
"42","τις","τίς"
"43","ἀγήλαι","ἀγήλος"
"44","τήνδε","ὅδε"
"45","τὴν","ὁ"
"46","ἡμέραν","ἡμέρα"
"47","πρεσβεύων","πρεσβεύω"
"48","γε","γε"
"49","δὴ","δή"
"50","τὸν","ὁ"
"51","νόμον","νόμος"
"52",",",","
"53","ὃς","ὅς"
"54","ἐπὶ","ἐπί"
"55","τούτοις","οὗτος"
"56","νενίκηκεν","νικάω"
"57",",",","
"58","ἐκπληροῦται","ἐκπληροῦται"
"59","τὰ","ὁ"
"60","νῦν","νῦν"
"61","εἰς","εἰς"
"62","δύναμιν","δύναμις"
"63",",",","
"64","πάντων","πᾶς"
"65","πᾶσαν","πᾶς"
"66","προθυμίαν","προθυμία"
"67","εἰσφερομένων","εἰσφερομένω"
"68",".","."
"69","ὥστʼ","ὥστε"
"70","οὐ","οὐ"
"71","μικρῷ","μικρός"
"72","τῷ","ὁ"
"73","παρεῖναι","πάρειμι"
"74","τεκμήρασθαι","τεκμαίρομαι"
"75","πρὸς","πρός"
"76","εὐθυμίας","εὐθυμία"
"77","ὁπόσον","ὁπόσος"
"78","οὐκ","οὐ"
"79","ἰδίᾳ","ἴδιος"
"80","μόνον","μόνος"
"81",",",","
"82","ἀλλὰ","ἀλλά"
"83","καὶ","καί"
"84","δημοσίᾳ","δημοσίᾳ"
"85","τὸ","ὁ"
"86","σχῆμα","σχῆμα"
"87","τῆς","ὁ"
"88","πόλεως","πόλις"
"89","ἐπιδέδωκεν","ἐπιδέδωκεν"
"90",",",","
"91","ὥσπερ","ὥσπερ"
"92","αἴσθησιν","αἴσθησις"
"93","ἀθρόαν","ἀθρόος"
"94","νῦν","νῦν"
"95","γε","γε"
"96","δὴ","δή"
"97","μάλιστα","μάλα"
"98","λαβούσης","λαμβάνω"
"99",",",","
"100","ὅσῳ","ὅσος"
"101","παραλλάττει","παραλλάσσω"
"102","τὰς","ὁ"
"103","λοιπὰς","λοιπός"
"104","εὐδαιμονίᾳ","εὐδαιμονία"
"105",",",","
"106","καθάπερ","καθάπερ"
"107","πᾶσιν","πᾶς"
"108","οἷς","ὅς"
"109","ἐκρίθη","κρίνω"
"110","πρωτεύειν","πρωτεύω"
"111","δικαίοις","δίκαιος"
"112","καὶ","καί"
"113","τὴν","ὁ"
"114","τοῦδε","ὅδε"
"115","γένεσιν","γένεσις"
"116","ἔχουσα","ἔχω"
"117","προσθεῖναι","προστίθημι"
"118",".","."
"119","μάλιστα","μάλα"
"120","μὲν","μέν"
"121","γὰρ","γάρ"
"122","κἀκείνων","ἐκεῖνος"
"123","ἑκάστη","ἕκαστος"
"124",",",","
"125","λέγω","λέγω"
"126","δʼ","δέ"
"127","ὧν","ὅς"
"128","τις","τίς"
"129","καὶ","καί"
"130","λόγος","λόγος"
"131","ἐστὶ","εἰμί"
"132","καὶ","καί"
"133","μέγα","μέγας"
"134","τοὔ","τοὔμι"
"135","νομα","νομα"
"136",",",","
"137","οὐκ","οὐ"
"138","ἀπέχονται","ἀπέχω"
"139","μὴ","μή"
"140","οὐ","οὐ"
"141","πολίτην","πολίτης"
"142","τιθέναι","τίθημι"
"143","καὶ","καί"
"144","τῷ","ὁ"
"145","προσρήματι","προσρήμα"
"146","τούτῳ","οὗτος"
"147","καλεῖν","καλέω"
"148",",",","
"149","ὅπου","ὅπου"
"150","γε","γε"
"151","καὶ","καί"
"152","προστάτην","προΐστημι"
"153","ἀτεχνῶς","ἀτεχνής"
"154","ὥσπερ","ὥσπερ"
"155","τινὲς","τίς"
"156","μητέρες","μήτηρ"
"157","ἀντιποιούμεναι","ἀντιποιέω"
"158","παιδὸς","παῖς"
"159",",",","
"160","οἷον","οἷος"
"161","δὴ","δή"
"162","πάρεστιν","πάρειμι"
"163","ὁρᾶν","ὁράω"
"164","τοῦτον","οὗτος"
"165",",",","
"166","τὸ","ὁ"
"167","μὲν","μέν"
"168","εἶναι","εἰμί"
"169","μητρὶ","μήτηρ"
"170","διδοῦσαι","δίδωμι"
"171","τῇ","ὁ"
"172","φύσει","φύσις"
"173","λαχούσῃ","λαγχάνω"
"174",",",","
"175","τὸ","ὁ"
"176","κεκλῆσθαι","καλέω"
"177","δὲ","δέ"
"178","αὐτὰς","αὐτός"
"179","οὐκ","οὐ"
"180","ἀφαιρούμεναι","ἀφαιρέω"
"181",".","."
"182","ὅσῳ","ὅσος"
"183","δʼ","δέ"
"184","ἐκείνας","ἐκεῖνος"
"185","ἥδʼ","ὅδε"
"186","ἡ","ὁ"
"187","πόλις","πόλις"
"188","θεᾶται","θεάομαι"
"189","τῇ","ὁ"
"190","γνώμῃ","γνώμη"
"191","τὴν","ὁ"
"192","φύσιν","φύσις"
"193","παρελθεῖν","παρέρχομαι"
"194","βιαζομένας","βιαζομένας"
"195",",",","
"196","διπλασιάζει","διπλασιάζω"
"197","τὸ","ὁ"
"198","φίλτρον","φίλτρον"
"199",".","."
"200","ὥστʼ","ὥστε"
"201","ἀγαθὴν","ἀγαθός"
"202","μὲν","μέν"
"203","τὴν","ὁ"
"204","ἔριν","ἔρις"
"205","ταύτην","οὗτος"
"206","μόνην","μόνος"
"207","μάλιστα","μάλα"
"208","καθʼ","κατά"
"209","Ἡσίοδον","Ἡσίοδος"
"210","προσειπεῖν","προσαγορεύω"
"211","ἐξεῖναι","ἔξεστι"
"212",",",","
"213","νικᾶν","νικάω"
"214","δὲ","δέ"
"215","ἀναμφισβητήτως","ἀναμφισβήτητος"
"216","ταύτην","οὗτος"
"217",",",","
"218","ἐφʼ","ἐπί"
"219","ἧς","ὅς"
"220","αἵ","ὁ"
"221","τε","τε"
"222","θυσίαι","θυσία"
"223","γίγνονται","γίγνομαι"
"224","νῦν","νῦν"
"225","καὶ","καί"
"226","οἱ","ὁ"
"227","λόγοι","λόγος"
"228","·","·"
"229","ἐπεὶ","ἐπεί"
"230","καὶ","καί"
"231","τοὺς","ὁ"
"232","λόγους","λόγος"
"233","ἥδε","ὅδε"
"234","σοι","σύ"
"235","δίδωσιν","δίδωμι"
"236",",",","
"237","ὦ","ὦ"
"238","φίλτατε","φίλτατος"
"239","παίδων","παῖς"
"240",",",","
"241","οὐ","οὐ"
"242","τουτουσὶ","οὗτος"
"243","μόνον","μόνος"
"244",",",","
"245","ἀλλὰ","ἀλλά"
"246","καὶ","καί"
"247","τοὺς","ὁ"
"248","ἐπὶ","ἐπί"
"249","τῆς","ὁ"
"250","ἡμέρας","ἡμέρα"
"251","ἑκάστης","ἕκαστος"
"252",".","."
"253","ἐμὲ","ἐγώ"
"254","μέν","μέν"
"255","γε","γε"
"256","σώσας","σῴζω"
"257","θεὸς","θεός"
"258","ἐκ","ἐκ"
"259","τῶν","ὁ"
"260","ἐσχάτων","ἔσχατος"
"261","τῇ","ὁ"
"262","πόλει","πόλις"
"263","δέδωκε","δίδωμι"
"264","·","·"
"265","σὺ","σύ"
"266","δʼ","δέ"
"267","ὅτου","ὅστις"
"268","τυγχάνεις","τυγχάνω"
"269","ἐξ","ἐκ"
"270","ἐμοῦ","ἐμός"
"271",",",","
"272","παρὰ","παρά"
"273","τῆς","ὁ"
"274","λαβούσης","λαμβάνω"
"275","διδούσης","δίδωμι"
"276","ἔχεις","ἔχω"
"277","·","·"
"278","ὥσθʼ","ὥστε"
"279","ὁμοῦ","ὁμοῦ"
"280","σοι","σύ"
"281","καὶ","καί"
"282","μητέρα","μήτηρ"
"283","τὴν","ὁ"
"284","πόλιν","πόλις"
"285","ἐξεῖναι","ἔξεστι"
"286","καλεῖν","καλέω"
"287","καὶ","καί"
"288","φάσκειν","φάσκω"
"289","ἐπὶ","ἐπί"
"290","τῆς","ὁ"
"291","αὐτῆς","αὐτός"
"292","γνησίως","γνησίως"
"293","τετράφθαι","τρέπω"
"294",".","."
"295","τοῦτο","οὗτος"
"296","δʼ","δέ"
"297","οὐ","οὐ"
"298","μικρόν","μικρός"
"299","ἐστιν","εἰμί"
"300","εἰς","εἰς"
"301","τὸν","ὁ"
"302","τοῦ","ὁ"
"303","καλοῦ","καλός"
"304","λόγον","λόγος"
"305","οἶμαι","οἴομαι"
"306","σοί","σύ"
"307","τε","τε"
"308","καὶ","καί"
"309","ταύτῃ","ταύτῃ"
"310","·","·"
"311","σοὶ","σύ"
"312","μέν","μέν"
"313","γε","γε"
"314",",",","
"315","εἰ","εἰ"
"316","μὴ","μή"
"317","τὴν","ὁ"
"318","πατρίδα","πατρίς"
"319","ἀτιμάσας","ἀτιμάζω"
"320","ὡς","ὡς"
"321","οὐκ","οὐ"
"322","ἂν","ἄν"
"323","γενναίᾳ","γενναῖος"
"324","ψυχῇ","ψυχή"
"325","πρὸς","πρός"
"326","ἄσκησιν","ἄσκησις"
"327","ἀρετῆς","ἀρετή"
"328","καὶ","καί"
"329","παιδείαν","παιδεία"
"330","ἀρκέσουσαν","ἀρκέσω"
"331","ξένην","σένης"
"332","εἵλου","αἱρέω"
"333","θεραπεύειν","θεραπεύω"
"334","ἑστίαν","ἕστιος"
"335",",",","
"336","τῇ","ὁ"
"337","δʼ","δέ"
"338","ὑπάρχει","ὑπάρχω"
"339","φιλοτιμεῖσθαι","φιλοτιμέομαι"
"340","δήπουθεν","δήπουθεν"
"341","οὐδενὸς","οὐδείς"
"342","ἧττον","ἥσσων"
"343",",",","
"344","ὅτι","ὅτι"
"345","σὲ","σύ"
"346","μὴ","μή"
"347","μόνον","μόνος"
"348","ἐνεγκεῖν","φέρω"
"349","ηὐτύχησεν","ηὐτύχησεν"
"350",",",","
"351","ἀλλὰ","ἀλλά"
"352","καὶ","καί"
