"ID","TOKEN","LEMMA"
"1","ἄνδρες","ἀνήρ"
"2","δικασταί","δικαστής"
"3",",",","
"4","βούλομαι","βούλομαι"
"5","παραγεγραμμένος","παραγεγραμμένος"
"6","μὴ","μή"
"7","εἰσαγώγιμον","εἰσαγώγιμος"
"8","εἶναι","εἰμί"
"9","τὴν","ὁ"
"10","δίκην","δίκη"
"11",",",","
"12","περὶ","περί"
"13","τῶν","ὁ"
"14","νόμων","νόμος"
"15","πρῶτον","πρῶτος"
"16","εἰπεῖν","λέγω"
"17",",",","
"18","καθʼ","κατά"
"19","οὓς","ὅς"
"20","παρεγραψάμην","παρεγραψάμην"
"21",".","."
"22","οἱ","ὁ"
"23","νόμοι","νόμος"
"24","κελεύουσιν","κελεύω"
"25",",",","
"26","ὦ","ὦ"
"27","ἄνδρες","ἀνήρ"
"28","δικασταί","δικαστής"
"29",",",","
"30","τὰς","ὁ"
"31","δίκας","δίκη"
"32","εἶναι","εἰμί"
"33","τοῖς","ὁ"
"34","ναυκλήροις","ναύκληρος"
"35","καὶ","καί"
"36","τοῖς","ὁ"
"37","ἐμπόροις","ἔμπορος"
"38","τῶν","ὁ"
"39","Ἀθήναζε","Ἀθῆναι"
"40","καὶ","καί"
"41","τῶν","ὁ"
"42","Ἀθήνηθεν","Ἀθῆναι"
"43","συμβολαίων","συμβόλαιον"
"44",",",","
"45","καὶ","καί"
"46","περὶ","περί"
"47","ὧν","ὅς"
"48","ἂν","ἄν"
"49","ὦσι","εἰμί"
"50","συγγραφαί","συγγραφαί"
"51","·","·"
"52","ἂν","ἄν"
"53","δέ","δέ"
"54","τις","τίς"
"55","παρὰ","παρά"
"56","ταῦτα","οὗτος"
"57","δικάζηται","δικάζημι"
"58",",",","
"59","μὴ","μή"
"60","εἰσαγώγιμον","εἰσαγώγιμος"
"61","εἶναι","εἰμί"
"62","τὴν","ὁ"
"63","δίκην","δίκη"
"64",".","."
"65","τουτῳὶ","οὗτος"
"66","τοίνυν","τοίνυν"
"67","Ζηνοθέμιδι","Ζηνοθέμιδι"
"68","πρὸς","πρός"
"69","μὲν","μέν"
"70","ἐμὲ","ἐγώ"
"71","ὅτι","ὅτι"
"72","οὐδὲν","οὐδείς"
"73","ἦν","εἰμί"
"74","συμβόλαιον","συμβόλαιον"
"75","οὐδὲ","οὐδέ"
"76","συγγραφή","συγγραφή"
"77",",",","
"78","κ","κ"
"79","αὐτὸς","αὐτός"
"80","ὁμολογεῖ","ὁμολογέω"
"81","ἐν","ἐν"
"82","τῷ","ὁ"
"83","ἐγκλήματι","ἔγκλημα"
"84","·","·"
"85","δανεῖσαι","δανεῖζω"
"86","δέ","δέ"
"87","φησιν","φημί"
"88","Ἡγεστράτῳ","ἡγεστράτῳ"
"89","ναυκλήρῳ","ναύκληρος"
"90",",",","
