"ID","TOKEN","LEMMA"
"1","εστι","ειμι"
"2","τις","τίς"
"3","ἆρα","ἆρα"
"4","τοῦ","ὁ"
"5","ψυχροῦ","ψυχρός"
"6","δύναμις","δύναμις"
"7",",",","
"8","ὦ","ὦ"
"9","Φαβωρῖνε","Φαβωρῖνος"
"10",",",","
"11","πρώτη","πρῶτος"
"12","καὶ","καί"
"13","οὐσία","οὐσία"
"14",",",","
"15","καθάπερ","καθάπερ"
"16","τοῦ","ὁ"
"17","θερμοῦ","θερμός"
"18","τὸ","ὁ"
"19","πῦρ","πῦρ"
"20",",",","
"21","ἧς","ὅς"
"22","παρουσίᾳ","παρουσία"
"23","τινὶ","τίς"
"24","καὶ","καί"
"25","μετοχῇ","μετοχῇ"
"26","γίνεται","γίγνομαι"
"27","τῶν","ὁ"
"28","ἄλλων","ἄλλος"
"29","ἕκαστον","ἕκαστος"
"30","ψυχρόν","ψυχρός"
"31","·","·"
"32","ἢ","ἤ"
"33","μᾶλλον","μᾶλλον"
"34","ἡ","ὁ"
"35","ψυχρότης","ψυχρότης"
"36","στέρησὶς","στέρησίς"
"37","ἐστι","εἰμί"
"38","θερμότητος","θερμότης"
"39",",",","
"40","ὥσπερ","ὥσπερ"
"41","τοῦ","ὁ"
"42","φωτὸς","φῶς"
"43","τὸ","ὁ"
"44","σκότος","σκότος"
"45","λέγουσι","λέγω"
"46","καὶ","καί"
"47","τῆς","ὁ"
"48","κινήσεως","κίνησις"
"49","τὴν","ὁ"
"50","στάσιν","στάσις"
"51",";",";"
"52","ἐπεὶ","ἐπεί"
"53","καὶ","καί"
"54","τὸ","ὁ"
"55","ψυχρὸν","ψυχρός"
"56","ἔοικε","ἔοικα"
"57","στάσιμον","στάσιμος"
"58","εἶναι","εἰμί"
"59",",",","
"60","κινητικὸν","κινητικός"
"61","δὲ","δέ"
"62","τὸ","ὁ"
"63","θερμόν","θερμός"
"64","·","·"
"65","αἵ","ὁ"
"66","τε","τε"
"67","τῶν","ὁ"
"68","θερμῶν","θερμός"
"69","καταψύξεις","καταψύξω"
"70","οὐδεμιᾶς","οὐδείς"
"71","παρουσίᾳ","παρουσία"
"72","γίγνονται","γίγνομαι"
"73","δυνάμεως","δύναμις"
"74",",",","
"75","ἀλλʼ","ἀλλά"
"76","ἐκστάσει","ἔκστασις"
"77","θερμότητος","θερμότης"
"78","·","·"
"79","ἅμα","ἅμα"
"80","γὰρ","γάρ"
