"ID","TOKEN","UPOS"
"1","εστι","AUX"
"2","τις","DET"
"3","ἆρα","ADV"
"4","τοῦ","DET"
"5","ψυχροῦ","ADJ"
"6","δύναμις","NOUN"
"7",",","PUNCT"
"8","ὦ","INTJ"
"9","Φαβωρῖνε","PROPN"
"10",",","PUNCT"
"11","πρώτη","ADJ"
"12","καὶ","CCONJ"
"13","οὐσία","NOUN"
"14",",","PUNCT"
"15","καθάπερ","ADV"
"16","τοῦ","DET"
"17","θερμοῦ","ADJ"
"18","τὸ","DET"
"19","πῦρ","NOUN"
"20",",","PUNCT"
"21","ἧς","PRON"
"22","παρουσίᾳ","NOUN"
"23","τινὶ","DET"
"24","καὶ","CCONJ"
"25","μετοχῇ","NOUN"
"26","γίνεται","VERB"
"27","τῶν","DET"
"28","ἄλλων","ADJ"
"29","ἕκαστον","ADJ"
"30","ψυχρόν","ADJ"
"31","·","PUNCT"
"32","ἢ","CCONJ"
"33","μᾶλλον","ADV"
"34","ἡ","DET"
"35","ψυχρότης","NOUN"
"36","στέρησὶς","NOUN"
"37","ἐστι","AUX"
"38","θερμότητος","NOUN"
"39",",","PUNCT"
"40","ὥσπερ","ADV"
"41","τοῦ","DET"
"42","φωτὸς","NOUN"
"43","τὸ","DET"
"44","σκότος","NOUN"
"45","λέγουσι","VERB"
"46","καὶ","CCONJ"
"47","τῆς","DET"
"48","κινήσεως","NOUN"
"49","τὴν","DET"
"50","στάσιν","NOUN"
"51",";","PUNCT"
"52","ἐπεὶ","ADV"
"53","καὶ","ADV"
"54","τὸ","DET"
"55","ψυχρὸν","ADJ"
"56","ἔοικε","VERB"
"57","στάσιμον","ADJ"
"58","εἶναι","AUX"
"59",",","PUNCT"
"60","κινητικὸν","ADJ"
"61","δὲ","ADV"
"62","τὸ","DET"
"63","θερμόν","ADJ"
"64","·","PUNCT"
"65","αἵ","DET"
"66","τε","CCONJ"
"67","τῶν","DET"
"68","θερμῶν","ADJ"
"69","καταψύξεις","NOUN"
"70","οὐδεμιᾶς","DET"
"71","παρουσίᾳ","NOUN"
"72","γίγνονται","VERB"
"73","δυνάμεως","NOUN"
"74",",","PUNCT"
"75","ἀλλʼ","CCONJ"
"76","ἐκστάσει","NOUN"
"77","θερμότητος","NOUN"
"78","·","PUNCT"
"79","ἅμα","ADV"
"80","γὰρ","ADV"
"81","ἀπιοῦσα","VERB"
"82","πολλὴ","ADJ"
"83","φαίνεται","VERB"
"84","καὶ","CCONJ"
"85","ψύχεται","VERB"
"86","τὸ","DET"
"87","ὑπολειπόμενον","VERB"
"88","·","PUNCT"
"89","ὁ","DET"
"90","γὰρ","ADV"
"91","ἀτμός","NOUN"
"92",",","PUNCT"
"93","ὃν","PRON"
"94","τὰ","DET"
"95","ζέοντα","VERB"
"96","τῶν","DET"
"97","ὑδάτων","NOUN"
"98","μεθίησιν","VERB"
"99",",","PUNCT"
"100","ἀπιόντι","VERB"
"101","τῷ","DET"
"102","θερμῷ","ADJ"
"103","συνεκπίπτει","VERB"
"104","διὸ","ADV"
"105","καὶ","ADV"
"106","μειοῖ","VERB"
"107","τὸ","DET"
"108","πλῆθος","NOUN"
"109","ἡ","DET"
"110","περίψυξις","NOUN"
"111","ἐκκρίνουσα","VERB"
"112","τὸ","DET"
"113","θερμόν","ADJ"
"114",",","PUNCT"
"115","ἑτέρου","ADJ"
"116","μηδενὸς","DET"
"117","ἐπεισιόντος","VERB"
"118",".","PUNCT"
"119","ἢ","CCONJ"
"120","πρῶτον","ADJ"
"121","μὲν","ADV"
"122","ἄν","ADV"
"123","τις","ADJ"
"124","ὑπίδοιτο","VERB"
"125","τοῦ","DET"
"126","λόγου","NOUN"
"127","τούτου","DET"
"128","τὸ","DET"
"129","πολλὰς","ADJ"
"130","τῶν","DET"
"131","ἐμφανῶν","ADJ"
"132","ἀναιρεῖν","VERB"
"133","δυνάμεων","NOUN"
"134",",","PUNCT"
"135","ὡς","ADV"
"136","οὐ","ADV"
"137","ποιότητας","NOUN"
"138","οὐδʼ","CCONJ"
"139","ἕξεις","NOUN"
"140","ἕξεων","NOUN"
"141","δὲ","ADV"
"142","καὶ","CCONJ"
"143","ποιοτήτων","NOUN"
"144","στερήσεις","NOUN"
"145",",","PUNCT"
"146","βαρύτητα","NOUN"
"147","μὲν","ADV"
"148","κουφότητος","NOUN"
"149","καὶ","CCONJ"
"150","σκληρότητα","NOUN"
"151","μαλακότητος","NOUN"
"152","τὸ","DET"
"153","μέλαν","ADJ"
"154","δὲ","ADV"
"155","τοῦ","DET"
"156","λευκοῦ","ADJ"
"157","καὶ","CCONJ"
"158","τὸ","DET"
"159","πικρὸν","ADJ"
"160","αξ","ADP"
"161","τοῦ","DET"
"162","γλυκέος","ADJ"
"163",",","PUNCT"
"164","καὶ","CCONJ"
"165","ὧν","PRON"
"166","ἕκαστον","ADJ"
"167","ἑκάστῳ","ADJ"
"168","πέφυκεν","VERB"
"169","ἀντιδε","ADV"
"170","πριιιιδο","VERB"
"171",".","PUNCT"
"172","ἀντικεῖσθαι","VERB"
"173","κατὰ","ADP"
"174","δύναμιν","NOUN"
