"ID","TOKEN","NER"
"1","τί","O"
"2","χρὴ","O"
"3","λέγειν","O"
"4","πρὸς","O"
"5","τῶν","O"
"6","θεῶν","O"
"7","περὶ","O"
"8","τοιούτων","O"
"9","ἀνθρώπων","O"
"10",",","O"
"11","ἢ","O"
"12","πῶς","O"
"13","χρήσεσθε","O"
"14","τῇ","O"
"15","τούτου","O"
"16","πονηρίᾳ","O"
"17",";","O"
"18","ὃς","O"
"19","οὐχ","O"
"20","ἅπαξ","O"
"21","ἀλλὰ","O"
"22","τρὶς","O"
"23","ἐξεληλεγμένος","O"
"24","ὑπὸ","O"
"25","τῆς","O"
"26","ἐξ","O"
"27","Ἀρείου","LOC"
"28","πάγου","LOC"
"29","βουλῆς","O"
"30",",","O"
"31","ὡς","O"
"32","ὑμεῖς","O"
"33","ἅπαντες","O"
"34","ἴστε","O"
"35","καὶ","O"
"36","νῦν","O"
"37","ἐν","O"
"38","τῷ","O"
"39","δήμῳ","O"
"40","ἠκούετε","O"
"41",",","O"
"42","καὶ","O"
"43","ἐψευσμένος","O"
"44","ἁπάντων","O"
"45","Ἀθηναίων","NORP"
"46","ἐναντίον","O"
"47","καὶ","O"
"48","τῶν","O"
"49","περιεστηκότων","O"
"50",",","O"
"51","φάσκων","O"
"52","κωλύσειν","O"
"53","Ἅρπαλον","PERSON"
"54","εἰς","O"
"55","τὸν","O"
"56","Πειραιᾶ","LOC"
"57","καταπλεῦσαι","O"
"58",",","O"
"59","στρατηγὸς","O"
"60","ὑφʼ","O"
"61","ὑμῶν","O"
"62","ἐπὶ","O"
"63","τὴν","O"
"64","Μουνιχίαν","LOC"
"65","καὶ","O"
"66","τὰ","O"
"67","νεώρια","O"
"68","κεχειροτονημένος","O"
"69",",","O"
"70","καὶ","O"
"71","δῶρα","O"
"72","τολμήσας","O"
"73","λαβεῖν","O"
"74","κατὰ","O"
"75","πάντων","O"
"76","ὑμῶν","O"
"77","καὶ","O"
"78","τῆς","O"
"79","χώρας","O"
"80","καὶ","O"
"81","παίδων","O"
"82","καὶ","O"
"83","γυναικῶν","O"
"84",",","O"
"85","καὶ","O"
"86","ἐπιωρκηκὼς","O"
"87","ὃν","O"
"88","ὤμοσεν","O"
"89","ὅρκον","O"
"90","μεταξὺ","O"
"91","τοῦ","O"
"92","ἕδους","O"
"93","καὶ","O"
"94","τῆς","O"
"95","τραπέζης","O"
"96",",","O"
"97","καὶ","O"
"98","γράψας","O"
"99","καθʼ","O"
"100","ἑαυτοῦ","O"
"101","ψήφισμα","O"
"102",",","O"
"103","καὶ","O"
"104","θανάτου","O"
"105","τιμησάμενος","O"
"106","ἐὰν","O"
"107","εἰλήφῃ","O"
"108","τι","O"
"109","τῶν","O"
"110","χρημάτων","O"
"111","ὧν","O"
"112","Ἅρπαλος","O"
"113","εἰς","O"
"114","τὴν","O"
"115","χώραν","O"
"116","ἐκόμισεν","O"
"117",",","O"
"118","ὅμως","O"
"119","ἐτόλμησεν","O"
"120","εἰς","O"
"121","τοὺς","O"
"122","εἰδότας","O"
"123","ὑμᾶς","O"
"124","ἐξεληλεγμένον","O"
"125","ἑαυτὸν","O"
"126","ἅπασι","O"
"127","τούτοις","O"
"128","ἔνοχον","O"
"129","γεγενημένον","O"
"130","ἐλθεῖν","O"
"131","καὶ","O"
"132","δεῖξαι","O"
"133","ἑαυτόν","O"
"134",",","O"
"135","οὐ","O"
"136","τῷ","O"
"137","δικαίῳ","O"
"138","πιστεύων","O"
"139",",","O"
"140","ὦ","O"
"141","Ἀθηναῖοι","NORP"
"142",",","O"
"143","—","O"
"144","τί","O"
"145","γὰρ","O"
"146","τούτῳ","O"
"147","δικαιοσύνης","O"
"148","μέτεστιν","O"
"149",";","O"
"150","—","O"
"151","ἀλλὰ","O"
"152","τῇ","O"
"153","τόλμῃ","O"
"154","καὶ","O"
"155","τῇ","O"
"156","ἀναιδείᾳ","O"
"157",",","O"
"158","ᾗ","O"
"159","χρώμενος","O"
"160","πρότερον","O"
"161","μὲν","O"
"162","ἠξίωσε","O"
"163","καταφρονήσας","O"
"164","ὑμῶν","O"
"165","καὶ","O"
"166","τῶν","O"
"167","ἐν","O"
"168","τῇ","O"
"169","πόλει","O"
"170","δικαίων","O"
"171","τὰ","O"
"172","χρήματα","O"
"173","λαβεῖν","O"
"174",",","O"
"175","νυνὶ","O"
"176","δὲ","O"
"177","ἀπολογησόμενος","O"
"178","ἥκει","O"
"179","ὡς","O"
"180","οὐδὲν","O"
"181","τούτων","O"
"182","διαπέπρακται","O"
"183","·","O"
"184","τοσοῦτον","O"
"185","τῆς","O"
"186","ὑμετέρας","O"
"187","ῥᾳθυμίας","O"
"188","καταπεφρόνηκε","O"
"189",".","O"
"190","καὶ","O"
"191","ὁ","O"
"192","μὲν","O"
"193","κοινὸς","O"
"194","τῆς","O"
"195","πόλεως","O"
"196","νόμος","O"
"197",",","O"
"198","ἐάν","O"
"199","τις","O"
"200","ἑνὸς","O"
"201","ἐναντίον","O"
"202","τῶν","O"
"203","πολιτῶν","O"
"204","ὁμολογήσας","O"
"205","τι","O"
"206","παραβῇ","O"
"207","τοῦτον","O"
"208","ἔνοχον","O"
"209","εἶναι","O"
"210","κελεύει","O"
"211","τῷ","O"
"212","ἀδικεῖν","O"
"213","·","O"
"214","ὁ","O"
"215","δὲ","O"
"216","πάντας","O"
"217","Ἀθηναίους","NORP"
"218","ἐξηπατηκώς","O"
"219",",","O"
"220","καὶ","O"
"221","προδοὺς","O"
"222","τὴν","O"
"223","πίστιν","O"
"224","ἣν","O"
"225","παρʼ","O"
"226","ὑμῶν","O"
"227","οὐκ","O"
"228","ἄξιος","O"
"229","ὢν","O"
"230","ἔλαβε","O"
"231",",","O"
"232","καὶ","O"
"233","τὸ","O"
"234","καθʼ","O"
"235","αὑτὸν","O"
"236","μέρος","O"
"237","ἅπαντʼ","O"
"238","ἀνατετροφὼς","O"
"239","τὰ","O"
"240","ἐν","O"
"241","τῇ","O"
"242","πόλει","O"
"243",",","O"
"244","οὗτος","O"
"245","ἐπὶ","O"
"246","τὴν","O"
"247","ἀπολογίαν","O"
"248","ἥκειν","O"
"249","φήσει","O"
"250","τὴν","O"
"251","ὑπὲρ","O"
"252","τῆς","O"
"253","αἰτίας","O"
"254","τῆς","O"
"255","εἰς","O"
"256","αὑτὸν","O"
"257","γεγενημένης","O"
"258",";","O"
"259","ἐγὼ","O"
"260","δέ","O"
"261",",","O"
"262","ὦ","O"
"263","ἄνδρες","O"
"264",",","O"
"265","εἰ","O"
"266","δεῖ","O"
"267","τἀληθῆ","O"
"268","λέγειν","O"
"269","—","O"
"270","δεῖ","O"
"271","δέ","O"
"272","—","O"
"273",",","O"
"274","οὐ","O"
"275","τὰς","O"
"276","ἀποφάσεις","O"
"277","οἶμαι","O"
"278","νῦν","O"
"279","κρίνεσθαι","O"
"280",",","O"
"281","πότερον","O"
"282","ἀληθεῖς","O"
"283","εἰσιν","O"
"284","ἢ","O"
"285","ψευδεῖς","O"
"286","αἱ","O"
"287","κατὰ","O"
"288","Φιλοκλέους","PERSON"
"289","γεγενημέναι","O"
"290",",","O"
"291","ἀλλὰ","O"
"292","περὶ","O"
"293","μόνης","O"
"294","τῆς","O"
"295","τιμωρίας","O"
"296","ὑμᾶς","O"
"297","δεῖν","O"
"298","τῆς","O"
"299","ἐν","O"
"300","τῷ","O"
"301","ψηφίσματι","O"
"302","γεγραμμένης","O"
"303","δικάσαι","O"
"304","νῦν","O"
"305",",","O"
"306","πότερα","O"
"307","δεῖ","O"
"308","χρημάτων","O"
"309","τιμῆσαι","O"
"310","τῷ","O"
"311","τηλικαῦτα","O"
"312","ἠδικηκότι","O"
"313","τὴν","O"
"314","πόλιν","O"
"315",",","O"
"316","ἢ","O"
"317","θανάτῳ","O"
"318","ζημιώσαντας","O"
"319",",","O"
"320","ὥσπερ","O"
"321","οὗτος","O"
"322","ἔγραψεν","O"
"323","ἐν","O"
"324","τῷ","O"
"325","ψηφίσματι","O"
"326","καθʼ","O"
"327","αὑτοῦ","O"
"328",",","O"
"329","ἢ","O"
"330","δημεῦσαι","O"
"331","τὴν","O"
"332","οὐσίαν","O"
"333","τὴν","O"
"334","ἐκ","O"
"335","τοιούτων","O"
"336","λημμάτων","O"
"337","συνειλεγμένην","O"
"338",".","O"
"339","οἴεσθε","O"
"340","τοῦτον","O"
"341","νῦν","O"
"342","πρῶτον","O"
"343","ἐπὶ","O"
"344","τούτων","O"
"345","τῶν","O"
"346","χρημάτων","O"
"347","πονηρὸν","O"
"348","γεγενῆσθαι","O"
"349",",","O"
"350","ἢ","O"
"351","νῦν","O"
"352","πρῶτον","O"
"353","καθʼ","O"
"354","ὑμῶν","O"
"355","δῶρα","O"
"356","εἰληφέναι","O"
"357",";","O"
"358","οὐκ","O"
