"ID","TOKEN","LEMMA"
"1",".","."
"2","Όψιν","Όψις"
"3","εἶναι","εἰμί"
"4","εὐθεῖαν","εὐθύς"
"5",",",","
"6","ἧς","ὅς"
"7","τὰ","ὁ"
"8","μέσα","μέσος"
"9","πάντα","πᾶς"
"10","τοῖς","ὁ"
"11","ἄκροις","ἄκρον"
"12","ἐπιπροσθεῖ","ἐπιπροσθέω"
"13",".","."
"14","Τὰ","ὁ"
"15","ὁρώμενα","ὁράω"
"16","ἅπαντα","ἅπας"
"17","καθʼ","κατά"
"18","εὐθείας","εὐθύς"
"19","ὁρᾶσθαι","ὁράω"
"20",".","."
"21","Ἐνόπτρου","Ἐνόπτρου"
"22","τεθέντος","τίθημι"
"23","ἐν","ἐν"
"24","ἐπιπέδῳ","ἐπίπεδος"
"25","καὶ","καί"
"26","θεωρουμένου","θεωρέω"
"27","τινὸς","τίς"
"28","ὕψους","ὕψος"
"29",",",","
"30","ὃ","ὁ"
"31","πρὸς","πρός"
"32","ὀρθάς","ὀρθός"
"33","ἐστι","εἰμί"
"34","τῷ","ὁ"
"35","ἐπιπέδῳ","ἐπίπεδος"
"36",",",","
"37","γίγνονται","γίγνομαι"
"38","ἀνάλογον","ἀνάλογος"
"39",",",","
"40","ὡς","ὡς"
"41","ἡ","ὁ"
"42","μεταξὺ","μεταξύ"
"43","τοῦ","ὁ"
"44","ἐνόπτρου","ἔνοπτρον"
"45","καὶ","καί"
"46","τοῦ","ὁ"
"47","θεωροῦντος","θεωρέω"
"48","εὐθεῖα","εὐθύς"
"49","πρὸς","πρός"
"50","τὴν","ὁ"
"51","μεταξὺ","μεταξύ"
"52","τοῦ","ὁ"
"53","ἐνόπτρου","ἔνοπτρον"
"54","καὶ","καί"
"55","τοῦ","ὁ"
"56","πρὸς","πρός"
"57","ὀρθὰς","ὀρθός"
"58","ὕψους","ὕψος"
"59",",",","
"60","οὕτω","οὕτως"
"61","τὸ","ὁ"
"62","τοῦ","ὁ"
"63","θεωροῦντος","θεωρέω"
"64","ὕψος","ὕψος"
"65","πρὸς","πρός"
"66","τὸ","ὁ"
"67","πρὸς","πρός"
"68","ὀρθὰς","ὀρθός"
"69","τῷ","ὁ"
"70","ἐπιπέδῳ","ἐπίπεδος"
"71","ὕψος","ὕψος"
"72",".","."
"73","Ἐν","ἐν"
"74","τοῖς","ὁ"
"75","ἐπιπέδοις","ἐπίπεδος"
"76","ἐνόπτροις","ἐνόπτρω"
"77","τοῦ","ὁ"
"78","τόπου","τόπος"
"79","καταληφθέντος","καταλαμβάνω"
"80",",",","
"81","ἐφʼ","ἐπί"
"82","ὃν","ὅς"
"83","ἡ","ὁ"
"84","κάθετος","κάθετος"
"85","πίπτει","πίπτω"
"86","ἀπὸ","ἀπό"
"87","τοῦ","ὁ"
"88","ὁρωμένου","ὁράω"
"89",",",","
"90","οὐκέτι","οὐκέτι"
"91","ὁρᾶται","ὁράω"
"92","τὸ","ὁ"
"93","ὁρώμενον","ὁράω"
"94",".","."
"95","Καὶ","καί"
"96","ἐν","ἐν"
"97","τοῖς","ὁ"
"98","κυρτοῖς","κυρτός"
"99","ἐνόπτροις","ἐνόπτρω"
"100","καταληφθέντος","καταλαμβάνω"
"101","τοῦ","ὁ"
"102","τόπου","τόπος"
"103",",",","
"104","διʼ","διά"
"105","οὗ","ὅς"
"106","ἀπὸ","ἀπό"
"107","τοῦ","ὁ"
"108","ὁρωμένου","ὁράω"
"109","εἰς","εἰς"
"110","τὸ","ὁ"
"111","κέντρον","κέντρον"
"112","ἄγεται","ἄγω"
"113","τῆς","ὁ"
"114","σφαίρας","σφαῖρα"
"115",",",","
"116","οὐκέτι","οὐκέτι"
"117","ὁρᾶται","ὁράω"
"118","τὸ","ὁ"
"119","ὁρώμενον","ὁράω"
"120",".","."
"121","τὸ","ὁ"
"122","δʼ","δέ"
"123","αὐτὸ","αὐτός"
"124","καὶ","καί"
"125","ἐν","ἐν"
"126","τοῖς","ὁ"
"127","κοίλοις","κοῖλος"
"128","συμβαίνει","συμβαίνω"
"129",".","."
"130","Ἐὰν","ἐάν"
"131","εἰς","εἰς"
"132","ἀγγεῖον","ἀγγεῖον"
"133","ἐμβληθῇ","ἐμβάλλω"
"134","τι","τίς"
"135","καὶ","καί"
"136","λάβῃ","λαμβάνω"
"137","ἀπόστημα","ἀπόστημα"
"138","ὡς","ὡς"
"139","μηκέτι","μηκέτι"
"140","ὁρᾶσθαι","ὁράω"
"141",",",","
"142","τοῦ","ὁ"
"143","αὐτοῦ","αὐτός"
"144","ἀποστήματος","ἀπόστημα"
"145","ὄντος","εἰμί"
"146","ἐὰν","ἐάν"
"147","ὕδωρ","ὕδωρ"
"148","ἐγχυθῇ","ἐγχυθέομαι"
"149",",",","
"150","ὀφθήσεται","ὁράω"
"151","τὸ","ὁ"
"152","ἐμβληθέν","ἐμβάλλω"
"153",".","."
"154","α΄","α"
"155",".","."
"156","Ἀπὸ","ἀπό"
"157","τῶν","ὁ"
"158","ἐπιπέδων","ἐπίπεδος"
"159","ἐνόπτρων","ἐνόπτρος"
"160","καὶ","καί"
"161","κυρτῶν","κυρτός"
"162","καὶ","καί"
"163","κοίλων","κοίλος"
"164","αἱ","ὁ"
"165","ὄψεις","ὄψις"
"166","ἐν","ἐν"
"167","ἴσαις","ἴσος"
"168","γωνίαις","γωνία"
"169","ἀνακλῶνται","ἀνακλῶνμι"
"170",".","."
"171","ἔστω","εἰμί"
"172","ὄμμα","ὄμμα"
"173","τὸ","ὁ"
"174","Β","ΑΒΓ"
"175",",",","
"176","ἔνοπτρον","ἔνοπτρος"
"177","ἐπίπεδον","ἐπίπεδος"
"178","τὸ","ὁ"
"179","ΑΓ","ΑΓ"
"180",".","."
"181","ὄψις","ὄψις"
"182","δʼ","δέ"
"183","ἀπὸ","ἀπό"
"184","τοῦ","ὁ"
"185","ὄμματος","ὄμμα"
"186","φερέσθω","φέρω"
"187","ἡ","ὁ"
"188","ΒΚ","ΒΚ"
"189","καὶ","καί"
"190","ἀνακεκλάσθω","ἀνακεκλάσθω"
"191","ἐπὶ","ἐπί"
"192","τὸ","ὁ"
"193","∠.","∠."
"194","φημὶ","φημί"
"195","δὴ","δή"
"196","τὴν","ὁ"
"197","Ε","Ε"
"198","γωνίαν","γωνία"
"199","ἴσην","ἴσος"
"200","εἶναι","εἰμί"
"201","τῇ","ὁ"
"202","Ζ","Ζ"
"203",".","."
"204","ἤχθωσαν","ἤχθωσαν"
"205","κάθετοι","κάθετος"
"206","ἐπὶ","ἐπί"
"207","τὸ","ὁ"
"208","ἔνοπτρον","ἔνοπτρος"
"209","αἱ","ὁ"
"210","ΒΓ","ΑΒΓ"
"211",",",","
"212","∠Α","∠Α"
"213",".","."
"214","οὐκοῦν","οὐκοῦν"
"215","ἐστιν","εἰμί"
"216",",",","
"217","ὡς","ὡς"
"218","ἡ","ὁ"
"219","ΒΓ","ΑΒΓ"
"220","πρὸς","πρός"
"221","ΓΚ","ΓΚ"
"222",",",","
"223","ἡ","ὁ"
"224","∠Α","∠Α"
"225","πρὸς","πρός"
"226","ΑΚ","ΑΚ"
"227","·","·"
"228","τοῦτο","οὗτος"
"229","γὰρ","γάρ"
"230","ἐν","ἐν"
"231","τοῖς","ὁ"
"232","ὅροις","ὅρος"
"233","ὑπέκειτο","ὑπόκειμαι"
"234","·","·"
"235","ὅμοιον","ὅμοιος"
"236","ἄρα","ἆρα"
"237","τὸ","ὁ"
"238","ΒΓΚ","ΒΓΚ"
"239","τρί","τρί"
"240","γωνον","γωνος"
"241","τῷ","ὁ"
"242","∠ΑΚ","∠ΑΚ"
"243","τριγώνῳ","τρίγωνος"
"244",".","."
"245","ἴση","ἴσος"
"246","ἄρα","ἆρα"
"247","ἡ","ὁ"
"248","Ε","Ε"
"249","γωνία","γωνία"
"250","τῇ","ὁ"
"251","γωνίᾳ","γωνία"
"252","·","·"
"253","τὰ","ὁ"
"254","γὰρ","γάρ"
"255","ὅμοια","ὅμοιος"
"256","τρίγωνα","τρίγων"
"257","ἰσογώνιά","ἰσογώνιός"
"258","ἐστιν","εἰμί"
"259",".","."
"260","ἔστω","εἰμί"
"261","δὴ","δή"
"262","κυρτὸν","κυρτός"
"263","ἔνοπτρον","ἔνοπτρος"
"264","τὸ","ὁ"
"265","ΑΚΓ","ΑΚΓ"
"266",",",","
"267","ὄψις","ὄψις"
"268","δὲ","δέ"
"269","ἡ","ὁ"
"270","ΒΚ","ΒΚ"
"271","ἀνακλωμένη","ἀνακλάω"
"272","ἐπὶ","ἐπί"
"273","τὸ","ὁ"
"274","∠.","∠."
"275","λέγω","λέγω"
"276",",",","
"277","ὅτι","ὅτι"
"278","ἴδη","ὁράω"
