"ID","TOKEN","UPOS"
"1","ΚΥΛΟΥ","PROPN"
"2","ΜΕΤΡΗΣΙΣ","NOUN"
"3","α΄","CCONJ"
"4",".","PUNCT"
"5","Πᾶς","DET"
"6","κύκλος","NOUN"
"7","ἴσος","ADJ"
"8","ἐστὶ","AUX"
"9","τριγώνῳ","NOUN"
"10","ὀρθογωνίῳ","ADJ"
"11",",","PUNCT"
"12","οὗ","PRON"
"13","ἡ","DET"
"14","μὲν","ADV"
"15","ἐκ","ADP"
"16","τοῦ","DET"
"17","κέντρου","NOUN"
"18","ἴση","ADJ"
"19","μιᾷ","NUM"
"20","τῶν","DET"
"21","περὶ","ADP"
"22","τὴν","DET"
"23","ὀρθήν","ADJ"
"24",",","PUNCT"
"25","ἡ","DET"
"26","δὲ","ADV"
"27","περίμετρος","NOUN"
"28","τῇ","DET"
"29","βάσει","NOUN"
"30",".","PUNCT"
"31","Ἐχέτω","VERB"
"32","ὁ","DET"
"33","ΑΒΓ","CCONJ"
"34","△","CCONJ"
"35","κύκλος","NOUN"
"36","τριγώνῳ","NOUN"
"37","τῷ","DET"
"38","Ε","PROPN"
"39",",","PUNCT"
"40","ὡς","ADV"
"41","ὑπόκειται","VERB"
"42","·","PUNCT"
"43","λέγω","VERB"
"44","ὅτι","SCONJ"
"45","ἴσος","ADJ"
"46","ἐστίν","AUX"
"47",".","PUNCT"
"48","Εἰ","SCONJ"
"49","γὰρ","ADV"
"50","δυνατόν","ADJ"
"51",",","PUNCT"
"52","ἔστω","AUX"
"53","μείζων","ADJ"
"54","ὁ","DET"
"55","κύκλος","NOUN"
"56",",","PUNCT"
"57","καὶ","CCONJ"
"58","ἐγγεγράφθω","VERB"
"59","τὸ","DET"
"60","ΑΓ","INTJ"
"61","τετράγωνον","ADJ"
"62",",","PUNCT"
"63","καὶ","CCONJ"
"64","τετμήσθωσαν","VERB"
"65","αἱ","DET"
"66","περιφέρειαι","NOUN"
"67","δίχα","ADV"
"68",",","PUNCT"
"69","καὶ","CCONJ"
"70","ἔστω","AUX"
"71","τὰ","DET"
"72","τμήματα","NOUN"
"73","ἤδη","ADV"
"74","ἐλάσσονα","ADJ"
"75","τῆς","DET"
"76","ὑπεροχῆς","NOUN"
"77",",","PUNCT"
"78","ᾗ","PRON"
"79","ὑπερέχει","VERB"
"80","ὁ","DET"
"81","κύκλος","NOUN"
"82","τοῦ","DET"
"83","τριγώνου","NOUN"
"84","·","PUNCT"
"85","τὸ","DET"
"86","εὐθύγραμμον","NOUN"
"87","ἄρα","ADV"
"88","ἔτι","ADV"
"89","τοῦ","DET"
"90","τριγώνου","NOUN"
"91","ἐστὶ","AUX"
"92","μεῖζον","ADJ"
"93",".","PUNCT"
"94","Εἰλήφθω","VERB"
"95","κέντρον","NOUN"
"96","τὸ","DET"
"97","Ν","NOUN"
"98","καὶ","CCONJ"
"99","κάθετος","NOUN"
"100","ἡ","DET"
"101","ΝΞ","NOUN"
"102","·","PUNCT"
"103","ἐλάσσων","ADJ"
"104","ἄρα","ADV"
"105","ἡ","DET"
"106","ΝΞ","NOUN"
"107","τῆς","DET"
"108","τοῦ","DET"
"109","τριγώνου","NOUN"
"110","πλευρᾶς","NOUN"
"111",".","PUNCT"
"112","Ἔστιν","AUX"
"113","δὲ","ADV"
"114","καὶ","ADV"
"115","ἡ","DET"
"116","περίμετρος","NOUN"
"117","τοῦ","DET"
"118","εὐθυγράμμου","ADJ"
"119","τῆς","DET"
"120","λοιπῆς","ADJ"
"121","ἐλάττων","ADJ"
"122",",","PUNCT"
"123","ἐπεὶ","SCONJ"
"124","καὶ","ADV"
"125","τῆς","DET"
"126","τοῦ","DET"
"127","κύκλου","NOUN"
"128","περιμέτρου","NOUN"
"129","ἔλαττον","ADJ"
"130","ἄρα","ADV"
"131","τὸ","DET"
"132","εὐθύγραμμον","NOUN"
"133","τοῦ","DET"
"134","Ε","PROPN"
"135","τριγώνου","NOUN"
"136","·","PUNCT"
"137","ὅπερ","ADJ"
"138","ἄτοπον","ADJ"
"139",".","PUNCT"
"140","Ἔστω","AUX"
"141","δὲ","ADV"
"142","ὁ","DET"
"143","κύκλος","NOUN"
"144",",","PUNCT"
"145","εἰ","SCONJ"
"146","δυνατόν","ADJ"
"147",",","PUNCT"
"148","ἐλάσσων","ADJ"
"149","τοῦ","DET"
"150","Ε","PROPN"
"151","τριγώνου","NOUN"
"152",",","PUNCT"
"153","καὶ","CCONJ"
"154","περιγεγράφθω","VERB"
"155","τὸ","DET"
"156","τετράγωνον","NOUN"
"157",",","PUNCT"
"158","καὶ","CCONJ"
"159","τετμήσθωσαν","VERB"
"160","αἱ","DET"
"161","περιφέρειαι","NOUN"
"162","δίχα","ADV"
"163",",","PUNCT"
"164","καὶ","CCONJ"
"165","ἤχθωσαν","VERB"
"166","ἐφαπτόμεναι","VERB"
"167","διὰ","ADP"
"168","τῶν","DET"
"169","σημείων","NOUN"
"170","·","PUNCT"
"171","ὀρθὴ","ADJ"
"172","ἄρα","ADV"
"173","ἡ","DET"
"174","ὑπὸ","ADP"
"175","ΟΑΡ","PROPN"
"176",".","PUNCT"
"177","Ἡ","DET"
"178","ΟΡ","PROPN"
"179","ἄρα","ADV"
"180","τῆς","DET"
"181","ΜΡ","PROPN"
"182","ἐστὶν","AUX"
"183","μείζων","ADJ"
"184","·","PUNCT"
"185","ἡ","DET"
"186","γὰρ","ADV"
"187","ΡΜ","PROPN"
"188","τῇ","DET"
"189","ΡΑ","PROPN"
"190","ἴση","ADJ"
"191","ἐστί","AUX"
"192","·","PUNCT"
"193","καὶ","CCONJ"
"194","τὸ","DET"
"195","ΡΟΠ","NOUN"
"196","τρίγωνον","NOUN"
"197","ἄρα","ADV"
"198","τοῦ","DET"
"199","ΟΖΑΜ","PROPN"
"200","σχήματος","NOUN"
"201","μεῖζόν","ADJ"
"202","ἐστιν","AUX"
"203","ἢ","ADV"
"204","τὸ","DET"
"205","ἥμισυ","ADJ"
"206",".","PUNCT"
"207","Λελείφθωσαν","VERB"
"208","οἱ","DET"
"209","τῷ","DET"
"210","ΠΖΑ","PROPN"
"211","τομεῖ","NOUN"
"212","ὅμοιοι","ADJ"
"213","ἐλάσσους","ADJ"
"214","τῆς","DET"
"215","ὑπεροχῆς","NOUN"
"216",",","PUNCT"
"217","ᾗ","PRON"
"218","ὑπερέχει","VERB"
"219","τὸ","DET"
"220","Ε","PROPN"
"221","τοῦ","DET"
"222","ΑΒΓ","CCONJ"
"223","△","CCONJ"
"224","κύκλου","NOUN"
"225","·","PUNCT"
"226","ἔτι","ADV"
"227","ἄρα","ADV"
"228","τὸ","DET"
"229","περιγεγραμμένον","VERB"
"230","εὐθύγραμμον","NOUN"
"231","τοῦ","DET"
"232","Ε","PROPN"
"233","ἐστὶν","AUX"
"234","ἔλασσον","ADJ"
"235","·","PUNCT"
"236","ὅπερ","PRON"
"237","ἄτοπον","ADJ"
"238","·","PUNCT"
"239","ἔστιν","AUX"
"240","γὰρ","ADV"
"241","μεῖζον","ADJ"
"242",",","PUNCT"
"243","ὅτι","SCONJ"
"244","ἡ","DET"
"245","μὲν","ADV"
"246","ΝΑ","NOUN"
"247","ἴση","ADJ"
"248","ἐστὶ","AUX"
"249","τῇ","DET"
"250","καθέτῳ","NOUN"
"251","τοῦ","DET"
"252","τριγώνου","NOUN"
"253",",","PUNCT"
"254","ἡ","DET"
"255","δὲ","ADV"
"256","περίμετρος","NOUN"
"257","μείζων","ADJ"
"258","ἐστὶ","AUX"
"259","τῆς","DET"
"260","βάσεως","NOUN"
"261","τοῦ","DET"
"262","τριγώνου","NOUN"
"263",".","PUNCT"
"264","Ἴσος","ADJ"
"265","ἄρα","ADV"
"266","ὁ","DET"
"267","κύκλος","NOUN"
"268","τῷ","DET"
"269","Ε","PROPN"
"270","τριγώνῳ","NOUN"
"271",".","PUNCT"
"272","β΄","CCONJ"
"273",".","PUNCT"
"274","Ὁ","DET"
"275","κύκλος","NOUN"
"276","πρὸς","ADP"
"277","τὸ","DET"
"278","ἀπὸ","ADP"
"279","τῆς","DET"
"280","διαμέτρου","NOUN"
"281","τετράγωνον","ADJ"
"282","λόγον","NOUN"
"283","ἔχει","VERB"
"284",",","PUNCT"
"285","ὃν","PRON"
"286","ῑᾱ","NUM"
"287","πρὸς","ADP"
"288","ῑδ","PROPN"
"289",".","PUNCT"
"290","Ἔστω","AUX"
"291","κύκλος","NOUN"
"292",",","PUNCT"
"293","οὗ","PRON"
"294","διάμετρος","NOUN"
"295","ἡ","DET"
"296","ΑΒ","PROPN"
"297",",","PUNCT"
"298","καὶ","CCONJ"
"299","περιγεγράφθω","VERB"
"300","τετράγωνον","ADJ"
"301","τὸ","DET"
"302","ΓΗ","NOUN"
"303",",","PUNCT"
"304","καὶ","CCONJ"
"305","τῆς","DET"
"306","Γ","CCONJ"
"307","△","CCONJ"
"308","διπλῆ","ADJ"
"309","ἡ","DET"
"310","△","CCONJ"
"311","Ε","CCONJ"
"312",",","PUNCT"
"313","ἕβδομον","ADJ"
"314","δὲ","ADV"
"315","ἡ","DET"
"316","ΕΖ","PROPN"
"317","τῆς","DET"
"318","Γ","CCONJ"
"319","△","CCONJ"
"320",".","PUNCT"
"321","Ἐπεὶ","SCONJ"
"322","οὖν","ADV"
"323","τὸ","DET"
"324","ΑΓΕ","PROPN"
"325","πρὸς","ADP"
"326","τὸ","DET"
"327","ΑΓ","CCONJ"
"328","△","CCONJ"
"329","λόγον","NOUN"
"330","ἔχει","VERB"
"331",",","PUNCT"
"332","ὃν","PRON"
"333","κᾱ","PROPN"
"334","πρὸς","ADP"
"335","ζ","PROPN"
"336",",","PUNCT"
"337","πρὸς","ADP"
"338","δὲ","ADV"
"339","τὸ","DET"
"340","ΑΕΖ","PROPN"
"341","τὸ","DET"
"342","ΑΓ","CCONJ"
"343","△","CCONJ"
"344","λόγον","NOUN"
"345","ἔχει","VERB"
"346",",","PUNCT"
"347","ὃν","PRON"
"348","ἑπτὰ","NUM"
"349","πρὸς","ADP"
"350","ἐν","NUM"
"351",",","PUNCT"
"352","τὸ","DET"
"353","ΑΓΖ","PROPN"
"354","πρὸς","ADP"
"355","τὸ","DET"
"356","ΑΓ","CCONJ"
"357","△","CCONJ"
"358","ἐστίν","AUX"
"359",",","PUNCT"
"360","ὡς","ADV"
"361","κβ","PROPN"
"362","πρὸς","ADP"
"363","ζ","PROPN"
"364",".","PUNCT"
"365","Ἀλλὰ","CCONJ"
"366","τοῦ","DET"
"367","ΑΓ","CCONJ"
"368","△","CCONJ"
"369","τετραπλάσιόν","ADJ"
"370","ἐστι","AUX"
"371","τὸ","DET"
"372","ΓΗ","PROPN"
"373","τετράγωνον","NOUN"
"374",",","PUNCT"
"375","τὸ","DET"
"376","δὲ","ADV"
"377","ΑΓ","CCONJ"
"378","△","CCONJ"
"379","Ζ","CCONJ"
"380","τρίγωνον","NOUN"
"381","τῷ","DET"
"382","ΑΒ","PROPN"
"383","κύκλῳ","NOUN"
"384","ἴσον","ADJ"
"385","ἐστίν","AUX"
"386","ἐπεὶ","SCONJ"
"387","ἡ","DET"
"388","μὲν","ADV"
"389","ΑΓ","PROPN"
"390","κάθετος","NOUN"
"391","ἴση","ADJ"
"392","ἐστὶ","AUX"
"393","τῇ","DET"
"394","ἐκ","ADP"
"395","τοῦ","DET"
"396","κέντρου","NOUN"
"397",",","PUNCT"
"398","ἡ","DET"
"399","δὲ","ADV"
"400","βάσις","NOUN"
"401","τῆς","DET"
"402","διαμέτρου","NOUN"
"403","τριπλασίων","ADJ"
"404","καὶ","CCONJ"
"405","τῷ","DET"
"406","ζ΄","CCONJ"
"407","ἔγγιστα","ADV"
"408","ὑπερέχουσα","VERB"
"409","δειχθήσεται","VERB"
"410","·","PUNCT"
"411","ὁ","DET"
"412","κύκλος","NOUN"
