"ID","TOKEN","LEMMA"
"1","ΦΙΛΟΔΗΜΟΥ","ΦΙΛΟΔΗΜΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΡΗΤΟΡΙΚΗΣ","ΡΗΤΟΡΙΚΗΣ"
"4","ΥΠΟΜΝΗΜΑΤΩΝ","ΥΠΟΜΝΗΜΑΤΩΝ"
"5","Α","Α"
"6",".","."
"7","ἢ","ἤ"
"8","πρὸς","πρός"
"9","τὰς","ὁ"
"10","κατὰ","κατά"
"11","μέρος","μέρος"
"12","λόγων","λόγος"
"13","διακοπάς","διακοπή"
"14",",",","
"15","ἐπιμνησθησόμεθα","ἐπιμιμνήσκομαι"
"16",".","."
"17","Τῶν","ὁ"
"18","γὰρ","γάρ"
"19","ἐπιστημῶν","ἐπιστήμη"
"20","αἱ","ὁ"
"21","μὲν","μέν"
"22","τὸ","ὁ"
"23","πᾶν","πᾶς"
"24","ἢ","ἤ"
"25","τὸ","ὁ"
"26","πλεῖστον","πολύς"
"27","ἔχουσιν","ἔχω"
"28","ἐκ","ἐκ"
"29","φύσεως","φύσις"
"30","ὀφεῖλον","ὀφεῖλος"
"31","προϋποκεῖσθαι","προϋποκεῖσθαι"
"32","καὶ","καί"
"33","ἐπιγείνεσθαι","ἐπιγείνω"
"34","διὰ","διά"
"35","συνασκήσεως","συνασκήσεως"
"36","ὀλίγον","ὀλίγος"
"37",",",","
"38","αἱ","ὁ"
"39","δὲ","δέ"
"40","διʼ","διά"
"41","ἑαυτῶν","ἑαυτοῦ"
"42","τελεσιουργοῦσιν","τελεσιουργοῦμί"
"43",",",","
"44","αἱ","ὁ"
"45","δὲ","δέ"
"46","καί","καί"
"47","τινος","τίς"
"48","προσδέονται","προσδέω"
"49","φυσικοῦ","φυσικός"
"50","δώρου","δῶρον"
"51","παρὰ","παρά"
"52","τῆς","ὁ"
"53","ἀσκήσεως","ἄσκησις"
"54","οὐ","οὐ"
"55","περιγινομένου","περιγινομένου"
"56",".","."
"57","ἄσκησιν","ἄσκησις"
"58",",",","
"59","αἱ","ὁ"
"60","δʼ","δέ"
"61","οὐδʼ","οὐδέ"
"62","ὅλως","ὅλως"
"63","ἔχουσιν","ἔχω"
"64","χρείαν","χρεία"
"65","συνασκήσεως","συνασκήσαος"
"66",",",","
"67","ἀλλὰ","ἀλλά"
"68","φύσεως","φύσις"
"69","ὁμοειδοῦς","ὁμοειδής"
"70","ἀξιολόγως","ἀξιόλογος"
"71","ἐπιθλιβομένης","ἐπιθλιβομένης"
"72","τὸ","ὁ"
"73","πλεῖστον","πολύς"
"74","διʼ","διά"
"75","ἑαυτῶν","ἑαυτοῦ"
"76","συντελοῦσιν","συντελέω"
"77",".","."
"78","Αἱ","ὁ"
"79","δʼ","δέ"
"80","οὐ","οὐ"
"81","φύσεως","φύσις"
"82","ἀλλὰ","ἀλλά"
"83","τριβῆς","τριβή"
"84","μόνον","μόνος"
"85","δεηθεῖσαι","δεηθεῖζω"
"86","μεθοδικῶς","μεθοδικός"
"87","τἆ","τἆ"
"88","λλα","λλα"
"89","δημιουργοῦσιν","δημιουργοῦμι"
"90",".","."
"91","Ἔτι","ἔτι"
"92","τινῶν","τίς"
"93","μὲν","μέν"
"94","τεχνῶν","τέχνη"
"95","ἔργα","ἔργον"
"96","πείπτει","πείπτω"
"97","τῶν","ὁ"
"98","γε","γε"
"99","κατὰ","κατά"
"100","μέρος","μέρος"
"101","καὶ","καί"
"102","ἀξιόλογά","ἀξιόλογά"
"103","γε","γε"
