"ID","TOKEN","IS_STOP"
"1","äü.","FALSE"
"2","οὐ","TRUE"
"3","τοίνυν","FALSE"
"4",",","FALSE"
"5","ὥσπερ","FALSE"
"6","τινὲς","TRUE"
"7","ὑπολαμβάνουσι","FALSE"
"8","τὴν","TRUE"
"9","ἀνάπαυσιν","FALSE"
"10","τοῦ","TRUE"
"11","θεοῦ","FALSE"
"12",",","FALSE"
"13","πέπαυται","FALSE"
"14","ποιῶν","FALSE"
"15","ὁ","TRUE"
"16","θεός","FALSE"
"17","·","FALSE"
"18","ἀγαθὸς","FALSE"
"19","γὰρ","TRUE"
"20","ὤν","TRUE"
"21",",","FALSE"
"22","εἰ","TRUE"
"23","παύσεταί","FALSE"
"24","ποτε","FALSE"
"25","ἀγαθοεργῶν","FALSE"
"26",",","FALSE"
"27","καὶ","TRUE"
"28","τοῦ","TRUE"
"29","θεὸς","FALSE"
"30","εἶναι","TRUE"
"31","παύσεται","FALSE"
"32",",","FALSE"
"33","ὅπερ","FALSE"
"34","οὐδὲ","TRUE"
"35","εἰπεῖν","FALSE"
"36","θέμις","FALSE"
"37",".","FALSE"
"38","ἔστιν","TRUE"
"39","δ","FALSE"
"40","οὖν","TRUE"
"41","καταπεπαυκέναι","FALSE"
"42","τὸ","TRUE"
"43","τὴν","TRUE"
"44","τάξιν","FALSE"
"45","τῶν","TRUE"
"46","γενομένων","FALSE"
"47","εἰς","TRUE"
"48","πάντα","FALSE"
"49","χρόνον","FALSE"
"50","ἀπαραβάτως","FALSE"
"51","φυλάσσεσθαι","FALSE"
"52","τεταχέναι","FALSE"
"53","καὶ","TRUE"
"54","τῆς","TRUE"
"55","παλαιᾶς","FALSE"
"56","ἀταξίας","FALSE"
"57","ἕκαστον","FALSE"
"58","τῶν","TRUE"
"59","κτισμάτων","FALSE"
"60","καταπεπαυκέναι","FALSE"
"61","·","FALSE"
