"ID","TOKEN","IS_STOP"
"1","Ἀδελφοί","FALSE"
"2",",","FALSE"
"3","οὕτως","TRUE"
"4","δεῖ","FALSE"
"5","ἡμᾶς","TRUE"
"6","φρονεῖν","FALSE"
"7","περὶ","TRUE"
"8","Ἰησοῦ","FALSE"
"9","Χριστοῦ","FALSE"
"10",",","FALSE"
"11","ὡς","TRUE"
"12","περὶ","TRUE"
"13","θεοῦ","FALSE"
"14",",","FALSE"
"15","ὡς","TRUE"
"16","περὶ","TRUE"
"17","κριτοῦ","FALSE"
"18","ζώντων","FALSE"
"19","καὶ","TRUE"
"20","νεκρῶν","FALSE"
"21","καὶ","TRUE"
"22","οὐ","TRUE"
"23","δεῖ","FALSE"
"24","ἡμᾶς","TRUE"
"25","μικρὰ","FALSE"
"26","φρονεῖν","FALSE"
"27","περὶ","TRUE"
"28","τῆς","TRUE"
"29","σωτηρίας","FALSE"
"30","ἡμῶν","TRUE"
"31",".","FALSE"
"32","ἐν","TRUE"
"33","τῷ","TRUE"
"34","γὰρ","TRUE"
"35","φρονεῖν","FALSE"
"36","ἡμᾶς","TRUE"
"37","μικρὰ","FALSE"
"38","περὶ","TRUE"
"39","αὐτοῦ","TRUE"
"40",",","FALSE"
"41","μικρὰ","FALSE"
"42","καὶ","TRUE"
"43","ἐλπίζομεν","FALSE"
"44","λαβεῖν","FALSE"
"45","καὶ","TRUE"
"46","οἱ","TRUE"
"47","ἀκούοντες","FALSE"
"48","ὡς","TRUE"
"49","περὶ","TRUE"
"50","μικρῶν","FALSE"
"51","ἁμαρτάνουσιν","FALSE"
"52",",","FALSE"
"53","καὶ","TRUE"
"54","ἡμεῖς","TRUE"
"55","ἁμαρτάνομεν","FALSE"
"56","οὐκ","TRUE"
"57","εἰδότες","FALSE"
"58",",","FALSE"
"59","πόθεν","FALSE"
"60","ἐκλήθημεν","FALSE"
"61","καὶ","TRUE"
"62","ὑπὸ","TRUE"
"63","τίνος","TRUE"
"64","καὶ","TRUE"
"65","εἰς","TRUE"
"66","ὃν","TRUE"
"67","τόπον","FALSE"
"68",",","FALSE"
"69","καὶ","TRUE"
"70","ὅσα","FALSE"
"71","ὑπέμεινεν","FALSE"
"72","Ἰησοῦς","FALSE"
"73","Χριστὸς","FALSE"
"74","παθεῖν","FALSE"
"75","ἕνεκα","FALSE"
"76","ἡμῶν","TRUE"
"77",".","FALSE"
"78","τίνα","TRUE"
"79","οὖν","TRUE"
"80","ἡμεῖς","TRUE"
"81","αὐτῷ","TRUE"
"82","δώσομεν","FALSE"
"83","ἀντιμισθίαν","FALSE"
"84",",","FALSE"
"85","ἢ","TRUE"
"86","τίνα","TRUE"
"87","καρπὸν","FALSE"
"88","ἄξιον","FALSE"
"89","οὖ","FALSE"
"90","ἡμῖν","TRUE"
"91","αὐτὸς","TRUE"
"92","ἔδωκεν","FALSE"
"93",";","FALSE"
"94","πόσα","FALSE"
"95","δὲ","TRUE"
"96","αὐτῷ","TRUE"
"97","ὀφείλομεν","FALSE"
"98","ὅσια","FALSE"
"99",";","FALSE"
"100","τὸ","TRUE"
"101","φῶς","FALSE"
"102","γὰρ","TRUE"
"103","ἡμῖν","TRUE"
"104","ἐχαρίσατο","FALSE"
"105",",","FALSE"
"106","ὡς","TRUE"
"107","πατὴρ","FALSE"
"108","υἱοὺς","FALSE"
"109","ἡμᾶς","TRUE"
"110","προσηγόρευσεν","FALSE"
"111",",","FALSE"
"112","ἀπολλυμένους","FALSE"
"113","ἡμᾶς","TRUE"
"114","ἔσωσεν","FALSE"
"115",".","FALSE"
"116","ποῖον","FALSE"
"117","οὖν","TRUE"
"118","αἶνον","FALSE"
"119","αὐτῷ","TRUE"
"120","δώσομεν","FALSE"
"121","ἡ","TRUE"
"122","μισθὸν","FALSE"
"123","ἀντιμισθίας","FALSE"
"124","ὦν","TRUE"
"125","ἐλάβομεν","FALSE"
"126",";","FALSE"
"127","πηροὶ","FALSE"
"128","ὄντες","TRUE"
"129","τῇ","TRUE"
"130","διανοίᾳ","FALSE"
"131",",","FALSE"
"132","προσκυνοῦντες","FALSE"
"133","λίθους","FALSE"
"134","καὶ","TRUE"
"135","ξύλα","FALSE"
"136","καὶ","TRUE"
"137","χρυσὸν","FALSE"
"138","καὶ","TRUE"
"139","ἄργυρον","FALSE"
"140","καὶ","TRUE"
"141","χαλκόν","FALSE"
"142",",","FALSE"
"143","ἔργα","FALSE"
"144","ἀνθρώπων","FALSE"
"145","καὶ","TRUE"
"146","ὁ","TRUE"
"147","βίος","FALSE"
"148","ἡμῶν","TRUE"
"149","ὅλος","FALSE"
"150","ἄλλο","TRUE"
"151","οὐδὲν","TRUE"
"152","ἦν","TRUE"
"153","εἰ","TRUE"
"154","μὴ","TRUE"
"155","θάνατος","FALSE"
"156",".","FALSE"
"157","ἀμαύρωσιν","FALSE"
"158","οὖν","TRUE"
"159","περικείμενοι","FALSE"
"160","καὶ","TRUE"
"161","τοιαύτης","TRUE"
"162","ἀχλύος","FALSE"
"163","γέμοντες","FALSE"
"164","ἐν","TRUE"
"165","τῇ","TRUE"
"166","ὁράσει","FALSE"
"167",",","FALSE"
"168","ἀνεβλέψαμεν","FALSE"
"169","ἀποθέμενοι","FALSE"
"170","ἐκεῖνο","FALSE"
"171","ὃ","TRUE"
"172","περικείμεθα","FALSE"
"173","νέφος","FALSE"
"174","τῇ","TRUE"
"175","αὐτοῦ","TRUE"
"176","θελήσει","FALSE"
"177",".","FALSE"
"178","ἠλέησεν","FALSE"
"179","γὰρ","TRUE"
"180","ἡμᾶς","TRUE"
"181","καὶ","TRUE"
"182","σπλαγχνισθεὶς","FALSE"
"183","ἔσωσεν","FALSE"
"184",",","FALSE"
"185","θεασάμενος","FALSE"
"186","ἐν","TRUE"
"187","ἡμῖν","TRUE"
"188","πολλὴν","FALSE"
"189","πλάνην","FALSE"
"190","καὶ","TRUE"
"191","ἀπώλειαν","FALSE"
"192",",","FALSE"
"193","καὶ","TRUE"
"194","μηδεμίαν","FALSE"
"195","ἐλπίδα","FALSE"
"196","ἔχοντας","FALSE"
"197","σωτηρίας","FALSE"
"198",",","FALSE"
"199","εἰ","TRUE"
"200","μὴ","TRUE"
"201","τὴν","TRUE"
"202","παῤ","FALSE"
"203","αὐτοῦ","TRUE"
"204",".","FALSE"
"205","ἐκάλεσεν","FALSE"
"206","γὰρ","TRUE"
"207","ἡμᾶς","TRUE"
"208","οὐκ","TRUE"
"209","ὄντας","TRUE"
"210","καὶ","TRUE"
"211","ἠθέλησεν","FALSE"
"212","ἐκ","TRUE"
"213","μὴ","TRUE"
"214","ὄντος","TRUE"
"215","εἶναι","TRUE"
"216","ἡμᾶς","TRUE"
"217",".","FALSE"
"218","Εὐφράνθητι","FALSE"
"219",",","FALSE"
"220","στείρα","FALSE"
"221","ἦ","TRUE"
"222","οὐ","TRUE"
"223","τίκτουσα","FALSE"
"224",",","FALSE"
"225","ῥῆξον","FALSE"
"226","καὶ","TRUE"
"227","βόησον","FALSE"
"228",",","FALSE"
"229","ἡ","TRUE"
"230","οὐκ","TRUE"
"231","ὠδίνουσα","FALSE"
"232",",","FALSE"
"233","ὅτι","TRUE"
"234","πολλὰ","FALSE"
"235","τὰ","TRUE"
"236","τέκνα","FALSE"
"237","τῆς","TRUE"
"238","ἐρήμου","FALSE"
"239","μᾶλλον","FALSE"
"240","ἢ","TRUE"
"241","τῆς","TRUE"
"242","ἐχούσης","FALSE"
"243","τὸν","TRUE"
"244","ἄνδρα","FALSE"
"245",".","FALSE"
"246","ὃ","TRUE"
"247","εἶπεν","FALSE"
"248","Εὐφράνθητι","FALSE"
"249",",","FALSE"
"250","στεῖρα","FALSE"
"251","ἡ","TRUE"
"252","οὐ","TRUE"
"253","τίκτουσα","FALSE"
"254",",","FALSE"
"255","ἡμᾶς","TRUE"
"256","εἶπεν","FALSE"
"257","στεῖρα","FALSE"
"258","γὰρ","TRUE"
"259","ἦν","TRUE"
"260","ἡ","TRUE"
"261","ἐκκλησία","FALSE"
"262","ἡμῶν","TRUE"
"263","πρὸ","FALSE"
"264","τοῦ","TRUE"
"265","δοθῆναι","FALSE"
"266","αὐτῇ","TRUE"
"267","τέκνα","FALSE"
"268",".","FALSE"
"269","ὃ","TRUE"
"270","δὲ","TRUE"
"271","εἶπεν","FALSE"
"272","Βόησον","FALSE"
"273",",","FALSE"
"274","ἡ","TRUE"
"275","οὐκ","TRUE"
"276","ὠδίνουσα","FALSE"
"277",",","FALSE"
"278","τοῦτο","TRUE"
"279","λέγει","FALSE"
"280","τὰς","TRUE"
"281","προσευχὰς","FALSE"
"282","ἡμῶν","TRUE"
"283","ἁπλῶς","FALSE"
"284","ἀναφέρειν","FALSE"
"285","πρὸς","TRUE"
"286","τὸν","TRUE"
"287","θεόν","FALSE"
"288",".","FALSE"
"289","μὴ","TRUE"
"290","ὡς","TRUE"
"291","αἱ","TRUE"
"292","ὠδίνουσαι","FALSE"
"293","ἐγκακῶμεν","FALSE"
"294",",","FALSE"
"295","δ","FALSE"
"296","δὲ","TRUE"
"297","εἶπεν","FALSE"
"298","Ὅτι","TRUE"
"299","πολλὰ","FALSE"
"300","τὰ","TRUE"
"301","τέκνα","FALSE"
"302","τῆς","TRUE"
"303","ἐρήμου","FALSE"
"304","μᾶλλον","FALSE"
"305","ἢ","TRUE"
"306","τῆς","TRUE"
"307","ἐχούσης","FALSE"
"308","τὸν","TRUE"
"309","ἄνδρα","FALSE"
"310","ἐπεὶ","FALSE"
"311","ἔρημος","FALSE"
"312","ἐδόκει","FALSE"
"313","εἶναι","TRUE"
"314","ἀπὸ","TRUE"
"315","τοῦ","TRUE"
"316","θεοῦ","FALSE"
"317","ὁ","TRUE"
"318","λαὸς","FALSE"
