"ID","TOKEN","LEMMA"
"1","α′.","α′."
"2","Βασιλεὺς","Βασιλεύς"
"3","μέγας","μέγας"
"4","Ἀρταξέρξης","Ἀρταξέρξης"
"5","τοῖς","ὁ"
"6","ἀπὸ","ἀπό"
"7","Ἰνδικῆς","Ἰνδικός"
"8","ἕως","ἕως"
"9","τῆς","ὁ"
"10","Αἰθιοπίας","Αἰθιοπία"
"11","ἑπτὰ","ἑπτά"
"12","καὶ","καί"
"13","εἴκοσι","εἴκοσι"
"14","καὶ","καί"
"15","ἑκατὸν","ἑκατόν"
"16","σατραπειῶν","σατραπεία"
"17","ἄρχουσι","ἄρχω"
"18","τάδε","ὅδε"
"19","γράφει","γράφω"
"20",".","."
"21","Πολλῶν","πολύς"
"22","ἐθνῶν","ἔθνος"
"23","ἄρξας","ἄρχω"
"24",",",","
"25","καὶ","καί"
"26","πάσης","πᾶς"
"27","ἧς","ὅς"
"28","ἐβουλήθην","βούλομαι"
"29","κρατήσας","κρατέω"
"30","οἰκουμένης","οἰκουμένη"
"31",",",","
"32","καὶ","καί"
"33","μηδὲν","μηδείς"
"34","ὑπὸ","ὑπό"
"35","τῆς","ὁ"
"36","ἐξουσίας","ἐξουσία"
"37","ὑπερήφανον","ὑπερήφανος"
"38","μηδὲ","μηδέ"
"39","σκαιὸν","σκαιός"
"40","εἰς","εἰς"
"41","τοὺς","ὁ"
"42","ἀρχομένους","ἄρχω"
"43","ἀναγκασθεὶς","ἀναγκάζω"
"44","ἁμαρτεῖν","ἁμαρτάνω"
"45",",",","
"46","ἀλλ","ἀλλ"
"47","ἐπιεικῆ","ἐπιεικής"
"48","καὶ","καί"
"49","πρᾶον","πρᾶον"
"50","ἐμαυτὸν","ἐμαυτοῦ"
"51","παρασχών","παρέχω"
"52",",",","
"53","καὶ","καί"
"54","προνοησάμενος","προνοησάμενος"
"55","εἰρήνης","εἰρήνη"
"56","καὶ","καί"
"57","εὐνομίας","εὐνομία"
"58","αὐτοῖς","αὐτός"
"59",",",","
"60","ἐζήτουν","ζητέω"
"61","πῶς","πῶς"
"62","εἰς","εἰς"
"63","ἅπαντα","ἅπας"
"64","τούτων","οὗτος"
"65","ἀπολαύειν","ἀπολαύω"
"66","αὐτοῖς","αὐτός"
"67","γένοιτο","γίγνομαι"
"68",",",","
"69","τοῦ","ὁ"
"70","δὲ","δέ"
"71","διὰ","διά"
"72","σωφροσύνην","σωφροσύνη"
"73","καὶ","καί"
"74","δικαιοσύνην","δικαιοσύνη"
"75","παρ","παρ"
"76","ἐμοὶ","ἐγώ"
"77","τὴν","ὁ"
"78","πρώτην","πρῶτος"
"79","μοῖραν","μοῖρα"
"80","δόξης","δόξα"
"81","καὶ","καί"
"82","τιμῆς","τιμή"
"83","ἔχοντος","ἔχω"
"84",",",","
"85","καὶ","καί"
"86","μετ","μετ"
"87","ἐμὲ","ἐγώ"
"88","δευτέρου","δεύτερος"
"89","διὰ","διά"
"90","πίστιν","πίστις"
"91","καὶ","καί"
"92","βεβαίαν","βέβαιος"
"93","εὔνοιαν","εὔνοια"
"94",",",","
"95","Ἀμάνου","Ἄμανος"
"96",",",","
