"ID","TOKEN","UPOS"
"1","ΤΩΝ","DET"
"2","ΛΟΓΓΙΝΟΥ","PROPN"
"3",".","PUNCT"
"4","Ὅτι","ADV"
"5","χρὴ","VERB"
"6","πεφεισμένως","ADV"
"7","χρῆσθαι","VERB"
"8","ταῖς","DET"
"9","τροπαῖς","NOUN"
"10","καὶ","CCONJ"
"11","μετὰ","ADP"
"12","τέχνης","NOUN"
"13",",","PUNCT"
"14","μὴ","ADV"
"15","παραλείπειν","VERB"
"16","δὲ","ADV"
"17","παντελῶς","ADV"
"18","·","PUNCT"
"19","οὕτως","ADV"
"20","πρὸς","ADP"
"21","πολλὰ","ADJ"
"22","χρήσιμον","ADJ"
"23","ὂν","AUX"
"24","τὸ","DET"
"25","τοιοῦτον","DET"
"26","εἶδος","NOUN"
"27",".","PUNCT"
"28","καὶ","CCONJ"
"29","γὰρ","ADV"
"30","καὶ","ADV"
"31","Λυσίας","PROPN"
"32","οὕτως","ADV"
"33","πεποίηκεν","VERB"
"34",".","PUNCT"
"35","Ὅτι","SCONJ"
"36","ὁ","DET"
"37","Ἀριστοτέλης","PROPN"
"38","τοὺς","DET"
"39","πάντα","ADJ"
"40","μεταφέροντας","VERB"
"41","αἰνίγματα","NOUN"
"42","γράφειν","VERB"
"43","ἔλεγεν","VERB"
"44",".","PUNCT"
"45","διὸ","ADV"
"46","λέγει","VERB"
"47","Λογγῖνος","PROPN"
"48","σπανίως","ADV"
"49","κεχρῆσθαι","VERB"
"50","καὶ","ADV"
"51","τούτῳ","DET"
"52","τῷ","DET"
"53","εἴδει","NOUN"
"54",".","PUNCT"
"55","Ὅτι","ADV"
"56","τροπὴ","NOUN"
"57","ἐκ","ADP"
"58","τοῦ","DET"
"59","πανούργου","ADJ"
"60","καὶ","CCONJ"
"61","ἐξάλλαξις","NOUN"
"62","οὐδεμία","DET"
"63","ἦν","AUX"
"64","ἐν","ADP"
"65","τοῖς","DET"
"66","ἀρχαίοις","ADJ"
"67",",","PUNCT"
"68","ἀλλὰ","CCONJ"
"69","καὶ","ADV"
"70","τὰ","DET"
"71","τοῦ","DET"
"72","νοῦ","NOUN"
"73","σχήματα","NOUN"
"74","ὀψέ","ADV"
"75","ποτε","ADV"
"76","εἰς","ADP"
"77","τοὺς","DET"
"78","δικανικοὺς","ADJ"
"79","λόγους","NOUN"
"80","παρεισῆλθεν","VERB"
"81","·","PUNCT"
"82","ἡ","DET"
"83","πλείων","ADJ"
"84","γὰρ","ADV"
"85","αὐτοῖς","PRON"
"86","σπουδὴ","NOUN"
"87","περὶ","ADP"
"88","τὴν","DET"
"89","λέξιν","NOUN"
"90","καὶ","CCONJ"
"91","τὸν","DET"
"92","ταύτης","DET"
"93","κόσμον","NOUN"
"94","ἦν","AUX"
"95","καὶ","CCONJ"
"96","τὴν","DET"
"97","συνθήκην","NOUN"
"98","καὶ","CCONJ"
"99","ἁρμονίαν","NOUN"
"100",".","PUNCT"
"101","Ὅτι","ADV"
"102","δεῖ","VERB"
"103","σκέπτεσθαι","VERB"
"104","τὴν","DET"
"105","δύναμιν","NOUN"
"106","τῶν","DET"
"107","κεφαλαίων","NOUN"
"108",",","PUNCT"
"109","καὶ","CCONJ"
"110","τὴν","DET"
"111","τῶν","DET"
"112","ἀντιθέσεων","NOUN"
"113","διαφοράν","NOUN"
"114",",","PUNCT"
"115","καὶ","CCONJ"
"116","μήτε","CCONJ"
"117","ἀπὸ","ADP"
"118","τῶν","DET"
"119","ἀσθενῶν","ADJ"
"120","ἄρχεσθαι","VERB"
"121","μήτε","CCONJ"
"122","τελευτᾶν","VERB"
"123","εἰς","ADP"
"124","ταῦτα","ADJ"
"125",",","PUNCT"
"126","ἀλλὰ","CCONJ"
"127","μιμεῖσθαι","VERB"
"128","τὴν","DET"
"129","ἐν","ADP"
"130","τοῖς","DET"
"131","πολέμοις","NOUN"
"132","τακτικὴν","ADJ"
"133","εἰς","ADP"
"134","μέσον","ADJ"
"135","τοὺς","DET"
"136","χείρους","ADJ"
"137","λοχίζουσαν","VERB"
"138",".","PUNCT"
"139","τοῦτο","ADJ"
"140","δὲ","ADV"
"141","καὶ","CCONJ"
"142","ἐπὶ","ADP"
"143","συνουσίαις","NOUN"
"144","ἄριστον","ADJ"
"145",",","PUNCT"
"146","οὐ","ADV"
"147","μόνον","ADJ"
"148","ἐν","ADP"
"149","συγγραφῇ","NOUN"
"150",".","PUNCT"
"151","πρὸς","ADP"
"152","γὰρ","ADV"
"153","τὰ","DET"
"154","ἀσθενῆ","ADJ"
"155","ῥᾳδίως","ADV"
"156","ἀντιλέγουσιν","VERB"
"157",",","PUNCT"
"158","ὥσπερ","ADV"
"159","οἱ","DET"
"160","εἰς","ADP"
"161","τοὺς","DET"
