"ID","TOKEN","IS_STOP"
"1","ΓΑΛΗΝΟΥ","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΤΩΝ","FALSE"
"4","ΕΝ","FALSE"
"5","ΤΟΙΣ","FALSE"
"6","ΣΦΥΓΜΟΙΣ","FALSE"
"7","ΑΙΤΙΩΝ","FALSE"
"8","ΒΙΒΛΙΟΝ","FALSE"
"9","Α","FALSE"
"10",".","FALSE"
"11","Τῶν","TRUE"
"12","τοὺς","TRUE"
"13","σφυγμοὺς","FALSE"
"14","τρεπόντων","FALSE"
"15","αἰτίων","FALSE"
"16","τὰ","TRUE"
"17","μὲν","TRUE"
"18","τῆς","TRUE"
"19","γενέσεως","FALSE"
"20","αὐτῶν","TRUE"
"21","ἐστιν","TRUE"
"22","αἴτια","FALSE"
"23",",","FALSE"
"24","τὰ","TRUE"
"25","δὲ","TRUE"
"26","τῆς","TRUE"
"27","ἀλλοιώσεως","FALSE"
"28","μόνον","FALSE"
"29","·","FALSE"
"30","τῆς","TRUE"
"31","γενέσεως","FALSE"
"32","μὲν","TRUE"
"33","ἥ","TRUE"
"34","τε","TRUE"
"35","χρεία","FALSE"
"36","δι","FALSE"
"37","ἣν","TRUE"
"38","γίνονται","FALSE"
"39","καὶ","TRUE"
"40","ἡ","TRUE"
"41","δύναμις","FALSE"
"42","ὑφ","FALSE"
"43","ἧς","TRUE"
"44","καὶ","TRUE"
"45","τὰ","TRUE"
"46","ὄργανα","FALSE"
"47","δι","FALSE"
"48","ὧν","TRUE"
"49","διατείνονται","FALSE"
"50",",","FALSE"
"51","τῆς","TRUE"
"52","δ","FALSE"
"53","ἀλλοιώσεως","FALSE"
"54","τὰ","TRUE"
"55","λοιπὰ","FALSE"
"56","πάντα","FALSE"
"57","τά","TRUE"
"58","τε","TRUE"
"59","προηγούμενα","FALSE"
"60","καλούμενα","FALSE"
"61","καὶ","TRUE"
"62","τὰ","TRUE"
"63","τούτων","TRUE"
"64","ἔτι","TRUE"
"65","προκατάρχοντα","FALSE"
"66",".","FALSE"
"67","τριττὸν","FALSE"
"68","γὰρ","TRUE"
"69","δὴ","TRUE"
"70","τὸ","TRUE"
"71","γένος","FALSE"
"72","τῶν","TRUE"
"73","αἰτίων","FALSE"
"74","οὐκ","TRUE"
"75","ἐν","TRUE"
