"ID","TOKEN","UPOS"
"1","ΜΥΙΑΣ","NOUN"
"2","ΕΓΚΩΜΙΟΝ","NOUN"
"3","ἡ","DET"
"4","μυῖα","NOUN"
"5","ἔστι","AUX"
"6","μὲν","ADV"
"7","οὐ","ADV"
"8","τὸ","DET"
"9","σμικρότατον","ADJ"
"10","τῶν","DET"
"11","ὀρνέων","NOUN"
"12",",","PUNCT"
"13","ὅσον","PRON"
"14","ἐμπίσι","NOUN"
"15","καὶ","CCONJ"
"16","κώνωψι","NOUN"
"17","καὶ","CCONJ"
"18","τοῖς","DET"
"19","ἔτι","ADV"
"20","λεπτοτέροις","ADJ"
"21","παραβάλλειν","VERB"
"22",",","PUNCT"
"23","ἀλλὰ","CCONJ"
"24","τοσοῦτον","ADJ"
"25","ἐκείνων","ADJ"
"26","μεγέθει","NOUN"
"27","προὔχει","VERB"
"28","ὅσον","PRON"
"29","αὐτὴ","PRON"
"30","μελίττης","NOUN"
"31","ἀπολείπεται","VERB"
"32",".","PUNCT"
"33","ἐπτέρωται","VERB"
"34","δὲ","ADV"
"35","οὐ","ADV"
"36","κατὰ","ADP"
"37","τὰ","DET"
"38","αὐτὰ","ADJ"
"39","τοῖς","DET"
"40","ἄλλοις","ADJ"
"41",",","PUNCT"
"42","ὡς","ADV"
"43","τοῖς","DET"
"44","μὲν","ADV"
"45","ἁπανταχόθεν","ADV"
"46","κομᾶν","VERB"
"47","τοῦ","DET"
"48","σώματος","NOUN"
"49",",","PUNCT"
"50","τοῖς","DET"
"51","δὲ","ADV"
"52","ὠκυπτέροις","ADJ"
"53","χρῆσθαι","VERB"
"54",",","PUNCT"
"55","ἀλλὰ","CCONJ"
"56","κατὰ","ADP"
"57","τὰς","DET"
"58","ἀκρίδας","NOUN"
"59","καὶ","CCONJ"
"60","τέττιγας","NOUN"
"61","καὶ","CCONJ"
"62","μελίττας","NOUN"
"63","ἐστὶν","AUX"
"64","ὑμενόπτερος","ADJ"
"65",",","PUNCT"
"66","τοσοῦτον","ADJ"
"67","ἁπαλώτερα","ADJ"
"68","ἔχουσα","VERB"
"69","τὰ","DET"
"70","πτερὰ","NOUN"
"71","ὅσον","PRON"
"72","τῆς","DET"
"73","Ἑλληνικῆς","ADJ"
"74","ἐσθῆτος","NOUN"
"75","ἡ","DET"
"76","Ἰνδικὴ","ADJ"
"77","λεπτοτέρα","ADJ"
"78","καὶ","CCONJ"
"79","μαλακωτέρα","ADJ"
"80","·","PUNCT"
"81","καὶ","CCONJ"
"82","μὴν","ADV"
"83","διήνθισται","VERB"
"84","κατὰ","ADP"
"85","τοὺς","DET"
"86","ταῶνας","NOUN"
"87",",","PUNCT"
"88","εἴ","SCONJ"
"89","τις","ADJ"
"90","ἀτενὲς","ADJ"
"91","βλέποι","VERB"
"92","ἐς","ADP"
"93","αὐτήν","PRON"
"94",",","PUNCT"
"95","ὁπόταν","ADV"
"96","ἐκπετάσασα","VERB"
"97","πρὸς","ADP"
"98","τὸν","DET"
"99","ἥλιον","NOUN"
"100","πτερύσσηται","VERB"
"101",".","PUNCT"
"102","ἡ","DET"
"103","δὲ","ADV"
"104","πτῆσις","NOUN"
"105","οὔτε","CCONJ"
"106","κατὰ","ADP"
"107","τὰς","DET"
"108","νυκτερίδας","NOUN"
"109","εἰρεσίᾳ","NOUN"
"110","συνεχεῖ","VERB"
"111","τῶν","DET"
"112","πτερῶν","NOUN"
"113","οὔτε","CCONJ"
"114","κατὰ","ADP"
"115","τὰς","DET"
"116","ἀκρίδας","NOUN"
"117","μετὰ","ADP"
"118","πηδήματος","NOUN"
"119","οὔτε","CCONJ"
"120","ὡς","ADV"
"121","οἱ","DET"
"122","σφῆκες","NOUN"
"123","μετὰ","ADP"
"124","ῥοιζήματος","NOUN"
"125",",","PUNCT"
"126","ἀλλʼ","CCONJ"
"127","εὐκαμπὴς","ADJ"
"128","πρὸς","ADP"
"129","ὅ","PRON"
"130","τι","DET"
"131","ἂν","ADV"
"132","μέρος","NOUN"
"133","ὁρμήσῃ","VERB"
"134","τοῦ","DET"
"135","ἀέρος","NOUN"
"136","καὶ","CCONJ"
"137","μὴν","ADV"
"138","κἀκεῖνο","ADJ"
"139","πρόσεστιν","VERB"
"140","αὐτῇ","PRON"
"141",",","PUNCT"
"142","τὸ","DET"
"143","μὴ","ADV"
"144","καθʼ","ADP"
"145","ἡσυχίαν","NOUN"
"146",",","PUNCT"
"147","ἀλλὰ","CCONJ"
"148","μετʼ","ADP"
"149","ᾠδῆς","NOUN"
"150","πέτεσθαι","VERB"
"151","οὐκ","ADV"
"152","ἀπηνοῦς","ADJ"
"153","οἵα","PRON"
"154","κωνώπων","NOUN"
"155","καὶ","CCONJ"
"156","ἐμπίδων","NOUN"
"157",",","PUNCT"
"158","οὐδὲ","CCONJ"
"159","τὸ","DET"
"160","βαρύβρομον","ADJ"
"161","τῶν","DET"
"162","μελιττῶν","NOUN"
"163","ἢ","CCONJ"
"164","τῶν","DET"
"165","σφηκῶν","NOUN"
"166","τὸ","DET"
"167","φοβερὸν","ADJ"
"168","καὶ","CCONJ"
"169","ἀπειλητικὸν","ADJ"
"170","ἐνδεικνυμένης","VERB"
"171",",","PUNCT"
"172","ἀλλὰ","CCONJ"
"173","τοσοῦτόν","ADJ"
"174","ἐστι","AUX"
"175","λιγυρωτέρα","ADJ"
"176",",","PUNCT"
"177","ὅσον","PRON"
"178","σάλπιγγος","NOUN"
"179","καὶ","CCONJ"
"180","κυμβάλων","NOUN"
"181","αὐλοὶ","NOUN"
"182","μελιχρότεροι","ADJ"
"183",".","PUNCT"
"184","τὸ","DET"
"185","δὲ","ADV"
"186","ἄλλο","DET"
"187","σῶμα","NOUN"
"188","ἡ","DET"
"189","μὲν","ADV"
"190","κεφαλὴ","NOUN"
"191","λεπτότατα","ADJ"
"192","τῷ","DET"
"193","αὐχένι","NOUN"
"194","συνέχεται","VERB"
"195","καὶ","CCONJ"
"196","ἔστιν","AUX"
"197","εὐπεριάγωγος","ADJ"
"198",",","PUNCT"
"199","οὐ","ADV"
"200","συμπεφυκυῖα","VERB"
"201","ὡς","ADV"
"202","ἡ","DET"
"203","τῶν","DET"
"204","ἀκρίδων","NOUN"
"205","·","PUNCT"
"206","ὀφθαλμοὶ","NOUN"
"207","δὲ","ADV"
"208","προπετεῖς","ADJ"
"209",",","PUNCT"
"210","πολύ","ADJ"
"211","τοῦ","DET"
"212","κέρατος","NOUN"
"213","ἔχοντες","VERB"
"214","·","PUNCT"
"215","στέρνον","NOUN"
"216","εὐπαγές","ADJ"
"217",",","PUNCT"
"218","καὶ","CCONJ"
"219","ἐμπεφύκασιν","VERB"
