"ID","TOKEN","UPOS"
"1","ΙΑΜΒΛΙΧΟΥ","PROPN"
"2","ΚΑΤΑΒΑΦΗ","NOUN"
"3",".","PUNCT"
"4","–","ADV"
"5","Ἁλὸς","NOUN"
"6","καππαδοκικοῦ","ADJ"
"7","δραχμαὶ","NOUN"
"8","β","NUM"
"9","·","PUNCT"
"10","κινναδάρεως","PROPN"
"11","ἰταλικῆς","ADJ"
"12","γ","CCONJ"
"13","°","CCONJ"
"14","ἥμισυ","ADJ"
"15","·","PUNCT"
"16","ἀρσενικοῦ","ADJ"
"17","γ","CCONJ"
"18","°","CCONJ"
"19","α","NUM"
"20","·","PUNCT"
"21","χαλκίτεως","PROPN"
"22","ὀπτῆς","ADJ"
"23","δρ","NOUN"
"24",".","PUNCT"
"25","ϛ","NUM"
"26","·","PUNCT"
"27","σιδήρου","NOUN"
"28","σκόληος","NOUN"
"29",",","PUNCT"
"30","ὅ","PRON"
"31","ἐστιν","AUX"
"32","λεπίδες","NOUN"
"33","ὤχρας","ADJ"
"34","γρ","ADV"
"35",".","PUNCT"
"36","ϛ","NUM"
"37",".","PUNCT"
"38","ινὲς","NOUN"
"39","δὲ","ADV"
"40","σιδηροχάλκου","NOUN"
"41","βάλλουσιν","VERB"
"42","δρ","NOUN"
"43",".","PUNCT"
"44","ιβ","NUM"
"45","·","PUNCT"
"46","σποδίου","NOUN"
"47","γ","CCONJ"
"48","°","CCONJ"
"49","ἥμισυ","ADJ"
"50","·","PUNCT"
"51","ἰοῦ","NOUN"
"52","γ","NUM"
"53","°","CCONJ"
"54","γ","CCONJ"
"55","·","PUNCT"
"56","χρυσοκόλλης","NOUN"
"57","δρ","NOUN"
"58",".","PUNCT"
"59","ϛ","NUM"
"60","·","PUNCT"
"61","κατμίας","NOUN"
"62","θρακικῆς","ADJ"
"63","γ","CCONJ"
"64","°","CCONJ"
"65","ἥμισυ","ADJ"
"66","·","PUNCT"
"67","λειοτριβήσας","VERB"
"68","ἰδίᾳ","ADJ"
"69",",","PUNCT"
"70","καὶ","CCONJ"
"71","ὁμοῦ","ADV"
"72","μίξεις","VERB"
"73","·","PUNCT"
"74","πρόσβαλε","VERB"
"75","μανδραγόρου","PROPN"
"76","χυλὸν","NOUN"
"77","ἕως","SCONJ"
"78","γένηται","VERB"
"79","γλοιοῦ","NOUN"
"80","πάχος","NOUN"
"81",",","PUNCT"
"82","καὶ","CCONJ"
"83","τρίβε","VERB"
"84","ἕως","SCONJ"
"85","ξηρανθῇ","VERB"
"86","·","PUNCT"
"87","καὶ","CCONJ"
"88","πρόσβαλε","VERB"
"89","αἷμα","NOUN"
"90","λαγωοῦ","PROPN"
"91","θαλασσίου","ADJ"
"92",",","PUNCT"
"93","ἕως","SCONJ"
"94","γένηται","VERB"
"95","πάλιν","ADV"
"96","γλοιοῦ","NOUN"
"97","πάχος","NOUN"
"98","·","PUNCT"
"99","και","CCONJ"
"100","τίθει","VERB"
"101",".","PUNCT"
"102","ἐν","ADP"
"103","καλάμῳ","NOUN"
"104","ζῶντι","VERB"
"105","ἐς","ADP"
"106","τὸν","DET"
"107","τέταρτον","ADJ"
"108","κόνδυλον","NOUN"
"109",",","PUNCT"
"110","καὶ","CCONJ"
"111","φιμώσας","VERB"
"112","ἑρείῳ","NOUN"
"113","ῥάκκει","NOUN"
"114",",","PUNCT"
"115","ἔα","VERB"
"116","ἐπὶ","ADP"
"117","ἡμέρας","NOUN"
"118","ιδ","NUM"
"119","·","PUNCT"
"120","καὶ","CCONJ"
"121","λαβὼν","VERB"
"122","εὑρήσεις","VERB"
"123","σίδηρον","NOUN"
"124",".","PUNCT"
"125","Τοῦτον","ADJ"
"126","τρίψον","VERB"
"127","μετὰ","ADP"
"128","οἴνου","NOUN"
"129","εὐώδους","ADJ"
"130",",","PUNCT"
"131","ἕως","SCONJ"
"132","γένηται","VERB"
"133","γλοιοῦ","NOUN"
"134","πάχος","NOUN"
"135","·","PUNCT"
"136","καὶ","CCONJ"
"137","ἔχε","VERB"
"138","ἐν","ADP"
"139","κόγχῳ","NOUN"
"140",".","PUNCT"
"141","Εἶτα","ADV"
"142","χωνεύσας","VERB"
"143","τὸ","DET"
"144","ἴσον","ADJ"
"145","χρυσὸν","NOUN"
"146","καθαρὸν","ADJ"
"147",",","PUNCT"
"148","καὶ","CCONJ"
"149","ἐπίβαλε","VERB"
"150","τὰ","DET"
"151","ἐν","ADP"
"152","τῷ","DET"
"153","κόγχῳ","NOUN"
"154","·","PUNCT"
"155","καὶ","CCONJ"
"156","χώνευσον","VERB"
"157","ἕως","SCONJ"
"158","καπνὸν","NOUN"
"159","μὴ","ADV"
"160","ἰσχύῃ","VERB"
"161",",","PUNCT"
"162","ποιῇ","VERB"
"163","δὲ","ADV"
"164","ὀσμὴν","NOUN"
"165","θείου","NOUN"
"166","·","PUNCT"
"167","καὶ","CCONJ"
"168","ἐξελὼν","VERB"
"169","ψύγε","VERB"
"170",".","PUNCT"
"171","Εἶτα","ADV"
"172","λείωσον","VERB"
"173","·","PUNCT"
"174","καὶ","CCONJ"
"175","πρόσβαλε","VERB"
"176","χολὴν","NOUN"
"177","ἰχνεύμονος","PROPN"
"178",",","PUNCT"
"179","ἢ","CCONJ"
"180","ἀλώπηκος","ADJ"
"181",",","PUNCT"
"182","ἢ","CCONJ"
"183","ἀλεκτρυόνος","NOUN"
"184","μελόποδος","ADJ"
"185",",","PUNCT"
"186","καὶ","CCONJ"
"187","πυρίτου","ADJ"
"188","τροχίσκον","NOUN"
"189","·","PUNCT"
"190","ξήρανον","VERB"
"191","ἐν","ADP"
"192","σκιᾷ","NOUN"
"193",",","PUNCT"
"194","καὶ","CCONJ"
"195","λείωσας","VERB"
"196","κατάγγισον","VERB"
"197","εἰς","ADP"
"198","ὑέλινον","ADJ"
"199","ἄγγος","NOUN"
"200","·","PUNCT"
"201","καὶ","CCONJ"
"202","τούτῳ","ADJ"
"203","εἰς","ADP"
"204","πυξίδα","NOUN"
"205","μόλυβδον","NOUN"
"206","ἢ","CCONJ"
"207","κασσίτερον","NOUN"
"208","βάλλων","VERB"
"209",",","PUNCT"
"210","κατάχωσον","VERB"
"211","εἰς","ADP"
"212","ἱππείαν","ADJ"
"213","ἐπὶ","ADP"
"214","ἡμέρας","NOUN"
"215","ιε","NUM"
"216",",","PUNCT"
"217","καὶ","CCONJ"
"218","λαβών","VERB"
"219","ποίει","VERB"
"220","οὕτως","ADV"
"221",".","PUNCT"
"222","Ἐπὶ","ADP"
"223","μὲν","ADV"
"224","ὀξείας","ADJ"
"225","λαβὼν","VERB"
"226","τοῦ","DET"
"227","φαρμάκου","NOUN"
"228","τριόβολον","NOUN"
"229","ὁλκῆς","NOUN"
"230",",","PUNCT"
"231","καὶ","CCONJ"
"232","χολὴν","NOUN"
"233","καμήλου","NOUN"
"234","τὸ","DET"
"235","ἴσον","ADJ"
"236",",","PUNCT"
"237","τρίβε","VERB"
"238",",","PUNCT"
"239","καὶ","CCONJ"
"240","δὸς","VERB"
"241","σησάμου","NOUN"
"242","τὸ","DET"
"243","μέγεθος","NOUN"
"244","·","PUNCT"
"245","ἐὰν","SCONJ"
"246","δὲ","ADV"
"247","ἀλύπως","ADV"
"248","κοσμῆσαι","VERB"
"249","ἐν","ADP"
"250","ἡμέραις","NOUN"
"251","ζ","NUM"
"252","·","PUNCT"
"253","ἐὰν","SCONJ"
"254","δὲ","ADV"
"255","ἐν","ADP"
