"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΤΩΝ","DET"
"3","ΕΝ","ADP"
"4","ΚΕΦΑΛΗ","NOUN"
"5","ΤΡΩΜΑΤΩΝ","NOUN"
"6",".","PUNCT"
"7","Τῶν","DET"
"8","ἀνθρώπων","NOUN"
"9","αἱ","DET"
"10","κεφαλαὶ","NOUN"
"11","οὐδὲν","ADJ"
"12","ὁμοίως","ADV"
"13","σφίσιν","PRON"
"14","αὐταῖς","PRON"
"15",",","PUNCT"
"16","οὐδὲ","CCONJ"
"17","αἱ","DET"
"18","ῥαφαὶ","NOUN"
"19","τῆς","DET"
"20","κεφαλῆς","NOUN"
"21","πάντων","DET"
"22","κατὰ","ADP"
"23","ταὐτὰ","ADJ"
"24","πεφύκασιν","VERB"
"25",".","PUNCT"
"26","Ἀλλ᾿","CCONJ"
"27","ὅστις","PRON"
"28","μὲν","ADV"
"29","ἔχει","VERB"
"30","ἐκ","ADP"
"31","τοῦ","DET"
"32","ἔμπροσθεν","ADV"
"33","τῆς","DET"
"34","κεφαλῆς","NOUN"
"35","προβολὴν","NOUN"
"36","ἡ","DET"
"37","δὲ","ADV"
"38","προβολή","NOUN"
"39","ἐστι","AUX"
"40","τὸ","DET"
"41","τοῦ","DET"
"42","ὀστέου","NOUN"
"43","ἐξέχον","VERB"
"44","στρογγύλον","ADJ"
"45","παρὰ","ADP"
"46","τὸ","DET"
"47","ἄλλο","ADJ"
"48",",","PUNCT"
"49","τουτέου","ADJ"
"50","εἰσὶν","AUX"
"51","αἱ","DET"
"52","ῥαφαὶ","NOUN"
"53","πεφυκυῖαι","VERB"
"54","ἐν","ADP"
"55","τῇ","DET"
"56","κεφαλῇ","NOUN"
"57",",","PUNCT"
"58","ὡς","ADV"
"59","γράμμα","NOUN"
"60","τὸ","DET"
"61","ταῦ","PROPN"
"62",",","PUNCT"
"63","Τ","PROPN"
"64",",","PUNCT"
"65","γράφεται","VERB"
"66","·","PUNCT"
"67","τὴν","DET"
"68","μὲν","ADV"
"69","γὰρ","ADV"
"70","βραχυτέρην","ADJ"
"71","γραμμὴν","NOUN"
"72","ἔχει","VERB"
"73","πρὸ","ADP"
"74","τῆς","DET"
"75","προβολῆς","NOUN"
"76","ἐπικαρσίην","ADJ"
"77","πεφυκυῖαν","VERB"
"78","·","PUNCT"
"79","τὴν","DET"
"80","δ᾿","ADV"
"81","ἑτέρην","ADJ"
"82","γραμμὴν","NOUN"
"83","ἔχει","VERB"
"84","διὰ","ADP"
"85","μέσης","ADJ"
"86","τῆς","DET"
"87","κεφαλῆς","NOUN"
"88","κατὰ","ADP"
"89","μῆκος","NOUN"
"90","πεφυκυῖαν","VERB"
"91","ἐς","ADP"
"92","τὸν","DET"
"93","τράχηλον","NOUN"
"94","αἰεί","ADV"
"95",".","PUNCT"
"96","Ὅστις","PRON"
"97","δ᾿","ADV"
"98","ὄπισθεν","ADP"
"99","τῆς","DET"
"100","κεφαλῆς","NOUN"
"101","τὴν","DET"
"102","προβολὴν","NOUN"
"103","ἔχει","VERB"
"104",",","PUNCT"
"105","αἱ","DET"
"106","ῥαφαὶ","NOUN"
"107","τουτέῳ","ADJ"
"108","πεφύκασι","VERB"
"109","τἀναντία","ADJ"
"110","ἢ","ADV"
"111","τῷ","DET"
"112","προτέρῳ","ADJ"
"113","·","PUNCT"
"114","ἡ","DET"
"115","μὲν","ADV"
"116","γὰρ","ADV"
"117","βραχυτέρη","ADJ"
"118","γραμμὴ","NOUN"
"119","πρὸ","ADP"
"120","τῆς","DET"
"121","προβολῆς","NOUN"
"122","πέφυκεν","VERB"
"123","ἐπικαρσίη","ADJ"
"124","·","PUNCT"
"125","ἡ","DET"
"126","δὲ","ADV"
"127","μακροτέρη","ADJ"
"128","διὰ","ADP"
"129","μέσης","ADJ"
"130","τῇς","DET"
"131","κεφαλῆς","NOUN"
"132","πέφυκε","VERB"
"133","κατὰ","ADP"
"134","μῆκος","NOUN"
"135","ἐς","ADP"
"136","τὸ","DET"
"137","μέτωπον","NOUN"
"138","αἰεί","ADV"
"139",".","PUNCT"
"140","Ὅστις","PRON"
"141","δὲ","ADV"
"142","ἀμφοτέρωθεν","ADV"
"143","τῆς","DET"
"144","κεφαλῆς","NOUN"
"145","προβολὴν","NOUN"
"146","ἔχει","VERB"
"147",",","PUNCT"
"148","ἐκ","ADP"
"149","τε","CCONJ"
"150","τοῦ","DET"
"151","ἔμπροσθεν","ADV"
"152","καὶ","CCONJ"
"153","ἐκ","ADP"
"154","τοῦ","DET"
"155","ὄπισθεν","ADV"
"156",",","PUNCT"
"157","τουτέῳ","ADJ"
"158","αἱ","DET"
"159","ῥαφαί","NOUN"
"160","εἰσιν","AUX"
"161","ὁμοίως","ADV"
"162","πεφυκυῖαι","VERB"
"163","ὡς","ADV"
"164","γράμμα","NOUN"
"165","τὸ","DET"
"166","ἦτα","ADJ"
"167",",","PUNCT"
"168","Η","ADV"
"169",",","PUNCT"
"170","γράφεται","VERB"
"171","·","PUNCT"
"172","πεφύκασι","VERB"
"173","δὲ","ADV"
"174","τῶν","DET"
"175","γραμμέων","NOUN"
"176","αἱ","DET"
"177","μὲν","ADV"
"178","μακραὶ","ADJ"
"179",",","PUNCT"
"180","πρὸ","ADP"
"181","τῆς","DET"
"182","προβολῆς","NOUN"
"183","ἑκατέρης","ADJ"
"184","ἐπικάρσιαι","ADJ"
"185","πεφυκυῖαι","VERB"
"186","·","PUNCT"
"187","ἡ","DET"
"188","δὲ","ADV"
"189","βραχείη","ADJ"
"190","διὰ","ADP"
"191","μέσης","ADJ"
"192","τῆς","DET"
"193","κεφαλῆς","NOUN"
"194","κατὰ","ADP"
"195","μῆκος","NOUN"
"196","πρὸς","ADP"
"197","ἑκατέρην","ADJ"
"198","τελευτῶσα","VERB"
"199","τὴν","DET"
"200","μακρὴν","ADJ"
"201","γραμμήν","NOUN"
"202",".","PUNCT"
"203","Ὅστις","PRON"
"204","δὲ","ADV"
"205","μηδ᾿","ADV"
