"ID","TOKEN","LEMMA"
"1","Ταῦτα","οὗτος"
"2","μὲν","μέν"
"3","ὁ","ὁ"
"4","ἀρχιερεὺς","ἀρχιερεύς"
"5","τοῖς","ὁ"
"6","ἥκουσιν","ἥκω"
"7","ὡς","ὡς"
"8","αὐτὸν","αὐτός"
"9","Ἕλλησι","Ἕλλην"
"10","περὶ","περί"
"11","τῆς","ὁ"
"12","ἀλληγορουμένης","ἀλληγορουμένη"
"13","ἐν","ἐν"
"14","τοῖς","ὁ"
"15","ἱεροῖς","ἱερός"
"16","νόμοις","νόμος"
"17","ἰδέας","ἰδέα"
"18","διεστείλατο","διαστέλλω"
"19",",",","
"20","ὡς","ὡς"
"21","ἂν","ἄν"
"22","μέλλουσι","μέλλω"
"23","ταῖς","ὁ"
"24","ἐκδοθησομέναις","ἐκδοθησομένα"
"25","περιτεύξεσθαι","περιτεύξομαι"
"26","τῶν","ὁ"
"27","γραφῶν","γραφή"
"28","ἑρμηνείαις","ἑρμηνεία"
"29",".","."
"30","ὁ","ὁ"
"31","δὲ","δέ"
"32","Ἀριστόβουλος","Ἀριστόβουλος"
"33","καὶ","καί"
"34","τῆς","ὁ"
"35","κατ᾽","κατ᾽"
"36","Ἀριστοτέλην","Ἀριστοτέλης"
"37","φιλοσοφίας","φιλοσοφία"
"38","πρὸς","πρός"
"39","τῇ","ὁ"
"40","πατρίῳ","πάτριος"
"41","μετειληχώς","μετειληχώς"
"42",",",","
"43","ὁποῖα","ὁποῖος"
"44","περὶ","περί"
"45","τῶν","ὁ"
"46","ἐν","ἐν"
"47","ταῖς","ὁ"
"48","ἱεραῖς","ἱεραί"
"49","βίβλοις","βύβλος"
"50","φερομένων","φέρω"
"51","ὡς","ὡς"
"52","περὶ","περί"
"53","θεοῦ","θεός"
"54","μελῶν","μέλος"
"55","διῆλθεν","διέρχομαι"
"56","ἐπακοῦσαι","ἐπακούω"
"57","καιρός","καιρός"
"58","·","·"
"59","οὗτος","οὗτος"
"60","δ᾽","δ᾽"
"61","αὐτὸς","αὐτός"
